RED,IR,EKG,TIME
24074,44834,183223
24088,44836,1
26821,49633,4
26815,49692,4
26820,49679,5
26813,49684,5
26822,49693,5
26810,49682,4
26812,49689,5
26814,49677,4
26815,49725,5
26814,49680,5
26809,49687,4
26815,49688,5
26820,49741,5
26809,49678,5
26816,49682,5
26806,49688,4
26812,49707,5
26806,49683,5
26809,49679,5
26818,49686,5
26812,49673,4
26807,49685,5
26804,49678,5
26811,49678,5
26809,49676,5
26806,49678,4
26813,49673,5
26802,49675,5
26812,49670,5
26808,49674,4
26802,49676,5
26807,49676,7
26804,49667,3
26810,49678,5
26803,49679,4
26811,49674,5
26800,49678,5
26798,49679,5
26805,49680,5
26809,49667,4
26803,49669,5
26802,49674,5
26808,49664,5
26797,49659,5
26793,49652,4
26797,49667,5
26790,49660,5
26790,49659,5
26786,49663,4
26792,49653,4
26787,49659,5
26795,49655,5
26789,49667,5
26794,49667,4
26798,49660,5
26807,49667,5
26798,49671,5
26795,49659,5
26792,49675,4
26795,49667,5
26800,49663,5
26793,49658,5
26793,49665,5
26790,49660,4
26795,49654,5
26782,49651,5
26793,49658,5
26785,49656,5
26784,49666,4
26780,49650,5
26778,49652,5
26782,49645,5
26783,49644,4
26786,49647,4
26777,49652,5
26781,49644,5
26786,49646,5
26786,49649,5
26783,49649,4
26781,49641,5
26781,49641,5
26774,49643,5
26791,49642,4
26772,49643,5
26773,49640,5
26770,49633,5
26776,49634,5
26771,49629,4
26773,49632,5
26779,49633,5
26772,49639,5
26772,49632,5
26776,49634,4
26781,49632,5
26773,49628,5
26769,49634,5
26771,49631,4
26753,49628,4
26772,49633,5
26770,49629,4
26768,49617,5
26718,49626,4
26763,49619,6
26763,49625,3
26756,49619,5
26703,49629,5
26763,49632,4
26752,49614,5
26757,49628,5
26746,49621,5
26759,49620,5
26763,49621,4
26756,49621,5
26802,49623,5
26769,49624,5
26758,49618,5
26751,49628,4
26817,49622,5
26753,49628,5
26760,49626,5
26760,49629,4
26792,49616,4
26764,49625,5
26764,49625,6
26761,49623,4
26766,49618,4
26758,49622,5
26757,49624,5
26752,49610,5
26756,49584,5
26751,49624,4
26757,49617,5
26752,49600,5
26759,49571,5
26751,49613,5
26755,49608,4
26756,49617,5
26752,49568,5
26762,49628,5
26750,49617,5
26759,49612,5
26759,49653,4
26756,49621,5
26755,49621,5
26755,49624,5
26761,49684,4
26754,49631,5
26761,49622,5
26751,49612,6
26757,49664,3
26756,49621,5
26760,49618,5
26755,49618,5
26753,49631,5
26759,49621,4
26758,49617,5
26762,49621,5
26752,49614,5
26767,49619,5
26762,49625,4
26760,49618,5
26760,49614,5
26756,49620,5
26748,49615,5
26763,49611,4
26743,49612,5
26744,49606,5
26755,49600,5
26748,49600,4
26748,49597,5
26750,49604,4
26738,49601,5
26741,49604,5
26743,49599,6
26746,49587,3
26740,49593,5
26731,49593,5
26734,49584,5
26746,49593,4
26740,49587,5
26741,49587,5
26743,49595,5
26741,49583,5
26732,49590,4
26745,49589,5
26739,49597,5
26734,49582,5
26733,49586,5
26735,49574,4
26736,49579,5
26731,49576,5
26728,49572,5
26732,49580,4
26724,49567,4
26736,49584,6
26733,49579,4
26733,49581,5
26736,49583,4
26730,49575,5
26724,49566,5
26730,49569,5
26733,49573,5
26725,49572,4
26729,49571,5
26729,49569,5
26719,49570,5
26730,49560,5
26726,49563,4
26723,49555,5
26725,49567,5
26720,49560,5
26725,49566,5
26728,49564,4
26730,49560,5
26723,49566,5
26722,49563,5
26723,49560,4
26727,49563,4
26721,49565,5
26723,49566,6
26724,49565,4
26720,49560,4
26719,49562,5
26721,49560,6
26715,49560,4
26716,49557,5
26716,49551,4
26708,49556,5
26716,49552,5
26721,49546,5
26721,49554,5
26719,49552,4
26717,49549,5
26715,49548,5
26701,49551,5
26719,49556,5
26720,49550,4
26717,49550,5
26671,49545,5
26718,49555,5
26717,49555,5
26717,49556,4
26658,49541,5
26715,49551,5
26718,49558,6
26718,49557,3
26715,49560,5
26722,49560,5
26720,49556,5
26714,49561,5
26766,49554,4
26712,49549,5
26712,49543,5
26718,49547,5
26766,49537,5
26709,49533,4
26701,49526,5
26697,49531,5
26728,49525,5
26703,49528,5
26701,49526,4
26702,49517,5
26704,49527,5
26698,49520,5
26709,49515,4
26700,49524,5
26699,49486,4
26700,49522,5
26693,49514,5
26701,49523,4
26697,49472,5
26697,49527,5
26694,49515,5
26697,49524,5
26701,49485,4
26701,49520,5
26696,49515,5
26697,49507,5
26687,49541,5
26687,49505,4
26693,49513,5
26689,49506,5
26693,49565,5
26692,49508,5
26688,49505,4
26693,49511,5
26690,49544,5
26694,49514,5
26685,49510,5
26682,49502,4
26683,49521,6
26688,49509,4
26695,49509,5
26680,49500,4
26682,49495,5
26679,49487,5
26684,49494,5
26680,49497,5
26681,49497,4
26674,49489,5
26679,49490,5
26676,49485,5
26675,49492,5
26667,49489,4
26674,49488,5
26671,49490,5
26679,49489,5
26681,49486,5
26677,49493,4
26686,49492,5
26684,49490,5
26685,49487,5
26679,49494,4
26674,49491,4
26677,49480,5
26675,49483,6
26674,49490,4
26676,49488,4
26672,49493,5
26676,49498,5
26673,49492,5
26669,49483,5
26670,49488,4
26665,49475,5
26657,49464,5
26657,49457,5
26655,49454,5
26658,49456,4
26658,49455,5
26649,49455,5
26648,49453,5
26645,49460,5
26654,49468,4
26657,49465,5
26659,49473,5
26667,49486,5
26675,49503,5
26678,49506,4
26686,49519,5
26697,49537,5
26699,49531,5
26691,49546,4
26705,49538,5
26703,49549,5
26711,49569,5
26715,49571,5
26725,49585,4
26728,49599,5
26734,49610,5
26737,49615,5
26746,49625,5
26748,49638,4
26755,49643,5
26755,49630,5
26749,49637,5
26743,49629,5
26751,49619,4
26746,49617,5
26737,49614,5
26735,49605,5
26735,49611,4
26729,49597,5
