Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
178.81,-3.03,-42.53,-437,-5598,6120,-1,0,-1
178.81,-3.03,-42.53,-439,-5601,6125,-1,0,-1
178.81,-3.03,-42.53,-441,-5597,6121,-1,0,-1
178.81,-3.03,-42.53,-447,-5599,6115,-1,0,-1
178.82,-3.03,-42.53,-443,-5604,6123,-1,-1,-1
178.82,-3.03,-42.53,-436,-5596,6124,-1,-1,-1
178.83,-3.02,-42.53,-420,-5588,6124,-1,-1,-1
178.83,-3.01,-42.53,-415,-5585,6113,-1,-1,-1
178.83,-3.01,-42.54,-418,-5586,6119,-1,0,-1
178.82,-3.02,-42.54,-433,-5590,6118,-1,0,0
178.82,-3.02,-42.55,-434,-5595,6113,-1,0,-1
178.82,-3.02,-42.55,-432,-5599,6113,-1,0,-1
178.82,-3.02,-42.56,-439,-5597,6116,-1,0,-1
178.82,-3.02,-42.56,-440,-5610,6108,-1,0,-1
178.83,-3.02,-42.56,-436,-5612,6123,0,0,-1
178.83,-3.02,-42.56,-437,-5610,6126,0,-1,-1
178.83,-3.02,-42.56,-432,-5607,6128,-1,-1,-1
178.84,-3.01,-42.56,-432,-5606,6130,-1,-1,-1
178.84,-3.01,-42.56,-429,-5594,6117,-1,-1,-1
178.84,-3.00,-42.56,-424,-5593,6112,-1,0,-1
178.84,-3.00,-42.56,-422,-5595,6109,-1,0,0
178.84,-3.00,-42.57,-419,-5591,6107,-1,0,-1
178.85,-3.00,-42.58,-426,-5600,6105,-1,0,0
178.85,-3.00,-42.58,-431,-5608,6098,-1,0,0
178.85,-3.00,-42.59,-436,-5616,6113,-1,0,0
178.85,-3.00,-42.59,-431,-5618,6112,-1,-1,-1
178.85,-3.00,-42.59,-435,-5613,6110,-1,-1,0
178.85,-3.00,-42.59,-433,-5612,6111,0,-1,-1
178.85,-3.00,-42.59,-433,-5612,6112,0,-1,-1
178.85,-3.00,-42.59,-430,-5600,6122,-1,-1,0
178.85,-3.00,-42.59,-425,-5586,6126,-1,0,0
178.85,-3.00,-42.59,-426,-5590,6113,-1,0,-1
178.85,-3.00,-42.60,-433,-5605,6115,-1,0,-1
178.85,-3.00,-42.61,-432,-5617,6105,-1,0,-1
178.85,-3.00,-42.62,-433,-5611,6106,-1,0,-1
178.85,-3.00,-42.62,-436,-5604,6100,-1,-1,0
178.85,-3.00,-42.62,-430,-5603,6101,-1,0,0
178.85,-3.01,-42.62,-435,-5605,6099,-1,0,-1
178.85,-3.01,-42.62,-434,-5606,6099,-1,0,-1
178.85,-3.01,-42.62,-433,-5599,6108,-1,0,0
178.85,-3.01,-42.62,-436,-5601,6119,-1,-1,-1
178.86,-3.00,-42.62,-442,-5605,6114,-1,0,-1
178.86,-3.00,-42.62,-436,-5608,6100,-1,-1,-1
178.86,-3.00,-42.62,-430,-5606,6103,-1,-1,-1
178.86,-3.00,-42.63,-424,-5610,6103,-1,0,0
178.86,-3.00,-42.64,-426,-5608,6100,-1,0,0
178.86,-3.01,-42.64,-435,-5602,6108,-1,0,0
178.86,-3.01,-42.65,-430,-5608,6112,-1,0,-1
178.86,-3.01,-42.66,-424,-5618,6112,-1,0,-1
178.86,-3.01,-42.66,-434,-5618,6110,-1,0,-1
178.86,-3.01,-42.66,-433,-5619,6095,-1,0,0
178.86,-3.01,-42.66,-436,-5622,6087,-1,0,-1
178.86,-3.01,-42.66,-439,-5616,6101,-1,0,-1
