RED,IR,EKG,TIME
35900,81114,183354
35900,81099,1
36387,82061,5
36393,82030,4
36388,82022,4
36382,82001,5
36368,82037,5
36365,81988,5
36359,81975,4
36361,81950,5
36355,81949,5
36352,81942,5
36350,81926,5
36333,81919,4
36335,81901,5
36335,81891,5
36332,81890,5
36318,81884,5
36329,81874,4
36320,81872,5
36316,81859,5
36313,81853,5
36310,81855,5
36307,81840,4
36295,81842,5
36302,81828,5
36294,81822,5
36300,81814,5
36291,81803,4
36283,81799,5
36284,81792,5
36268,81779,5
36271,81771,4
36272,81767,5
36270,81753,5
36255,81746,5
36247,81730,5
36245,81719,4
36242,81705,5
36231,81688,5
36223,81682,5
36223,81674,5
36208,81632,4
36182,81585,5
36145,81482,5
36094,81340,5
36018,81169,4
35945,81003,4
35878,80873,5
35833,80758,5
35789,80692,5
35777,80675,4
35768,80675,6
35783,80677,4
35789,80697,5
35801,80752,5
35836,80828,4
35875,80899,5
35908,80988,5
35946,81069,5
35992,81174,5
36039,81283,4
36079,81369,5
36110,81447,5
36144,81506,5
36160,81549,5
36158,81529,4
36133,81442,5
36054,81257,5
35974,81112,5
35954,81054,4
35929,81014,4
35911,80959,5
35889,80945,6
35880,80912,4
35880,80902,4
35862,80894,5
35866,80883,5
35859,80881,5
35860,80881,5
35859,80887,4
35868,80905,5
35874,80927,5
35891,80952,5
35891,80961,5
35899,80979,4
35900,80984,5
35906,80991,5
35909,81000,5
35914,80994,5
35917,81012,4
35917,81011,5
35911,81012,5
35927,81011,5
35916,81019,5
35912,81001,4
35911,81006,5
35909,80999,5
35909,80985,6
35877,80969,3
35896,80971,5
35899,80952,5
35893,80956,5
35857,80956,5
35894,80968,4
35895,80958,5
35885,80942,5
35876,80932,5
35878,80918,5
35876,80911,4
35867,80915,5
35898,80917,5
35873,80914,5
35864,80906,4
35859,80902,4
35897,80885,5
35859,80883,5
35852,80881,5
35853,80882,4
35870,80878,6
35857,80881,4
35857,80886,5
35855,80886,5
35865,80897,6
35869,80896,3
35865,80907,5
35872,80920,5
35869,80925,5
35884,80947,4
35891,80974,5
35904,80988,5
35905,80977,5
35916,81013,5
35915,81034,4
35928,81050,5
35925,81029,5
35942,81062,5
35939,81072,4
35938,81079,5
35939,81086,4
35936,81077,5
35936,81080,5
35936,81078,4
35925,81096,5
35940,81057,6
35931,81065,4
35937,81053,5
35931,81076,4
35928,81036,5
35926,81036,5
35915,81036,5
35917,81036,5
35907,81013,4
35918,81009,5
35903,81008,5
35900,81007,5
35907,81004,5
35907,80997,4
35914,81001,5
35896,80991,5
35899,80988,5
35900,80993,4
35903,80987,5
35901,80983,5
35897,80983,5
35905,80974,7
35886,80977,2
35914,80976,5
35891,80976,5
35903,80970,6
35894,80971,4
35887,80962,4
35888,80958,5
35883,80958,5
35885,80946,5
35891,80947,5
35879,80935,4
35881,80939,5
35873,80931,5
35874,80926,5
35870,80926,4
35870,80918,4
35869,80913,5
35861,80909,5
35861,80894,5
35866,80898,4
35840,80871,5
35842,80835,5
35817,80791,5
35795,80725,5
35754,80632,5
35709,80535,4
35664,80437,5
35624,80363,5
35606,80320,6
35597,80289,3
35587,80274,5
35587,80281,5
35594,80281,5
35597,80313,5
35612,80346,4
35633,80385,5
35641,80436,5
35673,80505,5
35700,80560,4
35730,80621,4
35748,80687,5
35781,80739,5
35784,80759,5
35790,80762,4
35783,80758,5
35785,80741,5
35771,80687,5
35729,80560,5
35640,80396,4
35605,80308,6
35587,80300,4
35579,80278,5
35565,80251,5
35566,80235,4
35555,80233,5
35561,80242,5
35560,80236,5
35561,80254,5
35563,80248,4
35572,80267,5
35580,80278,5
35590,80301,5
35596,80323,4
35603,80344,5
35611,80368,5
35622,80375,5
35624,80391,5
35624,80400,4
35634,80405,5
35634,80402,5
35623,80410,5
35635,80406,5
35633,80392,4
35625,80393,5
35602,80385,6
35617,80383,4
35611,80370,5
35613,80368,4
35585,80354,5
35608,80347,5
35610,80351,5
35607,80343,4
35599,80354,4
35617,80371,5
35622,80360,5
35604,80348,5
35623,80336,4
35602,80328,5
35608,80327,5
35607,80327,5
35627,80324,5
35597,80332,4
35589,80321,5
35584,80308,5
35608,80303,5
35588,80313,5
35585,80308,4
35590,80309,5
35601,80317,5
35584,80308,6
35598,80318,4
35605,80322,4
35596,80327,5
35608,80342,5
35609,80351,5
35609,80364,4
35621,80360,4
35625,80398,5
35638,80423,5
35645,80446,5
35665,80434,4
35661,80479,5
35667,80486,5
35679,80505,5
35678,80507,5
35681,80505,4
35676,80512,5
35672,80498,5
35678,80540,5
35677,80507,5
35671,80502,5
35674,80507,4
35681,80536,5
35671,80498,5
35670,80506,5
35666,80490,4
35670,80495,5
35666,80482,5
35660,80470,5
35658,80460,4
35656,80465,4
35660,80455,5
35649,80449,5
35651,80448,5
35654,80439,4
35642,80436,5
35635,80404,5
35630,80388,5
35604,80338,5
35585,80284,4
35551,80221,5
35531,80175,5
35503,80118,5
35489,80086,5
35485,80053,4
35474,80033,6
35469,80040,4
35466,80056,5
35478,80057,5
35481,80077,4
35496,80100,5
35504,80138,5
35524,80160,5
35532,80182,4
35532,80206,5
35551,80217,5
35554,80228,5
35563,80243,5
35548,80231,4
35547,80215,5
35540,80204,5
35537,80183,5
35532,80173,5
35516,80138,4
35489,80053,5
35425,79904,5
35367,79811,5
35368,79788,5
35346,79774,4
35335,79761,5
35330,79754,6
35341,79754,4
35341,79754,4
35337,79771,4
35342,79777,5
35349,79791,5
35348,79788,5
35362,79806,4
35360,79824,5
35376,79854,5
35388,79860,5
35390,79885,5
35396,79904,4
35399,79911,5
35398,79912,5
35403,79915,5
35408,79912,5
35401,79908,4
35399,79895,5
35394,79877,5
35388,79873,5
35389,79867,5
35383,79874,4
35373,79857,5
35381,79852,5
35382,79857,5
35375,79856,4
35385,79852,4
35392,79879,5
35381,79876,5
35384,79874,5
35379,79855,4
35373,79855,5
35379,79858,5
35376,79854,5
35380,79856,5
35378,79847,4
35378,79844,5
35372,79833,5
35377,79838,5
35378,79849,5
35370,79859,4
35387,79869,5
35383,79890,5
35405,79904,5
35392,79934,5
35416,79950,5
35434,79986,4
35453,80018,5
35439,80059,5
35486,80101,4
35504,80148,4
35527,80195,5
35538,80238,5
35571,80280,5
35587,80325,4
35603,80362,5
35636,80395,5
35628,80427,5
35650,80458,5
35654,80478,4
35703,80502,5
35680,80509,5
35682,80531,5
35684,80544,5
35719,80550,4
35696,80543,5
35693,80561,5
35703,80558,5
35706,80565,5
35706,80568,4
