Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
161.13,-176.18,-112.45,-559,-7771,-3201,0,-1,-1
161.14,-176.17,-112.44,-562,-7772,-3207,0,-1,-1
161.14,-176.17,-112.44,-570,-7779,-3213,0,-1,-1
161.15,-176.17,-112.43,-566,-7776,-3218,0,-1,-1
161.16,-176.17,-112.42,-558,-7774,-3215,0,-1,0
161.17,-176.17,-112.40,-562,-7764,-3193,0,-1,0
161.17,-176.17,-112.40,-567,-7766,-3197,0,0,-1
161.17,-176.17,-112.40,-570,-7780,-3204,0,0,-1
161.18,-176.17,-112.40,-569,-7779,-3207,0,0,-1
161.18,-176.17,-112.40,-561,-7773,-3214,0,0,-1
161.18,-176.18,-112.40,-559,-7764,-3204,0,0,-1
161.18,-176.18,-112.40,-554,-7758,-3202,-1,0,-1
161.18,-176.19,-112.40,-556,-7762,-3201,-1,0,0
161.18,-176.19,-112.40,-562,-7775,-3203,-1,0,-1
161.17,-176.18,-112.41,-569,-7783,-3207,-1,0,0
161.18,-176.19,-112.40,-570,-7786,-3224,0,0,-1
161.18,-176.19,-112.40,-568,-7783,-3208,0,0,-1
161.17,-176.19,-112.40,-568,-7778,-3205,-1,0,-1
161.17,-176.19,-112.41,-569,-7774,-3214,-1,0,-1
161.17,-176.20,-112.41,-559,-7775,-3220,0,0,0
161.17,-176.20,-112.42,-560,-7779,-3223,0,0,-1
161.18,-176.21,-112.41,-564,-7773,-3209,0,0,-1
161.18,-176.21,-112.41,-551,-7781,-3207,-1,0,-1
161.18,-176.21,-112.41,-554,-7780,-3206,-1,0,-1
161.18,-176.21,-112.41,-555,-7773,-3200,-1,0,-1
161.18,-176.21,-112.41,-556,-7772,-3204,-1,0,0
161.17,-176.21,-112.42,-554,-7779,-3205,-1,0,0
161.17,-176.21,-112.42,-557,-7779,-3211,-1,0,-1
161.17,-176.22,-112.43,-556,-7783,-3210,-1,0,-1
161.17,-176.22,-112.43,-559,-7782,-3210,-1,0,-1
161.17,-176.22,-112.42,-554,-7771,-3205,-1,0,-1
161.17,-176.22,-112.42,-554,-7773,-3210,-1,0,-1
161.18,-176.23,-112.43,-548,-7774,-3207,-1,0,-1
161.17,-176.24,-112.44,-543,-7773,-3210,-1,0,-1
161.18,-176.24,-112.43,-545,-7769,-3212,-1,0,0
161.17,-176.24,-112.44,-550,-7770,-3220,-1,0,-1
161.17,-176.24,-112.44,-550,-7773,-3223,-1,0,0
161.16,-176.24,-112.45,-555,-7778,-3223,-1,0,0
161.16,-176.24,-112.45,-556,-7772,-3231,-1,0,-1
161.16,-176.24,-112.46,-558,-7766,-3222,0,-1,-1
161.16,-176.24,-112.45,-558,-7766,-3209,-1,0,0
161.16,-176.24,-112.46,-559,-7764,-3218,-1,0,0
161.15,-176.24,-112.46,-567,-7770,-3211,-1,0,0
161.14,-176.23,-112.47,-560,-7765,-3214,-1,0,0
161.14,-176.24,-112.48,-557,-7766,-3208,-1,0,0
161.14,-176.24,-112.48,-554,-7764,-3222,0,0,0
161.14,-176.24,-112.48,-555,-7767,-3224,0,0,-1
161.14,-176.24,-112.48,-554,-7772,-3230,0,0,-1
161.13,-176.24,-112.48,-551,-7774,-3221,-1,-1,0
161.13,-176.24,-112.48,-554,-7769,-3217,-1,-1,0
161.13,-176.24,-112.49,-556,-7768,-3226,0,-1,0
161.13,-176.24,-112.48,-556,-7771,-3222,-1,-1,0
161.13,-176.24,-112.48,-554,-7773,-3223,-1,-1,-1
161.13,-176.24,-112.49,-557,-7769,-3228,0,-1,0
161.12,-176.23,-112.49,-559,-7765,-3226,0,-1,0
161.12,-176.23,-112.48,-557,-7771,-3223,0,-1,0
161.12,-176.23,-112.48,-558,-7771,-3218,0,-1,0
161.12,-176.23,-112.49,-551,-7770,-3219,-1,-1,0
161.12,-176.23,-112.49,-550,-7771,-3222,0,-1,0
161.12,-176.22,-112.49,-556,-7777,-3225,0,-1,0
161.12,-176.22,-112.48,-556,-7775,-3218,0,-1,0
161.13,-176.22,-112.47,-559,-7767,-3215,0,-1,-1
161.13,-176.22,-112.47,-562,-7770,-3224,0,-1,-1
161.14,-176.22,-112.46,-559,-7772,-3219,0,-1,-1
161.14,-176.22,-112.46,-554,-7772,-3218,0,-1,0
161.14,-176.21,-112.45,-555,-7770,-3223,0,-1,0
161.15,-176.21,-112.44,-549,-7770,-3215,0,-1,0
161.16,-176.22,-112.43,-553,-7773,-3209,0,-1,-1
161.16,-176.22,-112.43,-551,-7771,-3211,0,-1,-1
161.16,-176.22,-112.43,-550,-7772,-3207,0,-1,0
161.16,-176.22,-112.43,-562,-7762,-3204,-1,-1,0
161.17,-176.21,-112.42,-561,-7761,-3194,0,0,-1
161.17,-176.22,-112.43,-552,-7765,-3203,-1,0,-1
161.16,-176.23,-112.44,-565,-7783,-3238,0,0,-1
161.15,-176.22,-112.45,-530,-7792,-3218,-1,-1,0
161.12,-176.20,-112.46,-531,-7747,-3178,-1,-1,1
161.06,-176.16,-112.50,-579,-7736,-3195,-1,0,0
161.04,-176.16,-112.51,-611,-7760,-3197,-1,1,-1
161.06,-176.21,-112.52,-619,-7807,-3290,0,1,-2
161.13,-176.26,-112.49,-556,-7822,-3273,0,-1,-2
161.15,-176.25,-112.46,-509,-7805,-3261,1,-2,0
161.15,-176.21,-112.42,-447,-7712,-3087,-1,-1,2
161.04,-176.15,-112.51,-547,-7683,-3135,-3,1,1
160.99,-176.14,-112.55,-615,-7754,-3218,-2,0,-1
160.98,-176.16,-112.56,-622,-7844,-3285,1,0,-1
161.01,-176.19,-112.57,-601,-7878,-3342,0,-1,-2
161.05,-176.20,-112.53,-556,-7780,-3261,0,-2,-1
161.09,-176.21,-112.49,-497,-7693,-3170,1,-1,0
161.09,-176.19,-112.48,-497,-7667,-3128,-1,0,1
161.06,-176.18,-112.50,-546,-7736,-3191,-1,0,0
161.04,-176.16,-112.51,-574,-7847,-3292,0,-1,0
161.01,-176.13,-112.51,-530,-7814,-3202,-2,-1,1
160.96,-176.10,-112.56,-615,-7741,-3232,-1,0,0
160.97,-176.11,-112.56,-587,-7755,-3266,0,0,-1
160.99,-176.12,-112.54,-598,-7773,-3245,0,0,-1
161.02,-176.15,-112.53,-590,-7774,-3256,0,0,-2
161.08,-176.20,-112.51,-535,-7740,-3212,0,-1,-1
161.11,-176.20,-112.48,-519,-7753,-3218,1,-1,0
161.13,-176.17,-112.44,-550,-7767,-3247,2,-2,0
161.16,-176.16,-112.38,-550,-7785,-3205,1,-2,0
161.17,-176.14,-112.35,-527,-7803,-3128,-1,-1,0
161.09,-176.11,-112.43,-555,-7755,-3139,-5,0,1
161.03,-176.11,-112.50,-611,-7726,-3194,-2,1,-1
161.03,-176.15,-112.52,-603,-7794,-3276,0,1,-2
161.06,-176.17,-112.50,-572,-7817,-3278,0,-1,-1
161.09,-176.17,-112.48,-572,-7785,-3235,1,-1,-1
161.12,-176.18,-112.44,-548,-7727,-3166,0,-1,-1
161.12,-176.17,-112.45,-530,-7770,-3204,-1,-1,0
161.10,-176.14,-112.44,-560,-7765,-3233,0,-1,0
161.12,-176.13,-112.41,-573,-7732,-3191,0,-1,-1
161.11,-176.13,-112.42,-566,-7793,-3233,0,-1,0
161.11,-176.13,-112.42,-586,-7794,-3220,-1,0,-1
161.12,-176.15,-112.43,-574,-7763,-3205,0,0,-1
161.14,-176.17,-112.42,-563,-7763,-3210,0,0,-1
161.14,-176.18,-112.42,-557,-7766,-3199,-1,0,-1
161.15,-176.19,-112.43,-544,-7767,-3176,-1,0,-1
161.14,-176.18,-112.44,-542,-7805,-3237,0,-1,0
161.13,-176.16,-112.43,-579,-7757,-3229,1,-1,0
161.14,-176.17,-112.42,-550,-7746,-3201,-1,0,-1
161.12,-176.16,-112.43,-558,-7783,-3211,-1,0,0
161.09,-176.16,-112.47,-595,-7781,-3229,-1,0,-1
161.08,-176.17,-112.48,-581,-7774,-3235,-1,0,-1
161.09,-176.18,-112.48,-580,-7787,-3253,0,0,-1
161.11,-176.20,-112.48,-555,-7792,-3242,0,-1,-1
161.12,-176.20,-112.46,-536,-7765,-3202,0,-1,0
161.12,-176.20,-112.47,-542,-7747,-3198,-1,0,0
161.11,-176.20,-112.48,-554,-7753,-3199,0,0,-1
161.11,-176.20,-112.48,-558,-7773,-3228,-1,0,-1
161.11,-176.20,-112.47,-560,-7795,-3262,0,-1,0
161.13,-176.20,-112.45,-555,-7777,-3216,0,-1,-1
161.13,-176.19,-112.44,-516,-7772,-3165,-1,-1,0
161.07,-176.16,-112.48,-542,-7754,-3188,-1,0,1
161.04,-176.15,-112.51,-582,-7743,-3190,-2,0,0
161.02,-176.16,-112.53,-600,-7790,-3240,-1,0,-1
161.03,-176.17,-112.53,-601,-7805,-3257,0,-1,-1
161.06,-176.20,-112.53,-579,-7790,-3260,0,-1,-1
161.09,-176.22,-112.52,-542,-7693,-3171,0,0,-1
161.09,-176.24,-112.54,-500,-7756,-3216,-2,0,0
161.05,-176.21,-112.56,-522,-7793,-3244,-1,-2,1
161.04,-176.16,-112.53,-590,-7826,-3321,2,-2,0
161.09,-176.15,-112.46,-583,-7744,-3218,2,-1,-1
161.11,-176.15,-112.43,-546,-7764,-3174,-1,-1,0
161.09,-176.13,-112.43,-570,-7769,-3151,-1,-1,0
161.05,-176.13,-112.48,-585,-7735,-3147,-2,0,-1
161.04,-176.16,-112.52,-582,-7739,-3211,-2,1,-2
161.05,-176.19,-112.55,-549,-7780,-3267,0,0,-1
161.05,-176.19,-112.54,-553,-7827,-3290,0,-1,0
161.06,-176.17,-112.50,-560,-7781,-3243,1,-1,0
161.08,-176.17,-112.48,-574,-7700,-3146,0,0,-1
161.08,-176.19,-112.51,-521,-7767,-3185,-1,0,-1
161.04,-176.17,-112.54,-579,-7801,-3243,0,-1,0
161.05,-176.17,-112.53,-630,-7811,-3338,1,-1,-2
161.13,-176.20,-112.45,-549,-7787,-3249,1,-1,-1
161.14,-176.18,-112.42,-547,-7792,-3214,1,-2,0
161.13,-176.16,-112.42,-541,-7744,-3140,-1,0,0
161.10,-176.17,-112.45,-553,-7684,-3119,-2,1,-1
161.08,-176.19,-112.50,-565,-7764,-3227,-1,1,-1
161.07,-176.19,-112.50,-578,-7832,-3278,0,0,-1
161.09,-176.19,-112.49,-570,-7844,-3281,0,-1,0
161.09,-176.18,-112.48,-561,-7764,-3209,0,-1,0
161.08,-176.17,-112.48,-561,-7724,-3184,-1,0,0
161.06,-176.17,-112.50,-571,-7753,-3208,-2,0,-1
161.05,-176.17,-112.53,-569,-7787,-3236,-2,0,-1
161.04,-176.17,-112.54,-583,-7772,-3238,-1,-1,0
161.05,-176.18,-112.53,-595,-7735,-3194,0,0,-1
161.08,-176.24,-112.56,-566,-7826,-3243,-2,1,-3
161.08,-176.23,-112.56,-522,-7836,-3332,2,-2,1
161.09,-176.19,-112.51,-532,-7766,-3235,1,-1,0
161.08,-176.17,-112.49,-533,-7679,-3161,-1,0,0
161.06,-176.16,-112.50,-572,-7713,-3152,-2,1,0
161.03,-176.17,-112.53,-593,-7821,-3253,0,0,-1
161.04,-176.18,-112.53,-569,-7810,-3260,-1,-1,-1
161.04,-176.18,-112.54,-542,-7764,-3241,-1,-1,0
161.03,-176.17,-112.55,-540,-7733,-3227,0,-1,0
161.03,-176.17,-112.54,-535,-7746,-3209,0,-1,0
161.01,-176.15,-112.54,-552,-7762,-3210,-1,-1,0
160.98,-176.14,-112.57,-576,-7775,-3247,-1,0,0
160.96,-176.13,-112.59,-585,-7786,-3267,-1,-1,0
160.96,-176.13,-112.59,-584,-7780,-3263,0,-1,-1
160.97,-176.13,-112.58,-578,-7773,-3254,0,-1,0
160.97,-176.12,-112.57,-576,-7754,-3228,0,-1,0
160.98,-176.11,-112.56,-570,-7748,-3218,0,-1,0
160.97,-176.11,-112.57,-572,-7754,-3225,0,-1,0
160.97,-176.11,-112.56,-578,-7766,-3244,0,-1,0
160.97,-176.10,-112.56,-581,-7776,-3245,0,-1,0
160.98,-176.10,-112.55,-580,-7777,-3241,0,-1,0
160.98,-176.09,-112.55,-575,-7765,-3219,0,-1,0
160.98,-176.09,-112.54,-569,-7752,-3217,0,-1,-1
160.99,-176.09,-112.54,-568,-7757,-3225,0,-1,0
160.99,-176.09,-112.53,-575,-7760,-3236,0,-1,-1
160.99,-176.08,-112.53,-573,-7768,-3234,0,-1,0
161.00,-176.08,-112.52,-572,-7765,-3226,0,-1,-1
161.01,-176.07,-112.51,-572,-7760,-3223,0,-1,0
161.02,-176.07,-112.50,-574,-7764,-3216,0,-1,-1
161.03,-176.07,-112.48,-579,-7764,-3218,0,-1,-1
161.05,-176.08,-112.46,-580,-7767,-3220,0,-1,-1
161.07,-176.08,-112.44,-575,-7765,-3212,0,-1,-1
161.09,-176.08,-112.42,-575,-7760,-3210,0,-1,-1
161.10,-176.08,-112.41,-571,-7763,-3196,0,-1,-1
161.11,-176.09,-112.40,-571,-7769,-3203,0,-1,-1
161.11,-176.09,-112.40,-575,-7771,-3197,0,0,-1
161.12,-176.10,-112.40,-574,-7777,-3202,-1,0,-1
161.12,-176.10,-112.40,-573,-7783,-3212,0,0,-1
161.12,-176.10,-112.40,-566,-7771,-3203,-1,0,0
161.12,-176.11,-112.41,-565,-7761,-3211,0,0,0
161.11,-176.11,-112.41,-571,-7761,-3200,-1,0,0
161.11,-176.11,-112.41,-573,-7773,-3203,-1,0,-1
161.10,-176.12,-112.43,-572,-7777,-3211,-1,0,-1
161.10,-176.12,-112.44,-571,-7780,-3219,-1,0,0
161.09,-176.12,-112.44,-569,-7770,-3219,-1,0,-1
161.10,-176.12,-112.44,-569,-7766,-3211,-1,0,-1
161.09,-176.13,-112.45,-580,-7761,-3217,0,0,-1
161.10,-176.13,-112.45,-583,-7767,-3228,-1,0,-1
161.10,-176.13,-112.44,-579,-7767,-3224,0,0,-1
161.12,-176.14,-112.42,-568,-7768,-3216,0,0,-1
161.13,-176.15,-112.41,-570,-7803,-3219,-1,0,-1
161.13,-176.15,-112.41,-574,-7787,-3221,0,0,-1
161.14,-176.16,-112.41,-561,-7751,-3201,0,0,-1
161.14,-176.17,-112.41,-557,-7779,-3204,0,0,-1
161.14,-176.17,-112.41,-565,-7786,-3200,-1,0,-1
161.14,-176.17,-112.41,-560,-7790,-3194,-1,0,0
161.14,-176.17,-112.42,-558,-7781,-3192,-1,0,0
161.12,-176.17,-112.44,-554,-7767,-3206,-1,0,0
161.11,-176.17,-112.45,-565,-7749,-3229,0,0,0
161.11,-176.17,-112.44,-581,-7797,-3205,-2,0,-1
161.09,-176.17,-112.47,-571,-7824,-3259,-1,-1,0
161.10,-176.16,-112.46,-580,-7755,-3215,0,-1,-1
161.11,-176.17,-112.45,-551,-7757,-3216,1,-1,-1
161.13,-176.17,-112.43,-558,-7771,-3207,0,-1,0
161.13,-176.17,-112.42,-564,-7774,-3206,0,-1,0
161.12,-176.16,-112.42,-567,-7766,-3184,-1,0,0
161.12,-176.16,-112.43,-562,-7775,-3212,-1,0,-1
161.11,-176.17,-112.44,-564,-7777,-3227,0,-1,-1
161.11,-176.17,-112.44,-556,-7774,-3220,-1,-1,0
161.12,-176.16,-112.43,-568,-7761,-3216,0,-1,0
161.12,-176.15,-112.42,-558,-7781,-3229,0,-1,0
161.11,-176.13,-112.40,-563,-7788,-3235,0,-1,0
161.11,-176.10,-112.38,-554,-7796,-3238,0,-2,1
161.10,-176.05,-112.35,-574,-7788,-3209,0,-2,1
161.10,-176.03,-112.33,-597,-7718,-3114,-1,0,-1
161.09,-176.06,-112.38,-601,-7724,-3126,-2,1,-2
161.08,-176.10,-112.43,-584,-7757,-3216,-1,1,-2
161.09,-176.12,-112.43,-549,-7839,-3301,0,-1,0
161.10,-176.10,-112.40,-563,-7828,-3244,0,-2,0
161.11,-176.08,-112.38,-573,-7761,-3172,0,-1,0
161.11,-176.09,-112.39,-570,-7728,-3165,-1,0,-1
161.10,-176.10,-112.40,-576,-7768,-3203,-1,0,-1
161.10,-176.11,-112.41,-570,-7798,-3234,0,-1,0
161.10,-176.09,-112.40,-579,-7789,-3247,0,-1,0
161.11,-176.09,-112.38,-580,-7765,-3199,0,-1,-1
161.12,-176.09,-112.38,-563,-7784,-3221,0,-1,0
161.12,-176.07,-112.36,-566,-7787,-3229,0,-1,0
161.13,-176.06,-112.35,-574,-7755,-3182,0,-1,0
161.13,-176.06,-112.34,-579,-7767,-3189,0,-1,-1
161.13,-176.06,-112.34,-590,-7775,-3195,0,-1,-1
161.14,-176.06,-112.34,-580,-7784,-3210,0,-1,0
161.14,-176.05,-112.33,-575,-7785,-3204,0,-1,0
161.14,-176.04,-112.32,-581,-7772,-3192,0,-1,0
161.15,-176.05,-112.32,-587,-7769,-3196,0,-1,-1
161.15,-176.05,-112.32,-584,-7771,-3197,0,0,-1
161.16,-176.06,-112.32,-580,-7772,-3220,0,-1,-1
161.16,-176.05,-112.31,-582,-7772,-3205,0,-1,-1
161.17,-176.06,-112.30,-577,-7770,-3194,0,-1,-1
161.18,-176.06,-112.29,-579,-7779,-3191,0,-1,-1
161.19,-176.07,-112.28,-573,-7778,-3174,-1,-1,-1
161.20,-176.07,-112.28,-580,-7777,-3169,0,-1,0
161.18,-176.06,-112.28,-576,-7777,-3166,-1,-1,0
161.18,-176.06,-112.29,-564,-7777,-3173,-1,0,0
161.17,-176.06,-112.31,-581,-7783,-3211,-1,0,0
161.17,-176.06,-112.31,-582,-7771,-3197,-1,0,-1
161.16,-176.07,-112.31,-579,-7779,-3211,0,0,-1
161.18,-176.07,-112.30,-583,-7786,-3205,0,0,-1
161.18,-176.08,-112.30,-570,-7793,-3194,0,0,-1
161.18,-176.08,-112.31,-568,-7791,-3194,-1,0,0
161.16,-176.08,-112.32,-578,-7775,-3181,-1,0,0
161.16,-176.07,-112.33,-585,-7762,-3187,-1,0,0
161.15,-176.08,-112.34,-584,-7770,-3206,-1,0,-1
161.15,-176.08,-112.34,-588,-7781,-3220,0,0,-1
161.15,-176.09,-112.34,-571,-7791,-3205,0,0,-1
161.15,-176.09,-112.34,-573,-7792,-3204,0,0,0
161.16,-176.09,-112.33,-563,-7786,-3185,-1,-1,0
161.16,-176.09,-112.33,-569,-7774,-3189,0,-1,0
161.15,-176.09,-112.34,-573,-7764,-3193,-1,0,-1
161.16,-176.10,-112.34,-566,-7765,-3202,0,0,-1
161.16,-176.11,-112.35,-571,-7769,-3206,0,0,-1
161.16,-176.11,-112.35,-571,-7775,-3208,0,0,-1
161.16,-176.10,-112.34,-570,-7781,-3204,0,-1,-1
161.16,-176.11,-112.34,-572,-7774,-3189,-1,-1,-1
161.16,-176.11,-112.34,-568,-7771,-3194,0,0,0
161.16,-176.11,-112.34,-569,-7775,-3185,-1,-1,0
161.16,-176.11,-112.34,-575,-7775,-3195,0,0,-1
161.16,-176.11,-112.34,-574,-7776,-3202,0,-1,-1
161.18,-176.12,-112.33,-575,-7771,-3186,0,0,-1
161.18,-176.12,-112.33,-569,-7773,-3192,0,-1,-1
161.18,-176.12,-112.33,-565,-7773,-3198,-1,-1,-1
161.18,-176.12,-112.33,-567,-7770,-3198,0,-1,-1
161.18,-176.12,-112.33,-570,-7770,-3210,0,0,0
161.19,-176.12,-112.31,-573,-7787,-3207,0,-1,-1
161.19,-176.12,-112.31,-574,-7791,-3207,0,-1,-1
161.20,-176.12,-112.30,-568,-7782,-3199,0,-1,-1
161.20,-176.12,-112.30,-567,-7783,-3200,0,-1,-1
161.21,-176.12,-112.29,-566,-7781,-3197,0,-1,-1
161.21,-176.12,-112.29,-560,-7778,-3202,0,-1,0
161.22,-176.13,-112.29,-564,-7779,-3205,0,-1,-1
161.22,-176.13,-112.28,-560,-7782,-3202,0,-1,-1
161.23,-176.13,-112.28,-561,-7775,-3203,0,-1,-1
161.24,-176.14,-112.27,-564,-7771,-3192,0,-1,-1
161.25,-176.14,-112.26,-562,-7772,-3182,0,-1,-1
161.25,-176.14,-112.26,-563,-7781,-3191,0,-1,-1
161.26,-176.14,-112.25,-573,-7790,-3187,0,-1,-1
161.26,-176.14,-112.25,-567,-7787,-3181,0,-1,-1
161.27,-176.14,-112.24,-569,-7779,-3174,0,-1,0
161.27,-176.14,-112.24,-565,-7779,-3174,0,-1,0
161.27,-176.14,-112.24,-564,-7784,-3181,-1,-1,-1
161.27,-176.14,-112.24,-566,-7791,-3183,0,-1,0
161.27,-176.14,-112.24,-565,-7792,-3185,-1,-1,0
161.26,-176.13,-112.23,-571,-7794,-3181,0,-1,0
161.26,-176.13,-112.24,-564,-7784,-3182,0,0,0
161.26,-176.13,-112.24,-567,-7784,-3182,0,0,-1
161.26,-176.13,-112.24,-569,-7795,-3181,-1,0,0
161.26,-176.13,-112.24,-571,-7794,-3194,0,-1,0
161.26,-176.13,-112.23,-575,-7794,-3182,0,-1,0
161.26,-176.13,-112.23,-570,-7777,-3173,-1,-1,-1
161.26,-176.13,-112.23,-569,-7778,-3171,0,-1,0
161.26,-176.12,-112.22,-565,-7785,-3182,0,-1,0
161.26,-176.12,-112.22,-563,-7791,-3182,0,-1,0
161.26,-176.12,-112.23,-567,-7792,-3184,-1,-1,0
161.26,-176.12,-112.23,-569,-7779,-3185,-1,-1,0
161.26,-176.12,-112.23,-571,-7777,-3190,-1,-1,0
161.26,-176.12,-112.23,-564,-7776,-3191,0,-1,-1
161.26,-176.11,-112.23,-567,-7778,-3187,0,-1,0
161.26,-176.11,-112.23,-570,-7768,-3176,-1,-1,0
161.25,-176.11,-112.23,-572,-7770,-3176,-1,-1,0
161.24,-176.11,-112.24,-574,-7768,-3180,-1,0,0
161.23,-176.10,-112.24,-579,-7781,-3198,0,-1,0
161.23,-176.10,-112.24,-578,-7777,-3185,0,-1,0
161.23,-176.10,-112.24,-573,-7772,-3184,-1,0,0
161.22,-176.10,-112.25,-580,-7776,-3178,-1,0,-1
161.22,-176.10,-112.26,-580,-7779,-3197,-1,-1,-1
161.22,-176.09,-112.26,-573,-7784,-3200,0,-1,0
161.22,-176.09,-112.25,-575,-7777,-3195,0,0,0
161.22,-176.09,-112.25,-574,-7788,-3183,-1,0,-1
161.22,-176.10,-112.26,-573,-7785,-3174,-1,0,-1
161.21,-176.10,-112.27,-571,-7769,-3179,-1,0,-1
161.21,-176.10,-112.27,-569,-7769,-3185,0,0,0
161.21,-176.10,-112.27,-567,-7767,-3175,-1,0,0
161.21,-176.10,-112.27,-572,-7788,-3186,-1,0,-1
161.21,-176.11,-112.27,-576,-7784,-3182,-1,0,-1
161.21,-176.10,-112.28,-574,-7774,-3176,-1,0,0
161.20,-176.10,-112.29,-571,-7775,-3175,-1,0,0
161.19,-176.10,-112.29,-580,-7771,-3178,-1,0,0
161.19,-176.10,-112.30,-580,-7773,-3195,-1,0,0
161.17,-176.10,-112.31,-580,-7777,-3198,-1,0,-1
161.18,-176.11,-112.31,-574,-7775,-3194,-1,0,-1
161.18,-176.11,-112.32,-578,-7775,-3198,-1,0,-1
161.18,-176.11,-112.32,-580,-7773,-3191,-1,0,-1
161.17,-176.11,-112.32,-582,-7773,-3188,-1,0,-1
161.17,-176.11,-112.33,-573,-7781,-3191,-1,0,-1
161.17,-176.11,-112.33,-570,-7779,-3197,-1,0,-1
161.17,-176.12,-112.34,-569,-7768,-3192,-1,0,0
161.16,-176.11,-112.34,-571,-7771,-3194,-1,0,0
161.16,-176.12,-112.35,-569,-7768,-3198,-1,0,-1
161.15,-176.12,-112.35,-576,-7773,-3205,-1,0,-1
161.15,-176.12,-112.36,-574,-7779,-3204,-1,0,-1
161.15,-176.12,-112.36,-571,-7776,-3206,0,-1,-1
161.15,-176.12,-112.36,-569,-7776,-3199,-1,0,0
161.15,-176.12,-112.36,-564,-7774,-3201,-1,0,-1
161.14,-176.12,-112.37,-568,-7782,-3212,-1,0,0
161.14,-176.12,-112.37,-575,-7782,-3219,-1,0,-1
161.14,-176.13,-112.37,-572,-7780,-3213,0,-1,-1
161.14,-176.13,-112.37,-566,-7784,-3210,0,-1,-1
161.15,-176.13,-112.36,-562,-7789,-3194,-1,0,-1
161.15,-176.13,-112.37,-569,-7789,-3206,0,0,0
161.15,-176.13,-112.37,-576,-7802,-3209,-1,0,-1
161.15,-176.13,-112.37,-573,-7792,-3208,-1,-1,0
161.14,-176.13,-112.37,-575,-7785,-3204,0,0,-1
161.14,-176.13,-112.37,-573,-7777,-3197,0,0,-1
161.15,-176.14,-112.37,-573,-7781,-3201,0,0,-1
161.15,-176.14,-112.37,-570,-7789,-3207,0,0,-1
161.15,-176.14,-112.37,-567,-7783,-3205,-1,0,0
161.15,-176.14,-112.37,-566,-7778,-3199,-1,0,0
161.15,-176.14,-112.37,-566,-7770,-3204,-1,0,-1
161.14,-176.14,-112.38,-564,-7772,-3202,-1,0,-1
161.15,-176.15,-112.38,-562,-7774,-3203,-1,0,-1
161.15,-176.15,-112.38,-565,-7781,-3210,0,0,-1
161.16,-176.15,-112.38,-563,-7786,-3216,0,-1,-1
161.15,-176.15,-112.38,-565,-7779,-3209,-1,-1,-1
161.15,-176.15,-112.38,-568,-7775,-3199,-1,-1,-1
161.15,-176.15,-112.38,-564,-7769,-3199,-1,0,-1
161.16,-176.16,-112.38,-563,-7774,-3198,-1,0,-1
161.16,-176.16,-112.38,-564,-7774,-3206,0,0,0
161.16,-176.16,-112.38,-562,-7773,-3211,0,-1,-1
161.16,-176.16,-112.38,-560,-7774,-3201,0,0,-1
161.16,-176.16,-112.37,-561,-7781,-3203,0,-1,0
161.16,-176.16,-112.37,-564,-7776,-3194,-1,-1,0
161.16,-176.16,-112.38,-564,-7778,-3191,-1,-1,0
161.16,-176.16,-112.38,-565,-7777,-3195,-1,0,0
161.15,-176.16,-112.39,-565,-7771,-3203,-1,0,-1
161.15,-176.16,-112.39,-566,-7773,-3222,0,0,-1
161.15,-176.16,-112.40,-559,-7772,-3220,-1,0,0
161.15,-176.16,-112.38,-562,-7776,-3200,0,0,-1
161.15,-176.16,-112.38,-571,-7774,-3206,0,0,-1
