Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
83.75,179.93,-133.09,17,-6156,-5763,0,0,0
83.75,179.93,-133.09,13,-6159,-5757,0,0,0
83.75,179.93,-133.09,13,-6166,-5768,0,0,-1
83.74,179.92,-133.08,9,-6165,-5776,0,0,-1
83.74,179.92,-133.09,2,-6161,-5769,0,0,-1
83.73,179.92,-133.08,7,-6158,-5766,-1,0,-1
83.73,179.91,-133.09,11,-6154,-5768,0,0,-1
83.74,179.90,-133.08,18,-6152,-5755,0,0,-1
83.74,179.90,-133.08,14,-6153,-5754,-1,0,-1
83.74,179.90,-133.08,12,-6151,-5752,-1,-1,0
83.74,179.91,-133.08,3,-6149,-5755,-1,-1,0
83.74,179.91,-133.08,6,-6153,-5764,0,-1,0
83.74,179.91,-133.08,7,-6157,-5769,0,-1,0
83.74,179.92,-133.08,9,-6156,-5767,0,-1,-1
83.74,179.92,-133.07,12,-6154,-5759,0,-1,0
83.74,179.92,-133.07,14,-6160,-5766,-1,-1,0
83.74,179.92,-133.08,10,-6168,-5775,-1,-1,0
83.74,179.92,-133.08,12,-6171,-5768,-1,0,-1
83.74,179.91,-133.08,12,-6162,-5766,-1,0,-1
83.74,179.92,-133.08,9,-6167,-5756,-1,0,0
83.73,179.92,-133.08,14,-6162,-5760,-1,-1,0
83.74,179.92,-133.09,16,-6152,-5759,-1,-1,-1
83.74,179.92,-133.09,12,-6146,-5755,-1,0,-1
83.74,179.92,-133.09,18,-6153,-5765,0,0,0
83.73,179.91,-133.09,22,-6151,-5761,0,0,0
83.73,179.91,-133.09,15,-6151,-5753,0,-1,0
83.73,179.92,-133.08,12,-6147,-5751,0,-1,0
83.73,179.92,-133.08,14,-6146,-5756,0,-1,0
83.73,179.92,-133.08,17,-6155,-5760,0,-1,0
83.73,179.92,-133.08,11,-6160,-5760,0,0,0
83.73,179.92,-133.08,11,-6161,-5760,0,0,0
83.72,179.92,-133.07,8,-6162,-5760,0,0,-1
83.72,179.91,-133.08,9,-6164,-5761,-1,0,-1
83.72,179.91,-133.08,7,-6158,-5759,-1,0,-1
83.73,179.92,-133.08,3,-6151,-5761,-1,-1,0
83.73,179.91,-133.08,12,-6149,-5758,-1,0,0
83.72,179.91,-133.09,8,-6147,-5770,-1,0,0
83.72,179.92,-133.08,5,-6143,-5758,0,-1,0
83.72,179.92,-133.08,9,-6154,-5752,0,-1,0
83.73,179.92,-133.07,12,-6165,-5750,0,-1,0
83.72,179.92,-133.07,7,-6172,-5761,0,0,0
83.72,179.92,-133.07,10,-6168,-5769,0,-1,0
83.73,179.92,-133.07,8,-6155,-5751,-1,-1,0
83.73,179.92,-133.07,7,-6152,-5751,-1,-1,-1
83.72,179.93,-133.08,7,-6150,-5759,-1,-1,-1
83.72,179.92,-133.09,9,-6155,-5772,0,0,0
83.72,179.92,-133.09,14,-6152,-5771,0,0,0
83.73,179.92,-133.08,17,-6155,-5771,0,0,-1
83.72,179.92,-133.07,15,-6161,-5759,0,0,-1
83.71,179.91,-133.06,11,-6157,-5747,0,0,-1
83.70,179.91,-133.05,14,-6162,-5745,0,0,-1
83.71,179.91,-133.05,12,-6166,-5751,0,0,0
83.71,179.91,-133.05,11,-6158,-5742,-1,-1,0
83.71,179.91,-133.05,11,-6157,-5744,-1,-1,0
83.71,179.91,-133.05,15,-6159,-5753,0,0,0
83.71,179.91,-133.05,19,-6163,-5752,0,0,-1
83.72,179.90,-133.05,25,-6163,-5756,-1,-1,0
83.72,179.90,-133.05,26,-6162,-5756,-1,-1,-1
83.72,179.91,-133.06,16,-6155,-5752,-1,-1,0
83.73,179.91,-133.06,13,-6159,-5762,-1,-1,0
83.72,179.92,-133.06,18,-6159,-5773,-1,-1,0
83.72,179.91,-133.07,17,-6158,-5774,-1,-1,0
83.72,179.91,-133.07,23,-6150,-5773,0,-1,0
83.72,179.91,-133.07,22,-6159,-5764,0,0,0
83.72,179.92,-133.06,14,-6162,-5759,0,0,0
83.72,179.91,-133.07,17,-6162,-5765,-1,0,0
83.72,179.91,-133.07,21,-6160,-5765,-1,-1,0
83.72,179.91,-133.07,20,-6161,-5759,-1,-1,0
83.72,179.91,-133.07,8,-6162,-5756,-1,-1,0
83.72,179.91,-133.07,5,-6159,-5759,-1,-1,0
83.72,179.92,-133.07,3,-6160,-5756,-1,-1,0
83.72,179.92,-133.07,4,-6163,-5767,-1,-1,0
83.72,179.92,-133.07,4,-6160,-5760,-1,0,0
83.72,179.92,-133.07,13,-6154,-5761,-1,-1,0
83.72,179.92,-133.07,20,-6154,-5760,-1,-1,0
83.72,179.92,-133.07,18,-6158,-5762,0,-1,0
83.72,179.92,-133.07,15,-6157,-5749,-1,-1,0
83.72,179.92,-133.07,10,-6157,-5754,-1,-1,0
83.72,179.92,-133.07,7,-6159,-5753,-1,-1,0
83.73,179.93,-133.07,6,-6157,-5761,-1,-1,0
83.71,179.93,-133.08,9,-6151,-5762,-1,-1,0
83.71,179.93,-133.08,10,-6147,-5757,-1,-1,-1
83.72,179.93,-133.08,11,-6144,-5758,-1,-1,0
83.71,179.93,-133.08,19,-6144,-5753,0,-1,0
83.71,179.93,-133.07,16,-6149,-5752,0,-1,0
83.71,179.93,-133.07,8,-6157,-5752,0,-1,0
83.71,179.94,-133.07,2,-6163,-5751,-1,-1,0
83.72,179.94,-133.07,2,-6167,-5766,-1,-1,0
83.73,179.94,-133.08,4,-6162,-5771,-1,-1,-1
83.73,179.94,-133.08,-2,-6152,-5755,-1,-1,-1
83.73,179.94,-133.08,5,-6147,-5753,0,0,-1
83.73,179.93,-133.09,14,-6144,-5755,-1,-1,0
83.73,179.94,-133.08,11,-6144,-5754,0,-1,0
83.73,179.94,-133.08,6,-6151,-5754,-1,-1,0
83.73,179.94,-133.08,2,-6158,-5762,0,0,-1
83.73,179.94,-133.08,4,-6156,-5746,-1,0,0
83.72,179.94,-133.08,10,-6148,-5744,-1,0,0
83.72,179.94,-133.08,8,-6149,-5744,-1,0,-1
83.72,179.94,-133.08,7,-6152,-5752,-1,-1,-1
83.73,179.94,-133.08,10,-6142,-5746,-1,-1,0
83.73,179.94,-133.08,13,-6142,-5754,-1,-1,0
83.73,179.94,-133.09,8,-6151,-5765,-1,-1,0
83.73,179.94,-133.09,13,-6157,-5775,-1,0,0
83.73,179.94,-133.09,10,-6156,-5770,-1,-1,0
83.73,179.94,-133.09,12,-6162,-5772,-1,-1,0
83.74,179.95,-133.09,7,-6156,-5764,-1,-1,0
83.73,179.94,-133.10,6,-6155,-5769,-1,-1,-1
83.74,179.94,-133.10,8,-6150,-5770,0,0,-1
