Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-170.55,15.98,-18.20,2267,-2493,7500,0,-1,-1
-170.56,16.00,-18.18,2283,-2499,7504,1,-1,-1
-170.56,16.02,-18.15,2304,-2487,7515,1,-1,0
-170.58,16.01,-18.11,2299,-2450,7521,1,0,0
-170.59,16.01,-18.06,2302,-2430,7520,1,0,0
-170.60,15.99,-18.01,2273,-2374,7545,1,0,0
-170.61,16.01,-17.99,2285,-2365,7548,0,-1,0
-170.61,16.00,-17.99,2265,-2366,7576,-1,-1,0
-170.62,16.02,-18.01,2258,-2388,7559,-2,-1,0
-170.62,16.03,-18.07,2265,-2437,7526,-2,-1,0
-170.61,16.03,-18.10,2247,-2474,7509,-1,-1,0
-170.61,16.03,-18.13,2247,-2501,7496,-1,-1,-1
-170.61,16.04,-18.13,2267,-2488,7487,0,-1,-1
-170.61,16.06,-18.11,2277,-2454,7496,0,-1,0
-170.62,16.07,-18.11,2286,-2446,7516,0,-1,0
-170.62,16.07,-18.11,2289,-2432,7538,-1,0,0
-170.62,16.07,-18.11,2272,-2428,7536,-1,0,0
-170.62,16.06,-18.13,2258,-2453,7524,-1,-1,-1
-170.62,16.07,-18.15,2251,-2466,7491,-1,-1,-1
-170.62,16.08,-18.16,2260,-2476,7482,0,-1,-1
-170.61,16.10,-18.15,2277,-2480,7478,0,-1,-1
-170.61,16.14,-18.14,2310,-2486,7499,0,-1,-1
-170.61,16.15,-18.13,2342,-2483,7528,0,-1,0
-170.62,16.15,-18.11,2345,-2474,7552,0,0,0
-170.63,16.13,-18.09,2325,-2456,7544,0,0,0
-170.64,16.12,-18.07,2297,-2428,7527,0,0,0
-170.65,16.11,-18.06,2290,-2406,7519,0,0,0
-170.66,16.09,-18.05,2239,-2372,7504,-1,-1,0
-170.66,16.11,-18.07,2257,-2416,7505,-1,-2,0
-170.65,16.14,-18.09,2287,-2467,7519,-1,-1,0
-170.65,16.15,-18.11,2313,-2505,7522,-1,-1,0
-170.66,16.15,-18.11,2318,-2504,7513,0,0,0
-170.66,16.15,-18.10,2300,-2476,7487,0,0,0
-170.67,16.14,-18.08,2278,-2459,7470,0,-1,0
-170.67,16.15,-18.08,2281,-2462,7479,0,-1,0
-170.67,16.16,-18.06,2285,-2449,7493,0,-1,-1
-170.68,16.16,-18.04,2290,-2445,7501,0,-1,0
-170.68,16.17,-18.02,2294,-2426,7522,0,-1,0
-170.67,16.18,-18.01,2327,-2435,7536,0,-1,-1
-170.69,16.16,-17.96,2289,-2380,7537,0,0,0
-170.69,16.18,-17.97,2283,-2400,7501,-1,-2,-1
-170.68,16.20,-17.99,2305,-2433,7525,-1,-1,0
-170.68,16.22,-18.02,2314,-2474,7508,-1,-1,0
-170.69,16.22,-18.01,2323,-2479,7504,0,0,0
-170.69,16.21,-17.98,2298,-2447,7519,0,0,0
-170.70,16.20,-17.96,2307,-2421,7507,0,0,0
-170.71,16.21,-17.94,2301,-2400,7511,0,-1,0
-170.71,16.20,-17.92,2281,-2385,7537,0,0,0
-170.71,16.19,-17.93,2278,-2400,7529,-1,-1,-1
-170.70,16.20,-17.94,2279,-2432,7519,-1,-1,-1
-170.70,16.21,-17.96,2288,-2464,7507,-1,-1,-1
-170.70,16.23,-17.96,2314,-2471,7501,0,-1,0
-170.70,16.23,-17.95,2319,-2459,7513,0,-1,0
-170.71,16.23,-17.93,2323,-2438,7506,0,0,0
-170.71,16.23,-17.92,2332,-2417,7519,0,0,0
-170.71,16.22,-17.91,2315,-2397,7530,0,0,0
-170.71,16.22,-17.90,2302,-2398,7528,-1,0,0
-170.72,16.21,-17.90,2293,-2387,7519,-1,-1,0
-170.72,16.22,-17.91,2283,-2387,7522,-1,-1,-1
-170.71,16.23,-17.92,2298,-2422,7514,-1,-1,-1
-170.71,16.25,-17.93,2321,-2423,7512,0,0,0
-170.72,16.23,-17.93,2306,-2414,7502,-1,0,0
-170.71,16.25,-17.96,2324,-2458,7491,-1,-1,0
-170.71,16.25,-17.97,2323,-2466,7520,-1,0,0
-170.71,16.25,-17.98,2329,-2469,7498,0,0,0
-170.72,16.23,-17.97,2309,-2467,7497,0,0,0
-170.72,16.22,-17.94,2288,-2427,7505,0,0,0
-170.73,16.20,-17.92,2271,-2397,7503,0,0,-1
-170.73,16.21,-17.91,2286,-2398,7506,0,-1,-1
-170.72,16.21,-17.90,2286,-2393,7513,0,0,0
-170.72,16.22,-17.90,2297,-2411,7509,-1,-1,-1
-170.72,16.23,-17.92,2332,-2445,7521,-1,-1,0
-170.72,16.23,-17.92,2328,-2449,7541,0,0,0
-170.73,16.22,-17.92,2307,-2457,7516,0,0,0
-170.73,16.21,-17.91,2307,-2443,7490,0,0,0
-170.73,16.21,-17.90,2298,-2431,7493,0,0,0
-170.73,16.21,-17.88,2302,-2416,7511,0,-1,0
-170.73,16.21,-17.87,2316,-2398,7534,0,-1,0
-170.73,16.21,-17.86,2314,-2391,7538,-1,0,0
-170.74,16.21,-17.87,2301,-2386,7535,-1,0,0
-170.74,16.20,-17.88,2302,-2394,7519,-1,0,0
-170.74,16.20,-17.88,2298,-2410,7529,-1,-1,0
-170.74,16.21,-17.90,2293,-2423,7517,-1,-1,0
-170.73,16.21,-17.92,2286,-2444,7499,-1,-1,-1
-170.73,16.22,-17.93,2298,-2457,7495,0,-1,0
-170.73,16.23,-17.92,2319,-2460,7505,0,-1,0
-170.73,16.22,-17.90,2314,-2443,7507,0,0,0
-170.74,16.21,-17.88,2303,-2427,7509,0,0,-1
-170.74,16.21,-17.87,2302,-2425,7509,0,0,-1
-170.74,16.21,-17.85,2294,-2402,7514,0,0,-1
-170.74,16.21,-17.85,2287,-2410,7515,0,-1,-1
-170.74,16.22,-17.85,2301,-2424,7516,0,-1,-1
-170.74,16.23,-17.85,2319,-2425,7524,0,-1,-1
-170.74,16.23,-17.83,2323,-2417,7535,0,0,0
-170.74,16.23,-17.82,2320,-2404,7524,0,0,0
-170.75,16.22,-17.82,2303,-2391,7515,-1,0,0
-170.74,16.22,-17.82,2299,-2401,7498,-1,-1,-1
-170.75,16.22,-17.82,2290,-2405,7500,0,0,-1
-170.75,16.22,-17.82,2283,-2408,7502,0,-1,-1
-170.74,16.23,-17.82,2288,-2433,7506,-1,-1,-1
-170.73,16.23,-17.83,2307,-2457,7505,0,-1,-1
-170.74,16.25,-17.83,2324,-2466,7506,0,-1,0
-170.74,16.25,-17.82,2335,-2446,7515,1,0,0
-170.75,16.23,-17.78,2330,-2407,7528,1,0,0
-170.76,16.21,-17.75,2313,-2369,7531,0,0,0
-170.77,16.20,-17.72,2291,-2352,7535,0,0,0
-170.77,16.19,-17.72,2283,-2349,7542,-1,-1,0
-170.77,16.20,-17.73,2280,-2364,7552,-1,-1,-1
-170.76,16.20,-17.75,2281,-2393,7547,-1,-1,0
-170.76,16.21,-17.77,2299,-2427,7522,-1,-1,0
-170.76,16.22,-17.78,2318,-2437,7506,-1,-1,0
-170.76,16.22,-17.78,2323,-2434,7504,0,0,0
-170.76,16.21,-17.76,2307,-2410,7519,0,0,0
-170.76,16.20,-17.75,2303,-2395,7525,0,0,0
-170.77,16.19,-17.74,2291,-2364,7531,-1,0,0
-170.77,16.19,-17.74,2281,-2365,7540,-1,-1,0
-170.76,16.20,-17.77,2293,-2396,7531,-1,-1,0
-170.76,16.22,-17.79,2311,-2431,7507,-1,-1,0
-170.76,16.22,-17.80,2318,-2446,7489,0,0,0
-170.76,16.22,-17.80,2320,-2448,7487,0,0,-1
-170.76,16.21,-17.77,2314,-2430,7495,0,0,-1
