Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-147.70,35.70,-70.99,4652,-6449,2185,-1,0,-1
-147.65,35.75,-70.96,4792,-6348,2073,1,1,-2
-147.63,35.79,-70.98,4824,-6359,2166,-1,-6,-2
-147.59,35.83,-71.01,4958,-6412,2204,0,1,1
-147.63,35.78,-70.97,4873,-6394,2187,0,2,0
-147.69,35.73,-70.93,4822,-6322,2167,0,-2,-1
-147.64,35.79,-70.95,4879,-6310,2195,-1,-1,1
-147.60,35.82,-70.99,4919,-6343,2208,-2,-1,-3
-147.62,35.78,-70.97,4847,-6377,2190,-1,3,1
-147.58,35.81,-71.00,4896,-6384,2124,-2,-1,-1
-147.64,35.76,-70.99,4826,-6379,2158,2,-1,1
-147.68,35.74,-70.97,4849,-6348,2225,0,1,1
-147.70,35.71,-70.96,4822,-6347,2219,-1,0,0
-147.68,35.72,-70.99,4829,-6382,2198,-1,0,-1
-147.71,35.69,-71.00,4864,-6368,2199,-1,-1,0
-147.72,35.67,-70.97,4858,-6310,2200,-1,2,1
-147.72,35.66,-70.97,4887,-6311,2230,-1,0,-1
-147.74,35.63,-71.02,4797,-6427,2217,-4,2,1
-147.70,35.63,-71.07,4755,-6453,2064,-1,0,-4
-147.69,35.66,-71.04,4778,-6411,2115,2,-2,1
-147.66,35.70,-71.01,4898,-6315,2211,-2,0,-2
-147.62,35.70,-71.03,4901,-6332,2158,-3,3,-1
-147.63,35.68,-71.08,4813,-6429,2144,-2,-2,0
-147.63,35.69,-71.08,4825,-6359,2143,0,0,0
-147.60,35.71,-71.09,4837,-6333,2167,-1,-1,-2
-147.62,35.70,-71.11,4810,-6382,2174,0,-1,1
-147.63,35.70,-71.14,4815,-6342,2201,-1,-2,-1
-147.60,35.71,-71.15,4832,-6383,2200,-2,0,-2
-147.56,35.74,-71.19,4843,-6423,2137,-1,0,-2
-147.53,35.76,-71.18,4889,-6402,2106,0,0,0
-147.55,35.75,-71.16,4884,-6368,2125,0,0,0
-147.57,35.73,-71.14,4860,-6389,2166,0,0,0
-147.58,35.72,-71.13,4844,-6367,2161,-1,0,0
-147.57,35.73,-71.13,4842,-6374,2180,-2,-1,-1
