Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-25.29,2.78,14.04,406,1973,7897,0,-1,-1
-25.29,2.78,14.04,401,1978,7897,0,0,-1
-25.29,2.77,14.04,405,1974,7902,0,0,-1
-25.28,2.77,14.05,401,1981,7904,-1,0,0
-25.29,2.77,14.04,398,1970,7908,-1,0,0
-25.28,2.78,14.04,395,1970,7917,0,-1,-1
-25.28,2.77,14.04,392,1981,7910,0,-1,0
-25.28,2.77,14.05,389,1986,7917,0,-1,0
-25.29,2.78,14.04,399,1989,7915,-1,-1,0
-25.29,2.79,14.04,403,1981,7909,-1,-1,0
-25.29,2.78,14.04,402,1968,7914,-1,-1,0
-25.29,2.78,14.04,398,1960,7909,0,-1,0
-25.29,2.78,14.04,392,1969,7904,0,-1,-1
-25.29,2.79,14.04,391,1978,7911,-1,-1,0
-25.29,2.79,14.03,394,1981,7913,-1,-1,0
-25.29,2.79,14.03,393,1981,7914,-1,-1,0
-25.30,2.80,14.03,396,1970,7914,-1,-1,0
-25.30,2.80,14.03,405,1973,7914,-1,-1,0
-25.30,2.80,14.02,403,1975,7912,-1,-1,0
-25.30,2.80,14.02,401,1971,7913,0,0,0
-25.30,2.80,14.02,400,1972,7915,0,-1,0
-25.30,2.80,14.02,402,1968,7909,0,-1,0
-25.30,2.80,14.02,402,1978,7910,0,-1,0
-25.30,2.80,14.02,405,1988,7905,-1,-1,0
-25.30,2.81,14.02,404,1986,7914,-1,-1,0
-25.30,2.81,14.02,399,1976,7914,-1,-1,0
-25.31,2.82,14.01,399,1971,7920,-1,-1,0
-25.31,2.82,14.01,401,1965,7909,0,-1,0
-25.31,2.82,14.01,407,1965,7913,0,-1,0
-25.31,2.83,14.01,415,1968,7908,0,-1,0
-25.31,2.83,14.02,421,1977,7895,0,-1,0
-25.32,2.84,14.02,415,1968,7899,-1,-1,0
-25.31,2.84,14.02,416,1967,7904,-1,-1,-1
-25.32,2.85,14.01,414,1968,7912,-1,0,0
-25.32,2.84,14.00,412,1976,7912,-1,0,0
-25.33,2.84,14.00,398,1973,7910,0,-1,0
-25.33,2.84,13.99,407,1969,7902,-1,-1,-1
-25.33,2.86,13.99,419,1955,7899,0,-1,-1
-25.32,2.86,14.00,427,1968,7892,0,-1,-1
-25.32,2.86,14.00,419,1978,7893,-1,0,-1
-25.32,2.86,14.00,412,1981,7899,-1,-1,0
-25.32,2.86,14.00,411,1974,7907,0,-1,0
-25.32,2.86,14.00,395,1977,7904,-1,-1,0
-25.33,2.88,13.99,397,1990,7930,-1,-2,0
-25.34,2.92,13.97,427,1970,7894,-1,-1,0
-25.35,2.94,13.97,442,1958,7890,-1,-1,0
-25.35,2.94,13.96,442,1950,7898,0,0,0
-25.35,2.94,13.97,437,1952,7898,0,0,-1
-25.34,2.93,13.98,431,1969,7897,0,0,-1
-25.34,2.93,13.99,424,1981,7909,0,0,-1
-25.34,2.93,13.98,425,1973,7906,-1,0,0
-25.34,2.92,13.98,426,1961,7901,0,0,0
-25.34,2.92,13.98,427,1959,7901,0,0,0
-25.34,2.92,13.99,425,1974,7901,0,0,0
-25.34,2.91,13.99,416,1978,7903,-1,0,0
-25.34,2.91,13.99,420,1977,7910,-1,0,0
-25.35,2.91,13.99,414,1973,7917,0,0,0
-25.35,2.91,13.99,424,1964,7918,0,0,0
-25.35,2.91,13.99,423,1960,7906,0,0,0
-25.35,2.91,13.99,423,1966,7901,0,-1,0
-25.35,2.91,13.99,423,1971,7903,0,-1,-1
