Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
174.60,-6.30,-41.99,-917,-5527,6137,0,0,-1
174.59,-6.31,-41.98,-909,-5522,6145,0,0,-1
174.60,-6.31,-41.97,-904,-5517,6152,0,0,-1
174.60,-6.31,-41.97,-901,-5513,6156,0,-1,0
174.60,-6.30,-41.96,-891,-5514,6149,0,0,0
174.60,-6.31,-41.96,-902,-5520,6147,0,0,-1
174.60,-6.31,-41.95,-910,-5524,6138,0,0,-1
174.61,-6.31,-41.95,-918,-5521,6133,0,0,-1
174.61,-6.31,-41.95,-917,-5520,6134,0,0,-1
174.60,-6.32,-41.95,-916,-5529,6131,0,0,-1
174.60,-6.32,-41.94,-917,-5535,6141,0,0,-1
174.61,-6.32,-41.94,-910,-5521,6137,0,0,-1
174.61,-6.32,-41.92,-910,-5520,6136,0,0,-1
174.61,-6.32,-41.91,-911,-5521,6139,0,-1,-1
174.62,-6.31,-41.91,-912,-5520,6148,0,0,-1
174.62,-6.31,-41.91,-907,-5515,6133,0,0,0
174.61,-6.32,-41.91,-912,-5514,6145,0,0,0
174.61,-6.32,-41.90,-907,-5510,6148,0,0,0
174.61,-6.32,-41.90,-906,-5503,6147,0,0,0
174.61,-6.32,-41.90,-903,-5516,6148,0,0,0
174.61,-6.32,-41.90,-911,-5522,6138,-1,0,0
174.61,-6.33,-41.90,-910,-5522,6140,0,0,-1
174.61,-6.33,-41.90,-909,-5525,6139,0,0,0
174.61,-6.33,-41.89,-927,-5525,6144,0,-1,0
174.61,-6.33,-41.89,-919,-5523,6139,0,0,0
174.61,-6.33,-41.89,-918,-5530,6138,0,0,-1
174.61,-6.34,-41.88,-920,-5522,6151,0,0,-1
174.61,-6.34,-41.88,-923,-5510,6155,0,0,-1
174.62,-6.34,-41.87,-925,-5509,6152,0,0,-1
174.62,-6.34,-41.87,-919,-5513,6147,0,-1,-1
174.62,-6.34,-41.87,-910,-5514,6150,0,0,0
174.62,-6.34,-41.87,-907,-5505,6147,0,0,0
174.62,-6.35,-41.87,-912,-5510,6143,0,0,0
174.62,-6.36,-41.87,-913,-5517,6136,0,0,0
174.61,-6.36,-41.87,-928,-5520,6140,0,0,-1
174.62,-6.37,-41.87,-928,-5512,6143,0,0,-1
174.62,-6.37,-41.87,-927,-5517,6148,0,0,-1
