RED,IR,EKG,TIME
36743,65685,9
36746,65691,8
36759,65709,7
36772,65747,5
36787,65747,8
36796,65717,7
36803,65760,5
36824,65811,8
36824,65811,7
36831,65835,7
36839,65827,10
36834,65826,5
36801,65822,5
36866,65880,8
36866,65880,7
36876,65903,13
36887,65907,5
36891,65920,5
36928,65992,8
36928,65992,7
36932,65989,5
36938,65987,10
36954,66017,9
36955,66048,5
37020,66148,10
37020,66148,5
37039,66176,5
37044,66193,10
37050,66208,5
37063,66209,5
37060,66212,10
37060,66212,5
37067,66209,7
37061,66195,8
37052,66168,5
37033,66161,7
37059,66147,8
37031,66124,5
36986,66107,7
36991,66087,8
36991,66087,5
36988,66072,7
36967,66098,8
36997,66109,5
36993,66101,7
36988,66095,8
36948,66109,5
37005,66124,7
37005,66124,8
37006,66149,5
37002,66122,7
36987,66108,8
36986,66100,7
36963,66041,8
36963,66041,5
36950,66043,7
37018,66051,8
36953,66037,5
36946,66024,7
36941,65990,8
36967,65996,5
36915,65963,7
36915,65963,8
36944,65962,5
36910,65952,7
36890,65908,8
36896,65944,5
36893,65952,7
36885,65899,8
36885,65899,5
36897,65826,7
36849,65886,8
36859,65896,7
36866,65896,7
36875,65951,8
36875,65951,7
36878,65892,5
36877,65920,8
36868,65869,7
36878,65965,2
36899,65910,3
36888,65913,4
36885,65907,5
36881,65930,5
36879,65897,6
36867,65894,3
36862,65891,5
36866,65888,5
36861,65875,5
36855,65877,5
36852,65868,4
36854,65871,5
36856,65875,5
36860,65875,5
36862,65870,5
36868,65874,4
36863,65885,5
36874,65886,5
36866,65891,5
36870,65891,5
36871,65889,4
36867,65893,5
36872,65889,5
36874,65893,5
36877,65893,5
36863,65885,5
36871,65881,4
36867,65880,5
36870,65871,5
36866,65882,6
36878,65893,3
36867,65890,5
36876,65902,5
36884,65908,5
36877,65908,4
36888,65911,5
36891,65917,5
36895,65924,5
36886,65918,5
36889,65927,4
36902,65915,5
36892,65937,5
36906,65943,5
36914,65947,5
36917,65967,4
36925,65986,5
36937,66001,5
36950,66025,5
36964,66036,5
36973,66047,4
36971,66054,6
36967,66042,4
36968,66045,5
36963,66046,5
36962,66030,6
36963,66037,3
36959,66037,5
36964,66041,5
36971,66058,4
36972,66061,4
36982,66077,5
36981,66072,5
36988,66079,5
36987,66075,4
36985,66072,5
36983,66064,5
36979,66066,5
36983,66073,5
36975,66054,4
36976,66055,5
36965,66058,5
36979,66061,5
36977,66076,5
36982,66095,4
36995,66094,5
37000,66102,6
36991,66105,4
37000,66115,5
36995,66120,6
37000,66119,3
36997,66116,5
36986,66100,5
36985,66100,5
36984,66087,4
36982,66078,5
36967,66068,5
36976,66057,5
36966,66059,4
36954,66067,5
36969,66065,5
36964,66068,5
36969,66057,5
36926,66069,4
36973,66064,5
36961,66071,5
36980,66065,5
36901,66058,5
36959,66063,4
36960,66064,5
36959,66063,5
36947,66065,6
36961,66064,4
36964,66055,4
36969,66063,5
37008,66055,5
36962,66062,5
36969,66060,5
36965,66057,4
37023,66042,5
36967,66046,5
36954,66046,5
36962,66038,4
36994,66034,4
36950,66024,5
36951,66026,5
36938,66023,5
36956,66017,4
36934,66011,5
36932,66003,5
36949,66015,5
36937,65985,5
36935,66015,5
36931,66005,4
36935,65993,5
36929,65940,5
36930,65996,6
36922,65991,3
36922,65989,4
36930,65931,5
36933,65993,5
36920,65998,5
36926,65994,4
36925,65983,5
36930,66001,5
36929,65997,5
36929,65991,5
36931,66047,4
36929,65989,5
36925,65979,5
36928,65987,5
36917,66050,4
36923,65978,4
36923,65972,5
36916,65969,5
36917,66012,5
36919,65977,4
36911,65964,6
36917,65971,4
36919,65989,5
36917,65980,5
36915,65976,4
36913,65966,5
36921,65965,5
36911,65960,5
36901,65942,5
36900,65938,4
36882,65920,5
36878,65908,5
36872,65903,5
36865,65893,5
36870,65896,4
36867,65897,5
36873,65900,5
36878,65903,5
36882,65911,5
36876,65912,4
36883,65916,5
36887,65927,5
36891,65947,5
36905,65957,4
36913,65972,4
36919,65981,6
36919,65983,4
36929,66000,5
36930,65993,4
36930,65991,5
36929,65996,5
36927,65987,5
36926,65990,5
36917,65964,4
36910,65965,5
36911,65963,5
36904,65955,5
36908,65954,5
36909,65948,4
36908,65950,5
36897,65955,5
36902,65956,5
36907,65963,5
36910,65957,4
36916,65963,5
36912,65975,5
36924,65980,5
36924,65990,5
36927,65990,4
36928,65999,5
36942,66015,6
36941,66021,4
36942,66020,4
36945,66025,4
36961,66043,5
36957,66060,5
36967,66059,5
36971,66058,4
36975,66076,5
36989,66096,5
36988,66108,5
37002,66112,5
36999,66111,4
36999,66098,5
36996,66105,5
37003,66113,5
37009,66134,5
37015,66130,4
37022,66143,5
37027,66142,5
37030,66164,5
37023,66163,5
37031,66174,4
37036,66171,5
37031,66168,5
37033,66175,6
37030,66161,4
37022,66144,4
37014,66140,5
37017,66140,5
37009,66141,5
37028,66147,4
37020,66166,4
37030,66174,5
37039,66183,5
37037,66176,5
37034,66174,4
37001,66175,5
37034,66176,5
37041,66178,5
37047,66186,5
36988,66194,4
37044,66196,5
37050,66201,5
37055,66210,5
36998,66220,5
37070,66224,5
37071,66222,4
37070,66226,5
37086,66231,5
37062,66222,5
37059,66218,4
37068,66208,5
37124,66217,5
37063,66214,5
37057,66195,5
37041,66185,4
37106,66170,5
37025,66164,5
37017,66140,5
37010,66123,4
37026,66099,4
36981,66081,5
36974,66068,5
36974,66068,5
36971,66052,4
36973,66052,5
36956,66058,6
36970,66060,4
36971,66028,5
36970,66073,4
36981,66088,7
36987,66096,3
36985,66035,5
36988,66112,5
36996,66108,5
36997,66121,4
37008,66085,5
37000,66119,5
36994,66118,5
36993,66116,4
36983,66137,5
36985,66100,5
36983,66095,5
36976,66096,4
36980,66165,4
36971,66085,5
36985,66072,5
36975,66083,5
36974,66131,4
36972,66084,5
36981,66087,5
36974,66093,5
36981,66102,5
36981,66088,4
36978,66089,5
36981,66076,6
36971,66079,4
36970,66077,5
36976,66072,4
36975,66078,5
36971,66077,5
36976,66077,5
36975,66071,5
36969,66075,4
36972,66069,5
36962,66070,5
36969,66078,5
36970,66072,5
36977,66066,4
36969,66072,5
36972,66075,5
36974,66080,5
36972,66075,4
36984,66083,4
36977,66074,5
36980,66081,5
36978,66081,5
36974,66071,4
36970,66067,5
36967,66069,5
36967,66055,5
36962,66053,5
36953,66050,4
36959,66045,5
36955,66041,5
36957,66040,5
36952,66038,5
36941,66033,4
36947,66021,5
36941,66030,5
36945,66028,5
36942,66019,5
36935,66013,4
36943,66011,5
36944,66011,5
36934,66004,5
36937,66000,5
36933,66013,4
36934,66008,5
36930,66002,5
36940,66004,5
36943,66011,5
36939,66012,4
36946,66019,5
36943,66020,5
36945,66019,5
36950,66027,4
36938,66036,5
36955,66029,5
36947,66035,5
36953,66036,5
36958,66036,4
36958,66045,5
36964,66049,5
36960,66047,5
36952,66042,5
36954,66053,4
36959,66041,5
36960,66055,5
36959,66052,5
36951,66051,5
36955,66059,4
36959,66052,5
36960,66042,4
36953,66040,5
36956,66037,5
36943,66026,5
36939,66018,3
36933,66005,5
36917,65986,5
36912,65969,4
36899,65971,4
36899,65957,5
36892,65949,5
36902,65953,5
36904,65951,4
36904,65954,5
36882,65970,5
36901,65963,5
36915,65977,5
36923,65992,4
36866,66008,5
36934,66010,5
36944,66025,5
36942,66027,5
36885,66037,4
36949,66030,5
36938,66026,6
36939,66018,4
36942,66004,5
36931,66005,4
36923,65999,5
36918,65984,5
36973,65990,5
36917,65984,5
36915,65976,4
36906,65980,5
36987,65978,5
36909,65976,5
36924,65990,4
36918,65983,4
36942,65988,5
36919,65996,5
36927,66004,5
36927,66001,4
36932,66008,5
36933,66005,5
36928,66012,5
36934,66018,5
36938,65972,4
36932,66011,5
36938,66018,5
36930,66010,6
36930,65950,4
36925,66017,4
36926,66003,5
36924,66003,5
36930,65951,5
36927,65998,5
36924,66009,5
36931,66004,4
36926,66026,5
36925,66007,5
36926,66006,5
36928,66002,4
36929,66056,5
36915,65998,5
36922,65985,5
36918,65981,4
36912,66037,4
36921,65984,5
36902,65962,5
36919,65967,5
36907,65985,5
36892,65955,4
36904,65950,5
36895,65952,5
36901,65959,6
36900,65951,3
36903,65961,5
36899,65951,5
36896,65956,5
36898,65958,5
36901,65956,4
36899,65950,5
36897,65953,5
36897,65947,5
36892,65949,5
36890,65931,4
36883,65932,5
36889,65921,5
36868,65915,5
36879,65914,5
36872,65915,4
36866,65897,5
36869,65911,5
36874,65909,5
36869,65905,4
36873,65909,5
36873,65913,4
36869,65908,5
36877,65908,5
36876,65899,6
36872,65890,3
36872,65915,5
36863,65903,5
36868,65899,5
36871,65892,4
36863,65889,5
36861,65887,5
36856,65876,5
36849,65867,5
36838,65852,4
36839,65840,5
36830,65836,5
36829,65824,5
36829,65820,5
36811,65800,4
36810,65792,5
36801,65782,5
36795,65773,5
36789,65758,5
36781,65749,4
36780,65750,6
36778,65726,4
36767,65724,5
36765,65720,4
36765,65718,4
36767,65719,5
36760,65720,5
36769,65726,5
36760,65724,4
36772,65732,5
36770,65737,5
36769,65736,5
36772,65748,5
36777,65749,4
36774,65759,5
36777,65763,9
36794,65775,1
36792,65781,5
36793,65764,4
36794,65783,5
36786,65766,5
36786,65774,5
36780,65764,5
36780,65754,4
36785,65760,5
36782,65748,6
36775,65743,4
36782,65745,4
36779,65748,4
36773,65757,5
36777,65744,5
36781,65751,5
36773,65742,4
36776,65750,5
36780,65752,5
36760,65753,5
36777,65750,5
36782,65764,4
36786,65757,5
36731,65755,5
36785,65754,5
36784,65760,5
36782,65765,4
36720,65762,5
36788,65755,5
36785,65760,5
36775,65761,5
36776,65761,4
36792,65772,5
36788,65762,5
36784,65754,6
36841,65757,4
36781,65748,4
36776,65741,5
36771,65749,5
36840,65737,5
36767,65723,4
36758,65722,4
36746,65713,5
36782,65702,5
36738,65686,5
36737,65675,4
36728,65662,5
36727,65654,5
36707,65633,5
36699,65618,5
36701,65608,4
36682,65552,5
36684,65582,5
36679,65579,5
36685,65579,5
36674,65515,5
36675,65569,4
36666,65552,5
36664,65535,5
36655,65473,5
36653,65529,4
36659,65535,5
36651,65535,5
36648,65549,5
36644,65519,5
36640,65509,4
36635,65504,5
36637,65554,5
36631,65487,5
36626,65470,4
36622,65463,4
36620,65516,5
36618,65453,5
36605,65453,5
36604,65449,4
36596,65452,5
36593,65428,5
36587,65412,5
36583,65411,5
36575,65397,4
36574,65384,6
36552,65358,4
36551,65350,5
36537,65332,5
36530,65326,4
36524,65301,5
36514,65295,5
36508,65281,5
36502,65269,5
36495,65249,4
36485,65249,5
36476,65212,5
36465,65196,5
36449,65167,5
36438,65153,4
36417,65116,5
36410,65102,5
36396,65087,5
36392,65076,4
36377,65065,4
36365,65034,5
36361,65032,5
36354,65026,5
36358,65018,4
36362,65022,5
36365,65025,6
36359,65035,4
36359,65045,5
36366,65056,4
36376,65057,5
36386,65088,5
36399,65106,5
36404,65112,5
36416,65126,4
36425,65140,5
36431,65155,5
36438,65163,5
36440,65157,5
36441,65163,4
36443,65166,5
36443,65178,5
36462,65196,5
36469,65221,5
36477,65240,4
36497,65257,5
36513,65270,5
36514,65298,5
36533,65318,4
36549,65352,4
36557,65369,5
36574,65392,6
36590,65429,4
36604,65451,4
36619,65479,5
36643,65508,5
36657,65534,5
36663,65557,5
36672,65575,4
36687,65579,5
36692,65590,5
36694,65601,5
36699,65599,5
36705,65615,4
36712,65614,5
36711,65613,5
36708,65624,5
36714,65628,5
36715,65645,4
36739,65656,5
36740,65677,5
36746,65686,5
36750,65685,5
36750,65678,4
36747,65689,5
36746,65695,5
36751,65693,5
36751,65692,4
36762,65702,5
36764,65716,5
36765,65720,5
36733,65729,5
36770,65736,4
36786,65739,5
36784,65756,5
36727,65751,5
36783,65762,5
36800,65775,4
36802,65784,5
36747,65799,5
36825,65805,5
36823,65811,5
36826,65830,4
36834,65837,5
36846,65848,5
36834,65860,5
36843,65859,5
36905,65863,5
36858,65884,4
36860,65895,5
36867,65909,5
36945,65911,4
36880,65915,4
36877,65922,5
36882,65932,5
36908,65932,5
36892,65935,4
36883,65933,5
36891,65933,5
36894,65928,5
36878,65927,5
36884,65917,4
36877,65920,5
36880,65862,5
36869,65902,5
36850,65885,5
36851,65880,4
36847,65806,5
36844,65860,5
36834,65847,5
36841,65858,5
36840,65813,4
36838,65840,6
36831,65848,4
36830,65854,5
36846,65895,5
36849,65871,4
36852,65874,5
36851,65887,5
36860,65949,5
36863,65889,4
36864,65879,4
36844,65869,5
36843,65926,5
36844,65857,5
36830,65837,4
36829,65828,5
36822,65840,5
36826,65820,5
36822,65814,5
36819,65809,4
36818,65809,5
36817,65800,5
36819,65804,6
36815,65813,4
36821,65820,4
36820,65813,5
36816,65823,5
36827,65827,5
36832,65836,5
36835,65836,4
36830,65849,5
36837,65843,5
36838,65847,5
36840,65856,5
36842,65852,4
36840,65860,5
36846,65850,5
36848,65855,5
36849,65859,4
36840,65850,4
36844,65852,5
36837,65851,5
36837,65857,5
36842,65849,5
36839,65853,4
36846,65850,5
36836,65841,5
36835,65843,6
36843,65846,3
36838,65836,5
36836,65838,5
36833,65824,5
36821,65831,5
36822,65820,4
36825,65821,5
36819,65806,5
36815,65815,5
36817,65801,5
36820,65813,4
36821,65808,5
36813,65813,5
36819,65819,5
36821,65817,5
36825,65818,4
36822,65812,5
36828,65822,5
36825,65831,5
36826,65827,4
36827,65830,6
36839,65827,4
36837,65836,5
36833,65840,5
36842,65850,6
36835,65850,3
36845,65852,5
36839,65850,5
36843,65846,5
36846,65853,4
36839,65861,5
36850,65866,5
36845,65862,5
36852,65863,5
36850,65859,4
36841,65855,5
36854,65854,5
36848,65849,5
36838,65842,5
36840,65837,4
36834,65818,5
36820,65819,5
36817,65796,5
36806,65786,4
36800,65769,4
36797,65763,6
36793,65753,4
36781,65756,5
36781,65737,4
36778,65739,5
36775,65740,5
36779,65737,5
36783,65748,5
36751,65756,4
36798,65773,5
36801,65781,5
36809,65787,5
36754,65794,5
36803,65793,4
36806,65789,5
36804,65781,5
36746,65776,5
36795,65778,5
36803,65776,4
36798,65762,5
36814,65757,5
36804,65772,5
36798,65780,5
36807,65790,4
36872,65814,5
36825,65820,6
36828,65827,4
36828,65825,4
36905,65823,4
36835,65831,5
36842,65845,5
36841,65860,5
36889,65874,4
36866,65896,5
36885,65920,5
36895,65943,5
36917,65959,5
36922,65984,4
36936,65998,5
36930,65984,5
36928,65941,5
36934,65991,5
36938,66015,4
36949,66020,5
36943,65956,5
36953,66022,5
36956,66037,5
36964,66041,4
36970,66022,5
36972,66053,5
36967,66048,6
36972,66061,4
36966,66098,4
36976,66055,5
36972,66055,5
36965,66059,5
36974,66122,4
36968,66057,5
36976,66069,5
36984,66079,5
36990,66150,5
37010,66140,4
37030,66156,5
37031,66174,5
37036,66193,5
37034,66163,5
37034,66159,4
37021,66155,5
37031,66167,5
37041,66176,5
37050,66181,5
37061,66218,5
37083,66238,4
37087,66257,5
37098,66264,5
37102,66269,6
37097,66281,3
37107,66293,5
37110,66298,5
37118,66320,5
37138,66344,4
37145,66352,4
37155,66362,5
37143,66330,5
37115,66325,5
37117,66312,4
37128,66326,5
37146,66349,5
37151,66366,5
37160,66387,5
37169,66397,4
37182,66404,5
37175,66414,5
37184,66414,5
37184,66417,5
37186,66424,4
37188,66424,6
37197,66444,4
37213,66479,5
37229,66520,5
37260,66554,4
37272,66557,5
37269,66564,5
37266,66575,5
37277,66569,5
37281,66587,4
37288,66600,5
37287,66589,5
37278,66594,5
37278,66601,4
37290,66604,4
37285,66614,5
37297,66619,5
37304,66633,5
37312,66651,4
37325,66668,5
37322,66674,5
37342,66691,5
37341,66689,5
37340,66700,4
37351,66719,5
37357,66731,6
37371,66736,4
37389,66770,5
37399,66789,6
37410,66810,3
37417,66819,5
37421,66845,5
37441,66876,5
37456,66905,4
37477,66922,5
37473,66925,5
37469,66904,5
37458,66879,5
37444,66867,4
37432,66855,5
37440,66874,5
37451,66890,5
37463,66906,4
37462,66899,5
37451,66892,5
37464,66884,5
37453,66879,5
37453,66869,4
37435,66870,5
37428,66843,5
37415,66848,6
37428,66842,4
37422,66841,4
37389,66835,5
37406,66810,5
37400,66795,5
37381,66777,5
37322,66760,4
37377,66758,5
37375,66747,5
37371,66736,5
37305,66723,5
37354,66719,4
37344,66704,5
37345,66698,5
37363,66704,5
37339,66697,4
37330,66678,4
37310,66643,5
37360,66617,5
37282,66597,5
37266,66558,5
37245,66530,4
37298,66517,5
37225,66494,5
37216,66501,5
37214,66487,4
37237,66483,5
37219,66479,5
37211,66478,5
37218,66473,5
37204,66460,4
37207,66467,5
37199,66454,5
37189,66449,5
37179,66385,5
37171,66403,4
37165,66391,5
37149,66361,5
37140,66298,5
37128,66351,5
37125,66327,4
37122,66338,4
37117,66293,5
37113,66323,5
37109,66312,5
37109,66303,5
37104,66323,4
37107,66265,5
37085,66262,5
37078,66244,4
37072,66300,5
37059,66230,5
37061,66202,5
37053,66188,5
37047,66232,4
37044,66179,5
37040,66184,5
37040,66183,5
37040,66185,5
37034,66165,4
37040,66170,5
37022,66153,5
37025,66142,5
37027,66141,5
37022,66136,4
37011,66139,5
37011,66135,5
37016,66138,5
37009,66141,5
37018,66136,4
37022,66148,6
37019,66145,4
37026,66152,5
37025,66156,4
37032,66157,4
37032,66164,5
37034,66165,5
37039,66173,5
37040,66180,4
37037,66180,5
37037,66179,5
37028,66171,5
37026,66162,5
37033,66158,4
37034,66167,5
37026,66158,5
37022,66148,5
37026,66148,5
37017,66148,4
37016,66137,5
37014,66142,5
37007,66127,5
37004,66126,5
37011,66134,4
37011,66130,5
37008,66134,5
37010,66127,5
37008,66130,4
37006,66123,4
37019,66137,5
37006,66140,5
37015,66142,5
37016,66143,4
37016,66154,5
37022,66145,5
37020,66150,5
37019,66156,5
37021,66156,4
37017,66153,5
37014,66148,5
37010,66133,5
37014,66130,5
36999,66119,4
36988,66091,5
36983,66082,5
36972,66073,5
36969,66062,5
36958,66052,4
36963,66053,5
36970,66058,5
36965,66055,5
36968,66059,5
36983,66063,4
36976,66077,5
36982,66088,5
36991,66100,5
36986,66106,4
36999,66120,4
37007,66138,5
37013,66144,5
37023,66153,5
37012,66139,4
37012,66136,5
37019,66131,5
37005,66126,5
36999,66126,5
37012,66124,4
36993,66121,5
37001,66119,4
37003,66119,5
37004,66120,5
36996,66114,6
36997,66119,3
36963,66119,5
37002,66129,5
37007,66141,5
37013,66138,4
36954,66143,5
37011,66132,5
37019,66139,5
37015,66139,5
36959,66139,4
37024,66135,5
37014,66147,5
37007,66153,5
37030,66158,4
37026,66157,4
37023,66155,5
37027,66149,5
37078,66153,5
37019,66151,4
37015,66156,5
37027,66150,6
37089,66154,4
37025,66139,5
37025,66150,4
37027,66151,7
37045,66149,3
37016,66157,5
37029,66158,5
37027,66156,4
37029,66145,5
37020,66162,5
37027,66160,5
37035,66150,5
37033,66114,4
