RED,IR,EKG,TIME
39096,88159,183415
39096,88159,1
36089,81920,5
36084,81889,5
36079,81870,4
36070,81867,5
36072,81868,5
36068,81855,5
36060,81827,5
36049,81822,4
36034,81799,6
36030,81779,4
36021,81756,5
36009,81737,5
36003,81711,4
35992,81687,5
35977,81658,5
35961,81647,5
35950,81610,5
35934,81582,4
35934,81558,5
35922,81535,5
35915,81519,5
35908,81503,4
35897,81489,4
35896,81492,5
35900,81491,5
35892,81483,5
35888,81500,4
35903,81496,5
35902,81500,5
35907,81513,5
35913,81530,5
35908,81533,4
35926,81545,5
35927,81550,6
35926,81565,4
35930,81572,5
35930,81580,4
35927,81580,5
35934,81577,5
35935,81573,5
35929,81568,5
35925,81557,4
35915,81562,5
35915,81545,5
35912,81541,5
35906,81529,4
35898,81507,5
35897,81504,5
35893,81483,5
35876,81471,5
35880,81452,4
35860,81436,5
35852,81417,5
35847,81395,5
35838,81376,5
35833,81348,4
35814,81322,5
35805,81320,5
35807,81301,6
35789,81264,4
35760,81255,4
35774,81237,5
35767,81218,5
35757,81214,5
35725,81196,5
35753,81182,4
35745,81163,5
35735,81157,5
35720,81146,5
35734,81135,4
35728,81127,5
35717,81117,5
35740,81107,5
35707,81105,5
35704,81109,4
35714,81098,5
35744,81094,5
35700,81076,5
35707,81063,5
35689,81042,5
35692,80989,4
35648,80928,5
35600,80844,5
35568,80739,5
35529,80634,4
35475,80529,5
35440,80459,5
35410,80404,5
35394,80348,4
35386,80358,4
35389,80350,5
35389,80371,5
35406,80367,5
35409,80430,4
35437,80473,5
35464,80534,5
35490,80549,5
35508,80653,5
35548,80725,4
35579,80801,5
35598,80864,5
35630,80912,5
35637,80944,5
35647,80956,4
35643,80976,6
35634,80922,4
35611,80854,5
35556,80743,5
35524,80699,4
35501,80613,5
35477,80562,5
35451,80527,5
35452,80520,4
35453,80507,4
35449,80504,5
35453,80513,5
35456,80532,5
35455,80534,4
35473,80550,5
35477,80584,5
35502,80622,5
35509,80650,5
35531,80689,4
35545,80739,5
35561,80771,5
35562,80797,5
35585,80830,5
35598,80835,4
35596,80855,5
35605,80856,6
35602,80866,4
35607,80866,5
35604,80875,4
35613,80871,5
35603,80871,5
35606,80868,5
35601,80863,4
35596,80860,5
35602,80855,5
35593,80851,5
35596,80848,5
35592,80854,4
35601,80854,5
35598,80860,5
35597,80844,5
35586,80845,5
35582,80834,4
35596,80832,5
35587,80819,5
35578,80816,5
35573,80802,5
35576,80802,4
35565,80794,5
35567,80785,5
35562,80778,5
35569,80786,5
35571,80786,4
35568,80780,5
35573,80781,5
35572,80786,5
35562,80792,4
35564,80793,5
35569,80788,5
35564,80810,5
35572,80816,5
35586,80821,4
35591,80848,5
35599,80853,5
35592,80876,5
35614,80895,5
35622,80910,4
35634,80928,5
35634,80941,5
35637,80967,5
35646,80967,5
35652,80974,5
35652,80978,4
35651,80983,5
35640,80980,5
35656,80968,4
35648,80967,4
35658,80964,5
35645,80960,5
35641,80954,5
35640,80952,4
35638,80935,5
35638,80928,5
35633,80923,5
35625,80916,5
35627,80906,4
35619,80905,9
35614,80895,1
35616,80863,5
35598,80876,5
35603,80873,4
35596,80858,5
35602,80842,5
35586,80838,4
35584,80823,5
35587,80819,4
35583,80802,7
35548,80785,3
35564,80784,5
35555,80765,4
35553,80748,4
35527,80751,5
35551,80728,5
35538,80717,5
35524,80704,4
35514,80681,5
35520,80667,5
35514,80659,5
35506,80650,5
35529,80632,4
35487,80614,5
35492,80603,5
35486,80588,5
35519,80563,5
35461,80538,4
35439,80502,5
35428,80451,5
35420,80380,6
35363,80311,4
35335,80241,4
35297,80178,5
35288,80123,5
35257,80088,5
35250,80062,4
35242,80055,5
35247,80049,5
35244,80068,5
35258,80085,5
35273,80118,4
35283,80126,5
35300,80184,5
35323,80230,5
35345,80285,5
35370,80296,4
35381,80365,5
35386,80396,5
35398,80392,5
35397,80397,5
35389,80385,5
35388,80369,4
35370,80340,5
35368,80330,5
35330,80217,6
35289,80122,3
35252,80077,5
35251,80092,5
35227,80028,5
35226,80030,4
35230,80034,5
35227,80043,5
35239,80043,5
35243,80066,5
35257,80093,4
35267,80107,5
35280,80149,5
35284,80179,5
35305,80217,5
35334,80265,4
35353,80307,5
35365,80348,5
35376,80387,5
35381,80392,5
35392,80412,4
35400,80425,6
35406,80428,4
35399,80430,5
35397,80423,4
35404,80424,6
35398,80433,3
35396,80427,5
35407,80425,5
35405,80432,4
35399,80424,5
35402,80425,5
35405,80423,5
35400,80424,5
35404,80419,4
35394,80437,5
35412,80438,5
35408,80447,5
35410,80439,5
35406,80437,4
35403,80426,5
35395,80411,5
35392,80411,5
35392,80400,5
35385,80385,4
35385,80380,5
35381,80367,6
35373,80360,4
35371,80354,4
35374,80341,4
35368,80344,5
35370,80348,5
35364,80344,5
35361,80349,4
35368,80339,5
35360,80349,5
35377,80359,5
35380,80374,5
35386,80395,4
35387,80405,5
35390,80416,5
35409,80444,5
35409,80466,5
35423,80477,4
35428,80508,5
35445,80517,5
35444,80535,5
35459,80543,5
35453,80538,4
35452,80554,5
35457,80536,5
35461,80537,6
35451,80526,3
35441,80515,4
35439,80513,5
35449,80510,5
35441,80504,5
35435,80494,4
35429,80484,5
35422,80477,5
35425,80464,5
35415,80452,5
35412,80439,4
35420,80436,5
35406,80425,5
35390,80404,5
35395,80397,5
35386,80394,4
35378,80372,5
35366,80348,5
35364,80329,5
35360,80302,5
35337,80291,5
35327,80260,4
35330,80242,5
35311,80226,5
35285,80200,6
35304,80195,3
35291,80172,5
35292,80162,5
35252,80153,5
35276,80137,4
35272,80122,5
35268,80108,5
35247,80103,5
35250,80095,5
35259,80065,4
35242,80063,5
35262,80053,5
35234,80044,5
35232,80033,5
35225,80022,4
35255,80008,5
35210,79991,5
35199,79966,5
35193,79937,5
35192,79892,4
35152,79831,6
35123,79778,4
35103,79720,5
35086,79652,4
35056,79598,5
35020,79558,5
35013,79527,5
35003,79494,5
34996,79498,4
35004,79504,5
35006,79519,5
35015,79532,5
35022,79583,5
35049,79617,4
35067,79663,5
35075,79669,5
35092,79736,5
35100,79751,5
35112,79767,5
35118,79761,4
35105,79754,5
35105,79742,5
35102,79723,5
35092,79747,4
35086,79696,5
35059,79646,6
35033,79561,4
34997,79523,4
34986,79477,5
34972,79461,5
34973,79438,5
34972,79468,5
34974,79455,4
34975,79470,5
34991,79486,5
34991,79512,5
35004,79533,5
35010,79564,4
35032,79591,5
35036,79635,5
35055,79674,5
35073,79703,5
35086,79745,4
35099,79766,5
35108,79790,5
35117,79806,5
35114,79821,5
35128,79835,4
35136,79839,5
35145,79853,5
35141,79862,6
35144,79873,3
35143,79881,5
35143,79883,5
35147,79890,5
