Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-26.34,-3.00,36.69,-418,4827,6500,-1,-1,-1
-26.34,-2.99,36.69,-418,4822,6503,0,-1,-1
-26.34,-3.00,36.69,-417,4826,6497,0,0,0
-26.34,-2.99,36.70,-412,4828,6500,0,-1,0
-26.34,-2.99,36.70,-415,4828,6499,0,0,-1
-26.33,-3.00,36.70,-424,4831,6489,0,-1,0
-26.33,-3.00,36.70,-421,4836,6494,0,-1,-1
-26.33,-2.99,36.70,-424,4838,6487,0,-1,0
-26.33,-2.99,36.70,-412,4845,6481,-1,-1,-1
-26.33,-2.99,36.70,-410,4841,6485,-1,0,-1
-26.33,-2.99,36.70,-411,4834,6491,0,-1,-1
-26.33,-2.98,36.70,-413,4831,6504,-1,0,-1
-26.33,-2.99,36.71,-416,4835,6492,0,-1,-1
-26.33,-2.99,36.71,-408,4842,6498,-1,0,0
-26.33,-2.98,36.71,-416,4844,6489,-1,-1,0
-26.33,-2.98,36.70,-416,4826,6488,-1,0,0
-26.33,-2.98,36.70,-414,4823,6485,0,-1,-1
-26.33,-2.98,36.70,-415,4835,6484,0,0,0
-26.33,-2.98,36.71,-424,4839,6491,-1,-1,0
-26.34,-2.97,36.70,-415,4836,6492,-1,-1,0
-26.34,-2.97,36.70,-410,4826,6499,-1,-1,0
-26.34,-2.97,36.70,-410,4825,6498,0,-1,-1
-26.34,-2.97,36.70,-409,4831,6484,0,-1,-1
-26.34,-2.97,36.70,-416,4835,6487,-1,0,0
-26.34,-2.97,36.70,-416,4842,6501,-1,-1,0
-26.34,-2.96,36.70,-415,4836,6497,-1,-1,0
-26.34,-2.96,36.70,-414,4831,6491,0,-1,-1
-26.34,-2.95,36.70,-403,4833,6485,0,-1,-1
-26.33,-2.95,36.71,-408,4834,6486,0,0,-1
-26.33,-2.96,36.71,-415,4839,6493,0,0,-1
-26.33,-2.96,36.70,-414,4837,6492,0,0,-1
-26.32,-2.96,36.71,-412,4835,6497,0,-1,-1
-26.33,-2.96,36.71,-420,4828,6493,0,-1,0
-26.33,-2.96,36.71,-412,4829,6498,0,0,-1
-26.32,-2.97,36.72,-410,4831,6495,0,0,-1
-26.32,-2.97,36.72,-417,4836,6485,0,-1,-1
-26.32,-2.97,36.71,-412,4838,6485,-1,0,-1
-26.32,-2.96,36.71,-414,4842,6491,0,-1,-1
-26.32,-2.96,36.71,-399,4836,6493,0,0,-1
-26.32,-2.95,36.71,-405,4830,6499,0,-1,-1
-26.33,-2.95,36.71,-414,4818,6503,0,-1,0
-26.33,-2.93,36.71,-399,4816,6498,0,0,-1
-26.33,-2.94,36.71,-422,4828,6495,0,-1,0
-26.33,-2.93,36.73,-409,4847,6496,0,-1,0
-26.32,-2.93,36.73,-398,4840,6482,0,0,-1
-26.33,-2.91,36.73,-422,4836,6485,-1,-1,0
-26.34,-2.89,36.72,-384,4810,6502,0,-1,0
-26.34,-2.90,36.73,-397,4820,6504,0,0,-1
-26.33,-2.91,36.74,-419,4856,6498,-1,-1,0
-26.34,-2.89,36.73,-392,4843,6498,-1,-1,0
-26.34,-2.90,36.72,-398,4854,6471,-1,0,-1
-26.35,-2.89,36.72,-400,4832,6487,0,-1,-1
-26.35,-2.90,36.73,-402,4836,6483,-1,0,-1
-26.34,-2.90,36.72,-420,4828,6498,-1,-1,0
-26.35,-2.90,36.72,-409,4826,6497,0,-1,0
-26.35,-2.90,36.72,-405,4835,6506,0,0,-1
-26.34,-2.91,36.73,-424,4855,6491,0,-1,-1
-26.35,-2.90,36.73,-407,4853,6492,-1,-1,0
-26.36,-2.90,36.71,-404,4835,6493,-1,-1,0
-26.36,-2.90,36.71,-400,4832,6494,-1,0,-1
-26.35,-2.90,36.71,-409,4823,6495,-1,-1,-1
-26.36,-2.90,36.71,-411,4835,6491,0,-1,0
-26.37,-2.89,36.71,-404,4836,6481,-1,-1,0
-26.37,-2.89,36.70,-402,4824,6486,0,-1,0
-26.37,-2.89,36.69,-396,4830,6500,-1,0,-1
-26.37,-2.90,36.70,-410,4834,6494,-1,-1,-1
-26.37,-2.89,36.69,-412,4833,6484,-1,-1,0
-26.38,-2.89,36.69,-407,4832,6487,-1,0,0
-26.39,-2.89,36.67,-405,4817,6503,-1,0,0
-26.39,-2.88,36.67,-402,4828,6509,-1,0,0
-26.39,-2.88,36.67,-408,4843,6501,-1,-1,0
-26.39,-2.87,36.67,-410,4839,6488,-1,-1,0
-26.41,-2.86,36.66,-404,4834,6485,-1,-1,0
