Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-151.42,34.23,-76.60,4679,-6685,1585,-1,0,-1
-151.41,34.23,-76.60,4678,-6693,1584,-1,-1,0
-151.42,34.23,-76.61,4682,-6684,1581,-1,0,0
-151.42,34.23,-76.61,4682,-6683,1592,-1,-1,0
-151.42,34.23,-76.61,4681,-6678,1595,-1,-1,0
-151.41,34.23,-76.62,4680,-6681,1578,-1,-1,0
-151.40,34.23,-76.63,4676,-6679,1580,-1,-1,0
-151.40,34.23,-76.63,4677,-6681,1575,-1,-1,-1
-151.40,34.23,-76.64,4672,-6684,1577,-1,0,0
-151.40,34.23,-76.64,4671,-6682,1578,0,0,0
-151.39,34.23,-76.65,4669,-6682,1565,0,0,0
-151.39,34.23,-76.65,4671,-6687,1564,-1,-1,-1
-151.39,34.23,-76.65,4680,-6689,1582,-1,0,0
-151.39,34.24,-76.66,4677,-6684,1578,-1,0,0
-151.39,34.23,-76.66,4673,-6684,1579,-1,0,0
-151.39,34.24,-76.66,4679,-6685,1585,-1,-1,-1
-151.38,34.23,-76.67,4686,-6685,1586,-1,-1,0
-151.38,34.23,-76.67,4684,-6685,1581,-1,-1,0
-151.38,34.23,-76.67,4688,-6690,1574,-1,0,0
-151.38,34.23,-76.68,4678,-6689,1574,-1,0,0
-151.37,34.23,-76.69,4683,-6685,1569,-1,0,-1
-151.37,34.24,-76.70,4678,-6691,1567,-1,0,0
-151.36,34.24,-76.70,4678,-6687,1573,-1,-1,0
-151.36,34.24,-76.70,4679,-6689,1570,-1,-1,-1
-151.36,34.24,-76.71,4681,-6683,1576,-1,-1,0
-151.36,34.24,-76.71,4679,-6685,1563,-1,0,0
-151.36,34.24,-76.72,4680,-6690,1562,-1,0,0
-151.35,34.24,-76.73,4673,-6686,1567,-1,0,0
-151.35,34.24,-76.73,4673,-6678,1573,-1,-1,0
-151.35,34.24,-76.74,4682,-6688,1579,-1,-1,0
-151.35,34.24,-76.75,4684,-6689,1573,-1,-1,0
-151.34,34.24,-76.75,4684,-6678,1567,-1,-1,0
-151.34,34.24,-76.76,4677,-6682,1573,-1,-1,0
-151.34,34.23,-76.77,4672,-6683,1566,-1,0,0
-151.34,34.24,-76.77,4675,-6682,1568,-1,-1,-1
-151.34,34.24,-76.77,4678,-6682,1568,-1,-1,0
-151.34,34.24,-76.78,4679,-6695,1567,-1,-1,0
-151.33,34.24,-76.80,4677,-6694,1565,-1,-1,0
-151.33,34.24,-76.80,4677,-6690,1559,-1,-1,0
-151.32,34.24,-76.81,4686,-6691,1552,-1,0,0
-151.32,34.24,-76.81,4689,-6690,1555,0,0,0
-151.33,34.24,-76.80,4691,-6688,1562,-1,-1,0
-151.32,34.24,-76.81,4687,-6690,1564,-1,-1,0
-151.32,34.24,-76.82,4686,-6681,1561,-1,-1,0
-151.32,34.24,-76.82,4680,-6686,1558,-1,-1,0
-151.31,34.24,-76.83,4679,-6683,1549,-1,0,0
-151.31,34.24,-76.83,4681,-6685,1559,-1,-1,0
-151.31,34.24,-76.83,4676,-6686,1557,-1,0,-1
-151.30,34.25,-76.84,4675,-6688,1561,-1,-1,-1
-151.30,34.25,-76.85,4680,-6689,1562,-1,-1,0
-151.30,34.25,-76.83,4682,-6690,1576,-1,0,-1
-151.30,34.25,-76.83,4683,-6690,1578,-1,-1,0
-151.30,34.25,-76.85,4685,-6685,1571,-1,-1,-1
-151.29,34.25,-76.85,4687,-6687,1557,-1,-1,-1
-151.29,34.25,-76.86,4686,-6684,1549,-1,-1,0
-151.29,34.25,-76.86,4682,-6686,1550,-1,0,0
-151.29,34.25,-76.86,4677,-6686,1541,0,0,0
-151.29,34.25,-76.86,4676,-6690,1554,0,0,0
-151.29,34.25,-76.86,4675,-6689,1559,0,-1,-1
-151.29,34.25,-76.86,4670,-6687,1546,0,0,0
-151.29,34.25,-76.85,4671,-6686,1547,0,0,-1
-151.30,34.25,-76.82,4665,-6694,1526,1,0,-1
-151.33,34.25,-76.77,4661,-6698,1537,1,0,-1
-151.37,34.24,-76.70,4661,-6700,1548,2,0,0
-151.40,34.23,-76.63,4683,-6693,1565,1,1,0
-151.43,34.22,-76.58,4638,-6706,1619,0,-1,-1
-151.44,34.23,-76.56,4654,-6697,1623,0,-1,-1
-151.41,34.25,-76.57,4683,-6674,1612,-1,-1,-1
-151.40,34.25,-76.59,4678,-6672,1595,-1,0,-1
-151.38,34.26,-76.61,4634,-6668,1616,-1,-1,-1
-151.34,34.28,-76.66,4680,-6677,1559,-1,0,-1
-151.33,34.29,-76.66,4690,-6686,1553,0,0,-1
-151.32,34.30,-76.64,4702,-6693,1556,0,0,-1
-151.32,34.31,-76.63,4698,-6681,1572,0,-1,-1
-151.32,34.32,-76.62,4691,-6675,1581,0,-1,-1
-151.31,34.31,-76.63,4681,-6678,1583,-1,-1,-1
-151.30,34.32,-76.66,4679,-6675,1567,-1,-1,-1
-151.29,34.32,-76.68,4682,-6677,1547,-1,0,0
-151.29,34.32,-76.67,4686,-6678,1541,0,0,0
-151.30,34.32,-76.66,4689,-6685,1553,0,0,-1
-151.31,34.32,-76.64,4683,-6696,1569,0,0,-1
-151.33,34.31,-76.61,4677,-6695,1572,1,0,-1
-151.35,34.31,-76.57,4677,-6687,1589,1,0,-1
-151.36,34.31,-76.54,4630,-6691,1601,1,-1,-1
-151.37,34.32,-76.52,4685,-6682,1586,0,0,-1
-151.37,34.32,-76.51,4686,-6675,1601,-1,-1,-1
