Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-19.47,1.40,14.42,182,2011,7909,0,-1,0
-19.47,1.41,14.42,184,2010,7893,0,-1,0
-19.47,1.42,14.43,191,2033,7878,0,-1,-1
-19.47,1.44,14.44,197,2044,7889,-1,-1,-1
-19.47,1.44,14.44,202,2045,7896,-1,0,-1
-19.47,1.43,14.44,187,2037,7904,-1,0,-1
-19.46,1.43,14.42,185,2017,7899,-1,-1,-1
-19.45,1.43,14.43,172,2035,7892,0,-1,-1
-19.45,1.43,14.44,171,2039,7889,0,-1,-1
-19.45,1.43,14.44,181,2046,7886,0,-1,0
-19.45,1.43,14.44,180,2046,7882,-1,-1,0
-19.45,1.44,14.44,194,2053,7892,-1,0,-1
-19.45,1.44,14.44,192,2046,7891,-1,-1,-1
-19.45,1.44,14.44,197,2034,7899,-1,-1,-1
-19.45,1.44,14.43,186,2031,7902,-1,-1,-1
-19.44,1.44,14.43,192,2030,7900,-1,-1,-1
-19.44,1.44,14.42,192,2027,7895,0,-1,-1
-19.44,1.44,14.43,192,2034,7888,0,-1,-1
-19.44,1.43,14.44,195,2043,7883,-1,0,-1
-19.43,1.43,14.43,187,2050,7887,-1,-1,-1
-19.42,1.42,14.43,193,2040,7891,-1,0,-1
-19.42,1.41,14.42,181,2037,7893,-1,0,-1
-19.42,1.40,14.42,182,2039,7895,-1,-1,-1
-19.41,1.40,14.42,186,2034,7902,-1,0,-1
-19.41,1.40,14.41,185,2037,7899,-1,0,-1
-19.41,1.40,14.41,186,2023,7885,-1,-1,-1
-19.41,1.40,14.41,190,2034,7888,0,-1,-1
-19.40,1.39,14.42,198,2039,7892,-1,0,-1
-19.40,1.39,14.40,186,2028,7901,-1,0,-1
-19.39,1.37,14.39,191,1999,7901,0,0,-1
-19.38,1.37,14.40,177,2023,7891,0,0,-1
-19.37,1.37,14.41,182,2043,7887,0,-1,-1
-19.37,1.36,14.41,178,2047,7898,-1,0,-1
-19.36,1.36,14.40,184,2035,7887,-1,-1,-1
-19.36,1.35,14.40,199,2027,7889,-1,0,-1
-19.34,1.34,14.40,172,2028,7885,-1,0,-1
-19.34,1.33,14.39,181,2019,7888,-1,-1,-1
-19.33,1.33,14.38,177,2009,7895,-1,0,-1
-19.32,1.32,14.39,181,2025,7903,0,0,-1
-19.32,1.30,14.39,155,2039,7897,0,-1,-1
-19.31,1.30,14.40,169,2040,7891,-1,0,-1
-19.31,1.30,14.40,162,2039,7901,-1,0,-1
-19.30,1.29,14.40,146,2044,7894,-1,-1,-1
-19.30,1.29,14.38,156,2011,7898,-1,-1,0
-19.29,1.29,14.38,154,2006,7895,0,-1,-1
-19.29,1.30,14.39,171,2019,7894,0,-1,-1
-19.29,1.29,14.39,173,2031,7891,0,0,0
-19.29,1.29,14.39,166,2026,7885,-1,-1,0
-19.29,1.30,14.38,187,2005,7911,-1,0,-1
-19.29,1.29,14.38,154,2034,7908,0,-1,-1
-19.29,1.30,14.39,168,2028,7898,-1,-1,-1
-19.29,1.30,14.38,153,2030,7895,-1,-1,-1
-19.29,1.30,14.38,157,2033,7897,-1,-1,0
-19.29,1.30,14.38,168,2031,7895,-1,-1,0
-19.30,1.31,14.38,167,2020,7907,-1,-1,0
-19.30,1.31,14.38,188,2021,7905,0,0,-1
-19.30,1.31,14.38,170,2038,7896,-1,-1,-1
-19.30,1.31,14.38,168,2039,7897,-1,-1,0
-19.30,1.31,14.36,160,2024,7902,-1,-1,0
-19.30,1.32,14.36,155,2030,7901,-1,-1,0
-19.31,1.32,14.36,163,2019,7895,-1,-1,0
-19.31,1.33,14.35,171,2013,7897,-1,-1,0
-19.31,1.34,14.35,174,2009,7899,-1,-1,0
-19.31,1.34,14.35,179,2018,7891,-1,-1,0
-19.31,1.34,14.35,175,2019,7894,-1,-1,0
-19.32,1.35,14.35,185,2025,7889,0,-1,0
-19.32,1.35,14.35,190,2033,7908,-1,-1,0
-19.33,1.36,14.35,184,2035,7904,-1,-1,0
-19.33,1.37,14.34,187,2017,7910,0,-1,-1
-19.33,1.37,14.35,173,2027,7901,0,-1,0
-19.33,1.38,14.36,168,2040,7904,0,-1,0
-19.33,1.38,14.36,173,2037,7903,-1,-1,0
-19.33,1.38,14.36,181,2034,7905,-1,-1,0
-19.34,1.38,14.36,185,2037,7905,-1,-1,0
-19.35,1.38,14.36,186,2028,7902,0,-1,0
-19.35,1.38,14.36,186,2021,7892,0,-1,-1
-19.35,1.39,14.37,183,2032,7902,0,0,-1
-19.34,1.37,14.37,176,2044,7908,-1,0,-1
-19.34,1.37,14.37,169,2035,7904,-1,-1,0
-19.34,1.37,14.37,180,2019,7900,0,0,0
-19.34,1.37,14.38,183,2027,7902,0,0,-1
-19.34,1.37,14.38,185,2036,7889,-1,-1,-1
-19.33,1.37,14.38,173,2039,7890,-1,0,-1
-19.33,1.36,14.37,161,2027,7896,-1,-1,0
-19.34,1.37,14.37,178,2029,7911,-1,-1,0
-19.35,1.37,14.36,172,2017,7902,-1,-1,0
-19.35,1.37,14.36,175,2010,7896,0,-1,0
-19.35,1.38,14.37,187,2023,7903,0,-1,0
-19.35,1.39,14.37,181,2034,7894,-1,-1,0
-19.35,1.39,14.36,191,2030,7894,-1,-1,0
-19.36,1.40,14.36,198,2022,7888,-1,-1,0
-19.36,1.40,14.36,180,2018,7898,-1,-1,0
-19.36,1.40,14.36,177,2022,7910,0,-1,-1
-19.36,1.41,14.36,179,2027,7910,-1,-1,0
-19.37,1.41,14.36,184,2045,7899,-1,0,0
-19.37,1.41,14.35,183,2012,7906,-1,-1,0
-19.37,1.41,14.35,191,2013,7900,0,-1,-1
-19.37,1.42,14.36,181,2024,7913,0,-1,-1
-19.37,1.43,14.37,189,2039,7915,0,-1,0
-19.37,1.43,14.37,191,2041,7898,-1,-1,0
-19.38,1.43,14.36,189,2037,7903,-1,-1,0
-19.38,1.43,14.35,194,2020,7896,-1,-1,0
-19.39,1.44,14.34,185,2004,7904,-1,-1,0
-19.39,1.44,14.34,186,2005,7900,0,-1,-1
-19.38,1.44,14.35,181,2017,7894,0,-1,-1
-19.39,1.44,14.35,190,2029,7893,-1,-1,0
-19.39,1.44,14.35,188,2030,7912,-1,-1,0
-19.40,1.44,14.35,190,2023,7905,-1,-1,0
-19.40,1.44,14.35,191,2021,7896,0,-1,-1
-19.40,1.44,14.35,187,2012,7892,0,-1,0
-19.40,1.45,14.35,192,2016,7888,0,-1,0
-19.40,1.45,14.35,194,2023,7883,-1,-1,0
-19.40,1.45,14.35,192,2020,7890,0,-1,0
-19.40,1.45,14.35,199,2019,7894,0,-1,0
