Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-9.72,4.43,-10.25,622,-1461,8058,-1,0,0
-9.72,4.41,-10.26,616,-1470,8069,-1,0,-1
-9.71,4.41,-10.27,606,-1475,8076,-1,0,-1
-9.71,4.39,-10.27,604,-1469,8078,-1,0,-1
-9.71,4.39,-10.27,598,-1462,8079,-1,0,-1
-9.71,4.38,-10.28,604,-1466,8077,-1,0,-1
-9.71,4.37,-10.29,602,-1478,8062,-1,0,0
-9.71,4.37,-10.29,616,-1482,8062,-1,0,-1
-9.71,4.38,-10.29,618,-1481,8045,0,-1,0
-9.71,4.37,-10.29,624,-1481,8042,0,0,-1
-9.71,4.37,-10.29,620,-1475,8048,0,0,-1
-9.70,4.36,-10.29,618,-1469,8055,0,0,-1
-9.70,4.36,-10.28,607,-1470,8063,0,0,-1
-9.70,4.36,-10.28,604,-1461,8070,0,-1,-1
-9.70,4.36,-10.27,600,-1465,8068,0,-1,0
-9.70,4.37,-10.27,598,-1466,8066,-1,-1,0
-9.70,4.36,-10.27,600,-1468,8071,0,-1,0
-9.70,4.37,-10.27,598,-1471,8077,0,-1,0
-9.70,4.38,-10.26,603,-1463,8072,0,-1,0
-9.70,4.39,-10.26,611,-1463,8068,0,-1,0
-9.71,4.39,-10.25,616,-1454,8070,0,-1,0
-9.71,4.40,-10.25,616,-1449,8055,0,-1,0
-9.71,4.40,-10.25,615,-1463,8062,0,-1,0
-9.71,4.41,-10.24,610,-1459,8081,0,-1,0
-9.71,4.41,-10.24,612,-1457,8077,-1,-1,0
-9.71,4.42,-10.24,613,-1464,8076,-1,-1,0
-9.71,4.42,-10.24,612,-1468,8068,0,-1,-1
-9.71,4.43,-10.24,611,-1469,8074,0,-1,0
-9.72,4.44,-10.24,615,-1473,8074,-1,-1,-1
-9.71,4.44,-10.25,622,-1474,8077,0,-1,0
-9.71,4.45,-10.24,627,-1480,8068,0,-1,0
-9.71,4.45,-10.24,623,-1471,8063,0,-1,0
-9.72,4.45,-10.23,617,-1463,8058,0,-1,0
-9.72,4.46,-10.23,617,-1461,8070,0,-1,-1
-9.72,4.46,-10.21,610,-1447,8071,0,-1,0
-9.72,4.46,-10.21,610,-1445,8068,0,-1,0
-9.72,4.47,-10.21,608,-1451,8074,0,-1,0
-9.73,4.47,-10.21,623,-1463,8073,0,-1,0
-9.73,4.48,-10.21,631,-1462,8066,0,-1,0
-9.73,4.49,-10.22,636,-1463,8071,-1,-1,-1
-9.73,4.49,-10.22,641,-1464,8061,-1,-1,0
-9.73,4.49,-10.22,636,-1468,8063,-1,-1,-1
-9.73,4.49,-10.22,631,-1467,8067,0,-1,0
-9.73,4.50,-10.22,630,-1459,8076,0,-1,0
-9.73,4.50,-10.21,629,-1458,8082,0,-1,0
-9.73,4.50,-10.21,630,-1455,8080,-1,-1,0
-9.73,4.51,-10.21,624,-1463,8067,0,-1,0
-9.74,4.51,-10.21,631,-1459,8060,-1,-1,0
-9.74,4.51,-10.21,637,-1458,8065,0,-1,0
-9.74,4.51,-10.20,628,-1445,8078,0,-1,-1
-9.74,4.52,-10.21,628,-1455,8074,-1,-1,0
-9.74,4.52,-10.20,625,-1457,8068,0,-1,-1
-9.74,4.53,-10.19,631,-1459,8061,0,-1,-1
-9.74,4.54,-10.19,637,-1462,8051,0,-1,0
-9.74,4.55,-10.19,640,-1457,8059,0,-1,-1
-9.74,4.55,-10.18,636,-1439,8065,0,-1,0
-9.75,4.55,-10.18,636,-1443,8063,-1,-1,0
-9.74,4.56,-10.19,639,-1452,8067,-1,-1,0
-9.74,4.56,-10.19,641,-1458,8071,-1,-1,0
-9.75,4.56,-10.20,644,-1461,8068,-1,-1,0
-9.76,4.57,-10.20,636,-1463,8062,0,-1,0
-9.76,4.58,-10.19,641,-1457,8068,0,-1,0
-9.76,4.58,-10.18,644,-1457,8068,0,-1,-1
-9.76,4.59,-10.18,649,-1461,8074,0,-1,-1
-9.76,4.59,-10.17,649,-1453,8069,0,-1,-1
-9.76,4.59,-10.16,647,-1449,8078,0,-1,-1
-9.76,4.59,-10.16,642,-1442,8079,0,-1,-1
-9.76,4.59,-10.16,638,-1447,8079,-1,-1,0
-9.76,4.59,-10.16,638,-1448,8078,-1,-1,0
-9.76,4.60,-10.16,640,-1455,8069,0,-1,0
-9.76,4.61,-10.17,638,-1452,8069,-1,-1,-1
-9.76,4.61,-10.17,649,-1451,8063,-1,-1,0
-9.76,4.61,-10.17,653,-1458,8069,0,-1,0
-9.77,4.62,-10.17,656,-1449,8057,0,-1,0
-9.77,4.62,-10.17,649,-1458,8072,-1,-1,-1
-9.77,4.63,-10.18,652,-1454,8073,0,-1,0
-9.77,4.63,-10.18,646,-1454,8068,-1,-1,0
-9.78,4.63,-10.18,643,-1456,8075,-1,-1,0
-9.78,4.64,-10.18,646,-1463,8069,0,-1,0
-9.78,4.65,-10.18,649,-1461,8065,0,-1,0
-9.78,4.65,-10.18,651,-1460,8069,0,-1,0
-9.78,4.65,-10.17,653,-1452,8069,0,-1,0
-9.78,4.65,-10.17,653,-1442,8064,-1,-1,0
-9.78,4.65,-10.17,650,-1447,8059,0,-1,0
-9.78,4.65,-10.16,651,-1445,8070,0,-1,-1
-9.78,4.65,-10.16,642,-1441,8070,0,-1,0
-9.79,4.66,-10.17,642,-1451,8071,0,-1,0
-9.79,4.67,-10.17,656,-1456,8067,0,-1,0
-9.79,4.67,-10.17,651,-1458,8059,0,-1,0
-9.79,4.67,-10.17,648,-1457,8062,0,-1,0
-9.79,4.68,-10.16,655,-1447,8050,0,-1,0
-9.79,4.69,-10.16,658,-1443,8048,0,-1,0
