BR
39696
39680
39712
39728
39728
39760
39712
39728
39744
39712
39776
39728
39760
39712
39728
39712
39696
39744
39776
39712
39680
39664
39744
39472
39648
39728
40032
39776
39632
39520
39616
39696
39696
39664
39696
39696
39632
39712
39696
39664
39680
39632
39616
39632
39680
39648
39632
39600
39664
39680
39648
39584
39696
39648
39616
39584
39584
39504
39408
39568
39824
39904
39616
39504
39456
39600
39568
39520
39536
39520
39504
39568
39536
39584
39568
39520
39568
39488
39568
39584
39552
39616
39648
39568
39616
39520
39568
39584
39664
39536
39536
39504
39424
39536
39696
39920
39680
39456
39408
39584
39616
39584
39536
39664
39616
39680
39648
39600
39648
39632
39632
39584
39584
39600
39600
39664
39680
39616
39584
39568
39536
39664
39680
39568
39600
39664
39552
39600
39776
39968
39808
39584
39488
39632
39648
39632
39664
39600
39584
39680
39616
39648
39616
39664
39584
39680
39600
39664
39632
39632
39648
39600
39632
39584
39632
39664
39728
39680
39648
39696
39648
39488
39552
39792
40096
39792
39600
39520
39648
39600
39632
39664
39680
39696
39648
39680
39632
39664
39632
39664
39680
39696
39664
39680
39744
39664
39632
39648
39648
39696
39696
39728
39760
39648
39648
39632
39488
39632
39744
40064
39824
39632
39488
39664
39648
39680
39680
39616
39680
39712
39648
39648
39632
39664
39680
39632
39648
39648
39632
39600
39632
39664
39600
39664
39616
39648
39680
39632
39584
39584
39584
39408
39504
39664
40032
39696
39520
39424
39536
39632
39584
39600
39600
39584
39552
39584
39568
39584
39520
39552
39520
39552
39520
39536
39568
39584
39552
39584
39552
39568
39520
39584
39632
39584
39568
39472
39344
39488
39680
39984
39632
39552
39408
39504
39568
39600
39552
39600
39568
39648
39664
39632
39600
39600
39648
39600
39664
39616
39632
39616
39632
39648
39632
39600
39632
39552
39616
39584
39600
39616
39568
39424
39520
39728
40064
39808
39536
39504
39616
39600
39680
39600
39696
39648
39648
39616
39584
39680
39680
39600
39616
39696
39680
39680
39584
39632
39600
39616
39632
39600
39696
39696
39680
39664
39600
39536
39536
39632
39792
40016
39744
39552
39504
39600
39616
39616
39616
39584
39600
39600
39696
39632
39584
39568
39680
39616
39648
39648
39648
39632
39664
39696
39648
39616
39696
39696
39744
39680
39712
39584
39664
39552
39616
39776
40032
39760
39600
39504
39664
39664
39632
39664
39712
39632
39648
39648
39632
39648
39600
39632
39664
39600
39584
39664
39632
39648
39584
39584
39568
39552
39632
39680
39616
39584
39568
39568
39424
39456
39712
39968
39760
39536
39392
39552
39568
39568
39600
39632
39600
39600
39536
39552
39504
39520
39536
39536
39536
39536
39504
39584
39520
39504
39456
39520
39472
39440
39584
39568
39504
39488
39472
39344
39328
39520
39904
39760
39488
39360
39376
39504
39504
39568
39504
39504
39536
39536
39520
39536
39552
39600
39584
39616
39568
39536
39552
39584
39552
39552
39568
39472
39568
39552
39632
39552
39520
39584
39488
39456
39552
39904
39888
