Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-149.72,15.35,-32.15,2185,-4240,6747,0,0,-1
-149.72,15.36,-32.14,2192,-4238,6753,-1,-1,0
-149.72,15.36,-32.15,2187,-4226,6754,-1,-1,0
-149.71,15.37,-32.15,2190,-4235,6755,-1,0,-1
-149.71,15.36,-32.16,2181,-4249,6746,-1,0,-1
-149.71,15.35,-32.16,2186,-4250,6758,0,0,0
-149.71,15.35,-32.16,2194,-4239,6747,-1,0,-1
-149.72,15.36,-32.17,2191,-4241,6754,-1,-1,0
-149.72,15.35,-32.17,2189,-4241,6749,-1,0,0
-149.72,15.35,-32.17,2190,-4239,6753,-1,-1,0
-149.72,15.35,-32.18,2190,-4232,6749,-1,-1,0
-149.71,15.35,-32.18,2191,-4239,6742,0,0,-1
-149.71,15.35,-32.17,2189,-4233,6741,0,-1,0
-149.72,15.35,-32.18,2186,-4227,6751,-1,-1,0
-149.72,15.35,-32.19,2184,-4233,6744,-1,-1,0
-149.72,15.36,-32.19,2181,-4234,6742,-1,-1,0
-149.73,15.36,-32.19,2184,-4233,6740,0,-1,0
-149.73,15.36,-32.20,2196,-4238,6749,-1,-1,0
-149.74,15.36,-32.21,2191,-4247,6745,-1,-1,0
-149.75,15.37,-32.21,2182,-4248,6741,-1,-1,0
-149.75,15.37,-32.21,2183,-4245,6747,-1,-1,0
-149.75,15.37,-32.22,2188,-4244,6745,-1,-1,0
-149.74,15.38,-32.23,2184,-4254,6740,-1,-1,-1
-149.74,15.38,-32.23,2186,-4250,6718,0,-1,-1
-149.74,15.39,-32.23,2192,-4263,6727,0,-1,-1
-149.74,15.39,-32.23,2190,-4243,6737,-1,-1,-1
-149.74,15.39,-32.23,2175,-4253,6747,-1,-1,-1
-149.75,15.39,-32.23,2183,-4255,6747,0,-1,-1
-149.74,15.40,-32.22,2192,-4230,6746,0,-1,-1
-149.74,15.40,-32.22,2205,-4227,6759,-1,-1,0
-149.73,15.41,-32.21,2210,-4227,6766,-1,-1,0
-149.73,15.41,-32.22,2202,-4228,6752,-1,-1,0
-149.73,15.41,-32.22,2196,-4229,6741,-1,-1,0
-149.74,15.41,-32.23,2192,-4233,6744,-1,-1,0
-149.74,15.42,-32.24,2194,-4242,6747,-1,-1,0
-149.74,15.42,-32.24,2193,-4243,6738,-1,-1,0
-149.74,15.43,-32.24,2203,-4251,6733,-1,-1,-1
-149.73,15.44,-32.25,2201,-4249,6740,0,-1,0
-149.74,15.43,-32.25,2204,-4254,6729,0,-1,0
-149.74,15.44,-32.25,2202,-4253,6725,0,0,-1
-149.73,15.44,-32.25,2196,-4243,6729,0,0,-1
-149.73,15.44,-32.24,2200,-4234,6733,-1,-1,-1
-149.73,15.44,-32.24,2201,-4243,6744,-1,-1,0
-149.73,15.44,-32.24,2199,-4243,6738,0,-1,0
-149.73,15.44,-32.24,2204,-4244,6748,-1,-1,0
-149.74,15.44,-32.24,2212,-4239,6743,-1,-1,0
-149.74,15.45,-32.24,2210,-4232,6747,0,-1,0
-149.74,15.44,-32.24,2203,-4227,6752,0,0,0
-149.75,15.44,-32.24,2197,-4236,6748,0,0,0
-149.74,15.44,-32.23,2194,-4237,6741,0,0,-1
-149.75,15.43,-32.23,2192,-4238,6736,0,0,-1
-149.75,15.43,-32.23,2195,-4256,6745,0,0,-1
-149.74,15.43,-32.22,2198,-4247,6747,0,0,-1
-149.73,15.43,-32.21,2194,-4238,6734,0,0,-1
-149.73,15.42,-32.21,2206,-4241,6739,0,0,-1
-149.72,15.42,-32.21,2207,-4237,6745,0,0,-1
-149.73,15.41,-32.20,2198,-4232,6737,0,0,0
-149.73,15.41,-32.21,2192,-4242,6738,-1,0,0
-149.73,15.40,-32.21,2188,-4236,6747,-1,0,-1
-149.72,15.40,-32.20,2192,-4238,6755,-1,0,0
-149.73,15.39,-32.20,2191,-4235,6759,-1,0,0
-149.73,15.38,-32.21,2186,-4238,6757,-1,0,0
-149.74,15.38,-32.22,2189,-4238,6744,-1,0,0
-149.74,15.37,-32.22,2190,-4250,6746,-1,0,-1
-149.74,15.37,-32.22,2191,-4250,6738,0,0,0
-149.74,15.37,-32.22,2197,-4242,6737,0,0,0
-149.74,15.36,-32.22,2187,-4254,6747,0,0,-1
-149.74,15.36,-32.21,2187,-4243,6740,0,0,0
-149.75,15.35,-32.20,2191,-4237,6757,0,0,0
-149.74,15.35,-32.19,2185,-4235,6754,0,0,0
-149.75,15.34,-32.20,2187,-4247,6748,-1,-1,0
-149.75,15.34,-32.20,2184,-4244,6743,0,0,0
-149.75,15.33,-32.19,2182,-4230,6730,0,0,0
-149.75,15.33,-32.19,2192,-4228,6746,-1,0,0
-149.76,15.33,-32.19,2189,-4232,6763,0,-1,0
-149.76,15.32,-32.19,2174,-4234,6761,-1,0,0
-149.77,15.32,-32.20,2177,-4236,6754,-1,-1,0
-149.77,15.32,-32.21,2187,-4248,6737,-1,0,0
-149.77,15.32,-32.22,2184,-4247,6735,-1,0,0
-149.78,15.31,-32.22,2175,-4245,6738,-1,-1,0
-149.78,15.32,-32.23,2179,-4251,6738,-1,-1,0
-149.79,15.32,-32.23,2189,-4268,6740,0,-1,0
-149.79,15.32,-32.22,2196,-4274,6746,0,0,0
-149.80,15.31,-32.21,2187,-4253,6745,0,0,0
-149.80,15.30,-32.21,2183,-4241,6748,0,0,0
-149.81,15.30,-32.20,2169,-4236,6754,0,0,0
-149.81,15.29,-32.19,2163,-4239,6750,0,-1,0
-149.81,15.29,-32.19,2170,-4239,6759,0,0,-1
-149.81,15.29,-32.19,2170,-4233,6754,0,-1,0
-149.81,15.30,-32.19,2184,-4230,6757,0,-1,0
-149.81,15.30,-32.19,2192,-4233,6760,-1,-1,0
-149.81,15.30,-32.19,2198,-4235,6744,-1,-1,0
-149.81,15.30,-32.19,2191,-4234,6746,-1,-1,0
-149.82,15.30,-32.19,2185,-4227,6739,-1,0,0
-149.82,15.29,-32.19,2183,-4238,6745,0,0,0
-149.82,15.29,-32.19,2180,-4244,6749,-1,-1,0
-149.83,15.29,-32.19,2178,-4245,6763,-1,-1,-1
-149.83,15.30,-32.19,2178,-4248,6749,-1,-1,0
-149.83,15.30,-32.19,2182,-4248,6741,0,-1,0
-149.83,15.31,-32.19,2182,-4244,6746,-1,-1,-1
-149.83,15.31,-32.20,2181,-4240,6742,-1,-1,-1
-149.83,15.31,-32.20,2174,-4238,6729,-1,-1,-1
-149.82,15.32,-32.20,2174,-4236,6724,-1,-1,-1
-149.82,15.32,-32.20,2179,-4240,6741,-1,-1,-1
-149.82,15.32,-32.21,2178,-4245,6750,-1,-1,0
-149.83,15.32,-32.21,2174,-4245,6746,-1,-1,-1
-149.83,15.33,-32.20,2178,-4240,6743,0,-1,-1
-149.82,15.34,-32.20,2191,-4233,6748,-1,-1,-1
-149.81,15.34,-32.20,2196,-4241,6750,0,-1,-1
-149.81,15.35,-32.20,2197,-4243,6740,0,-1,0
-149.82,15.35,-32.20,2198,-4244,6747,0,-1,0
-149.82,15.35,-32.20,2197,-4245,6756,-1,-1,0
-149.82,15.35,-32.20,2190,-4243,6752,-1,-1,0
-149.82,15.35,-32.20,2182,-4236,6752,-1,-1,0
-149.82,15.36,-32.21,2180,-4231,6740,-1,-1,0
-149.82,15.36,-32.21,2190,-4234,6739,-1,-1,0
-149.82,15.37,-32.22,2188,-4247,6729,-1,-1,0
-149.82,15.37,-32.22,2205,-4251,6750,0,-1,0
-149.82,15.38,-32.22,2198,-4249,6749,-1,-1,-1
-149.82,15.38,-32.22,2195,-4244,6748,-1,-1,-1
-149.82,15.38,-32.22,2193,-4246,6742,0,-1,-1
-149.82,15.38,-32.21,2195,-4247,6737,0,0,-1
-149.81,15.38,-32.21,2199,-4245,6728,0,0,-1
-149.81,15.37,-32.20,2200,-4241,6737,0,0,0
-149.81,15.37,-32.19,2189,-4219,6721,0,0,0
-149.81,15.35,-32.18,2195,-4218,6761,-1,0,0
-149.82,15.33,-32.20,2161,-4223,6764,-1,0,0
-149.83,15.33,-32.20,2179,-4238,6761,-1,0,0
-149.83,15.33,-32.23,2172,-4237,6731,-1,-1,0
-149.84,15.33,-32.22,2196,-4249,6760,0,0,0
-149.85,15.33,-32.24,2196,-4249,6753,-1,-1,0
-149.85,15.33,-32.25,2194,-4242,6757,-1,0,0
-149.86,15.32,-32.27,2191,-4231,6717,-1,-1,0
-149.87,15.32,-32.27,2177,-4246,6763,-1,0,0
