Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-168.62,150.59,-118.71,4117,-6393,-3508,-1,-1,-1
-168.62,150.59,-118.71,4113,-6398,-3515,0,0,0
-168.61,150.59,-118.71,4114,-6396,-3502,0,0,-1
-168.61,150.59,-118.71,4115,-6397,-3498,-1,-1,-1
-168.61,150.59,-118.71,4115,-6400,-3508,0,-1,0
-168.61,150.59,-118.71,4107,-6402,-3504,0,0,-1
-168.62,150.60,-118.71,4107,-6399,-3507,-1,-1,0
-168.62,150.59,-118.71,4120,-6396,-3518,0,0,-1
-168.62,150.59,-118.71,4113,-6392,-3509,0,0,0
-168.62,150.59,-118.71,4122,-6394,-3497,-1,-1,0
-168.63,150.59,-118.72,4120,-6403,-3514,-1,-1,0
-168.63,150.59,-118.72,4112,-6406,-3536,0,0,-1
-168.62,150.59,-118.70,4107,-6402,-3515,0,0,-1
-168.61,150.59,-118.70,4104,-6388,-3485,-1,-1,0
-168.62,150.59,-118.70,4105,-6390,-3486,-1,-1,0
-168.63,150.60,-118.72,4109,-6406,-3514,-1,-1,0
-168.63,150.60,-118.72,4106,-6412,-3534,0,0,0
-168.63,150.60,-118.71,4099,-6399,-3525,0,0,-1
-168.62,150.60,-118.71,4103,-6390,-3503,-1,0,-1
-168.63,150.60,-118.71,4105,-6394,-3507,-1,-1,0
-168.63,150.60,-118.71,4104,-6399,-3513,0,0,0
-168.63,150.60,-118.71,4114,-6393,-3503,0,0,0
-168.62,150.60,-118.71,4114,-6392,-3497,0,0,0
-168.62,150.60,-118.71,4112,-6399,-3488,-1,-1,0
-168.64,150.61,-118.71,4111,-6396,-3506,-1,-1,0
-168.64,150.60,-118.72,4119,-6394,-3520,0,0,-1
-168.63,150.59,-118.72,4114,-6394,-3514,0,0,-1
-168.63,150.59,-118.71,4115,-6392,-3505,-1,-1,0
-168.63,150.59,-118.72,4110,-6395,-3507,-1,-1,0
-168.63,150.60,-118.72,4108,-6398,-3516,0,0,0
-168.63,150.60,-118.71,4106,-6393,-3513,0,0,-1
-168.62,150.60,-118.71,4113,-6391,-3505,-1,-1,0
-168.63,150.60,-118.72,4106,-6391,-3494,-1,0,0
-168.64,150.60,-118.71,4104,-6399,-3512,0,0,0
-168.63,150.60,-118.71,4108,-6401,-3510,0,0,-1
-168.63,150.60,-118.71,4108,-6404,-3507,-1,0,-1
-168.62,150.60,-118.71,4111,-6400,-3508,0,0,-1
-168.62,150.60,-118.71,4114,-6394,-3501,0,-1,0
-168.62,150.60,-118.71,4106,-6399,-3497,-1,-1,0
-168.64,150.60,-118.72,4108,-6401,-3504,-1,-1,0
-168.64,150.60,-118.72,4113,-6401,-3522,-1,0,-1
-168.63,150.60,-118.73,4117,-6394,-3525,0,0,0
-168.63,150.60,-118.72,4109,-6386,-3516,0,0,0
-168.64,150.60,-118.73,4116,-6391,-3516,-1,-1,0
-168.65,150.61,-118.73,4116,-6400,-3513,0,-1,0
-168.65,150.61,-118.73,4117,-6397,-3510,0,0,0
-168.65,150.61,-118.73,4108,-6400,-3516,0,0,-1
-168.64,150.60,-118.72,4104,-6399,-3510,0,0,0
-168.64,150.60,-118.72,4108,-6398,-3510,0,0,0
-168.63,150.60,-118.72,4115,-6394,-3504,0,-1,0
-168.65,150.61,-118.73,4117,-6402,-3503,-1,-1,0
-168.65,150.61,-118.73,4110,-6402,-3524,0,-1,0
-168.65,150.61,-118.73,4114,-6403,-3513,0,0,-1
-168.63,150.60,-118.72,4112,-6399,-3502,0,0,-1
-168.64,150.60,-118.73,4113,-6395,-3509,-1,-1,0
-168.64,150.60,-118.73,4114,-6399,-3506,-1,-1,0
-168.65,150.61,-118.73,4107,-6399,-3515,0,0,0
-168.64,150.61,-118.73,4106,-6404,-3511,0,0,0
-168.65,150.61,-118.74,4100,-6402,-3506,-1,-1,0
-168.65,150.61,-118.74,4109,-6409,-3512,-1,-1,0
-168.65,150.61,-118.73,4107,-6409,-3512,0,0,-1
-168.64,150.60,-118.72,4111,-6400,-3491,0,0,0
-168.64,150.60,-118.71,4111,-6394,-3479,-1,-1,0
-168.64,150.61,-118.72,4116,-6393,-3491,-1,-1,0
-168.66,150.62,-118.74,4125,-6405,-3521,-1,-1,0
-168.66,150.62,-118.75,4116,-6401,-3536,0,0,-1
-168.65,150.61,-118.74,4110,-6399,-3523,0,0,-1
-168.65,150.61,-118.74,4102,-6396,-3502,-1,0,-1
-168.65,150.61,-118.74,4107,-6400,-3500,-1,-1,0
-168.65,150.61,-118.74,4114,-6409,-3507,-1,-1,0
-168.66,150.62,-118.73,4106,-6405,-3510,0,0,0
-168.66,150.62,-118.74,4099,-6404,-3512,-1,0,0
-168.66,150.62,-118.74,4105,-6403,-3507,0,0,-1
-168.66,150.62,-118.74,4105,-6399,-3497,-1,-1,0
-168.67,150.62,-118.75,4112,-6405,-3510,0,0,-1
-168.67,150.62,-118.75,4116,-6413,-3514,0,0,0
-168.66,150.62,-118.73,4112,-6400,-3502,0,0,-1
-168.66,150.61,-118.75,4114,-6397,-3505,-1,-1,0
-168.67,150.62,-118.75,4117,-6400,-3519,-1,-1,0
-168.67,150.62,-118.75,4114,-6402,-3521,0,0,0
-168.66,150.62,-118.74,4111,-6396,-3512,0,0,0
-168.66,150.62,-118.74,4105,-6399,-3507,-1,-1,0
-168.66,150.62,-118.74,4109,-6401,-3519,0,0,0
-168.66,150.62,-118.74,4114,-6403,-3516,0,0,0
-168.66,150.62,-118.73,4114,-6407,-3518,-1,0,-1
-168.66,150.62,-118.73,4113,-6398,-3521,0,0,0
-168.66,150.62,-118.73,4110,-6400,-3516,0,-1,0
-168.65,150.61,-118.74,4120,-6398,-3511,-1,-1,-1
-168.66,150.62,-118.75,4118,-6401,-3518,-1,-1,0
-168.66,150.62,-118.75,4116,-6405,-3517,0,0,0
-168.66,150.62,-118.74,4114,-6405,-3508,0,-1,0
-168.67,150.62,-118.75,4113,-6396,-3512,-1,-1,0
-168.66,150.61,-118.75,4119,-6397,-3513,0,0,-1
-168.65,150.61,-118.74,4114,-6396,-3505,0,0,-1
