Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-168.50,151.51,-117.59,3989,-6518,-3417,0,0,0
-168.51,151.51,-117.59,3985,-6520,-3417,0,0,0
-168.51,151.51,-117.59,3988,-6518,-3417,-1,-1,-1
-168.51,151.51,-117.60,3984,-6520,-3412,-1,-1,-1
-168.51,151.51,-117.60,3993,-6520,-3413,-1,-1,-1
-168.51,151.51,-117.60,3992,-6523,-3404,0,-1,-1
-168.52,151.51,-117.60,3997,-6523,-3405,-1,-1,-1
-168.52,151.51,-117.60,4003,-6520,-3424,0,-1,0
-168.52,151.51,-117.60,4000,-6528,-3430,0,0,-1
-168.52,151.51,-117.60,4003,-6529,-3416,-1,-1,-1
-168.52,151.51,-117.61,3991,-6528,-3423,-1,-1,0
-168.52,151.51,-117.61,3988,-6533,-3427,0,0,-1
-168.52,151.51,-117.61,3991,-6523,-3425,0,0,-1
-168.52,151.51,-117.61,3990,-6524,-3419,-1,0,-1
-168.52,151.51,-117.61,3992,-6523,-3420,-1,-1,0
-168.52,151.52,-117.62,3990,-6524,-3418,0,-1,0
-168.52,151.52,-117.62,3992,-6523,-3420,-1,0,0
-168.53,151.52,-117.62,3995,-6527,-3419,-1,-1,0
-168.53,151.52,-117.62,3995,-6522,-3423,0,0,0
-168.53,151.52,-117.62,3996,-6519,-3419,-1,-1,-1
-168.54,151.53,-117.62,4006,-6520,-3416,-1,-1,0
-168.54,151.52,-117.63,4003,-6529,-3432,0,0,-1
-168.53,151.52,-117.62,3999,-6526,-3424,0,0,-1
-168.52,151.51,-117.61,3995,-6515,-3398,-1,-1,-1
-168.53,151.52,-117.62,3990,-6516,-3400,-1,-1,0
-168.55,151.53,-117.64,3992,-6527,-3427,-1,-1,0
-168.55,151.53,-117.64,3996,-6530,-3441,0,0,0
-168.55,151.53,-117.64,3988,-6522,-3426,0,0,-1
-168.54,151.52,-117.63,3977,-6514,-3412,-1,0,-1
-168.54,151.52,-117.63,3992,-6514,-3406,-1,-1,0
-168.55,151.52,-117.64,3995,-6514,-3424,-1,0,-1
-168.54,151.52,-117.63,4003,-6515,-3423,0,0,0
-168.54,151.52,-117.63,3996,-6524,-3416,-1,0,-1
-168.55,151.52,-117.64,3999,-6527,-3424,-1,-1,0
-168.55,151.53,-117.65,3996,-6526,-3428,0,-1,-1
-168.55,151.52,-117.64,3998,-6527,-3421,-1,0,-1
-168.54,151.52,-117.65,4001,-6518,-3414,-1,0,-1
-168.54,151.52,-117.65,3992,-6520,-3414,-1,-1,-1
-168.55,151.53,-117.65,3991,-6520,-3417,0,-1,0
-168.55,151.53,-117.65,3990,-6526,-3419,0,0,0
-168.55,151.53,-117.65,3987,-6521,-3424,0,-1,0
-168.55,151.53,-117.65,3988,-6514,-3421,-1,-1,0
-168.56,151.53,-117.65,3987,-6522,-3429,0,0,0
-168.56,151.53,-117.65,3983,-6528,-3425,0,0,-1
-168.55,151.53,-117.65,3986,-6530,-3419,-1,0,-1
-168.55,151.53,-117.65,3986,-6531,-3417,0,0,-1
-168.56,151.53,-117.65,3983,-6530,-3419,-1,-1,-1
-168.56,151.53,-117.65,3989,-6528,-3421,-1,-1,0
-168.56,151.54,-117.65,3988,-6524,-3422,-1,-1,0
-168.57,151.54,-117.66,3986,-6528,-3426,-1,-1,-1
-168.57,151.54,-117.66,3987,-6525,-3414,-1,-1,-1
-168.57,151.54,-117.66,3995,-6524,-3413,0,-1,0
-168.57,151.54,-117.66,3998,-6525,-3407,-1,-1,0
-168.57,151.54,-117.66,3993,-6528,-3421,0,-1,0
-168.57,151.54,-117.66,3991,-6527,-3425,0,0,0
-168.57,151.54,-117.66,3994,-6519,-3419,0,-1,-1
-168.57,151.54,-117.66,3986,-6517,-3412,-1,-1,0
-168.58,151.55,-117.66,3988,-6525,-3423,-1,0,0
-168.57,151.55,-117.66,3987,-6526,-3422,0,0,-1
-168.57,151.55,-117.66,3990,-6521,-3419,0,-1,0
-168.57,151.55,-117.66,3991,-6522,-3406,-1,-1,-1
-168.57,151.55,-117.66,3994,-6518,-3409,-1,-1,-1
-168.57,151.55,-117.66,3997,-6525,-3412,0,-1,-1
-168.57,151.55,-117.66,3987,-6523,-3413,0,0,-1
-168.57,151.55,-117.66,3987,-6520,-3410,-1,0,-1
-168.57,151.55,-117.66,3988,-6524,-3415,-1,0,-1
-168.57,151.55,-117.66,3991,-6531,-3428,-1,0,-1
-168.57,151.55,-117.66,3999,-6527,-3424,0,0,-1
-168.57,151.54,-117.66,3990,-6527,-3419,0,0,-1
-168.57,151.54,-117.66,3993,-6522,-3421,0,0,-1
-168.57,151.54,-117.66,3996,-6518,-3422,0,0,-1
-168.57,151.54,-117.66,4001,-6527,-3423,-1,0,-1
-168.56,151.54,-117.65,3998,-6532,-3423,0,0,-1
-168.56,151.53,-117.64,3993,-6534,-3413,0,0,-1
-168.55,151.54,-117.63,3983,-6523,-3402,0,0,-1
-168.55,151.53,-117.64,3987,-6517,-3402,-1,-1,-1
-168.55,151.53,-117.64,3988,-6521,-3418,-1,-1,-1
-168.56,151.54,-117.65,3996,-6531,-3432,-1,0,0
-168.55,151.53,-117.65,3989,-6520,-3440,0,0,-1
-168.53,151.52,-117.62,3983,-6526,-3407,0,0,-1
-168.53,151.51,-117.62,3982,-6523,-3410,-1,0,-1
-168.53,151.51,-117.62,3988,-6521,-3416,-1,0,-1
-168.53,151.51,-117.62,3998,-6526,-3418,0,0,-1
-168.52,151.51,-117.62,3999,-6520,-3416,0,0,-1
-168.52,151.51,-117.61,3998,-6520,-3410,0,0,-1
