Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
21.20,11.72,-43.91,1673,-5641,5836,-1,0,-1
21.20,11.72,-43.93,1679,-5629,5847,-1,0,-1
21.21,11.71,-43.95,1680,-5641,5834,-1,0,-1
21.22,11.70,-43.97,1683,-5632,5842,-1,0,-1
21.22,11.70,-43.98,1698,-5622,5834,-1,0,-1
21.22,11.68,-44.00,1695,-5633,5826,-1,0,0
21.22,11.67,-44.01,1676,-5633,5835,-1,0,0
21.22,11.67,-44.04,1666,-5636,5822,-1,0,-1
21.22,11.66,-44.04,1671,-5652,5828,-1,0,-1
21.22,11.66,-44.05,1676,-5659,5823,-1,0,-1
21.22,11.66,-44.05,1665,-5656,5818,0,0,-1
21.23,11.66,-44.05,1679,-5657,5811,-1,0,-1
21.23,11.66,-44.06,1672,-5658,5818,-1,0,-1
21.23,11.66,-44.06,1674,-5662,5822,-1,0,-1
21.24,11.66,-44.06,1683,-5657,5826,0,0,-1
21.24,11.65,-44.05,1682,-5651,5831,0,0,-1
21.24,11.64,-44.05,1672,-5641,5833,0,0,-1
21.24,11.63,-44.05,1676,-5638,5838,-1,0,-1
21.24,11.63,-44.05,1672,-5641,5844,-1,0,0
21.24,11.62,-44.05,1676,-5638,5841,-1,0,0
21.24,11.61,-44.06,1672,-5633,5832,-1,0,0
21.24,11.61,-44.07,1667,-5646,5833,-1,0,-1
21.24,11.60,-44.08,1674,-5646,5845,-1,0,-1
21.25,11.60,-44.10,1676,-5644,5836,-1,0,-1
21.24,11.59,-44.12,1672,-5636,5839,-2,-1,0
21.24,11.59,-44.15,1669,-5643,5826,-2,0,-1
21.24,11.59,-44.18,1674,-5657,5807,-1,0,-1
21.24,11.59,-44.20,1693,-5677,5819,-1,0,0
21.23,11.58,-44.22,1676,-5678,5796,-1,0,0
21.24,11.57,-44.23,1662,-5673,5784,-1,0,-1
21.24,11.57,-44.24,1665,-5660,5808,-1,-1,0
21.24,11.56,-44.25,1677,-5660,5798,-1,0,-1
21.25,11.56,-44.26,1664,-5675,5795,-1,-1,-1
21.25,11.57,-44.27,1671,-5672,5807,-1,-1,-1
21.24,11.58,-44.27,1668,-5654,5811,-1,-1,-1
21.24,11.58,-44.28,1677,-5664,5802,0,0,0
21.24,11.58,-44.27,1663,-5668,5789,0,-1,-1
21.24,11.58,-44.27,1658,-5669,5787,0,-1,0
21.24,11.59,-44.26,1656,-5667,5802,0,-1,0
21.24,11.59,-44.25,1658,-5671,5796,0,-1,0
21.24,11.59,-44.24,1659,-5677,5807,0,-1,-1
21.24,11.60,-44.23,1669,-5673,5809,0,-1,-1
21.25,11.61,-44.22,1674,-5663,5820,0,-1,-1
21.25,11.62,-44.21,1678,-5651,5819,0,-1,-1
21.26,11.63,-44.19,1678,-5645,5812,0,-1,-1
