Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-151.44,34.45,-77.62,4701,-6703,1485,-1,-1,0
-151.44,34.44,-77.62,4695,-6703,1487,-1,-1,0
-151.44,34.44,-77.63,4705,-6699,1483,-1,0,-1
-151.43,34.45,-77.63,4701,-6691,1480,-1,0,-1
-151.43,34.45,-77.63,4701,-6689,1481,-1,-1,-1
-151.43,34.45,-77.62,4695,-6687,1479,0,-1,0
-151.43,34.45,-77.62,4696,-6687,1481,0,-1,0
-151.43,34.45,-77.62,4698,-6691,1489,0,0,0
-151.43,34.45,-77.61,4702,-6684,1497,0,0,-1
-151.44,34.45,-77.60,4696,-6687,1492,0,-1,-1
-151.44,34.45,-77.60,4696,-6690,1487,-1,-1,-1
-151.44,34.45,-77.61,4702,-6686,1479,0,-1,0
-151.44,34.45,-77.61,4705,-6688,1473,0,0,0
-151.44,34.45,-77.60,4704,-6688,1471,0,0,0
-151.45,34.45,-77.60,4704,-6690,1475,0,-1,0
-151.45,34.45,-77.58,4702,-6691,1490,0,0,0
-151.45,34.45,-77.58,4695,-6689,1482,0,0,0
-151.46,34.45,-77.57,4695,-6689,1476,0,0,0
-151.47,34.45,-77.56,4700,-6688,1488,0,0,-1
-151.47,34.45,-77.55,4701,-6689,1483,0,0,-1
-151.47,34.45,-77.54,4702,-6691,1485,0,-1,0
-151.47,34.45,-77.54,4702,-6691,1485,0,0,0
-151.48,34.45,-77.54,4697,-6691,1485,0,-1,0
-151.48,34.45,-77.54,4697,-6700,1470,0,0,0
-151.48,34.45,-77.53,4698,-6705,1474,0,0,0
-151.49,34.44,-77.52,4693,-6692,1481,0,0,-1
-151.49,34.44,-77.52,4697,-6697,1482,0,0,-1
-151.50,34.44,-77.50,4698,-6698,1486,0,0,-1
-151.50,34.44,-77.50,4697,-6692,1498,0,0,-1
-151.50,34.44,-77.49,4703,-6691,1499,0,0,0
-151.50,34.44,-77.48,4702,-6689,1500,0,0,0
-151.51,34.45,-77.47,4705,-6690,1503,0,0,0
-151.51,34.44,-77.47,4709,-6691,1513,0,0,0
-151.52,34.44,-77.46,4708,-6696,1502,0,0,0
-151.52,34.44,-77.45,4703,-6696,1502,0,0,0
-151.52,34.44,-77.45,4707,-6689,1496,0,0,0
-151.52,34.44,-77.44,4706,-6692,1492,0,0,-1
-151.53,34.44,-77.43,4703,-6686,1490,0,-1,-1
-151.53,34.44,-77.43,4701,-6685,1495,0,0,0
-151.53,34.44,-77.42,4699,-6683,1493,0,0,-1
-151.53,34.44,-77.42,4697,-6684,1493,0,0,0
-151.53,34.45,-77.41,4692,-6684,1492,0,0,-1
-151.53,34.45,-77.41,4697,-6686,1495,0,0,0
-151.53,34.45,-77.41,4702,-6687,1500,0,0,-1
-151.53,34.45,-77.40,4701,-6685,1509,0,-1,0
-151.53,34.45,-77.40,4700,-6684,1496,0,0,0
