Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
24.97,22.31,-57.03,3165,-6432,4188,0,-1,-1
24.98,22.32,-57.02,3157,-6431,4187,0,-1,0
24.97,22.31,-57.01,3148,-6428,4194,0,-1,-1
24.98,22.32,-57.01,3153,-6433,4190,0,-1,-1
24.98,22.33,-57.00,3151,-6433,4196,0,-1,-1
24.98,22.33,-56.99,3152,-6441,4189,0,-1,-1
24.98,22.34,-56.99,3163,-6438,4187,0,-1,0
24.99,22.34,-56.98,3170,-6439,4176,0,-1,-1
24.99,22.35,-56.97,3169,-6432,4185,0,-1,-1
24.99,22.35,-56.95,3167,-6425,4189,0,-1,-1
24.99,22.36,-56.95,3163,-6424,4195,0,-1,0
24.99,22.35,-56.95,3159,-6416,4195,-1,-1,0
24.99,22.36,-56.95,3163,-6421,4196,-1,-1,0
24.99,22.36,-56.95,3158,-6426,4193,-1,-1,0
24.99,22.37,-56.96,3158,-6435,4189,0,-1,-1
24.99,22.37,-56.96,3162,-6430,4193,0,-1,-1
24.99,22.37,-56.95,3158,-6428,4188,0,-1,-1
25.00,22.37,-56.94,3161,-6426,4190,0,-1,-1
25.00,22.38,-56.94,3162,-6425,4188,0,-1,-1
25.00,22.38,-56.93,3163,-6419,4178,0,-1,-1
25.00,22.38,-56.92,3169,-6421,4189,0,-1,0
25.00,22.38,-56.92,3163,-6427,4184,0,-1,0
25.00,22.38,-56.91,3161,-6422,4189,0,-1,-1
25.00,22.38,-56.91,3156,-6423,4200,0,0,0
24.99,22.37,-56.90,3155,-6419,4200,-1,0,0
24.99,22.37,-56.90,3157,-6415,4204,0,-1,-1
24.99,22.37,-56.90,3156,-6424,4203,-1,0,-1
24.99,22.37,-56.90,3148,-6434,4183,0,0,-1
25.00,22.38,-56.89,3165,-6426,4188,0,-1,-1
25.00,22.38,-56.89,3169,-6421,4191,0,0,-1
25.01,22.39,-56.88,3180,-6416,4189,0,0,-1
25.01,22.39,-56.87,3171,-6406,4197,0,0,0
25.01,22.39,-56.86,3163,-6411,4195,0,0,0
25.01,22.39,-56.86,3163,-6416,4199,-1,0,0
25.01,22.39,-56.86,3156,-6417,4204,0,-1,0
25.01,22.39,-56.86,3156,-6427,4194,0,0,-1
