Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-151.27,35.06,-76.93,4774,-6630,1516,-1,0,0
-151.27,35.06,-76.93,4770,-6631,1517,-1,0,-1
-151.26,35.07,-76.94,4767,-6629,1518,-1,0,-1
-151.26,35.07,-76.94,4769,-6627,1520,-1,0,-1
-151.25,35.07,-76.94,4771,-6622,1524,-1,-1,-1
-151.25,35.07,-76.95,4775,-6626,1528,-1,-1,-1
-151.24,35.07,-76.95,4772,-6629,1521,-1,-1,0
-151.25,35.07,-76.96,4774,-6624,1527,-1,-1,0
-151.25,35.07,-76.96,4774,-6624,1526,-1,0,0
-151.25,35.07,-76.96,4771,-6628,1526,-1,0,0
-151.24,35.07,-76.96,4779,-6623,1538,-1,0,-1
-151.24,35.07,-76.96,4780,-6621,1539,-1,-1,-1
-151.23,35.08,-76.98,4781,-6614,1536,-1,-1,-1
-151.22,35.07,-76.99,4779,-6616,1533,-1,-1,0
-151.21,35.08,-77.02,4777,-6621,1513,-1,-1,0
-151.20,35.08,-77.04,4770,-6621,1505,-1,-1,0
-151.19,35.07,-77.07,4770,-6625,1507,-1,-1,0
-151.19,35.07,-77.07,4770,-6632,1502,-1,0,0
-151.19,35.07,-77.08,4771,-6636,1495,0,0,0
-151.19,35.07,-77.08,4774,-6633,1503,0,0,0
-151.19,35.07,-77.08,4778,-6627,1506,-1,-1,-1
-151.19,35.07,-77.08,4775,-6625,1514,-1,-1,0
-151.18,35.07,-77.10,4774,-6628,1507,-1,-1,0
-151.17,35.07,-77.11,4775,-6638,1505,-1,-1,-1
-151.17,35.07,-77.11,4774,-6639,1502,-1,0,-1
-151.17,35.07,-77.12,4771,-6630,1508,-1,0,0
-151.16,35.07,-77.13,4766,-6633,1510,-1,-1,0
-151.16,35.07,-77.13,4768,-6634,1508,-1,-1,0
-151.16,35.07,-77.14,4768,-6632,1508,-1,-1,0
-151.15,35.07,-77.15,4768,-6630,1510,-1,-1,0
-151.15,35.07,-77.17,4768,-6630,1510,-1,-1,0
-151.13,35.07,-77.20,4774,-6624,1498,-1,-1,0
-151.12,35.07,-77.23,4773,-6629,1491,-1,-1,0
-151.11,35.07,-77.25,4771,-6631,1489,-1,-1,0
-151.10,35.06,-77.27,4774,-6629,1485,-1,-1,0
-151.09,35.07,-77.29,4772,-6628,1488,-1,-1,0
-151.09,35.06,-77.30,4775,-6628,1488,-1,-1,0
-151.08,35.06,-77.32,4777,-6632,1485,-1,-1,0
-151.08,35.06,-77.33,4765,-6632,1485,-1,-1,0
-151.07,35.06,-77.35,4766,-6642,1467,-1,-1,0
-151.06,35.06,-77.36,4774,-6642,1477,-1,-1,-1
-151.06,35.06,-77.37,4776,-6643,1468,-1,-1,0
-151.06,35.06,-77.37,4774,-6640,1478,-1,-1,0
-151.05,35.06,-77.38,4775,-6640,1478,-1,-1,0
-151.05,35.06,-77.40,4772,-6637,1474,-1,0,0
-151.04,35.06,-77.41,4769,-6641,1473,-1,-1,0
-151.04,35.05,-77.41,4773,-6642,1479,-1,-1,0
-151.04,35.05,-77.42,4773,-6647,1481,-1,-1,0
-151.04,35.05,-77.44,4775,-6645,1468,-1,-1,0
-151.03,35.05,-77.44,4773,-6642,1467,-1,0,0
-151.03,35.05,-77.45,4775,-6640,1463,-1,0,0
-151.03,35.05,-77.45,4769,-6640,1461,0,0,0
-151.03,35.05,-77.45,4772,-6643,1457,0,0,-1
-151.04,35.04,-77.45,4760,-6644,1454,-1,0,-1
-151.04,35.04,-77.45,4766,-6643,1463,0,0,-1
-151.04,35.04,-77.45,4764,-6645,1479,-1,-1,-1
-151.04,35.04,-77.45,4765,-6642,1487,-1,-1,0
-151.04,35.04,-77.45,4760,-6641,1474,-1,0,0
-151.03,35.05,-77.45,4760,-6643,1467,-1,-1,-1
-151.02,35.05,-77.46,4766,-6642,1466,-1,0,-1
-151.03,35.05,-77.45,4776,-6638,1471,0,0,-1
-151.04,35.05,-77.44,4780,-6629,1472,0,0,0
-151.04,35.05,-77.43,4778,-6629,1468,0,0,0
-151.05,35.04,-77.41,4772,-6633,1460,0,0,0
-151.06,35.04,-77.41,4768,-6648,1467,0,0,0
-151.07,35.04,-77.40,4764,-6647,1469,0,0,0
-151.08,35.03,-77.38,4768,-6646,1476,0,0,0
-151.08,35.03,-77.38,4774,-6644,1472,0,0,-1
-151.07,35.04,-77.39,4773,-6647,1475,-1,-1,-1
-151.06,35.04,-77.40,4777,-6649,1473,-1,-1,-1
-151.06,35.04,-77.40,4780,-6644,1477,-1,-1,-1
-151.06,35.05,-77.41,4771,-6644,1462,0,0,0
-151.07,35.04,-77.40,4768,-6650,1460,0,0,0
-151.07,35.04,-77.40,4765,-6643,1461,0,0,0
-151.08,35.03,-77.38,4764,-6628,1466,0,0,0
-151.08,35.03,-77.39,4765,-6633,1465,0,0,0
-151.08,35.03,-77.39,4769,-6637,1467,0,0,-1
-151.08,35.03,-77.39,4774,-6639,1466,0,0,-1
-151.09,35.03,-77.37,4767,-6635,1467,0,0,0
-151.09,35.03,-77.36,4766,-6638,1467,0,0,0
-151.10,35.02,-77.35,4768,-6638,1464,0,0,0
-151.11,35.03,-77.33,4767,-6642,1470,0,0,0
-151.12,35.02,-77.32,4763,-6643,1476,0,0,-1
-151.12,35.02,-77.32,4758,-6640,1473,0,-1,-1
-151.12,35.02,-77.31,4763,-6647,1484,0,-1,-1
-151.12,35.03,-77.32,4765,-6639,1491,-1,-1,-1
-151.12,35.03,-77.32,4768,-6631,1490,-1,-1,-1
-151.12,35.03,-77.32,4764,-6633,1490,-1,0,0
-151.12,35.03,-77.32,4770,-6631,1489,0,-1,0
-151.12,35.03,-77.32,4777,-6631,1493,0,0,0
-151.12,35.03,-77.31,4773,-6638,1487,0,0,-1
-151.13,35.02,-77.29,4764,-6637,1488,0,0,0
-151.14,35.02,-77.28,4766,-6635,1485,0,0,0
-151.14,35.02,-77.27,4767,-6635,1494,0,0,-1
-151.16,35.02,-77.25,4764,-6633,1497,0,0,0
-151.16,35.02,-77.24,4766,-6635,1490,0,0,0
-151.16,35.02,-77.24,4768,-6637,1494,0,0,-1
-151.16,35.02,-77.23,4764,-6640,1498,0,0,-1
-151.17,35.01,-77.23,4757,-6641,1498,0,-1,-1
-151.16,35.02,-77.23,4755,-6641,1504,0,-1,-1
-151.16,35.02,-77.23,4761,-6639,1497,0,0,-1
-151.16,35.02,-77.23,4764,-6641,1491,0,0,-1
-151.17,35.02,-77.21,4761,-6632,1497,0,0,-1
-151.17,35.02,-77.21,4766,-6631,1487,0,0,-1
-151.17,35.03,-77.20,4770,-6629,1488,0,0,0
-151.17,35.03,-77.20,4769,-6637,1492,0,0,0
-151.18,35.02,-77.20,4770,-6640,1488,0,0,0
-151.18,35.02,-77.19,4759,-6643,1498,0,0,-1
-151.18,35.02,-77.18,4761,-6641,1503,0,0,-1
