Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
166.67,27.54,-49.55,3786,-5629,4767,0,-4,2
166.66,27.57,-49.65,3842,-5562,4743,-3,-3,1
166.66,27.60,-49.79,3802,-5507,4689,-3,-6,2
166.68,27.67,-50.00,3777,-5583,4687,-5,-7,1
166.74,27.80,-50.23,3843,-5499,4729,-8,-11,0
166.86,27.94,-50.49,3959,-5576,4713,-6,-6,2
166.90,28.00,-50.73,3900,-5616,4613,-6,-8,1
166.95,28.08,-51.00,3922,-5799,4473,-2,-6,2
166.84,28.13,-51.12,3854,-5721,4503,0,-7,2
166.82,28.22,-51.25,3930,-5789,4537,-1,-7,1
166.73,28.28,-51.34,3792,-5706,4633,-3,-8,0
166.81,28.44,-51.53,3773,-5738,4465,-2,-10,-3
166.80,28.76,-51.66,3871,-5654,4508,1,-18,-5
166.81,29.21,-51.76,4025,-5431,4493,1,-16,-11
167.00,29.72,-52.16,4325,-5870,4413,-4,-22,2
166.93,29.85,-52.23,4497,-5978,4337,5,0,-2
166.77,29.84,-52.09,4521,-5917,4326,6,3,2
166.55,29.71,-51.86,4100,-5651,4343,2,3,0
166.47,29.73,-51.87,3990,-5706,4274,4,-6,-1
166.29,29.89,-51.72,4189,-5654,4457,6,-4,-3
166.24,29.98,-51.55,4261,-5660,4418,6,2,-3
166.13,29.98,-51.19,4111,-5534,4417,8,5,-4
166.03,29.99,-50.99,3951,-5402,4535,2,-2,-2
166.10,30.08,-51.04,4075,-5508,4414,-2,-3,-2
166.07,30.08,-51.02,4201,-5539,4445,3,3,1
166.04,29.99,-50.99,3981,-5429,4468,-4,0,-1
166.11,30.06,-51.11,4147,-5556,4356,-1,-5,0
166.06,30.05,-51.15,4316,-5636,4260,3,2,2
165.79,29.90,-51.02,4378,-5584,4374,5,4,6
165.48,29.67,-50.89,4259,-5528,4521,3,4,7
165.22,29.48,-50.87,4235,-5518,4595,1,0,8
164.96,29.28,-50.87,4238,-5439,4545,2,5,8
164.84,29.05,-50.80,4098,-5457,4534,0,6,4
164.67,28.84,-50.72,3993,-5495,4524,1,3,4
164.49,28.70,-50.72,4120,-5589,4483,1,1,7
164.18,28.43,-50.67,4129,-5600,4433,4,7,10
163.79,28.06,-50.56,3934,-5637,4397,5,6,9
163.36,27.75,-50.31,3858,-5515,4357,9,8,7
162.99,27.48,-50.10,3892,-5568,4354,8,7,8
162.56,27.14,-49.78,3960,-5662,4286,14,14,9
161.89,26.63,-49.26,3871,-5602,4409,17,15,12
161.21,26.11,-48.66,3686,-5429,4683,17,16,10
160.76,25.67,-48.35,3589,-5407,4960,4,7,9
160.40,25.30,-48.25,3735,-5490,4908,6,9,14
159.97,24.75,-48.11,3485,-5440,5008,0,12,13
159.70,24.30,-48.06,3482,-5732,4958,6,11,10
159.35,23.85,-47.74,3422,-5838,4851,14,16,6
158.85,23.38,-47.19,3363,-5747,5079,16,14,9
158.41,22.88,-46.76,3314,-5567,5123,8,17,8
158.19,22.41,-46.44,3272,-5557,5178,8,16,7
157.96,21.95,-46.13,3161,-5484,5184,9,17,7
157.74,21.51,-45.79,3051,-5345,5583,5,14,5
157.71,21.09,-45.67,2954,-5250,5868,-8,14,5
157.94,20.77,-45.88,2938,-5355,5763,-13,9,3
158.19,20.53,-46.20,3122,-5534,5570,-11,9,6
158.21,20.10,-46.40,3036,-5506,5685,-11,12,11
158.40,19.68,-46.84,2839,-5526,5664,-21,9,9
158.80,19.41,-47.49,2734,-5773,5424,-22,4,3
159.16,19.18,-48.01,2821,-5985,5291,-17,9,5
159.58,18.81,-48.48,2694,-6069,5051,-16,16,3
159.90,18.53,-48.73,2706,-6075,4852,-7,10,1
159.93,18.25,-48.75,2748,-5974,4835,0,14,5
160.00,17.92,-48.68,2523,-5810,4986,-1,13,0
160.15,17.69,-48.68,2462,-5839,5206,-7,9,-1
160.30,17.49,-48.78,2587,-5976,5241,-4,10,3
160.41,17.20,-48.85,2659,-5859,5274,-8,14,3
160.65,16.84,-48.97,2519,-5852,5254,-10,17,2
160.93,16.48,-49.19,2362,-5978,5112,-11,15,1
161.14,16.17,-49.33,2292,-6095,4940,-4,13,2
161.19,15.89,-49.33,2255,-6171,4915,0,11,2
161.09,15.60,-49.23,2278,-6114,5017,3,11,4
160.99,15.26,-49.10,2210,-5974,5213,0,12,5
161.02,14.99,-49.15,2158,-6003,5322,-6,9,2
161.13,14.76,-49.26,2182,-6116,5250,-4,10,3
161.12,14.50,-49.31,2144,-6089,5257,-4,8,5
161.16,14.26,-49.41,1976,-6116,5257,-5,6,1
161.21,14.10,-49.50,1959,-6190,5248,-4,5,1
161.25,13.95,-49.56,2007,-6168,5239,-4,5,2
161.24,13.80,-49.62,1966,-6146,5217,-2,4,2
161.20,13.67,-49.68,2027,-6064,5352,-5,3,4
161.24,13.52,-49.83,1982,-6060,5307,-7,3,3
161.35,13.39,-50.06,1923,-6129,5355,-11,4,2
161.57,13.26,-50.35,1874,-6174,5242,-12,5,0
161.77,13.18,-50.61,1851,-6328,5134,-7,2,0
161.86,13.10,-50.76,1861,-6288,5084,-5,3,1
162.00,13.09,-50.92,1720,-6298,5185,-8,-1,-3
162.26,13.15,-51.14,1770,-6387,5007,-7,1,-5
162.45,13.22,-51.21,1890,-6439,4827,1,2,-4
162.54,13.25,-51.16,1872,-6438,4863,2,3,-4
162.69,13.30,-51.13,1972,-6397,4915,-1,4,-4
162.84,13.27,-51.06,1912,-6347,4919,2,7,-5
162.97,13.26,-50.91,1950,-6248,5071,1,6,-6
163.14,13.25,-50.87,1924,-6177,5210,-2,6,-4
163.38,13.28,-50.89,2027,-5966,5184,-8,4,-7
163.78,13.41,-51.02,1859,-6136,5012,-5,5,-11
164.17,13.46,-50.99,1807,-6355,4813,2,10,-12
164.34,13.54,-50.79,1980,-6297,4840,8,5,-7
164.42,13.61,-50.53,2183,-6062,5216,1,5,-5
164.68,13.66,-50.56,2079,-6098,5335,-8,4,-8
164.99,13.70,-50.74,2102,-6241,4984,-3,5,-3
165.03,13.60,-50.66,2143,-6169,4841,4,6,1
164.86,13.50,-50.51,2166,-6093,4965,4,2,4
164.66,13.27,-50.36,2108,-5979,5115,2,9,6
164.47,12.87,-50.43,2132,-6038,5071,-6,9,14
164.11,12.33,-50.57,1940,-6210,4897,0,10,17
163.62,11.81,-50.51,1880,-6217,4925,5,6,17
163.01,11.27,-50.45,1914,-6177,5066,2,7,23
