BR
30960
31024
30960
30976
30992
30960
30912
30880
30944
30976
30928
30976
30944
30992
31024
30944
30928
30992
31056
31024
31024
31088
31088
31024
30944
30928
31056
31344
31280
31056
30944
30960
31120
31136
31120
31056
31072
31088
31088
31088
31008
31072
31072
30992
31040
31056
31088
31008
30992
31008
30960
31040
30976
30960
31008
31072
30992
30976
30944
30960
30816
30992
31168
31264
31008
30896
30928
31056
31088
31120
31056
31056
31056
31072
31056
31120
31072
31040
31056
31056
31056
31120
31056
31056
31104
31088
31104
31088
31120
31040
31120
31088
31088
31088
31120
30912
31008
31200
31472
31152
31088
30928
31056
31072
31088
31088
31120
31088
31072
31120
31136
31104
31120
31152
31184
31136
31072
31088
31088
31072
31136
31168
31120
31120
31136
31184
31152
31168
31152
31072
30992
31024
31104
31424
31328
31072
31024
31104
31136
31168
31120
31088
31152
31168
31104
31072
31056
31136
31184
31168
31152
31152
31184
31136
31136
31136
31168
31184
31168
31136
31232
31200
31104
31152
31136
31024
31056
31168
31408
31328
31136
31008
31056
31168
31136
31136
31088
31152
31072
31168
31136
31072
31072
31120
31152
31120
31184
31120
31056
31152
31120
31136
31120
31056
31120
31136
31168
31104
30992
31008
30912
30944
31120
31344
31120
30992
30832
30992
31088
31008
31120
31072
31088
31088
31056
31072
31088
31104
31120
31120
31120
31136
31152
31152
31104
31168
31104
31088
31152
31120
31120
31120
31088
31104
31104
30992
31008
31120
31456
31248
31136
30912
31024
31120
31152
31104
31104
31072
31136
31056
31088
31136
31104
31088
31056
31072
31104
31104
31040
31072
31056
31104
31120
31088
31056
31120
31168
31104
31056
31024
30880
30976
31168
31440
31296
31024
30976
30960
31072
31088
31136
31056
31056
31072
31152
31040
31088
31120
31104
31120
31152
31104
31088
31088
31072
31088
31152
31120
31056
31104
31120
31120
31104
31040
31088
30992
30976
31152
31360
31264
31072
30992
31040
31056
31152
31072
31088
31104
31120
31104
31120
31136
31136
31072
31088
31136
31136
31120
31136
31168
31072
31136
31104
31088
31104
31168
31168
31120
31120
31040
31024
31040
31168
31424
31264
31072
30960
31152
31136
31088
31152
31120
31072
31104
31136
31120
31168
31184
31136
31104
31152
31168
31120
31168
31120
31120
31152
31104
31088
31104
31136
31120
31088
31088
31056
31024
30976
31200
31376
31280
31104
30992
31040
31104
31200
31168
31184
31136
31136
31104
31136
31120
31152
31216
31184
31088
31184
31168
31184
31088
31136
31120
31120
31136
31152
31216
31184
31200
31136
31152
31024
31056
31168
31408
31392
31168
30960
31120
31152
31120
31136
31152
31088
31168
31136
31088
31152
31120
31072
31104
31120
31104
31120
31136
31168
31136
31136
31120
31104
31152
31216
31168
31136
31120
31152
31056
31024
31200
31360
31328
31152
30960
31120
31056
31120
31120
31056
31184
31120
31152
31136
31184
31136
31120
31120
31104
31136
31120
31120
31120
31184
31184
31200
31088
31184
31168
31184
31120
31088
31088
30992
31024
31136
31344
31248
31072
30928
30976
31104
31088
31056
31056
31040
31088
31088
31024
31088
31120
31104
31072
31040
31056
30976
30992
31008
31024
31008
31024
31040
31040
31120
31136
31024
31072
31008
30992
30960
31216
31376
31232
31008
30896
31104
31120
31088
31072
31120
31120
31104
31104
31072
31040
31040
31040
31040
30992
31040
31088
31088
31056
31024
31040
31056
31056
31072
31168
31120
31072
31104
31088
30912
31024
31264
31440
31200
31008
30896
31056
31056
31168
31120
31072
31072
31168
31072
31104
31072
31040
31104
31072
31056
31008
31120
31088
31072
31088
31024
31072
31072
31040
31120
31104
31152
31056
31104
30928
30992
31200
31440
31152
31072
30928
31072
31088
31104
31136
31120
31184
31152
31104
31072
31104
31056
31136
31104
31136
31136
31088
31168
31200
31184
31184
31088
31152
31152
31184
31168
31152
31136
31088
31008
30992
31280
31488
31248
31072
31056
31168
31152
31184
31168
31184
31216
31104
31136
31168
31136
31184
31216
31136
31136
31200
31152
31136
31136
31152
31152
31120
31152
31136
31168
31216
31168
31120
31184
30992
31008
31264
31488
31296
31088
30944
31120
31168
31136
31136
31136
31168
31120
31168
31104
31200
31136
31168
31120
31152
31120
31120
31216
31120
31056
31104
31072
31104
31152
31136
31120
31104
31072
31072
30928
31008
31184
31472
31232
31008
30944
31072
31168
31136
31088
31088
31072
31152
31056
31104
31072
31136
31104
31136
31120
31152
31136
31104
31120
31088
31136
31088
31152
31120
31168
31104
31056
31120
31136
31024
31088
31232
31488
31184
31072
30976
31152
31136
31152
31120
31168
31152
31136
31168
31136
31184
31168
31168
31120
31136
31152
31104
31152
31104
31120
31168
31136
31120
31104
31232
31120
31120
31120
31056
30944
31024
31296
31488
31232
31056
30976
31088
31120
31168
31136
31088
31152
31088
31072
31152
31136
31104
31088
31184
31120
31152
31104
31152
31120
31168
31136
31168
31184
31120
31184
31136
31120
31088
31120
30896
31104
31264
31472
31200
31040
30960
31152
31104
31120
31120
31120
31104
31120
31152
31168
31104
31200
31136
31184
31120
31200
31120
31152
31184
31120
31104
31088
31152
31152
31200
31168
31152
31120
31120
31008
31168
31360
31440
31184
31072
31072
31216
31200
31216
31120
31168
31184
31168
31120
31120
31088
31088
31008
31056
31056
31104
31040
31072
31040
31056
31056
30992
31024
31040
31104
31072
31072
31088
31072
30992
31088
31312
31408
31168
30992
30976
31136
31104
31088
31120
31120
31088
31120
31120
31136
31056
31136
31136
31136
31120
31056
31152
31120
31120
31120
31120
31072
31120
31136
31136
31200
31072
31088
31040
30944
31024
31312
31424
31200
30992
30976
31120
31136
31168
31072
31152
31136
31184
31088
31104
31168
31088
31136
31152
31120
31120
31136
31152
31120
31152
31152
31120
31104
31120
31184
31152
31152
31184
31072
30960
31152
31344
31440
31200
31024
30960
31024
31104
31040
31040
31008
31072
31056
31040
31040
31056
31120
31072
31088
31088
31088
31104
31104
31152
31104
31088
31136
31104
31120
31184
31200
31120
31088
31024
30928
31120
31360
31376
31152
30944
31024
31136
31168
31120
31168
31152
31168
31152
31072
31136
31136
31120
31152
31120
31152
31120
31136
31088
31088
31168
31104
31088
31120
31136
31120
31136
31168
31104
31056
30944
31104
31376
31424
31104
31056
30992
31136
31120
31104
31168
31120
31136
31104
31152
31136
31120
31152
31120
31168
31184
31136
31136
31200
31152
31152
31200
31088
31184
31184
31248
31232
31184
31152
31056
30992
31152
31360
31376
31136
31056
31072
31152
31168
31152
31120
31184
31200
31152
31216
31168
31184
31168
31120
31152
31184
31168
31168
31168
31136
31200
31232
31200
31184
31232
31232
31200
31168
31088
31088
31008
31120
31296
31312
31152
30944
30976
31008
31088
30992
31008
31008
30992
30960
30992
30992
31040
30976
31024
31024
31104
31040
31072
31104
31056
31136
31104
31008
31088
31088
