Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
82.84,-179.95,-133.27,-6,-6138,-5788,-1,0,-1
82.84,-179.95,-133.27,-6,-6132,-5777,-1,-1,0
82.83,-179.95,-133.27,-6,-6136,-5773,-1,-1,0
82.83,-179.94,-133.28,-6,-6137,-5776,-1,-1,-1
82.83,-179.94,-133.28,-8,-6136,-5781,-1,0,-1
82.84,-179.95,-133.27,-4,-6139,-5786,-1,0,-1
82.84,-179.96,-133.28,2,-6129,-5779,-1,0,-1
82.83,-179.96,-133.27,-1,-6132,-5765,-1,0,-1
82.83,-179.96,-133.27,-1,-6124,-5767,-1,-1,0
82.84,-179.96,-133.28,4,-6134,-5776,0,-1,0
82.83,-179.96,-133.27,3,-6137,-5780,0,-1,0
82.83,-179.96,-133.27,1,-6141,-5773,0,-1,0
82.83,-179.96,-133.27,4,-6140,-5776,0,-1,0
82.83,-179.95,-133.26,-7,-6138,-5769,0,-1,0
82.83,-179.95,-133.26,-9,-6135,-5769,-1,-1,0
82.83,-179.95,-133.26,-4,-6137,-5776,-1,-1,0
82.84,-179.95,-133.27,-6,-6133,-5777,-1,-1,0
82.84,-179.95,-133.27,-14,-6129,-5777,-1,0,-1
82.84,-179.95,-133.27,-17,-6132,-5771,-1,-1,0
82.84,-179.95,-133.27,-5,-6135,-5771,-1,0,-1
82.84,-179.95,-133.27,-4,-6138,-5774,-1,0,-1
82.83,-179.95,-133.26,-7,-6133,-5776,0,0,0
82.83,-179.95,-133.26,-9,-6124,-5778,-1,0,0
82.83,-179.95,-133.27,-6,-6129,-5773,0,0,-1
82.83,-179.95,-133.26,-5,-6127,-5764,-1,0,0
82.83,-179.95,-133.26,-6,-6134,-5774,0,0,0
82.83,-179.95,-133.26,-12,-6134,-5783,0,0,-1
82.83,-179.95,-133.26,-10,-6122,-5773,0,-1,-1
82.83,-179.95,-133.26,-11,-6119,-5773,-1,-1,0
82.84,-179.95,-133.27,-5,-6133,-5783,-1,-1,0
82.84,-179.95,-133.27,-3,-6139,-5794,0,-1,0
82.83,-179.94,-133.27,-7,-6140,-5790,0,0,0
82.82,-179.94,-133.26,-11,-6133,-5777,0,0,0
82.82,-179.95,-133.26,-12,-6127,-5778,0,0,-1
82.83,-179.94,-133.26,-14,-6127,-5774,-1,-1,0
82.83,-179.94,-133.27,-10,-6131,-5782,-1,-1,0
82.83,-179.94,-133.27,-5,-6131,-5793,-1,-1,0
82.83,-179.94,-133.27,-10,-6135,-5799,-1,0,0
82.83,-179.95,-133.27,-9,-6129,-5787,-1,0,-1
82.83,-179.95,-133.28,7,-6125,-5781,0,0,-1
82.83,-179.95,-133.27,3,-6127,-5782,0,-1,0
82.83,-179.95,-133.27,-3,-6132,-5778,0,0,0
82.82,-179.95,-133.27,0,-6141,-5779,-1,-1,-1
82.82,-179.95,-133.27,-4,-6141,-5781,-1,-1,-1
82.83,-179.95,-133.28,-2,-6138,-5782,-1,-1,0
82.83,-179.95,-133.28,-6,-6131,-5786,-1,-1,0
82.84,-179.95,-133.29,-10,-6122,-5789,-1,-1,-1
82.84,-179.95,-133.29,-4,-6123,-5791,0,-1,0
82.83,-179.95,-133.28,2,-6128,-5785,0,0,0
82.83,-179.95,-133.28,1,-6134,-5779,0,-1,0
82.83,-179.95,-133.28,-3,-6144,-5780,0,0,0
82.83,-179.95,-133.28,-9,-6144,-5780,-1,0,-1
82.83,-179.95,-133.28,-13,-6139,-5780,-1,0,0
82.83,-179.95,-133.28,-13,-6138,-5775,-1,0,-1
82.83,-179.95,-133.28,-13,-6132,-5768,-1,0,0
82.83,-179.95,-133.28,-9,-6130,-5773,-1,0,0
82.82,-179.95,-133.29,-4,-6130,-5776,-1,-1,0
82.82,-179.95,-133.29,-5,-6129,-5778,0,-1,0
82.82,-179.95,-133.29,0,-6128,-5786,0,-1,0
82.83,-179.95,-133.28,2,-6135,-5793,0,-1,0
82.82,-179.95,-133.29,-4,-6139,-5784,-1,-1,0
82.84,-179.95,-133.29,-11,-6138,-5783,-1,-1,-1
82.83,-179.94,-133.29,-5,-6135,-5787,-1,0,0
82.83,-179.94,-133.29,-11,-6131,-5788,0,0,-1
82.83,-179.95,-133.28,-4,-6129,-5782,0,0,-1
82.83,-179.95,-133.28,-3,-6131,-5788,0,0,-1
82.83,-179.95,-133.27,-6,-6136,-5782,0,-1,0
