Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
178.18,-3.07,-42.58,-446,-5595,6105,0,-1,0
178.17,-3.07,-42.57,-445,-5603,6114,0,-1,0
178.17,-3.07,-42.57,-453,-5610,6114,0,0,0
178.17,-3.08,-42.57,-463,-5613,6112,0,0,0
178.17,-3.08,-42.56,-465,-5613,6108,0,0,0
178.16,-3.08,-42.56,-460,-5607,6111,0,0,0
178.16,-3.08,-42.55,-455,-5603,6112,0,-1,-1
178.16,-3.08,-42.55,-454,-5605,6122,0,-1,0
178.17,-3.08,-42.55,-441,-5598,6120,0,-1,0
178.17,-3.08,-42.54,-437,-5595,6120,0,-1,0
178.17,-3.08,-42.54,-442,-5599,6118,0,0,0
178.17,-3.08,-42.53,-441,-5595,6124,0,-1,0
178.16,-3.08,-42.53,-442,-5584,6127,0,0,0
178.16,-3.08,-42.53,-444,-5595,6123,0,0,0
178.16,-3.08,-42.53,-449,-5593,6117,-1,0,0
178.15,-3.09,-42.53,-449,-5597,6114,-1,0,0
178.16,-3.09,-42.53,-453,-5605,6120,0,0,0
178.16,-3.09,-42.53,-448,-5609,6133,0,0,-1
178.16,-3.09,-42.52,-457,-5606,6123,0,0,0
178.16,-3.09,-42.52,-454,-5590,6116,0,-1,0
178.15,-3.09,-42.51,-458,-5593,6126,0,-1,0
178.16,-3.09,-42.50,-448,-5600,6127,0,-1,-1
178.16,-3.08,-42.49,-450,-5594,6127,0,-1,-1
178.16,-3.08,-42.49,-437,-5599,6136,0,-1,0
178.16,-3.08,-42.48,-434,-5575,6136,0,0,0
178.16,-3.09,-42.48,-441,-5576,6128,-1,0,0
178.15,-3.10,-42.49,-451,-5580,6126,-1,0,0
178.15,-3.10,-42.49,-456,-5585,6120,-1,0,0
178.14,-3.11,-42.50,-457,-5598,6115,-1,0,0
178.14,-3.11,-42.50,-459,-5606,6117,-1,-1,0
178.14,-3.11,-42.50,-457,-5615,6108,0,0,0
178.14,-3.11,-42.50,-467,-5605,6109,0,-1,0
178.13,-3.12,-42.50,-461,-5600,6108,0,-1,0
178.13,-3.12,-42.49,-448,-5594,6123,0,0,0
178.13,-3.12,-42.49,-443,-5589,6125,-1,-1,0
178.13,-3.12,-42.49,-441,-5596,6121,0,0,-1
178.13,-3.12,-42.50,-437,-5596,6118,-1,-1,0
178.13,-3.12,-42.50,-451,-5598,6127,-1,0,0
178.13,-3.13,-42.52,-452,-5605,6116,-1,0,0
178.13,-3.14,-42.53,-462,-5601,6098,0,0,0
178.13,-3.14,-42.53,-457,-5607,6099,0,0,0
178.12,-3.14,-42.53,-452,-5596,6126,-1,-1,0
178.12,-3.14,-42.53,-457,-5601,6125,-1,0,0
178.12,-3.14,-42.53,-457,-5585,6117,-1,0,0
178.11,-3.15,-42.53,-469,-5587,6115,-1,0,-1
178.11,-3.15,-42.54,-468,-5596,6110,-1,-1,-1
178.12,-3.14,-42.55,-460,-5600,6107,-1,-1,-1
178.12,-3.14,-42.55,-466,-5609,6113,-1,-1,-1
178.12,-3.14,-42.55,-459,-5608,6102,0,-1,0
178.12,-3.13,-42.55,-454,-5604,6113,0,-1,-1
178.13,-3.12,-42.54,-441,-5591,6129,-1,-1,-1
178.13,-3.12,-42.54,-448,-5587,6126,-1,-1,-1
178.13,-3.12,-42.54,-441,-5587,6131,-1,-1,0
178.14,-3.11,-42.55,-438,-5592,6110,0,0,-1
178.14,-3.11,-42.55,-452,-5608,6100,-1,-1,-1
178.14,-3.11,-42.55,-458,-5608,6087,0,-1,-1
178.15,-3.10,-42.55,-460,-5610,6103,-1,-1,-1
178.15,-3.10,-42.55,-457,-5609,6108,-1,-1,-1
178.15,-3.09,-42.55,-451,-5602,6114,-1,-1,-1
178.15,-3.09,-42.55,-451,-5603,6115,0,-1,-1
178.15,-3.09,-42.55,-448,-5602,6117,0,-1,-1
178.16,-3.08,-42.55,-448,-5606,6121,-1,-1,-1
178.16,-3.08,-42.55,-442,-5602,6123,-1,-1,-1
178.16,-3.08,-42.55,-448,-5600,6116,-1,-1,-1
178.16,-3.08,-42.56,-448,-5595,6104,-1,0,0
178.16,-3.08,-42.56,-440,-5599,6115,-1,0,0
178.16,-3.08,-42.57,-439,-5613,6116,-1,0,0
178.16,-3.08,-42.58,-430,-5614,6101,-1,0,-1
178.16,-3.08,-42.58,-449,-5609,6105,-1,0,0
178.15,-3.09,-42.59,-453,-5609,6107,-1,0,-1
178.15,-3.09,-42.59,-461,-5610,6099,-1,-1,-1
178.16,-3.08,-42.59,-454,-5621,6107,0,-1,-1
