Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
73.65,-178.87,-113.25,-169,-7743,-3315,-1,0,0
73.63,-178.87,-113.25,-173,-7742,-3328,-1,-1,0
73.65,-178.87,-113.26,-166,-7735,-3335,-1,0,0
73.65,-178.87,-113.26,-168,-7735,-3327,-1,0,0
73.63,-178.87,-113.26,-175,-7737,-3324,0,-1,0
73.65,-178.87,-113.26,-170,-7744,-3326,0,-1,0
73.65,-178.86,-113.26,-166,-7741,-3323,-1,-1,0
73.65,-178.87,-113.26,-164,-7735,-3322,-1,-1,0
73.65,-178.87,-113.26,-166,-7728,-3326,-1,0,0
73.65,-178.87,-113.26,-166,-7739,-3323,-1,0,-1
73.63,-178.87,-113.26,-168,-7742,-3329,0,-1,0
73.63,-178.87,-113.25,-172,-7742,-3326,0,-1,0
73.63,-178.87,-113.25,-173,-7729,-3318,0,-1,0
73.63,-178.86,-113.25,-174,-7723,-3311,-1,0,0
73.63,-178.86,-113.25,-171,-7734,-3309,-1,0,0
73.65,-178.86,-113.26,-171,-7737,-3332,-1,-1,0
73.64,-178.86,-113.25,-169,-7738,-3334,0,-1,0
73.64,-178.86,-113.25,-171,-7740,-3330,0,-1,0
73.63,-178.86,-113.24,-169,-7741,-3324,0,0,0
73.63,-178.86,-113.24,-173,-7743,-3323,0,-1,-1
73.63,-178.86,-113.24,-172,-7741,-3330,-1,0,-1
73.63,-178.86,-113.24,-167,-7743,-3328,-1,-1,0
73.64,-178.86,-113.25,-166,-7737,-3328,0,0,0
73.64,-178.86,-113.25,-163,-7732,-3324,-1,-1,-1
73.64,-178.86,-113.25,-166,-7730,-3321,-1,-1,-1
73.65,-178.86,-113.26,-169,-7739,-3327,-1,-1,0
73.65,-178.86,-113.26,-172,-7743,-3323,0,-1,0
73.65,-178.86,-113.26,-164,-7741,-3324,0,-1,0
73.65,-178.86,-113.26,-163,-7737,-3325,0,-1,0
73.65,-178.86,-113.26,-166,-7739,-3321,0,-1,-1
73.65,-178.86,-113.26,-165,-7740,-3328,-1,-1,0
73.64,-178.86,-113.25,-175,-7738,-3332,-1,-1,0
73.64,-178.85,-113.25,-179,-7738,-3331,0,-1,0
73.64,-178.85,-113.25,-179,-7739,-3327,0,-1,-1
73.64,-178.85,-113.25,-178,-7742,-3326,0,0,-1
73.66,-178.85,-113.24,-176,-7747,-3324,0,-1,0
73.66,-178.85,-113.24,-174,-7749,-3323,-1,-1,-1
73.66,-178.85,-113.24,-175,-7744,-3326,-1,-1,0
73.65,-178.85,-113.25,-179,-7735,-3330,-1,-1,0
73.66,-178.85,-113.25,-171,-7732,-3336,-1,-1,-1
73.66,-178.85,-113.25,-169,-7740,-3334,0,-1,0
73.66,-178.85,-113.25,-172,-7740,-3334,0,-1,0
73.67,-178.85,-113.25,-177,-7750,-3337,0,-1,0
73.67,-178.84,-113.24,-180,-7743,-3327,0,-1,0
73.67,-178.84,-113.24,-184,-7745,-3323,0,-1,0
73.67,-178.84,-113.24,-178,-7740,-3322,0,-1,-1
73.67,-178.84,-113.24,-172,-7735,-3323,-1,0,0
73.67,-178.84,-113.24,-170,-7739,-3324,-1,-1,0
73.67,-178.84,-113.24,-170,-7741,-3327,-1,-1,-1
73.67,-178.84,-113.24,-165,-7743,-3336,0,-1,-1
73.67,-178.84,-113.24,-163,-7741,-3319,0,0,0
73.65,-178.84,-113.23,-166,-7735,-3320,0,0,0
73.65,-178.84,-113.23,-169,-7737,-3323,-1,0,0
73.65,-178.84,-113.23,-166,-7740,-3326,-1,-1,0
73.65,-178.84,-113.23,-169,-7743,-3323,-1,-1,-1
73.67,-178.84,-113.24,-169,-7744,-3323,-1,0,-1
73.67,-178.84,-113.24,-168,-7732,-3330,-1,0,0
73.67,-178.85,-113.25,-164,-7734,-3328,-1,0,-1
73.66,-178.85,-113.24,-160,-7736,-3332,0,0,-1
73.65,-178.85,-113.24,-163,-7735,-3322,0,-1,0
