Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-49.10,8.59,15.74,1228,2174,7748,0,-1,0
-49.11,8.60,15.74,1235,2164,7744,0,0,0
-49.11,8.60,15.74,1229,2166,7753,-1,-1,0
-49.10,8.60,15.74,1228,2175,7748,0,-1,-1
-49.10,8.60,15.75,1224,2181,7755,0,-1,-1
-49.10,8.60,15.75,1226,2190,7751,0,-1,0
-49.11,8.61,15.75,1229,2196,7749,-1,-1,0
-49.12,8.62,15.74,1230,2183,7756,-1,-1,0
-49.12,8.63,15.73,1234,2161,7750,-1,-1,0
-49.12,8.64,15.73,1238,2158,7749,0,-1,0
-49.12,8.64,15.73,1239,2156,7754,0,-1,0
-49.12,8.65,15.73,1246,2155,7749,0,-1,0
-49.12,8.65,15.73,1248,2162,7741,0,0,0
-49.12,8.65,15.73,1238,2160,7746,0,-1,0
-49.12,8.65,15.73,1232,2168,7748,0,-1,-1
-49.12,8.65,15.74,1226,2175,7745,0,-1,0
-49.12,8.66,15.74,1220,2179,7744,0,-1,0
-49.13,8.67,15.74,1225,2179,7737,0,-1,0
-49.13,8.68,15.74,1234,2186,7750,0,-1,0
-49.13,8.68,15.74,1242,2190,7741,-1,-1,0
-49.13,8.69,15.74,1240,2189,7735,-1,-1,0
-49.14,8.69,15.74,1235,2182,7744,-1,-1,0
-49.14,8.69,15.74,1226,2172,7742,0,-1,0
-49.15,8.70,15.74,1234,2179,7746,0,-1,0
-49.15,8.70,15.74,1237,2177,7744,-1,-1,0
-49.16,8.71,15.74,1240,2174,7734,0,-1,0
-49.16,8.71,15.74,1237,2181,7738,0,-1,-1
-49.15,8.72,15.75,1245,2177,7738,0,-1,-1
-49.15,8.72,15.76,1241,2182,7751,0,0,0
-49.15,8.72,15.76,1234,2183,7738,0,-1,-1
-49.15,8.72,15.76,1226,2180,7734,0,0,0
-49.15,8.72,15.76,1233,2192,7746,-1,-1,0
-49.16,8.72,15.76,1238,2191,7739,0,-1,0
-49.16,8.72,15.76,1231,2189,7741,-1,-1,0
-49.17,8.73,15.75,1243,2176,7740,-1,-1,0
-49.17,8.74,15.74,1248,2173,7743,-1,0,0
-49.18,8.74,15.74,1240,2174,7751,-1,-1,0
-49.18,8.74,15.73,1247,2159,7753,0,-1,0
-49.19,8.75,15.74,1249,2157,7752,0,0,0
-49.19,8.75,15.74,1243,2167,7742,0,-1,0
-49.19,8.75,15.74,1251,2177,7751,0,-1,0
-49.19,8.75,15.74,1252,2179,7750,0,0,0
-49.20,8.75,15.75,1253,2177,7747,0,0,0
-49.20,8.75,15.75,1260,2167,7749,0,0,0
-49.20,8.74,15.78,1232,2185,7760,0,-1,0
-49.22,8.75,15.79,1225,2180,7763,0,-1,0
-49.23,8.76,15.79,1238,2188,7748,-1,-1,0
-49.24,8.78,15.79,1259,2166,7736,0,-1,0
-49.24,8.78,15.80,1267,2171,7724,0,0,-1
-49.24,8.77,15.80,1237,2204,7741,0,-1,-1
-49.25,8.79,15.80,1267,2170,7746,0,0,0
-49.26,8.77,15.80,1250,2188,7737,-1,0,-1
-49.25,8.76,15.82,1256,2200,7749,0,0,-1
-49.24,8.75,15.81,1228,2196,7745,-1,0,-1
-49.24,8.74,15.81,1236,2187,7746,0,0,-1
-49.23,8.74,15.83,1220,2197,7745,0,-1,0
-49.24,8.75,15.83,1264,2204,7738,-1,0,0
-49.23,8.74,15.83,1259,2209,7735,0,0,-1
-49.23,8.72,15.83,1244,2186,7721,-1,0,-1
-49.23,8.72,15.83,1252,2189,7723,-1,0,0
-49.24,8.71,15.82,1221,2179,7753,-1,0,0
-49.24,8.71,15.83,1277,2179,7745,0,0,-1
-49.23,8.69,15.85,1202,2219,7764,0,-1,-1
-49.23,8.70,15.84,1264,2172,7734,0,0,-1
-49.23,8.69,15.86,1229,2204,7749,0,0,-1
-49.23,8.68,15.86,1241,2202,7740,-1,-1,0
-49.23,8.68,15.85,1244,2174,7749,0,0,0
-49.23,8.66,15.85,1239,2157,7744,0,0,0
-49.22,8.65,15.87,1236,2193,7756,0,0,-1
-49.21,8.64,15.89,1227,2196,7729,0,0,-1
-49.21,8.63,15.91,1212,2218,7733,-1,0,-1
-49.21,8.62,15.90,1219,2223,7721,-1,0,-1
-49.20,8.62,15.89,1204,2244,7714,-1,0,-1
-49.21,8.63,15.87,1227,2187,7729,-1,-1,0
-49.20,8.63,15.86,1234,2176,7741,-1,0,0
-49.20,8.63,15.85,1202,2175,7749,-1,-1,-1
-49.19,8.64,15.84,1237,2181,7756,-1,-1,-1
-49.19,8.63,15.83,1209,2188,7747,-1,-1,-1
-49.19,8.65,15.83,1223,2187,7749,-1,-1,-1
-49.18,8.64,15.83,1224,2199,7757,-1,-1,-1
-49.18,8.66,15.82,1230,2204,7743,-1,-1,0
-49.18,8.67,15.81,1233,2207,7732,-1,-1,-1
