Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-163.06,16.66,-23.32,2333,-3103,7241,0,-1,0
-163.05,16.67,-23.33,2390,-3098,7264,-1,0,-1
-163.04,16.66,-23.33,2356,-3120,7292,-1,0,-1
-163.04,16.66,-23.36,2397,-3113,7222,-1,0,0
-163.03,16.64,-23.36,2359,-3139,7250,-1,-1,-1
-163.04,16.65,-23.37,2372,-3120,7216,0,0,0
-163.04,16.62,-23.37,2334,-3128,7228,-1,0,-1
-163.04,16.62,-23.38,2349,-3117,7234,-1,0,-1
-163.04,16.61,-23.37,2343,-3126,7248,0,0,-1
-163.04,16.61,-23.37,2349,-3116,7233,-1,0,-1
-163.03,16.60,-23.36,2352,-3118,7255,0,0,-1
-163.04,16.59,-23.35,2345,-3114,7253,0,0,-1
-163.03,16.59,-23.35,2345,-3103,7244,-1,0,-1
-163.03,16.59,-23.35,2345,-3122,7250,-1,-1,-1
-163.02,16.59,-23.36,2370,-3123,7254,-1,0,0
-163.02,16.59,-23.37,2362,-3130,7264,-1,0,-1
-163.01,16.59,-23.38,2354,-3133,7259,-1,-1,-1
-163.01,16.58,-23.38,2355,-3132,7266,-1,0,-1
-163.01,16.58,-23.39,2349,-3123,7252,-1,0,-1
-163.00,16.58,-23.40,2358,-3132,7229,-1,0,0
-163.00,16.58,-23.40,2368,-3129,7225,0,0,0
-163.01,16.56,-23.41,2363,-3134,7257,-1,0,-1
-163.00,16.55,-23.41,2345,-3132,7264,-1,0,-1
-163.00,16.54,-23.42,2350,-3128,7267,-1,0,-1
-163.00,16.52,-23.43,2343,-3125,7257,-1,0,0
-162.99,16.53,-23.44,2343,-3121,7241,-1,-1,0
-162.99,16.53,-23.45,2353,-3118,7232,-1,0,0
-162.99,16.53,-23.45,2346,-3120,7233,-1,0,0
-163.00,16.51,-23.45,2325,-3129,7231,-1,0,0
-163.00,16.51,-23.45,2330,-3135,7240,-1,-1,0
-163.00,16.51,-23.45,2329,-3146,7245,0,0,-1
-163.00,16.50,-23.44,2330,-3141,7239,0,-1,-1
-163.00,16.51,-23.44,2344,-3129,7239,0,-1,-1
-163.00,16.52,-23.43,2347,-3121,7250,0,-1,-1
-163.00,16.52,-23.43,2346,-3115,7247,0,-1,0
-162.99,16.53,-23.42,2351,-3126,7245,-1,-1,0
-162.99,16.53,-23.43,2349,-3133,7236,-1,-1,-1
-162.98,16.54,-23.42,2338,-3131,7238,0,-1,-1
-162.98,16.55,-23.42,2339,-3139,7247,0,-1,-1
-162.98,16.57,-23.41,2344,-3128,7243,0,-1,-1
-162.98,16.57,-23.41,2337,-3130,7239,0,-1,-1
-162.98,16.59,-23.40,2351,-3127,7235,0,-1,-1
-162.98,16.60,-23.39,2361,-3139,7259,0,-1,-1
-162.98,16.60,-23.38,2355,-3128,7252,0,-1,-1
-162.98,16.61,-23.37,2352,-3122,7256,0,-1,-1
-162.97,16.62,-23.36,2356,-3120,7250,0,-1,-1
-162.98,16.63,-23.35,2357,-3127,7258,0,-1,0
-162.98,16.64,-23.35,2361,-3132,7260,0,-1,-1
-162.97,16.65,-23.35,2371,-3116,7263,-1,-1,-1
-162.98,16.64,-23.35,2347,-3106,7268,-1,0,0
-162.98,16.65,-23.36,2356,-3150,7247,-1,-1,-1
-162.98,16.66,-23.37,2387,-3138,7225,0,-1,0
-162.98,16.66,-23.37,2380,-3134,7254,0,0,0
-162.98,16.66,-23.37,2365,-3119,7249,-1,-1,0
-162.98,16.65,-23.37,2349,-3130,7233,0,0,-1
-162.99,16.65,-23.36,2345,-3122,7232,0,-1,0
-162.99,16.65,-23.34,2337,-3116,7242,0,-1,0
-162.99,16.68,-23.34,2361,-3102,7231,0,-1,0
-163.00,16.69,-23.34,2370,-3115,7254,0,-1,-1
-163.00,16.69,-23.33,2368,-3108,7250,0,0,0
-162.99,16.70,-23.33,2363,-3128,7240,0,-1,0
-163.00,16.72,-23.32,2378,-3116,7232,0,-1,0
-163.00,16.72,-23.31,2374,-3117,7233,0,0,0
-163.00,16.71,-23.30,2352,-3101,7247,0,-1,0
-163.00,16.74,-23.30,2370,-3132,7243,0,-1,-1
-163.00,16.75,-23.28,2377,-3126,7249,0,-1,-1
-163.00,16.75,-23.25,2366,-3106,7244,0,-1,-1
-163.00,16.76,-23.24,2370,-3094,7254,0,-1,-1
-163.01,16.77,-23.22,2383,-3100,7259,0,-1,0
-163.01,16.78,-23.22,2380,-3095,7264,0,-1,0
-163.01,16.79,-23.21,2381,-3096,7256,0,-1,0
-163.01,16.80,-23.21,2375,-3094,7255,0,-1,0
-163.01,16.81,-23.20,2375,-3099,7250,-1,-1,-1
-163.00,16.81,-23.20,2378,-3107,7252,0,-1,-1
-163.01,16.82,-23.20,2382,-3112,7244,0,-1,-1
-163.01,16.82,-23.20,2384,-3105,7242,0,-1,-1
-163.00,16.84,-23.19,2388,-3109,7245,0,-1,-1
-163.01,16.84,-23.19,2382,-3093,7247,0,-1,0
-163.01,16.84,-23.18,2385,-3097,7242,0,-1,-1
-163.01,16.85,-23.17,2386,-3090,7244,0,-1,-1
-163.01,16.85,-23.16,2382,-3089,7253,0,-1,-1
-163.01,16.85,-23.16,2380,-3089,7250,0,-1,-1
-163.01,16.86,-23.15,2385,-3094,7249,0,-1,-1
-163.01,16.86,-23.15,2383,-3099,7251,0,-1,-1
-163.01,16.87,-23.14,2383,-3095,7247,0,-1,-1
-163.01,16.87,-23.13,2395,-3090,7251,0,-1,0
-163.01,16.88,-23.13,2392,-3082,7257,0,-1,-1
-163.01,16.88,-23.12,2393,-3084,7254,-1,-1,0
-163.01,16.88,-23.13,2390,-3091,7253,-1,-1,0
-163.02,16.88,-23.13,2386,-3095,7248,-1,-1,0
-163.02,16.89,-23.13,2395,-3101,7249,0,-1,0
-163.02,16.89,-23.12,2378,-3095,7252,0,-1,-1
-163.02,16.89,-23.11,2373,-3083,7245,0,-1,-1
-163.01,16.90,-23.11,2386,-3091,7240,0,-1,-1
-163.01,16.91,-23.10,2399,-3086,7255,0,-1,0
-163.01,16.91,-23.10,2406,-3081,7260,0,-1,0
-163.01,16.91,-23.09,2409,-3085,7261,0,0,-1
-163.01,16.91,-23.08,2401,-3075,7265,0,0,0
-163.02,16.91,-23.08,2397,-3078,7252,-1,-1,0
-163.02,16.92,-23.08,2396,-3077,7253,-1,-1,0
-163.01,16.93,-23.08,2396,-3076,7244,-1,-1,-1
-163.02,16.92,-23.08,2401,-3078,7249,0,-1,-1
-163.01,16.93,-23.08,2401,-3082,7243,0,-1,-1
-163.01,16.94,-23.07,2395,-3082,7245,0,-1,0
-163.02,16.94,-23.07,2399,-3086,7248,0,-1,-1
-163.02,16.94,-23.05,2406,-3084,7253,0,0,-1
-163.02,16.94,-23.05,2403,-3084,7252,0,-1,0
-163.02,16.94,-23.04,2392,-3072,7262,0,0,0
-163.02,16.94,-23.03,2389,-3073,7248,0,-1,0
-163.02,16.95,-23.03,2391,-3068,7247,0,-1,0
-163.03,16.95,-23.03,2394,-3060,7255,0,-1,0
-163.03,16.95,-23.03,2404,-3064,7247,-1,-1,0
-163.02,16.95,-23.03,2403,-3074,7241,-1,-1,0
-163.02,16.95,-23.03,2409,-3078,7239,-1,-1,0
-163.02,16.95,-23.03,2400,-3075,7247,-1,0,-1
-163.03,16.95,-23.03,2402,-3073,7240,0,-1,0
-163.03,16.96,-23.03,2402,-3077,7241,-1,0,0
-163.03,16.96,-23.03,2403,-3080,7244,-1,-1,-1
-163.03,16.96,-23.03,2414,-3088,7244,0,-1,0
-163.03,16.96,-23.03,2405,-3074,7256,0,0,-1
-163.03,16.95,-23.02,2385,-3070,7261,0,-1,0
-163.03,16.96,-23.01,2390,-3069,7256,0,-1,0
-163.04,16.95,-23.01,2390,-3057,7264,0,-1,0
-163.04,16.95,-23.00,2396,-3053,7259,-1,-1,0
-163.04,16.96,-23.00,2399,-3065,7247,0,-1,-1
-163.04,16.96,-23.00,2392,-3071,7248,0,0,0
-163.04,16.96,-23.00,2394,-3065,7257,-1,-1,-1
-163.04,16.96,-23.00,2403,-3063,7262,0,0,0
-163.04,16.96,-22.99,2400,-3066,7249,-1,0,0
-163.04,16.97,-22.99,2403,-3065,7250,-1,-1,0
-163.04,16.96,-22.99,2399,-3069,7248,0,-1,0
-163.04,16.96,-22.99,2400,-3069,7255,0,-1,0
-163.04,16.96,-22.99,2402,-3070,7259,0,-1,-1
-163.04,16.96,-22.98,2408,-3067,7257,0,0,0
-163.04,16.96,-22.98,2402,-3064,7253,-1,-1,-1
-163.04,16.97,-22.98,2402,-3068,7241,-1,-1,-1
-163.04,16.97,-22.98,2401,-3070,7244,0,-1,-1
-163.04,16.97,-22.97,2398,-3068,7250,0,0,0
-163.04,16.97,-22.97,2403,-3059,7248,0,0,-1
-163.04,16.97,-22.97,2408,-3062,7256,0,-1,0
-163.05,16.97,-22.96,2411,-3056,7259,-1,-1,0
-163.05,16.98,-22.96,2406,-3054,7257,-1,-1,0
-163.05,16.97,-22.96,2392,-3052,7264,-1,0,0
-163.05,16.97,-22.97,2402,-3078,7245,-1,-1,-1
-163.05,16.98,-22.96,2406,-3068,7259,0,0,-1
-163.05,16.97,-22.95,2400,-3055,7250,0,0,-1
-163.05,16.98,-22.95,2402,-3056,7251,-1,-1,-1
-163.05,16.99,-22.95,2419,-3058,7248,0,-1,-1
-163.05,16.99,-22.95,2414,-3053,7257,0,0,0
-163.04,16.99,-22.94,2421,-3055,7245,-1,0,-1
-163.04,16.98,-22.94,2422,-3055,7253,0,0,0
-163.04,16.97,-22.94,2407,-3047,7264,-1,0,0
-163.04,16.97,-22.95,2408,-3061,7260,-1,0,-1
-163.04,16.98,-22.95,2406,-3068,7251,-1,0,0
-163.04,16.97,-22.96,2404,-3068,7242,-1,0,-1
-163.04,16.97,-22.96,2406,-3078,7236,-1,0,-1
-163.04,16.97,-22.96,2410,-3075,7243,0,0,-1
-163.05,16.96,-22.96,2408,-3070,7255,0,0,-1
-163.04,16.96,-22.95,2412,-3064,7247,0,0,0
-163.04,16.96,-22.95,2408,-3064,7244,-1,0,-1
-163.04,16.95,-22.95,2405,-3060,7251,-1,0,-1
-163.04,16.95,-22.95,2409,-3064,7258,-1,0,-1
-163.04,16.94,-22.96,2406,-3065,7265,-1,0,-1
-163.03,16.94,-22.96,2405,-3066,7262,-1,0,-1
-163.03,16.93,-22.97,2407,-3067,7265,-1,0,0
-163.03,16.93,-22.97,2405,-3060,7262,-1,0,0
-163.03,16.92,-22.97,2399,-3064,7252,-1,0,0
-163.03,16.91,-22.98,2391,-3060,7251,-1,0,0
-163.03,16.91,-23.00,2407,-3081,7259,-1,0,-1
-163.03,16.90,-22.99,2400,-3078,7264,-1,0,-1
-163.03,16.89,-23.00,2391,-3068,7255,-1,0,-1
-163.02,16.88,-23.00,2393,-3076,7242,-1,0,-1
-163.02,16.88,-23.00,2399,-3075,7243,-1,0,0
-163.03,16.87,-23.00,2398,-3068,7255,-1,0,0
-163.02,16.87,-23.01,2398,-3074,7262,-1,0,-1
-163.02,16.86,-23.01,2389,-3072,7255,-1,0,0
-163.03,16.85,-23.02,2385,-3072,7250,-1,0,0
-163.03,16.84,-23.02,2380,-3062,7255,-1,0,0
-163.02,16.83,-23.02,2380,-3054,7255,-1,0,0
-163.02,16.83,-23.03,2388,-3067,7243,-1,0,0
-163.02,16.83,-23.04,2393,-3075,7242,-1,0,0
-163.02,16.82,-23.04,2390,-3062,7245,-1,0,0
-163.02,16.80,-23.05,2378,-3065,7254,-1,0,0
-163.02,16.80,-23.06,2382,-3080,7243,-1,0,0
-163.02,16.80,-23.06,2391,-3083,7258,-1,0,-1
-163.02,16.79,-23.07,2384,-3075,7267,-1,0,0
-163.01,16.78,-23.08,2379,-3081,7256,-1,0,0
-163.02,16.77,-23.09,2391,-3086,7262,-1,0,-1
-163.02,16.77,-23.11,2389,-3089,7290,-1,0,0
-163.01,16.74,-23.14,2377,-3096,7274,-2,1,0
-163.01,16.74,-23.17,2372,-3087,7253,-2,-2,-1
-163.02,16.74,-23.22,2352,-3129,7249,-1,0,0
-163.01,16.75,-23.22,2391,-3096,7277,-2,-1,0
-163.01,16.72,-23.28,2385,-3139,7261,-1,1,0
-163.02,16.71,-23.29,2351,-3116,7229,-1,-1,0
-163.03,16.71,-23.32,2399,-3098,7272,-2,0,0
-163.03,16.68,-23.34,2381,-3131,7227,-1,0,0
-163.05,16.65,-23.34,2334,-3120,7229,-1,0,0
-163.06,16.63,-23.34,2329,-3101,7233,-1,0,0
-163.05,16.62,-23.36,2371,-3136,7232,0,0,-1
-163.06,16.59,-23.36,2313,-3124,7235,-1,1,0
-163.07,16.58,-23.34,2346,-3081,7252,-1,-1,-1
-163.06,16.58,-23.35,2317,-3110,7248,-1,-1,0
-163.06,16.58,-23.36,2361,-3124,7253,0,0,0
-163.06,16.56,-23.36,2372,-3078,7276,-1,1,0
-163.07,16.54,-23.37,2340,-3135,7251,-1,-1,0
-163.06,16.56,-23.38,2374,-3110,7259,-1,0,0
-163.06,16.52,-23.40,2315,-3144,7252,-1,1,0
-163.07,16.52,-23.41,2345,-3121,7234,0,-1,-1
-163.06,16.52,-23.40,2342,-3124,7250,-1,0,-1
-163.06,16.52,-23.42,2338,-3148,7260,-1,0,-1
-163.06,16.52,-23.43,2357,-3141,7212,-1,0,-1
-163.06,16.52,-23.44,2376,-3175,7292,-1,-1,0
-163.06,16.51,-23.44,2385,-3145,7251,-1,2,0
-163.07,16.48,-23.44,2337,-3143,7268,0,-1,0
-163.07,16.47,-23.44,2335,-3121,7233,-1,0,-1
-163.07,16.46,-23.45,2319,-3132,7257,-1,-1,0
-163.08,16.46,-23.46,2330,-3108,7251,-1,0,-1
-163.08,16.45,-23.47,2312,-3127,7234,-1,-1,0
-163.08,16.45,-23.48,2338,-3155,7242,-2,0,0
-163.08,16.44,-23.49,2350,-3132,7237,0,0,0
-163.09,16.41,-23.49,2285,-3132,7221,-1,0,-1
-163.09,16.43,-23.49,2325,-3127,7231,0,-2,0
-163.08,16.43,-23.50,2321,-3146,7227,-1,0,0
-163.09,16.42,-23.49,2308,-3126,7193,0,-1,0
-163.09,16.42,-23.48,2306,-3123,7231,0,0,0
-163.10,16.42,-23.47,2316,-3158,7232,0,-1,-1
-163.10,16.42,-23.45,2332,-3139,7212,0,0,0
-163.10,16.42,-23.43,2299,-3147,7253,0,-1,-1
-163.11,16.43,-23.40,2304,-3120,7257,0,-1,-1
-163.11,16.44,-23.38,2301,-3125,7247,0,-1,-1
-163.10,16.47,-23.37,2311,-3133,7238,0,-1,-1
-163.10,16.48,-23.37,2336,-3156,7228,0,-1,-1
-163.10,16.50,-23.35,2333,-3146,7246,0,-1,-1
-163.10,16.51,-23.33,2337,-3132,7267,0,-1,-1
-163.09,16.53,-23.31,2350,-3127,7256,0,-1,-1
-163.09,16.54,-23.30,2346,-3123,7256,0,-1,-1
-163.08,16.55,-23.28,2336,-3107,7257,0,-1,-1
-163.08,16.56,-23.27,2335,-3110,7260,0,-1,-1
-163.08,16.58,-23.27,2343,-3117,7254,0,-1,-1
-163.07,16.59,-23.26,2358,-3126,7255,0,-1,-1
-163.06,16.61,-23.24,2369,-3132,7263,0,-1,-1
-163.07,16.62,-23.23,2372,-3129,7264,0,-1,-1
-163.07,16.63,-23.21,2366,-3112,7269,0,-1,-1
-163.06,16.64,-23.20,2377,-3106,7266,0,-1,-1
-163.06,16.64,-23.19,2364,-3101,7258,0,-1,0
-163.07,16.65,-23.18,2358,-3103,7254,0,-1,-1
-163.06,16.65,-23.18,2351,-3106,7251,0,-1,-1
-163.06,16.66,-23.17,2349,-3105,7252,0,-1,-1
-163.07,16.67,-23.17,2344,-3108,7256,0,-1,-1
-163.06,16.68,-23.17,2353,-3108,7258,0,-1,-1
-163.06,16.69,-23.16,2356,-3101,7247,0,-1,-1
-163.06,16.71,-23.15,2366,-3098,7233,0,-1,-1
-163.06,16.71,-23.14,2364,-3085,7246,0,-1,0
-163.05,16.72,-23.13,2372,-3100,7261,0,-1,-1
-163.05,16.72,-23.12,2370,-3094,7276,0,-1,-1
-163.05,16.72,-23.11,2364,-3083,7269,0,-1,-1
-163.05,16.73,-23.11,2357,-3089,7252,0,-1,-1
-163.05,16.74,-23.11,2365,-3093,7249,0,-1,0
-163.05,16.76,-23.11,2369,-3095,7250,0,-1,0
-163.05,16.76,-23.10,2374,-3096,7243,0,-1,-1
-163.05,16.78,-23.10,2375,-3101,7246,0,-1,0
-163.06,16.77,-23.09,2368,-3103,7247,0,-1,-1
-163.05,16.78,-23.08,2367,-3108,7253,0,-1,-1
-163.05,16.78,-23.07,2360,-3100,7255,0,-1,-1
-163.05,16.79,-23.07,2366,-3090,7273,0,-1,-1
-163.06,16.80,-23.05,2371,-3080,7276,0,-1,0
-163.06,16.80,-23.05,2378,-3072,7271,0,-1,-1
-163.05,16.82,-23.04,2380,-3079,7266,0,-1,-1
-163.05,16.82,-23.04,2380,-3090,7266,0,-1,-1
-163.06,16.82,-23.05,2380,-3090,7260,0,-1,0
-163.06,16.83,-23.04,2374,-3087,7250,0,-1,-1
-163.06,16.83,-23.04,2373,-3087,7246,0,-1,-1
-163.06,16.83,-23.04,2375,-3078,7247,0,-1,0
-163.06,16.84,-23.03,2375,-3077,7238,0,-1,-1
-163.06,16.85,-23.02,2383,-3072,7235,0,-1,-1
-163.06,16.85,-23.01,2389,-3083,7242,0,-1,-1
-163.06,16.86,-23.01,2383,-3084,7240,0,-1,-1
-163.06,16.86,-23.00,2380,-3084,7255,0,-1,0
-163.06,16.86,-22.99,2376,-3084,7262,0,-1,-1
-163.06,16.88,-22.99,2386,-3079,7260,0,-1,0
-163.07,16.87,-22.99,2386,-3083,7263,0,-1,0
-163.07,16.88,-22.99,2383,-3090,7256,-1,-1,-1
-163.06,16.89,-22.99,2394,-3087,7264,0,-1,-1
-163.07,16.89,-22.98,2384,-3083,7263,0,-1,-1
-163.06,16.89,-22.98,2378,-3076,7257,-1,-1,-1
-163.06,16.90,-22.98,2385,-3078,7259,0,-1,-1
-163.06,16.91,-22.97,2392,-3072,7261,0,-1,-1
-163.07,16.91,-22.96,2395,-3067,7272,0,-1,-1
-163.07,16.91,-22.96,2400,-3070,7268,0,-1,-1
-163.07,16.91,-22.94,2388,-3063,7266,0,-1,0
-163.07,16.92,-22.94,2391,-3072,7248,0,-1,-1
-163.07,16.92,-22.94,2392,-3074,7256,0,-1,0
-163.07,16.92,-22.94,2384,-3064,7264,0,-1,0
-163.07,16.92,-22.93,2381,-3068,7266,0,-1,0
-163.07,16.92,-22.93,2381,-3074,7266,0,-1,-1
-163.08,16.93,-22.93,2381,-3076,7259,0,-1,-1
-163.08,16.93,-22.92,2384,-3075,7256,0,-1,-1
-163.08,16.93,-22.92,2393,-3075,7257,0,-1,-1
-163.08,16.94,-22.91,2395,-3069,7259,0,-1,-1
-163.08,16.94,-22.90,2400,-3061,7268,0,-1,0
-163.08,16.94,-22.90,2396,-3056,7264,0,-1,0
