Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
22.33,22.22,-61.98,3143,-6780,3607,0,-1,0
22.33,22.22,-61.97,3148,-6778,3614,0,-1,0
22.32,22.21,-61.97,3135,-6781,3623,-1,-1,0
22.32,22.21,-61.98,3141,-6782,3610,0,0,0
22.32,22.21,-61.98,3126,-6787,3607,-1,-1,0
22.31,22.21,-61.98,3141,-6792,3605,0,-1,0
22.32,22.22,-61.98,3147,-6789,3602,0,-1,0
22.32,22.22,-61.98,3150,-6788,3600,0,-1,0
22.31,22.21,-61.98,3154,-6792,3598,0,-1,0
22.31,22.21,-61.98,3147,-6791,3602,-1,-1,0
22.31,22.21,-61.99,3139,-6790,3605,0,-1,0
22.30,22.21,-61.99,3134,-6789,3611,0,-1,0
22.31,22.22,-61.98,3134,-6793,3612,0,-1,-1
22.31,22.22,-61.97,3141,-6784,3617,0,-1,-1
22.31,22.22,-61.97,3138,-6779,3615,0,-1,-1
22.30,22.22,-61.96,3140,-6773,3619,-1,-1,0
22.30,22.22,-61.98,3146,-6776,3613,-1,-1,0
22.29,22.22,-61.98,3127,-6786,3618,-1,-1,0
22.30,22.22,-61.98,3138,-6794,3611,0,-1,0
22.29,22.22,-61.98,3127,-6786,3610,-1,-1,-1
22.29,22.22,-61.98,3129,-6791,3593,0,-1,-1
22.30,22.23,-61.98,3152,-6785,3598,0,-1,-1
22.31,22.24,-61.97,3156,-6784,3606,0,0,0
22.30,22.24,-61.97,3150,-6791,3597,0,-1,0
22.30,22.23,-61.98,3154,-6797,3605,0,-1,0
22.30,22.24,-61.98,3146,-6801,3595,0,0,0
22.29,22.23,-61.97,3139,-6804,3593,0,0,0
22.29,22.23,-61.97,3132,-6792,3600,0,-1,-1
22.29,22.24,-61.97,3139,-6781,3600,0,-1,-1
22.29,22.24,-61.97,3151,-6780,3596,0,-1,0
22.30,22.25,-61.96,3155,-6784,3590,0,-1,0
22.30,22.25,-61.97,3152,-6778,3604,0,-1,0
22.30,22.26,-61.96,3142,-6781,3605,-1,-1,0
22.29,22.25,-61.97,3144,-6780,3598,0,-1,0
22.29,22.25,-61.97,3141,-6779,3611,0,-1,0
22.29,22.26,-61.96,3147,-6783,3618,0,-1,0
22.29,22.26,-61.96,3151,-6784,3620,0,-1,0
22.29,22.26,-61.96,3149,-6783,3615,-1,-1,0
22.28,22.26,-61.97,3145,-6792,3603,0,-1,0
22.28,22.26,-61.97,3150,-6790,3607,0,-1,0
22.28,22.27,-61.96,3144,-6785,3605,0,-1,-1
22.27,22.27,-61.96,3147,-6786,3609,0,-1,0
22.27,22.27,-61.96,3155,-6788,3614,0,-1,0
22.27,22.26,-61.96,3143,-6778,3614,0,-1,0
22.27,22.27,-61.95,3159,-6781,3613,0,-1,0
22.27,22.27,-61.94,3151,-6778,3623,0,-1,0
22.27,22.28,-61.95,3156,-6777,3620,-1,-1,0
22.26,22.27,-61.94,3149,-6778,3613,0,-1,0
22.26,22.27,-61.95,3146,-6782,3615,-1,-1,0
22.25,22.27,-61.96,3143,-6787,3611,-1,-1,0
