Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-158.71,25.27,-78.63,3557,-7386,1481,0,-1,-1
-158.71,25.27,-78.64,3555,-7382,1469,0,-1,-1
-158.71,25.27,-78.64,3563,-7381,1470,-1,-1,-1
-158.71,25.27,-78.64,3566,-7381,1477,0,-1,0
-158.71,25.27,-78.64,3568,-7383,1471,0,-1,0
-158.71,25.27,-78.64,3562,-7379,1482,-1,-1,0
-158.71,25.27,-78.64,3552,-7378,1475,0,-1,0
-158.72,25.27,-78.64,3552,-7375,1479,-1,-1,0
-158.71,25.27,-78.65,3556,-7377,1468,0,-1,0
-158.72,25.26,-78.66,3551,-7386,1469,-1,-1,-1
-158.72,25.27,-78.65,3570,-7390,1473,0,-1,-1
-158.72,25.27,-78.65,3552,-7383,1471,0,-1,-1
-158.72,25.27,-78.64,3547,-7379,1470,0,-1,-1
-158.72,25.27,-78.64,3554,-7373,1479,0,0,-1
-158.72,25.28,-78.63,3552,-7373,1485,0,-1,-1
-158.72,25.28,-78.62,3561,-7371,1496,0,0,-1
-158.72,25.28,-78.61,3567,-7377,1495,0,0,-1
-158.72,25.28,-78.61,3560,-7376,1489,0,-1,0
-158.73,25.28,-78.60,3563,-7378,1493,0,-1,0
-158.73,25.28,-78.60,3558,-7383,1503,0,-1,0
-158.74,25.27,-78.60,3557,-7383,1498,-1,-1,0
-158.74,25.27,-78.60,3555,-7375,1488,-1,-1,-1
-158.74,25.27,-78.61,3554,-7378,1495,0,-1,0
-158.74,25.27,-78.61,3560,-7388,1482,-1,-1,-1
-158.73,25.28,-78.62,3565,-7392,1468,-1,-1,-1
-158.73,25.28,-78.62,3573,-7396,1475,0,-1,-1
-158.73,25.28,-78.62,3570,-7390,1478,0,-1,-1
-158.73,25.29,-78.61,3563,-7385,1471,0,-1,0
-158.72,25.29,-78.61,3570,-7387,1472,0,0,-1
-158.72,25.29,-78.61,3559,-7388,1475,0,-1,-1
-158.73,25.29,-78.60,3571,-7383,1479,0,0,-1
-158.73,25.29,-78.59,3558,-7385,1472,0,-1,-1
-158.73,25.29,-78.59,3562,-7374,1482,0,-1,0
-158.73,25.29,-78.59,3562,-7376,1487,0,-1,-1
-158.73,25.29,-78.59,3566,-7369,1485,0,0,0
-158.73,25.30,-78.59,3569,-7387,1478,0,-1,-1
-158.73,25.30,-78.58,3569,-7381,1492,0,-1,0
-158.73,25.29,-78.58,3559,-7387,1494,0,-1,-1
-158.74,25.30,-78.58,3562,-7392,1486,0,-1,-1
-158.74,25.30,-78.58,3558,-7389,1475,0,-1,-1
-158.73,25.30,-78.58,3556,-7384,1483,0,-1,-1
-158.73,25.30,-78.58,3565,-7384,1479,0,-1,-1
-158.73,25.31,-78.58,3572,-7383,1482,-1,-1,0
-158.72,25.31,-78.58,3576,-7381,1476,-1,0,0
-158.73,25.30,-78.58,3571,-7378,1490,-1,-1,0
-158.73,25.30,-78.58,3568,-7385,1483,-1,0,0
-158.73,25.30,-78.58,3560,-7375,1482,-1,0,0
-158.73,25.30,-78.59,3563,-7376,1479,-1,0,0
-158.73,25.29,-78.59,3560,-7379,1490,-1,-1,-1
-158.73,25.29,-78.60,3557,-7384,1474,-1,0,-1
-158.72,25.30,-78.61,3553,-7388,1482,-1,-1,0
-158.72,25.30,-78.61,3557,-7377,1482,-1,0,-1
-158.72,25.30,-78.62,3567,-7375,1489,-1,0,0
-158.71,25.30,-78.63,3570,-7382,1472,-1,0,0
-158.72,25.29,-78.63,3558,-7375,1479,0,0,0
-158.72,25.28,-78.63,3538,-7385,1485,-1,0,0
-158.73,25.28,-78.65,3561,-7392,1460,-1,0,0
-158.72,25.27,-78.65,3567,-7413,1463,-1,0,0
-158.73,25.27,-78.64,3576,-7400,1484,-1,0,0
-158.73,25.26,-78.65,3593,-7387,1487,-1,0,0
-158.75,25.24,-78.65,3575,-7421,1479,0,0,0
-158.74,25.24,-78.66,3595,-7361,1465,-1,0,0
-158.77,25.21,-78.64,3516,-7386,1472,-1,1,0
-158.78,25.19,-78.66,3563,-7352,1508,-2,-2,0
-158.78,25.17,-78.70,3529,-7404,1440,-1,0,0
-158.81,25.15,-78.68,3513,-7391,1490,-1,0,0
-158.82,25.13,-78.71,3521,-7401,1468,-1,-1,0
-158.82,25.13,-78.73,3545,-7388,1474,-1,-1,0
-158.83,25.11,-78.73,3502,-7401,1462,-1,0,-1
-158.82,25.12,-78.74,3575,-7382,1458,-2,0,0
-158.83,25.11,-78.74,3520,-7384,1459,1,0,0
-158.83,25.10,-78.76,3557,-7358,1454,-2,-1,0
-158.84,25.09,-78.75,3518,-7391,1459,1,0,0
-158.86,25.08,-78.74,3523,-7377,1466,-1,-1,-1
-158.86,25.07,-78.72,3525,-7394,1466,0,1,0
-158.86,25.07,-78.74,3526,-7398,1470,-1,-1,0
-158.87,25.07,-78.72,3513,-7415,1475,0,0,-1
-158.85,25.09,-78.72,3541,-7386,1459,-1,0,-1
-158.85,25.08,-78.71,3503,-7408,1459,0,0,-1
-158.83,25.11,-78.71,3538,-7393,1471,0,0,-1
-158.83,25.10,-78.69,3495,-7373,1519,-1,-1,-1
-158.81,25.12,-78.73,3551,-7410,1440,0,-1,-1
-158.82,25.12,-78.70,3552,-7381,1481,-1,1,0
-158.80,25.13,-78.72,3548,-7432,1475,-1,-1,-1
-158.80,25.13,-78.71,3582,-7378,1486,-1,0,-1
-158.80,25.12,-78.72,3540,-7412,1483,0,0,0
-158.80,25.11,-78.73,3529,-7385,1462,0,0,0
-158.81,25.11,-78.73,3540,-7381,1468,-1,-1,0
-158.82,25.10,-78.71,3516,-7358,1512,0,0,0
-158.81,25.09,-78.76,3504,-7390,1463,-2,-2,0
-158.81,25.09,-78.79,3530,-7430,1438,-1,0,0
-158.82,25.09,-78.77,3555,-7409,1494,-1,-1,-1
-158.81,25.08,-78.79,3515,-7425,1443,-1,0,0
-158.82,25.08,-78.81,3559,-7397,1448,-1,-1,0
-158.82,25.07,-78.79,3525,-7392,1476,-1,-1,0
-158.82,25.07,-78.82,3543,-7394,1455,0,-1,0
-158.81,25.08,-78.82,3531,-7376,1424,-1,0,0
-158.82,25.07,-78.82,3511,-7395,1469,-1,-1,-1
-158.81,25.07,-78.83,3541,-7403,1406,-1,0,-1
-158.82,25.07,-78.81,3509,-7388,1506,-1,-1,-1
-158.80,25.08,-78.83,3539,-7386,1429,0,0,0
-158.81,25.08,-78.81,3506,-7378,1460,-1,-1,-1
