BR
37120
37136
37008
37040
36928
36800
36944
37280
37328
36960
36800
36928
37024
36992
37008
37008
36992
36960
37024
37040
37040
37136
37136
37136
37152
37168
37184
37184
37104
37152
37184
37168
37200
37184
37232
37184
37216
37152
36944
37072
37392
37600
37152
36992
37040
37232
37168
37216
37216
37152
37168
37200
37152
37184
37168
37104
37152
37168
37200
37184
37152
37200
37120
37184
37168
37152
37168
37200
37104
37184
37168
36992
37056
37264
37616
37312
37088
36960
37168
37120
37152
37200
37216
37200
37216
37184
37168
37216
37248
37232
37248
37216
37280
37216
37216
37248
37216
37216
37264
37248
37248
37232
37232
37200
37024
37088
37216
37632
37456
37104
36992
37216
37216
37168
37216
37184
37200
37216
37216
37184
37200
37184
37184
37152
37168
37216
37216
37200
37248
37120
37184
37120
37104
37216
37216
37152
37200
37072
36960
37120
37424
37472
37136
36912
37088
37120
37152
37120
37136
37136
37104
37072
37056
36960
36928
36992
37008
36944
36976
36944
36928
36912
36880
36880
36816
36912
36912
36848
36848
36816
36736
36688
36816
37152
37168
36848
36640
36848
36880
36880
36816
36832
36864
36896
36896
36880
36880
36880
36864
36896
36832
36848
36880
36880
36896
36880
36912
36864
36928
36976
36928
36976
36928
36880
36720
36944
37232
37328
36992
36832
36912
37024
36960
36976
37008
36944
37008
36944
36944
36944
36960
36960
36960
36960
36976
36992
36976
36976
36960
37056
37024
36976
37040
37040
37040
37008
36928
36752
36976
37152
37360
37072
36800
36928
36992
36976
36992
36976
37008
37024
37024
37040
36976
37040
37008
37024
37008
36992
37008
37008
37088
36960
36992
37024
37056
37088
37088
37024
36944
36880
36816
37088
37440
37296
36928
36832
37024
37008
37040
37008
36992
37040
37056
37024
37040
36976
37008
36976
36976
37024
36976
37008
36976
37072
37024
37040
36976
36992
37040
37008
36928
36976
36784
36880
37168
37424
37088
36848
36784
37008
36864
36944
36928
36912
36880
36960
36944
36928
36992
36880
36864
36912
36880
36864
36848
36848
36848
36880
36832
36848
36944
36896
36864
36832
36800
36672
36800
37040
37344
36976
36720
36704
36832
36880
36800
36864
36848
36848
36832
36848
36896
36896
36864
36896
36928
36880
36848
36896
36880
36912
36928
36864
36864
36992
36992
36912
36992
36912
36768
36848
37136
37392
37072
36832
36816
36976
36976
37008
36992
37024
36976
36928
37008
36960
36960
37008
36992
36960
36912
36960
37008
36960
36976
36992
36928
37040
37040
37024
37008
37040
37008
36880
36976
37152
37472
37120
36960
36912
37008
37072
37072
37040
37088
37040
37088
37120
37072
37072
37120
37040
37056
37024
37040
37072
37088
37040
37072
37056
37008
37056
37136
37056
37056
37056
36896
36896
37088
37408
37216
36896
36832
36992
37024
36992
37008
37008
37024
37088
37024
36976
37008
36976
37040
37008
37008
36960
37008
36976
37024
36976
36912
36928
36944
36928
36944
36912
36832
36752
36736
36896
37248
37152
36816
36656
36816
36848
36880
36848
36864
36896
36896
36928
36800
36832
36880
36864
36832
36784
36864
36816
36832
36848
36832
36864
36848
36816
36864
36864
36864
36848
36720
36784
36944
37376
37152
36944
36736
36960
36976
36976
36992
37024
37024
37024
36960
36976
36960
37008
37024
36976
37008
36992
36944
37056
36992
36992
36960
36976
37072
37024
36976
37008
36960
36832
36976
37216
37440
37040
36896
36944
37104
37072
37056
37072
37072
37024
37120
37072
37056
37056
36976
37008
37008
37040
37040
37008
37040
37040
37024
36992
36992
37008
36976
36928
36912
36768
36864
36976
37392
37088
36800
36784
36912
36928
36960
36928
36880
36976
36896
36864
36864
36880
36896
36896
36992
36896
36896
36944
36928
36976
36928
36928
36928
36960
36944
36912
36912
36896
36768
36976
37280
37392
37056
36896
36928
37088
37024
37104
37056
37056
37104
37056
37072
37072
37104
37040
37120
37104
37072
37104
37200
37120
37184
37168
37136
37184
37232
37184
37184
37152
37104
36896
37088
37408
37520
37200
37088
37168
37216
37280
37296
37328
37328
37360
37280
37312
37328
37296
37264
37280
37312
37280
37360
37296
37344
37280
37344
37328
37376
37344
37376
37328
37280
37152
37088
37232
37584
37456
37184
37024
37104
37216
37152
37168
37232
37200
37184
37184
37184
37168
37216
37168
37216
37184
37152
37200
37168
37216
37152
37168
37104
37200
37248
37216
37168
37248
37120
37024
37216
37552
37408
37168
37024
37168
37264
37200
37264
37232
37184
37184
37264
37184
37200
37184
37168
37248
37200
37200
37168
37232
37136
37216
37152
37136
37168
37248
37168
37120
37120
36944
37008
37200
37616
37296
37088
36992
37136
37136
37184
37136
37168
37184
37168
37136
37184
37088
37184
37168
37104
37104
37120
37104
37120
37072
37088
37072
37056
37152
37088
37056
37040
37040
36848
36928
37184
37504
37248
37024
36960
37104
37104
37120
37072
37136
37168
37088
37104
37136
37136
37088
37120
37152
37184
37232
37216
37216
37168
37184
37184
37232
37232
37200
37248
37248
37216
37056
37056
37296
37632
37504
37232
37008
37168
37248
37264
37232
37168
37200
37296
37216
37248
37264
37264
37200
37216
37200
37216
37248
37248
37200
37216
37184
37264
37200
37280
37232
37248
37248
37120
37056
37216
37552
