BR
29600
29552
29568
29600
29616
29552
29536
29584
29616
29712
29584
29568
29552
29408
29488
29792
30048
29648
29456
29392
29552
29648
29616
29600
29568
29648
29616
29616
29584
29536
29584
29584
29568
29568
29664
29568
29616
29584
29552
29632
29584
29648
29600
29632
29584
29584
29584
29440
29456
29616
29984
29808
29552
29360
29488
29520
29616
29552
29600
29552
29648
29568
29616
29568
29584
29616
29584
29568
29616
29600
29616
29552
29600
29584
29536
29536
29632
29680
29616
29536
29536
29472
29344
29520
29808
29984
29584
29344
29440
29584
29616
29536
29600
29584
29584
29632
29632
29632
29568
29584
29616
29584
29568
29600
29584
29584
29616
29616
29536
29584
29568
29584
29680
29568
29520
29568
29440
29456
29696
30000
29840
29504
29344
29552
29568
29600
29600
29552
29568
29568
29584
29632
29600
29536
29568
29568
29536
29648
29568
29648
29568
29632
29552
29536
29552
29632
29632
29664
29552
29616
29456
29408
29632
29936
29904
29568
29424
29456
29616
29584
29632
29552
29584
29584
29568
29552
29536
29600
29632
29584
29552
29600
29632
29648
29536
29616
29632
29616
29536
29584
29632
29616
29552
29536
29504
29360
29584
29776
30016
29648
29488
29440
29632
29664
29536
29552
29568
29568
29600
29584
29600
29584
29616
29568
29648
29600
29616
29584
29600
29664
29632
29536
29536
29632
29616
29680
29552
29552
29536
29424
29360
29632
29872
29904
29568
29344
29520
29552
29568
29584
29584
29552
29616
29536
29504
29552
29552
29536
29600
29520
29520
29536
29584
29520
29488
29552
29472
29536
29520
29584
29536
29552
29488
29488
29248
29472
29792
29968
29600
29424
29376
29504
29600
29520
29504
29504
29568
29600
29552
29552
29488
29552
29504
29488
29536
29600
29600
29536
29536
29568
29520
29520
29504
29584
29648
29600
29520
29552
29424
29488
29664
30032
29776
29456
29360
29504
29584
29568
29568
29536
29568
29552
29504
29600
29568
29600
29584
29520
29568
29552
29568
29536
29568
29600
29584
29568
29552
29600
29568
29568
29536
29488
29424
29344
29520
29792
29904
29552
29424
29456
29568
29520
29552
29600
29520
29552
29520
29520
29568
29536
29520
29520
29552
29536
29504
29568
29600
29552
29568
29600
29536
29552
29520
29616
29584
29536
29536
29424
29408
29600
29904
29728
29488
29328
29504
29584
29488
29536
29552
29568
29520
29488
29520
29536
29520
29568
29536
29536
29520
29552
29568
29520
29504
29552
29472
29488
29488
29552
29584
29536
29520
29456
29344
29488
29696
30016
29616
29424
29392
29520
29520
29568
29584
29536
29520
29520
29568
29584
29600
29504
29520
29584
29568
29616
29552
29552
29520
29632
29552
29568
29504
29568
29632
29632
29616
29552
29440
29376
29552
29952
29888
29600
29392
29440
29584
29616
29600
29584
29552
29568
29568
29520
29488
29536
29520
29520
29552
29552
29552
29600
29584
29584
29600
29600
29568
29552
29600
29600
29568
29488
29520
29376
29392
29664
29984
29728
29520
29344
29520
29552
29568
29584
29632
29520
29600
29600
29616
29536
29552
29552
29584
29568
29600
29488
29504
29536
29584
29552
29584
29488
29552
29616
29648
29568
29568
29504
29344
29584
29856
29920
29632
29376
29424
29520
29568
29600
29600
29600
29584
29552
29600
29568
29536
29616
29600
29584
29552
29520
29552
29568
29520
29536
29536
29568
29616
29568
29648
29584
29616
29616
29456
29472
29600
30016
29856
29520
29296
29504
29584
29600
29568
29552
29584
29552
29616
29616
29680
29568
29552
29616
29616
29568
29616
29536
29616
29568
29584
29552
29632
29616
29648
29616
29568
29568
29424
29440
29584
29952
29856
29552
29408
29520
29632
29600
29584
29568
29552
29584
29520
29600
29584
29600
29568
29632
29552
29568
29600
29536
29568
29584
29632
29600
29536
29520
29616
29632
29520
29584
29488
29360
29456
29760
29968
29728
29488
29472
29536
29600
29568
29616
29568
29600
29552
29632
29632
29520
29600
29616
29536
29584
29568
29632
29584
29600
29600
29584
29504
29520
29632
29680
29616
29568
29584
29408
29440
29664
30096
29712
29488
29360
29568
29552
29600
29648
29584
29600
29600
29584
29552
29552
29568
29520
29632
29552
29584
29600
29616
29584
29584
29648
29536
29616
29648
29600
29568
29568
29584
29472
29440
29536
29904
29872
29584
29408
29472
29600
29600
29584
29568
29568
29568
29584
29536
29600
29600
29616
29584
29552
29536
29600
29600
29616
29552
29584
29616
29552
29600
29696
29632
29568
29536
29552
29360
29536
29680
30064
29680
29504
29392
29584
29568
29600
29632
29568
29584
29600
29648
29600
29632
29616
29584
29584
29568
29552
29568
29568
29552
29568
29600
29536
29600
29600
29616
29600
29552
29552
29424
29392
29616
29888
29808
29536
29328
29456
29552
29568
29584
29584
29552
29568
29536
29552
29536
29632
29552
29552
29568
29568
29520
29552
29584
29520
29616
29568
29600
29536
29632
29584
29568
29520
29504
29408
29520
29824
29968
29616
29440
29456
29600
29616
29568
29520
29536
29584
29536
29568
29616
29584
29584
29536
29552
29648
29536
29584
29552
29536
29568
29520
29552
29584
29664
29600
29536
29520
29536
29360
29440
29648
29984
29728
29504
29392
29504
29584
29552
29552
29568
29536
29584
29536
29568
29616
29568
29632
29632
29584
29584
29552
29584
29600
29568
29584
29552
29536
29568
29600
29584
29600
29504
29488
29360
29504
29856
29952
29600
29424
29472
29552
29536
29600
29552
29584
29600
29536
29552
29600
29552
29632
29632
29584
29600
29536
29584
29600
29600
29584
29584
29520
29552
29616
29632
29632
29552
29520
29456
29424
29616
29952
29712
29584
29408
29504
29536
29568
29552
29568
29568
29584
29600
29584
29584
29568
29552
29520
29568
29552
29536
29552
29552
29568
29616
29552
29504
29632
29616
29600
29568
29536
29472
29328
29520
29856
29936
29600
29424
29424
29584
29584
29584
29568
29568
29616
29584
29536
29584
29552
29536
29552
29552
29648
29568
29536
29552
29584
29568
29536
29520
29536
29600
29632
29568
29600
29568
29424
29392
29568
29968
29808
29520
29328
29504
29536
29584
29520
29568
29536
29552
29616
29504
29584
29504
29568
29584
29552
29568
29648
29616
29616
29616
29568
29584
29488
29568
29600
29616
29632
29536
29504
29376
29520
29712
30064
29680
29456
29392
29568
29616
29584
29648
29584
29552
29568
29552
29536
29536
29552
29584
29568
29616
29584
29600
29552
29552
29584
29584
29584
29584
29568
29680
29600
29520
29536
29376
29376
29584
29936
29840
29552
29392
29488
29568
29600
29600
29616
29536
29584
29552
29568
29552
29536
29568
29584
29552
29536
29632
29536
29536
29568
29568
29536
29552
29536
29584
29568
29552
29568
29504
29360
29520
29808
30000
29632
29472
29456
29584
29584
29568
29568
29568
29520
29552
29536
29632
29616
29552
29520
29600
29584
29552
29536
29520
29584
29568
29552
29568
29536
29568
29600
29600
29520
29536
29440
29392
29616
29984
29808
29520
29328
29520
29536
29536
29552
29536
29552
29552
29520
29536
29536
29504
29536
29504
29536
29536
29520
29616
29504
29552
29584
29536
29568
29520
29552
29568
29488
29520
29472
29312
29472
29696
30000
29632
29392
29360
29520
29520
29488
29584
29600
29504
29504
29488
29568
29536
29536
29600
29520
29520
29584
29520
29504
29552
29584
29520
29520
29520
29600
29600
29504
29584
29472
29328
29376
29520
29856
29792
29488
29312
29472
29552
29568
29520
29568
29504
29536
29552
29536
29504
29520
29568
29584
29552
29600
29456
29600
29600
29536
29536
29504
29536
29584
29536
29600
29472
29504
29440
29328
29472
29760
29888
29584
29408
29424
29600
29552
29472
29504
29568
29584
29472
29456
29520
29488
29520
29584
29520
29536
29504
29568
29552
29536
29552
29488
29504
29520
29568
29600
29568
29536
29552
29360
29344
29568
29872
29744
29472
29264
29456
29504
29504
29440
29536
29472
29456
29488
29424
29456
29440
29504
