Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
75.40,-178.83,-112.74,-168,-7764,-3248,-1,-1,0
75.40,-178.83,-112.74,-175,-7770,-3252,-1,0,-1
75.41,-178.84,-112.74,-172,-7768,-3243,-1,0,-1
75.41,-178.84,-112.74,-166,-7771,-3248,-1,-1,-1
75.41,-178.84,-112.75,-163,-7768,-3253,-1,-1,0
75.41,-178.84,-112.75,-163,-7766,-3253,0,-1,0
75.41,-178.84,-112.75,-169,-7756,-3252,0,-1,0
75.43,-178.84,-112.74,-167,-7758,-3267,0,-1,0
75.42,-178.84,-112.74,-166,-7762,-3261,0,-1,0
75.42,-178.84,-112.74,-165,-7762,-3257,0,-1,0
75.41,-178.84,-112.73,-173,-7761,-3254,0,0,0
75.41,-178.84,-112.73,-178,-7753,-3257,0,0,-1
75.41,-178.84,-112.73,-172,-7756,-3261,0,0,-1
75.41,-178.84,-112.73,-172,-7768,-3256,0,-1,-1
75.40,-178.83,-112.72,-175,-7765,-3258,0,0,0
75.40,-178.83,-112.72,-181,-7768,-3266,0,-1,-1
75.40,-178.83,-112.72,-177,-7775,-3266,-1,0,0
75.40,-178.83,-112.72,-176,-7773,-3259,0,0,-1
75.40,-178.83,-112.72,-174,-7778,-3251,-1,-1,-1
75.40,-178.84,-112.73,-171,-7776,-3264,-1,-1,0
75.40,-178.83,-112.72,-169,-7775,-3261,0,-1,0
75.40,-178.83,-112.72,-168,-7773,-3252,0,-1,0
75.40,-178.83,-112.72,-172,-7765,-3247,0,-1,0
75.42,-178.83,-112.72,-169,-7767,-3244,0,-1,0
75.42,-178.83,-112.71,-171,-7764,-3244,0,-1,0
75.43,-178.82,-112.72,-172,-7756,-3247,-1,-1,0
75.42,-178.82,-112.72,-177,-7762,-3247,-1,-1,0
75.42,-178.82,-112.72,-172,-7763,-3254,-1,0,0
75.43,-178.82,-112.73,-176,-7764,-3258,-1,-1,0
75.43,-178.82,-112.73,-180,-7774,-3264,0,-1,0
75.43,-178.81,-112.72,-180,-7778,-3264,0,0,0
75.43,-178.81,-112.71,-181,-7776,-3252,0,0,-1
75.43,-178.81,-112.71,-180,-7767,-3246,0,-1,0
75.43,-178.81,-112.71,-176,-7769,-3248,0,-1,0
