Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-25.24,30.53,-64.07,4217,-6411,3118,-1,0,-1
-25.18,30.52,-64.08,4228,-6409,3123,-1,0,0
-25.10,30.51,-64.09,4220,-6428,3120,-1,1,0
-25.04,30.49,-64.08,4220,-6414,3124,-1,1,-1
-24.97,30.48,-64.08,4209,-6421,3096,-1,1,-1
-24.88,30.47,-64.08,4193,-6431,3094,-1,1,-1
-24.83,30.47,-64.07,4178,-6442,3084,-1,1,-1
-24.76,30.47,-64.06,4195,-6438,3094,-1,1,-1
-24.71,30.47,-64.04,4197,-6442,3117,-1,1,-1
-24.63,30.47,-64.02,4192,-6449,3110,-1,1,-1
-24.51,30.48,-64.02,4217,-6482,3115,-2,1,-1
-24.40,30.46,-64.04,4273,-6545,3071,-1,2,0
-24.27,30.44,-64.03,4372,-6632,3053,-2,2,-1
-24.10,30.37,-64.06,4550,-6863,2826,2,8,2
-24.18,30.13,-63.84,4481,-6920,2900,5,9,5
-24.25,29.81,-63.64,4592,-7074,2891,5,17,8
-24.56,29.25,-63.20,4456,-6915,2971,12,22,13
-24.94,28.58,-62.60,4147,-6535,3138,10,28,13
-24.87,27.97,-62.15,3674,-6459,3262,0,23,6
-24.40,27.56,-61.94,3254,-6875,3015,3,21,-5
-24.49,27.28,-61.47,3279,-6975,3030,18,16,1
-24.87,27.01,-60.87,3439,-6973,3231,17,17,1
-25.31,26.67,-60.27,3316,-6950,3422,14,12,4
-25.77,26.45,-59.81,3223,-6979,3314,18,9,-3
-26.30,26.38,-59.18,2993,-7091,3188,23,5,-8
-27.11,26.46,-58.32,2832,-7189,3078,37,6,-14
-28.02,26.60,-57.04,3013,-6934,3408,42,12,-15
-28.92,26.71,-55.63,3041,-6878,3847,42,8,-18
-29.75,26.97,-54.20,3321,-6754,4201,44,10,-22
-30.54,27.26,-52.66,3843,-6687,4731,44,8,-18
-31.41,27.30,-51.19,4120,-6462,5179,40,13,-7
-32.17,27.06,-49.99,4228,-5876,5217,31,19,3
-32.75,26.63,-49.00,4117,-5055,5185,21,19,7
-32.91,26.15,-48.24,3642,-4213,4824,12,24,0
-32.94,25.97,-47.52,3542,-3778,4909,11,10,-3
-32.75,25.88,-47.32,3521,-3471,5046,-13,8,0
-32.21,25.75,-47.54,3550,-3744,5078,-18,9,2
-31.58,25.60,-47.94,3438,-4223,4749,-19,8,-4
-30.94,25.87,-48.12,3911,-5020,4750,0,-6,-13
-31.01,26.29,-48.06,4317,-5643,5430,0,-11,-6
-30.66,26.49,-48.06,4190,-5622,5241,-3,6,-12
-30.26,26.54,-47.83,3918,-5409,5064,1,10,-8
-29.86,26.69,-47.84,3642,-5227,5046,-10,-8,-11
-29.52,27.07,-48.28,3689,-5188,4929,-16,-13,-4
-29.01,27.29,-48.89,3744,-5112,4965,-26,-8,-1
-28.20,27.41,-49.73,3646,-4890,4965,-35,-6,-1
-26.83,27.69,-50.90,3673,-4919,5164,-52,-14,-10
-24.67,28.15,-52.78,4147,-5514,5179,-74,-14,-4
-22.10,28.31,-54.98,4312,-6085,4524,-69,-2,-1
-19.62,28.34,-56.53,4362,-6353,3945,-49,15,-9
-17.40,28.29,-57.54,4390,-6508,3946,-45,17,-9
-15.14,28.29,-58.60,4605,-6653,3817,-47,19,-9
-12.96,28.14,-59.37,4562,-6681,3643,-38,34,-9
-11.09,27.74,-59.71,4227,-6681,3561,-30,47,-9
-9.49,27.26,-59.94,4001,-6753,3488,-29,44,-8
-8.22,26.76,-60.10,4091,-7019,3287,-19,46,-3
-7.59,25.99,-59.79,3766,-6709,3106,-6,58,-2
-7.12,25.26,-59.15,3433,-6490,3014,3,61,-8
-6.63,24.54,-58.34,3153,-6370,2989,4,65,-12
-6.31,23.82,-57.48,2656,-5704,3253,5,56,-13
-5.68,23.54,-56.87,2522,-5659,4236,-11,37,-24
-4.51,23.61,-56.85,2747,-6071,4776,-26,26,-26
-3.25,23.76,-56.89,3114,-6139,4733,-16,33,-26
-2.39,23.78,-56.56,3347,-6192,5249,-15,30,-22
-1.46,23.89,-56.61,3515,-6493,5842,-25,13,-19
-0.31,24.25,-56.86,3868,-6803,6165,-32,9,-29
0.89,24.35,-57.40,4653,-7096,5935,-33,33,0
1.46,23.18,-58.00,3856,-5779,4407,-44,79,17
1.98,21.94,-58.40,2166,-4135,3483,-43,48,-2
3.20,21.71,-59.82,1453,-4228,3551,-74,3,-11
4.95,21.95,-62.13,1687,-5359,3597,-90,-15,-9
7.01,22.16,-64.72,2106,-6051,2081,-78,14,-14
8.42,22.50,-66.29,2706,-7627,1960,-28,-25,-11
9.06,23.01,-67.25,3789,-8341,2358,-7,-25,-1
9.30,23.22,-67.58,3714,-8189,2574,-1,-7,-4
9.30,23.23,-67.50,3764,-8031,2747,4,7,2
9.04,22.99,-67.29,3525,-7578,2885,1,9,4
9.07,22.95,-67.36,3153,-7268,2872,-6,-3,-4
9.35,23.07,-67.52,2873,-7452,2687,-7,3,-11
9.74,23.28,-67.66,2997,-7733,2339,1,1,-11
9.83,23.41,-67.46,3133,-7697,2247,10,9,-6
9.67,23.36,-67.01,2861,-7708,2432,13,10,-10
9.67,23.54,-66.52,3018,-7629,2465,17,5,-12
9.68,23.80,-65.80,2993,-7481,2524,23,13,-21
9.79,24.19,-64.83,2982,-7353,2669,26,16,-26
10.04,24.65,-63.83,3205,-7288,3087,21,15,-30
10.41,25.13,-62.96,3751,-6899,3673,10,18,-23
10.92,25.43,-62.32,3957,-6581,4122,-4,26,-24
11.66,25.65,-62.01,4015,-6568,3970,-13,35,-23
12.17,25.57,-61.68,3705,-6152,3579,-7,42,-15
12.54,25.37,-61.35,3531,-5573,3816,-16,37,-11
13.16,25.17,-61.49,3423,-5212,4282,-43,35,-14
14.39,25.27,-62.59,3726,-5593,4319,-69,22,-18
15.91,25.55,-64.19,4200,-6479,3748,-71,28,-20
17.20,25.65,-65.58,4569,-7319,2911,-58,46,-19
18.11,25.46,-66.15,4590,-7719,2097,-32,74,-18
18.72,25.10,-66.03,4314,-7731,1866,-24,77,-21
19.25,24.72,-65.61,4090,-7624,1727,-12,84,-19
19.55,24.18,-64.82,3820,-7371,1837,0,85,-16
19.74,23.46,-63.69,3610,-6969,2172,4,94,-15
19.90,22.60,-62.61,3137,-6726,2474,-1,91,-13
20.06,21.74,-61.67,2455,-6377,2599,4,80,-17
20.51,21.36,-60.78,2119,-6170,3435,4,49,-26
21.32,21.47,-60.04,2279,-6049,4535,-11,43,-36
22.25,21.70,-59.90,2449,-6173,5270,-30,31,-35
23.32,22.20,-60.22,2790,-6353,5278,-37,24,-40
24.50,22.85,-60.50,3162,-6849,4989,-25,24,-40
25.38,23.29,-60.55,3326,-7493,4711,-10,22,-30
26.08,23.49,-60.09,3318,-7316,4348,2,38,-29
26.91,23.56,-59.26,3212,-6827,4104,9,47,-27
27.54,23.55,-58.48,2856,-6229,4345,-2,28,-24
28.20,23.61,-58.18,2654,-5401,3971,-9,35,-22
28.94,23.81,-57.94,2535,-5213,4383,-21,15,-29
29.69,24.26,-58.35,2758,-5728,4482,-32,13,-31
30.58,24.80,-59.01,3104,-6095,3986,-40,22,-33
31.35,25.15,-59.50,3077,-6446,3616,-28,21,-32
32.14,25.62,-59.77,3160,-6828,3798,-21,14,-31
32.93,26.16,-60.12,3351,-6785,3825,-28,12,-32
33.76,26.70,-60.41,3598,-6812,3771,-22,17,-31
34.52,27.08,-60.52,3727,-6750,3614,-18,26,-27
35.25,27.36,-60.47,3609,-6461,3534,-17,24,-29
36.04,27.68,-60.45,3625,-6389,3595,-20,26,-27
36.69,27.90,-60.54,3525,-6386,3606,-23,23,-25
37.33,28.18,-60.81,3569,-6491,3618,-29,22,-26
37.78,28.32,-61.17,3762,-6709,3544,-25,21,-15
