Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
163.89,-176.31,-110.06,-541,-7908,-2887,-1,-1,0
163.88,-176.31,-110.06,-546,-7904,-2883,-1,-1,0
163.88,-176.30,-110.06,-551,-7904,-2894,0,-1,-1
163.88,-176.30,-110.06,-549,-7905,-2887,-1,-1,0
163.89,-176.31,-110.06,-540,-7901,-2890,0,-1,-1
163.89,-176.31,-110.06,-541,-7894,-2878,0,-1,0
163.89,-176.31,-110.05,-540,-7890,-2876,0,-1,0
163.89,-176.31,-110.05,-541,-7892,-2884,-1,0,0
163.89,-176.31,-110.05,-545,-7900,-2885,-1,-1,-1
163.89,-176.31,-110.05,-552,-7902,-2906,-1,-1,0
163.88,-176.30,-110.06,-544,-7892,-2899,0,-1,0
163.89,-176.30,-110.05,-545,-7892,-2894,0,0,0
163.90,-176.31,-110.05,-536,-7894,-2889,0,-1,-1
163.89,-176.30,-110.05,-543,-7902,-2890,-1,-1,0
163.89,-176.30,-110.05,-539,-7900,-2878,-1,-1,0
163.88,-176.30,-110.06,-544,-7895,-2872,-1,-1,0
163.88,-176.29,-110.06,-547,-7890,-2882,-1,-1,0
163.87,-176.29,-110.07,-550,-7890,-2895,0,0,0
163.87,-176.29,-110.07,-552,-7889,-2903,0,-1,-1
163.88,-176.29,-110.06,-543,-7897,-2893,0,-1,0
163.88,-176.29,-110.06,-547,-7898,-2895,0,-1,-1
163.88,-176.29,-110.06,-538,-7897,-2888,0,-1,0
163.88,-176.29,-110.06,-542,-7897,-2891,0,-1,-1
163.88,-176.29,-110.06,-541,-7896,-2893,0,-1,0
163.87,-176.28,-110.06,-548,-7897,-2889,0,-1,0
163.87,-176.28,-110.06,-538,-7899,-2893,0,-1,0
163.87,-176.28,-110.06,-541,-7898,-2886,0,-1,-1
163.87,-176.28,-110.06,-539,-7898,-2890,-1,-1,0
163.87,-176.28,-110.06,-544,-7902,-2892,-1,-1,0
163.87,-176.28,-110.06,-541,-7905,-2892,-1,-1,0
163.87,-176.28,-110.06,-546,-7899,-2887,-1,-1,0
163.87,-176.28,-110.06,-546,-7894,-2882,-1,-1,0
163.86,-176.27,-110.07,-552,-7900,-2886,-1,-1,0
163.87,-176.27,-110.06,-549,-7900,-2880,-1,-1,0
163.87,-176.27,-110.06,-547,-7897,-2886,0,-1,0
163.87,-176.27,-110.06,-551,-7902,-2889,0,-1,-1
163.87,-176.27,-110.06,-546,-7895,-2884,0,-1,0
163.87,-176.27,-110.05,-551,-7895,-2882,-1,-1,0
163.86,-176.27,-110.06,-551,-7896,-2884,-1,0,0
163.86,-176.27,-110.06,-546,-7896,-2879,0,-1,-1
163.86,-176.27,-110.06,-551,-7902,-2887,-1,-1,0
163.86,-176.27,-110.06,-548,-7901,-2884,0,-1,-1
163.86,-176.26,-110.06,-552,-7895,-2889,-1,-1,0
163.86,-176.26,-110.06,-547,-7899,-2884,-1,-1,0
163.86,-176.26,-110.06,-547,-7901,-2886,-1,-1,0
163.86,-176.26,-110.06,-543,-7901,-2892,0,-1,-1
163.86,-176.26,-110.05,-543,-7902,-2886,0,-1,0
163.86,-176.26,-110.05,-551,-7896,-2890,-1,-1,-1
163.86,-176.26,-110.06,-554,-7901,-2899,0,-1,-1
163.86,-176.26,-110.05,-553,-7901,-2894,0,-1,-1
163.87,-176.26,-110.05,-554,-7901,-2894,0,-1,-1
163.86,-176.26,-110.05,-553,-7902,-2890,0,-1,-1
163.86,-176.26,-110.05,-555,-7899,-2886,0,0,-1
163.87,-176.26,-110.05,-545,-7892,-2889,0,-1,-1
163.87,-176.26,-110.05,-550,-7901,-2899,0,-1,-1
163.87,-176.27,-110.04,-545,-7900,-2905,0,-1,-1
163.88,-176.27,-110.03,-556,-7901,-2891,0,-1,-1
163.90,-176.27,-110.02,-538,-7899,-2877,0,-1,-1
163.91,-176.28,-110.01,-547,-7909,-2869,0,-1,0
163.90,-176.27,-110.01,-535,-7911,-2871,0,-1,0
163.89,-176.26,-110.02,-568,-7896,-2880,-1,0,0
163.89,-176.27,-110.02,-545,-7910,-2882,-1,0,0
163.89,-176.27,-110.03,-556,-7902,-2884,0,0,-1
154.57,161.60,-173.75,-1,-1,-1,-1,-1,-1
163.90,-176.27,-110.02,-552,-7888,-2881,0,0,-1
163.91,-176.28,-110.01,-536,-7909,-2875,0,0,0
163.90,-176.28,-110.01,-550,-7902,-2864,0,0,-1
163.91,-176.28,-110.01,-541,-7910,-2883,-1,0,-1
163.91,-176.29,-110.02,-548,-7898,-2879,-1,0,-1
163.91,-176.29,-110.02,-539,-7909,-2880,-1,0,0
163.91,-176.29,-110.03,-555,-7897,-2885,0,0,-1
163.91,-176.30,-110.01,-546,-7901,-2874,-1,0,0
163.91,-176.30,-110.02,-551,-7892,-2877,-1,-1,-1
163.91,-176.30,-110.02,-544,-7899,-2879,-1,0,0
163.91,-176.30,-110.01,-544,-7901,-2876,0,-1,-1
163.91,-176.30,-110.01,-547,-7905,-2881,-1,0,0
163.91,-176.30,-110.01,-543,-7912,-2875,0,0,-1
163.91,-176.30,-110.02,-557,-7903,-2886,-1,0,-1
163.91,-176.30,-110.02,-544,-7911,-2884,-1,0,-1
163.91,-176.30,-110.02,-559,-7898,-2882,0,0,-1
163.92,-176.31,-110.02,-543,-7905,-2886,-1,0,0
163.91,-176.31,-110.02,-558,-7890,-2880,0,-1,-1
163.92,-176.31,-110.03,-548,-7897,-2883,-1,0,0
163.91,-176.31,-110.03,-562,-7896,-2890,0,0,-1
163.91,-176.31,-110.03,-541,-7903,-2875,-1,0,0
163.91,-176.31,-110.03,-532,-7900,-2875,0,-1,-1
163.91,-176.31,-110.03,-541,-7897,-2883,-1,0,0
163.91,-176.31,-110.03,-542,-7892,-2861,-1,0,-1
163.90,-176.32,-110.05,-535,-7901,-2894,0,0,0
163.91,-176.32,-110.04,-524,-7897,-2881,0,-1,0
163.91,-176.32,-110.04,-555,-7896,-2867,0,0,-1
163.92,-176.33,-110.04,-536,-7907,-2879,-1,0,-1
163.92,-176.33,-110.03,-547,-7893,-2876,0,-1,0
163.92,-176.33,-110.03,-537,-7899,-2875,0,0,0
163.91,-176.32,-110.04,-540,-7895,-2879,-1,0,-1
163.91,-176.33,-110.04,-533,-7905,-2886,0,0,0
163.91,-176.33,-110.04,-541,-7890,-2884,0,-1,-1
163.91,-176.33,-110.03,-547,-7901,-2888,0,0,0
163.91,-176.33,-110.03,-540,-7896,-2885,0,0,-1
163.92,-176.33,-110.03,-543,-7895,-2862,0,0,-1
163.91,-176.35,-110.06,-534,-7912,-2890,-1,0,-1
163.90,-176.34,-110.06,-527,-7907,-2907,0,-1,0
163.90,-176.33,-110.05,-533,-7890,-2888,-1,-1,0
163.90,-176.33,-110.06,-539,-7899,-2882,-1,0,-1
163.90,-176.34,-110.06,-535,-7903,-2892,0,-1,0
163.90,-176.33,-110.05,-540,-7897,-2888,0,-1,0
163.90,-176.33,-110.05,-532,-7899,-2883,0,0,0
163.90,-176.33,-110.05,-544,-7907,-2888,-1,-1,0
163.90,-176.33,-110.04,-538,-7906,-2880,0,-1,0
163.90,-176.33,-110.04,-542,-7902,-2880,0,-1,-1
163.90,-176.33,-110.05,-534,-7895,-2884,-1,-1,0
163.90,-176.32,-110.05,-549,-7902,-2891,0,-1,0
163.89,-176.32,-110.05,-543,-7898,-2879,0,0,0
163.90,-176.32,-110.04,-548,-7899,-2873,0,-1,-1
163.90,-176.32,-110.05,-535,-7902,-2883,0,0,0
163.89,-176.32,-110.05,-539,-7903,-2888,0,-1,0
163.90,-176.32,-110.05,-541,-7902,-2889,0,-1,0
163.89,-176.31,-110.04,-547,-7897,-2873,0,-1,0
163.89,-176.31,-110.05,-535,-7900,-2877,-1,0,0
163.89,-176.31,-110.05,-541,-7900,-2891,-1,0,-1
163.89,-176.31,-110.05,-532,-7907,-2899,0,-1,0
163.89,-176.31,-110.05,-542,-7893,-2892,0,-1,-1
163.89,-176.31,-110.05,-535,-7888,-2888,-1,-1,0
163.89,-176.31,-110.05,-537,-7892,-2892,0,-1,0
163.89,-176.31,-110.05,-532,-7892,-2890,-1,-1,0
163.89,-176.31,-110.05,-548,-7893,-2894,0,-1,0
163.89,-176.31,-110.06,-541,-7901,-2895,-1,0,0
163.88,-176.30,-110.05,-552,-7900,-2887,0,-1,0
163.88,-176.30,-110.05,-547,-7901,-2898,0,-1,-1
163.88,-176.30,-110.05,-543,-7898,-2890,0,-1,-1
163.88,-176.30,-110.05,-540,-7901,-2891,0,-1,0
163.88,-176.30,-110.05,-540,-7904,-2896,0,0,0
163.88,-176.30,-110.05,-539,-7903,-2899,-1,-1,0
163.87,-176.29,-110.06,-547,-7904,-2892,0,-1,-1
163.87,-176.29,-110.06,-542,-7900,-2881,0,-1,0
163.87,-176.29,-110.06,-539,-7900,-2894,0,0,0
163.87,-176.30,-110.06,-532,-7899,-2896,-1,-1,0
163.87,-176.29,-110.06,-542,-7897,-2897,0,-1,0
163.87,-176.29,-110.06,-542,-7897,-2898,0,-1,0
163.87,-176.29,-110.06,-550,-7898,-2897,0,-1,-1
163.87,-176.29,-110.06,-534,-7904,-2889,0,-1,0
163.87,-176.29,-110.06,-545,-7906,-2891,-1,-1,0
163.87,-176.29,-110.06,-539,-7902,-2889,-1,-1,0
163.87,-176.29,-110.06,-542,-7897,-2876,0,-1,0
163.85,-176.28,-110.07,-541,-7896,-2891,-1,-1,0
163.85,-176.28,-110.07,-546,-7897,-2903,0,-1,-1
163.86,-176.28,-110.07,-542,-7899,-2899,0,-1,0
163.86,-176.28,-110.06,-548,-7898,-2897,0,0,-1
163.86,-176.28,-110.06,-544,-7902,-2887,0,-1,0
163.86,-176.28,-110.06,-554,-7902,-2886,0,-1,-1
163.86,-176.28,-110.06,-547,-7899,-2878,0,0,0
163.85,-176.27,-110.06,-555,-7901,-2891,0,-1,-1
163.86,-176.28,-110.06,-537,-7897,-2896,-1,-1,0
163.85,-176.27,-110.06,-551,-7892,-2895,0,-1,0
163.85,-176.27,-110.07,-545,-7895,-2900,-1,-1,0
163.84,-176.27,-110.07,-549,-7891,-2896,0,-1,-1
163.85,-176.28,-110.07,-538,-7900,-2886,-1,-1,-1
163.85,-176.28,-110.07,-550,-7900,-2892,0,-1,0
