Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-151.49,34.25,-76.59,4676,-6681,1596,0,-1,0
-151.49,34.25,-76.59,4682,-6681,1597,0,0,0
-151.50,34.25,-76.57,4676,-6679,1597,0,-1,0
-151.50,34.25,-76.57,4673,-6677,1597,0,0,0
-151.50,34.25,-76.57,4680,-6675,1596,0,0,-1
-151.50,34.26,-76.57,4679,-6676,1598,0,0,-1
-151.50,34.25,-76.56,4679,-6679,1594,0,0,0
-151.50,34.25,-76.56,4683,-6687,1593,0,0,0
-151.50,34.25,-76.56,4684,-6681,1593,-1,-1,0
-151.50,34.26,-76.57,4680,-6683,1592,-1,-1,0
-151.50,34.25,-76.57,4682,-6683,1598,-1,-1,0
-151.49,34.25,-76.59,4679,-6685,1588,-1,-1,0
-151.49,34.25,-76.59,4676,-6680,1591,-1,-1,0
-151.49,34.25,-76.60,4679,-6679,1602,-1,-1,0
-151.49,34.25,-76.61,4682,-6675,1590,-1,-1,0
-151.48,34.26,-76.62,4683,-6676,1588,-1,-1,0
-151.48,34.26,-76.62,4675,-6680,1583,-1,-1,-1
-151.48,34.26,-76.62,4675,-6677,1581,-1,-1,0
-151.47,34.25,-76.63,4674,-6683,1587,-1,0,0
-151.47,34.25,-76.62,4677,-6682,1591,-1,0,0
-151.47,34.25,-76.63,4675,-6673,1589,-1,-1,0
-151.46,34.25,-76.64,4682,-6678,1587,-1,-1,0
-151.46,34.25,-76.65,4685,-6684,1585,-1,-1,0
-151.46,34.25,-76.67,4676,-6683,1588,-1,-1,0
-151.46,34.25,-76.67,4681,-6689,1595,-1,-1,0
-151.46,34.25,-76.67,4680,-6694,1589,-1,-1,0
-151.46,34.25,-76.68,4674,-6684,1588,-1,-1,0
-151.45,34.25,-76.68,4683,-6681,1587,-1,-1,-1
-151.45,34.25,-76.69,4684,-6682,1583,-1,-1,0
-151.45,34.25,-76.69,4676,-6686,1585,-1,-1,0
-151.45,34.25,-76.69,4678,-6686,1584,-1,-1,0
-151.44,34.25,-76.70,4676,-6690,1576,-1,-1,0
-151.44,34.25,-76.70,4681,-6691,1580,-1,-1,0
-151.44,34.25,-76.70,4685,-6687,1587,-1,-1,0
-151.43,34.25,-76.71,4681,-6686,1594,-1,-1,0
-151.43,34.25,-76.72,4685,-6687,1584,-1,-1,0
-151.43,34.25,-76.73,4682,-6686,1571,-1,-1,0
-151.43,34.25,-76.73,4681,-6682,1578,-1,-1,-1
-151.42,34.26,-76.74,4681,-6680,1571,-1,-1,0
-151.42,34.26,-76.75,4680,-6685,1575,-1,-1,0
-151.42,34.26,-76.75,4679,-6692,1577,-1,0,0
-151.42,34.26,-76.75,4683,-6690,1583,-1,-1,0
-151.41,34.25,-76.76,4685,-6685,1574,-1,-1,-1
-151.41,34.25,-76.76,4675,-6683,1574,-1,-1,0
-151.41,34.26,-76.77,4676,-6684,1574,-1,-1,-1
-151.41,34.26,-76.77,4676,-6695,1574,-1,-1,0
-151.40,34.26,-76.78,4674,-6698,1573,-1,-1,0
-151.40,34.25,-76.79,4675,-6697,1569,-1,-1,0
-151.40,34.25,-76.80,4672,-6698,1571,-1,-1,0
-151.40,34.25,-76.80,4679,-6692,1565,-1,0,-1
-151.39,34.26,-76.80,4676,-6689,1570,-1,-1,-1
-151.39,34.26,-76.81,4681,-6681,1569,-1,-1,0
-151.39,34.25,-76.82,4678,-6681,1559,-1,-1,0
