Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-157.17,26.13,-80.27,3664,-7371,1268,-1,0,0
-157.17,26.13,-80.28,3670,-7369,1268,-1,0,-1
-157.16,26.13,-80.28,3662,-7371,1260,-1,0,-1
-157.16,26.13,-80.28,3663,-7373,1251,-1,-1,-1
-157.16,26.13,-80.29,3670,-7368,1254,-1,0,-1
-157.15,26.14,-80.29,3679,-7377,1249,-1,0,-1
-157.15,26.14,-80.29,3678,-7376,1243,0,0,0
-157.15,26.13,-80.30,3679,-7372,1238,0,0,0
-157.16,26.13,-80.29,3679,-7375,1244,0,0,0
-157.16,26.12,-80.28,3668,-7364,1260,0,0,0
-157.17,26.12,-80.28,3666,-7370,1267,-1,0,0
-157.16,26.12,-80.27,3669,-7374,1274,-1,0,0
-157.17,26.12,-80.27,3660,-7375,1270,-1,0,-1
-157.17,26.12,-80.27,3668,-7369,1268,-1,0,-1
-157.16,26.12,-80.27,3674,-7359,1266,-1,0,-1
-157.16,26.13,-80.28,3671,-7358,1257,-1,0,-1
-157.16,26.12,-80.28,3666,-7362,1278,-1,0,-1
-157.16,26.12,-80.28,3671,-7366,1270,-1,0,0
-157.16,26.12,-80.28,3675,-7375,1265,-1,0,0
-157.16,26.12,-80.28,3671,-7373,1253,0,0,-1
-157.16,26.12,-80.28,3664,-7379,1260,-1,0,-1
-157.16,26.12,-80.29,3673,-7374,1259,-1,0,0
-157.15,26.12,-80.29,3676,-7380,1255,-1,0,-1
-157.16,26.11,-80.29,3673,-7380,1258,-1,0,0
-157.16,26.11,-80.29,3663,-7370,1274,-1,0,-1
-157.16,26.11,-80.29,3672,-7377,1255,-1,0,-1
-157.16,26.11,-80.29,3676,-7364,1247,-1,0,0
-157.15,26.11,-80.30,3672,-7380,1255,-1,-1,-1
-157.15,26.11,-80.30,3681,-7378,1260,-1,0,0
-157.15,26.11,-80.30,3691,-7382,1211,0,0,-1
-157.17,26.10,-80.24,3683,-7356,1284,0,0,0
-157.18,26.09,-80.25,3665,-7369,1273,-1,-1,0
-157.18,26.09,-80.26,3654,-7366,1251,0,0,0
-157.19,26.09,-80.26,3655,-7364,1268,-1,-1,0
-157.19,26.09,-80.25,3657,-7373,1266,-1,0,0
-157.19,26.08,-80.25,3676,-7375,1260,0,-1,0
-157.19,26.08,-80.26,3663,-7356,1264,-1,0,0
-157.19,26.08,-80.27,3653,-7350,1254,-1,-1,0
-157.20,26.08,-80.26,3655,-7363,1257,0,-1,-1
-157.19,26.08,-80.26,3659,-7374,1257,-1,-1,-1
-157.18,26.09,-80.27,3671,-7374,1247,0,0,-1
-157.19,26.09,-80.26,3661,-7365,1264,0,-1,0
-157.18,26.10,-80.26,3676,-7368,1263,-1,-1,-1
-157.18,26.10,-80.26,3675,-7370,1250,0,0,-1
-157.17,26.11,-80.25,3673,-7381,1258,0,0,-1
-157.18,26.10,-80.24,3666,-7371,1251,0,-1,-1
-157.18,26.11,-80.24,3666,-7371,1256,0,-1,0
-157.18,26.11,-80.24,3665,-7366,1273,0,-1,-1
-157.18,26.11,-80.24,3664,-7370,1274,0,-1,-1
-157.17,26.12,-80.23,3663,-7372,1268,0,-1,-1
-157.17,26.12,-80.23,3668,-7376,1261,0,-1,-1
-157.17,26.12,-80.23,3674,-7366,1259,0,-1,-1
-157.16,26.13,-80.24,3675,-7366,1263,0,-1,-1
-157.16,26.13,-80.23,3669,-7368,1271,0,-1,0
-157.17,26.13,-80.23,3675,-7370,1265,0,-1,-1
-157.16,26.13,-80.23,3670,-7376,1258,0,-1,-1
-157.16,26.13,-80.23,3672,-7371,1262,0,-1,-1
-157.17,26.13,-80.23,3667,-7374,1271,0,-1,-1
-157.17,26.13,-80.23,3678,-7372,1267,0,-1,-1
-157.17,26.13,-80.22,3674,-7369,1269,0,0,-1
-157.17,26.13,-80.22,3670,-7361,1269,0,-1,-1
-157.16,26.14,-80.22,3676,-7362,1281,-1,-1,-1
-157.16,26.14,-80.22,3678,-7366,1270,-1,0,-1
-157.16,26.14,-80.23,3676,-7372,1261,-1,-1,-1
-157.15,26.15,-80.23,3671,-7368,1267,-1,-1,-1
-157.15,26.14,-80.24,3665,-7371,1261,-1,-1,-1
-157.15,26.15,-80.25,3672,-7374,1262,0,-1,0
-157.15,26.14,-80.24,3671,-7372,1262,-1,-1,-1
-157.14,26.15,-80.26,3679,-7370,1252,-1,0,-1
-157.14,26.15,-80.26,3680,-7380,1255,0,-1,-1
-157.15,26.15,-80.25,3672,-7381,1256,0,-1,-1
-157.15,26.15,-80.25,3666,-7376,1254,0,-1,-1
-157.15,26.15,-80.24,3676,-7366,1257,0,-1,-1
-157.15,26.16,-80.24,3678,-7360,1265,0,0,-1
-157.15,26.16,-80.23,3675,-7354,1279,0,-1,-1
-157.15,26.16,-80.22,3678,-7364,1275,0,0,-1
-157.15,26.16,-80.22,3669,-7361,1259,0,0,0
-157.15,26.17,-80.21,3676,-7359,1270,0,-1,-1
-157.15,26.17,-80.21,3676,-7363,1273,0,-1,-1
-157.14,26.17,-80.22,3674,-7363,1272,-1,-1,-1
-157.14,26.17,-80.23,3679,-7357,1266,-1,-1,-1
-157.13,26.17,-80.24,3682,-7362,1255,-1,-1,0
-157.13,26.18,-80.24,3682,-7366,1253,-1,-1,0
-157.13,26.17,-80.25,3684,-7360,1256,-1,-1,0
-157.13,26.17,-80.25,3676,-7357,1255,-1,-1,0
-157.13,26.17,-80.25,3675,-7366,1257,-1,-1,0
-157.13,26.17,-80.27,3680,-7369,1252,0,-1,0
-157.13,26.17,-80.27,3683,-7379,1255,0,-1,0
-157.13,26.17,-80.26,3683,-7380,1257,0,-1,-1
-157.13,26.18,-80.26,3677,-7379,1259,0,0,-1
-157.13,26.18,-80.25,3670,-7370,1257,0,-1,-1
-157.13,26.18,-80.24,3669,-7357,1266,0,0,-1
-157.13,26.18,-80.24,3673,-7359,1271,0,0,-1
-157.13,26.18,-80.23,3680,-7354,1272,0,0,0
-157.13,26.19,-80.23,3682,-7368,1269,0,0,-1
-157.13,26.18,-80.22,3673,-7367,1284,0,0,0
-157.14,26.18,-80.21,3666,-7358,1285,0,-1,0
-157.14,26.18,-80.22,3667,-7361,1285,-1,-1,0
-157.14,26.18,-80.22,3669,-7359,1283,-1,-1,0
-157.14,26.18,-80.23,3668,-7361,1278,-1,-1,-1
-157.13,26.18,-80.24,3673,-7364,1268,-1,-1,-1
-157.13,26.19,-80.24,3680,-7368,1266,-1,-1,0
-157.13,26.19,-80.24,3681,-7379,1264,-1,-1,0
-157.13,26.19,-80.24,3687,-7385,1257,0,0,-1
-157.13,26.19,-80.24,3676,-7374,1251,0,0,-1
-157.13,26.19,-80.23,3681,-7366,1255,0,-1,-1
-157.13,26.19,-80.23,3679,-7364,1259,0,0,-1
-157.14,26.19,-80.22,3679,-7362,1270,0,0,-1
-157.14,26.19,-80.21,3683,-7355,1278,0,0,-1
-157.13,26.20,-80.21,3696,-7357,1280,0,-1,-1
-157.13,26.20,-80.20,3681,-7353,1276,0,-1,-1
-157.14,26.19,-80.20,3676,-7355,1278,0,-1,0
-157.13,26.20,-80.21,3679,-7355,1276,-1,-1,-1
-157.13,26.20,-80.22,3672,-7359,1268,-1,-1,0
-157.13,26.20,-80.22,3675,-7362,1259,-1,-1,0
-157.13,26.20,-80.22,3678,-7365,1256,0,-1,0
-157.12,26.20,-80.23,3676,-7367,1258,-1,-1,0
-157.13,26.20,-80.23,3683,-7368,1249,0,-1,0
-157.12,26.20,-80.24,3677,-7372,1250,0,-1,-1
-157.12,26.20,-80.24,3685,-7371,1257,0,0,0
-157.12,26.20,-80.23,3686,-7370,1259,0,0,-1
-157.12,26.20,-80.22,3687,-7370,1259,0,0,0
-157.12,26.21,-80.22,3699,-7376,1261,0,0,-1
-157.13,26.20,-80.21,3688,-7370,1267,0,0,0
-157.14,26.20,-80.21,3671,-7366,1267,0,-1,0
-157.14,26.20,-80.20,3673,-7364,1271,0,-1,-1
-157.14,26.20,-80.20,3675,-7364,1273,0,-1,-1
-157.14,26.20,-80.19,3679,-7361,1278,0,-1,-1
-157.13,26.21,-80.20,3675,-7367,1279,0,-1,-1
-157.13,26.21,-80.20,3681,-7374,1272,-1,-1,-1
-157.13,26.21,-80.20,3684,-7362,1269,-1,-1,-1
-157.13,26.21,-80.21,3692,-7370,1254,0,-1,-1
-157.12,26.22,-80.22,3690,-7359,1248,0,-1,0
-157.12,26.22,-80.22,3686,-7355,1257,0,-1,0
-157.12,26.22,-80.22,3687,-7355,1255,0,-1,0
-157.13,26.21,-80.22,3679,-7356,1261,0,-1,0
-157.13,26.21,-80.22,3677,-7366,1256,0,-1,0
-157.13,26.21,-80.22,3673,-7368,1261,0,-1,-1
-157.13,26.21,-80.22,3682,-7368,1266,-1,-1,0
