Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
177.78,-0.60,-45.45,-55,-5790,5884,-3,1,-4
177.88,-0.57,-45.52,-79,-5837,5788,-1,2,-3
177.91,-0.57,-45.55,-136,-5863,5813,-3,-1,-1
177.91,-0.57,-45.62,-89,-5910,5777,-2,-1,0
177.88,-0.58,-45.68,-71,-5966,5755,-2,0,1
177.81,-0.66,-45.73,-155,-5977,5783,-2,0,2
177.74,-0.69,-45.77,-131,-5999,5826,-3,-2,2
177.69,-0.72,-45.82,-105,-6007,5823,-2,0,1
177.61,-0.79,-45.88,-98,-5999,5825,-3,1,3
177.52,-0.88,-45.94,-99,-5998,5775,-3,0,2
177.45,-0.96,-45.99,-62,-5975,5737,-2,1,2
177.40,-1.02,-46.02,-15,-5967,5765,-1,2,2
177.34,-1.12,-46.04,-71,-6009,5782,-2,2,2
177.28,-1.23,-46.07,-97,-6039,5785,-1,3,2
177.24,-1.33,-46.07,-116,-6057,5726,1,4,1
177.20,-1.46,-46.03,-170,-6018,5754,1,5,1
177.17,-1.59,-46.00,-168,-5982,5798,0,5,1
177.14,-1.73,-45.99,-217,-5967,5792,-1,6,0
177.11,-1.87,-45.97,-260,-5958,5787,0,5,1
177.07,-2.00,-45.97,-341,-5916,5776,-1,4,1
177.02,-2.10,-46.01,-384,-5869,5769,-2,2,0
176.99,-2.17,-46.04,-399,-5858,5820,-3,1,0
176.95,-2.22,-46.11,-483,-5878,5803,-4,-1,0
176.92,-2.22,-46.20,-430,-5854,5764,-4,-2,0
176.89,-2.21,-46.28,-392,-5900,5777,-5,-3,0
176.86,-2.19,-46.40,-367,-5986,5736,-4,-3,1
176.83,-2.17,-46.51,-324,-6044,5695,-4,-2,1
176.80,-2.15,-46.59,-292,-6114,5697,-3,-2,1
176.75,-2.17,-46.67,-270,-6155,5637,-2,-1,1
176.71,-2.18,-46.70,-230,-6162,5657,-1,0,1
176.69,-2.23,-46.72,-208,-6166,5680,-1,2,1
176.67,-2.30,-46.73,-206,-6154,5715,-1,3,1
176.64,-2.41,-46.73,-225,-6126,5708,0,5,1
176.62,-2.52,-46.73,-269,-6117,5695,0,5,0
176.64,-2.61,-46.71,-289,-6111,5648,1,5,-1
176.68,-2.71,-46.65,-341,-6018,5674,2,7,-3
176.76,-2.78,-46.60,-425,-6011,5648,2,5,-4
176.84,-2.82,-46.52,-456,-6004,5690,2,4,-4
176.95,-2.82,-46.46,-477,-6077,5681,3,4,-5
177.07,-2.82,-46.37,-544,-6074,5689,4,3,-5
177.16,-2.81,-46.29,-551,-6040,5696,3,1,-4
177.23,-2.78,-46.20,-570,-6005,5698,3,0,-3
177.27,-2.74,-46.12,-554,-5973,5735,2,-3,-2
177.29,-2.68,-46.05,-489,-5976,5738,2,-3,-1
177.31,-2.61,-45.98,-443,-5990,5733,3,-4,-1
177.33,-2.54,-45.89,-364,-5946,5757,2,-3,-1
177.35,-2.48,-45.82,-312,-5945,5786,1,-2,-1
177.36,-2.44,-45.78,-293,-5961,5802,1,-1,-1
177.39,-2.42,-45.72,-273,-5946,5793,2,0,-1
177.41,-2.41,-45.66,-267,-5933,5809,2,1,-1
177.43,-2.43,-45.59,-307,-5909,5843,2,1,-1
177.45,-2.44,-45.54,-360,-5874,5889,0,1,-1
177.47,-2.45,-45.51,-373,-5856,5882,0,0,-2
177.50,-2.44,-45.51,-387,-5824,5872,-1,0,-2
177.53,-2.42,-45.51,-361,-5835,5860,-1,-1,-1
177.52,-2.41,-45.52,-334,-5827,5869,-2,-1,0
177.51,-2.42,-45.56,-311,-5840,5840,-2,0,0
177.49,-2.44,-45.61,-342,-5886,5822,-2,0,0
177.47,-2.46,-45.66,-344,-5903,5802,-2,-1,1
177.43,-2.48,-45.69,-355,-5913,5807,-2,-1,1
177.39,-2.50,-45.74,-356,-5957,5771,-2,0,0
177.37,-2.53,-45.78,-385,-5982,5795,-1,-1,0
177.33,-2.55,-45.80,-394,-5991,5784,-1,-1,0
177.31,-2.56,-45.81,-385,-5959,5766,-1,-1,0
177.29,-2.59,-45.82,-381,-5932,5784,-1,0,1
177.26,-2.61,-45.85,-366,-5967,5776,-2,0,0
177.25,-2.62,-45.88,-365,-5998,5801,-1,0,0
177.25,-2.62,-45.88,-357,-5988,5801,-1,0,0
177.23,-2.64,-45.89,-358,-5947,5800,-2,0,0
177.23,-2.65,-45.92,-336,-5959,5779,-1,1,0
177.22,-2.69,-45.94,-375,-5971,5740,-1,1,0
177.20,-2.72,-45.96,-378,-5977,5752,-1,1,0
177.21,-2.74,-45.96,-358,-5977,5757,-1,1,-1
177.22,-2.77,-45.97,-377,-5975,5759,0,1,-1
177.22,-2.80,-45.96,-406,-5948,5789,-1,1,0
177.21,-2.83,-45.96,-420,-5954,5783,-1,0,0
177.20,-2.85,-45.97,-428,-5971,5783,-1,0,0
177.19,-2.87,-45.97,-448,-5980,5765,0,0,-1
177.18,-2.88,-45.97,-456,-5961,5772,-1,-1,0
177.17,-2.88,-45.97,-444,-5946,5774,-1,-1,0
177.15,-2.89,-45.98,-419,-5949,5785,-1,-1,0
177.14,-2.89,-45.98,-419,-5964,5768,0,-1,0
177.14,-2.89,-45.98,-431,-5973,5761,0,0,0
177.13,-2.90,-45.97,-421,-5974,5771,0,0,0
177.12,-2.91,-45.95,-425,-5974,5772,0,0,0
177.11,-2.92,-45.94,-427,-5952,5798,0,-1,0
177.10,-2.93,-45.94,-407,-5931,5804,-1,0,0
177.08,-2.94,-45.95,-407,-5956,5778,-1,0,0
177.08,-2.96,-45.96,-407,-5969,5755,0,0,0
177.07,-2.98,-45.96,-440,-5950,5779,-1,0,0
177.06,-2.98,-45.97,-424,-5956,5793,-1,-1,0
