BR
11392
11328
11360
11376
11312
11344
11360
11344
11296
11328
11328
11344
11344
11360
11344
11312
11328
11296
11296
11312
11360
11376
11168
11056
10992
10960
10912
10976
10944
10992
11008
11024
11024
11056
11056
11040
11120
11136
11152
11120
11136
11136
11136
11136
11168
11184
11152
11168
11168
11168
11168
11152
11088
11120
11168
11248
11184
11232
11136
11216
11216
11232
11248
11200
11232
11184
11216
11184
11280
11280
11280
11248
11296
11280
11264
11296
11216
11296
11200
11232
11232
11232
11216
11200
11264
11152
11184
11136
11200
11248
11264
11184
11168
11168
11168
11200
11200
11216
11232
11184
11232
11248
11248
11280
11216
11200
11216
11232
11200
11216
11216
11216
11232
11184
11200
11216
11200
11216
11232
11216
11232
11200
11232
11296
11344
11312
11280
11248
11312
11296
11280
11296
11296
11344
11328
11328
11328
11344
11328
11328
11344
11296
11360
11376
11360
11392
11392
11392
11376
11424
11424
11456
11376
11424
11424
11408
11344
11408
11472
11504
11424
11376
11392
11424
11408
11472
11472
11440
11424
11472
11392
11408
11472
11456
11456
11488
11376
11440
11424
11456
11440
11408
11424
11488
11440
11424
11424
11472
11440
11440
11376
11408
11456
11552
11472
11440
11360
11440
11472
11408
11392
11488
11488
11440
11456
11440
11440
11440
11456
11456
11392
11408
11392
11440
11456
11440
11472
11440
11456
11472
11456
11440
11456
11424
11440
11344
11392
11408
11440
11360
11328
11312
11280
11296
11344
11328
11312
11280
11296
11312
11264
11328
11328
11296
11344
11296
11312
11328
11328
11360
11408
11424
11392
11408
11376
11440
11440
11440
11424
11408
11344
11344
11424
11504
11488
11376
11344
11376
11376
11392
11424
11408
11424
11456
11440
11440
11424
11392
11456
11392
11424
11424
11472
11472
11408
11456
11424
11392
11424
11408
11424
11440
11376
11376
11344
11328
11264
11408
11456
11360
11264
11280
11296
11280
11328
11280
11264
11280
11216
11264
11248
11216
11200
11248
11184
11168
11200
11232
11200
11200
11200
11200
11232
11200
11248
11184
11200
11184
11168
11152
11104
11184
11168
11216
11184
11152
11104
11104
11184
11184
11104
11120
11136
11168
11168
11168
11168
11168
11184
11200
11184
11216
11200
11168
11216
11200
11200
11200
11168
11216
11232
11264
11216
11296
11232
11200
11216
11232
11280
11184
11168
11168
11216
11248
11248
11232
11264
11232
11264
11232
11280
11280
11312
11312
11296
11280
11392
11328
11312
11328
11360
11376
11360
11376
11344
11408
11392
11376
11392
11360
11392
11408
11456
11440
11376
11376
11392
11440
11440
11408
11440
11440
11472
11472
11392
11440
11504
11472
11456
11440
11424
11440
11504
11456
11456
11472
11488
11472
11520
11488
11456
11472
11456
11456
11392
11424
11488
11600
11520
11456
11376
11472
11488
11472
11456
11440
11456
11456
11472
11488
11456
11424
11472
11472
11424
11440
11456
11440
11424
11424
11360
11408
11376
11392
11376
11344
11376
11344
11392
11344
11360
11488
11520
11456
11440
11424
11408
11456
11472
11472
11456
11424
11440
11488
11472
11408
11456
11488
11456
11488
11408
11424
11440
11440
11424
11456
11408
11440
11440
11440
11392
11408
11392
11360
11344
11456
11504
11520
11440
11440
11456
11504
11424
11504
11456
11472
11488
11504
11472
11456
11472
11488
11472
11488
11488
11488
11488
11440
11472
11440
11424
11424
11408
11392
11440
11392
11360
11392
11328
11328
11312
11456
11376
11264
11280
11296
11328
11328
11328
11280
11360
11344
11328
11280
11312
11344
11312
11360
11312
11344
11328
11328
11280
11328
11312
11312
11344
11344
11424
11376
11424
11440
11408
11376
11472
11536
11488
11472
11408
11504
11456
11504
11456
11504
11440
11520
11488
11520
11536
11472
11520
11504
11488
11472
11520
11536
11504
11504
11504
11488
11488
11520
11488
11504
11536
11520
11488
11472
11488
11584
11584
11536
11488
11504
11552
11520
11536
11568
11568
11552
11536
11520
11552
11504
11536
11552
11504
11552
11504
11552
11504
11568
11520
11568
11552
11568
11552
11552
11568
11520
11504
11520
11568
11552
11616
11584
11536
11488
11600
11568
11552
11584
11568
11520
11488
11536
11552
11552
11536
11504
11568
11536
11552
11520
11488
11536
11568
11552
11552
11520
11520
11552
11536
11552
11552
11536
11552
11552
11664
11536
11488
11520
11520
11536
11536
11568
11536
11536
11488
11472
11472
11456
11424
11440
11440
11472
11456
11440
11456
11392
11440
11440
11424
11392
11424
11456
11424
11424
11408
11392
11408
11440
11536
11536
11408
11424
11376
11408
11472
11456
11488
11504
11488
11520
11440
11520
11504
11536
11488
11536
11472
11520
11488
11520
11520
11520
11488
11488
11504
11440
11376
11328
11328
11296
11296
11264
11312
11328
11216
11184
11232
11248
11296
11280
11264
11312
11264
11328
11328
11328
11344
11360
11344
11328
11312
11312
11296
11280
11344
11328
11280
11296
11328
11312
11280
11280
11328
11328
11232
11264
11344
11408
11360
11312
11264
11280
11280
11296
11280
11328
11312
11312
11296
11280
11264
11312
11296
11296
11264
11312
11328
11328
11360
11296
11344
11360
11328
11376
11312
11360
11360
11344
11360
11328
11344
11440
11472
11472
11344
11280
11376
11392
11392
11408
11424
11424
11472
11472
11456
11440
11456
11440
11504
11440
11456
11488
11472
11472
11504
11456
11488
11488
11504
11488
11488
11520
11472
11472
11488
11456
11552
11584
11552
11456
11456
11552
11504
11488
11520
11520
11504
11504
11504
11472
11536
11520
11504
11536
11552
11488
11552
11504
11552
11552
11552
11504
11536
11552
11568
11568
11552
11520
11536
11504
11568
11584
11648
11536
11488
11520
11584
11536
11536
11568
11504
11552
11552
11552
11504
11552
11552
11584
11504
11504
11584
11536
11584
11504
11536
11536
11520
11568
11568
11616
11568
11520
11552
11568
11456
11552
11616
11632
11520
11504
11520
11536
11552
11504
11504
11520
11568
11536
11440
11504
11520
11488
11488
11472
11472
11472
11456
11456
11440
11440
11440
11456
11424
11392
11424
11472
11440
11488
11456
11440
11472
11536
11568
11504
11472
11456
11520
11536
11504
11472
11488
11488
11488
11520
11504
11488
11536
11520
11520
11552
11520
11552
11568
11536
11472
11536
11488
11536
11504
11504
11472
11472
11488
11408
11408
11440
11504
11520
11456
11376
11408
11456
11440
11440
11408
11472
11424
11488
11456
11440
11488
11440
11456
11472
11456
11456
11456
11456
11520
11488
11520
11488
11488
11488
11536
11520
11536
11520
11504
11456
11520
11568
11616
11520
11488
11504
11520
11520
11504
11504
11488
11456
11488
11536
11520
11472
11520
11456
11488
11472
11488
11520
11456
11488
11536
11472
11472
11504
11488
11504
11504
11456
11472
11472
11456
11488
11520
11568
11440
11440
11424
11488
11536
11488
11472
11472
11424
11440
11472
11456
11440
11440
11424
11456
11488
11472
11472
11424
11424
11440
11488
11456
11456
11456
11440
11472
11456
11456
11408
11392
11456
11504
11568
11456
11376
11424
11488
11440
11488
11456
11456
11536
11520
11504
11440
11504
11488
11536
11568
11504
11584
11520
11520
11520
11504
11536
11520
11504
11552
11584
11552
11536
11536
11536
11472
11472
11600
11536
11424
11424
11472
11488
11456
11456
11536
11440
11488
11504
11504
11552
11552
11568
11536
11520
11552
11552
11456
11536
11536
11568
11520
11536
11536
11520
11568
11504
11504
11536
11440
11536
11520
11632
11504
11472
11456
11456
11440
11440
11408
11424
11392
11376
11424
11392
11440
11360
11424
11440
11424
11392
11376
11408
11424
11456
11424
11408
11424
11408
11424
11424
11472
11488
11488
11392
11504
11584
11584
11536
11456
11488
11552
11488
11568
11520
11520
11536
11488
11552
11472
11536
11456
11504
11472
11504
11488
11504
11536
11504
11504
11472
11488
11472
11568
11584
11552
11536
11568
11552
11536
11536
11632
11664
11616
11552
11536
11600
11552
11552
11600
11568
11632
11584
11648
11600
11616
11600
11600
11632
11616
11616
11568
11648
11632
11600
11568
11584
11568
11616
11600
11584
11600
11568
11552
11552
11552
11616
11568
11504
11440
11536
11552
11520
11536
11504
11568
11568
11520
11504
11568
11520
11520
11552
11552
11520
11488
11456
11472
11504
11488
11440
11408
11440
11488
11440
11440
11408
11392
11376
11376
11424
11488
11392
11328
11296
11360
11344
11296
11296
11264
11312
11264
11264
11248
11264
11216
11168
11168
11152
11104
11088
11152
11152
11120
11104
11088
11120
11120
11120
11056
11104
11056
11072
11024
11008
11072
11136
11072
11040
10960
11024
11056
11024
10992
11024
11008
11008
