BR
29216
29280
29248
29200
29232
29296
29200
29248
29168
29232
29280
29200
29264
29184
29248
29216
29216
29216
29248
29264
29280
29232
29216
29056
29136
29248
29568
29392
29232
29056
29152
29232
29232
29248
29248
29216
29184
29264
29200
29216
29184
29232
29280
29264
29200
29200
29168
29200
29184
29232
29264
29248
29232
29216
29248
29280
29200
29216
29088
29072
29152
29472
29424
29248
29088
29136
29264
29216
29232
29248
29232
29248
29264
29232
29200
29200
29248
29216
29232
29264
29184
29168
29216
29168
29200
29184
29168
29200
29216
29280
29280
29200
29152
29120
28992
29200
29376
29568
29216
29120
29024
29200
29216
29200
29232
29232
29168
29184
29184
29168
29184
29200
29248
29152
29168
29168
29200
29184
29136
29168
29200
29184
29152
29248
29200
29152
29136
29168
29136
29024
29104
29216
29440
29344
29152
29008
29088
29200
29168
29200
29168
29136
29184
29136
29168
29152
29136
29232
29104
29216
29152
29152
29184
29136
29232
29200
29168
29200
29216
29168
29216
29168
29200
29184
29120
29024
29184
29424
29408
29184
29008
29072
29152
29152
29216
29200
29168
29184
29184
29152
29200
29216
29168
29184
29200
29184
29184
29168
29168
29216
29232
29216
29152
29152
29168
29168
29216
29152
29168
28992
29040
29200
29424
29344
29184
29024
29120
29216
29152
29200
29216
29184
29168
29168
29184
29200
29200
29152
29232
29184
29216
29152
29200
29152
29248
29120
29168
29088
29152
29232
29216
29184
29168
29104
29072
29056
29120
29440
29376
29136
29008
29008
29136
29184
29168
29168
29184
29184
29104
29168
29168
29136
29168
29168
29216
29168
29184
29152
29152
29152
29232
29168
29120
29152
29136
29232
29184
29168
29152
29088
28992
29184
29424
29376
29216
29056
29040
29152
29104
29168
29136
29120
29168
29152
29104
29184
29200
29088
29184
29120
29104
29184
29136
29152
29088
29152
29104
29120
29152
29120
29232
29136
29088
29056
29040
29040
29152
29312
29328
29104
28992
29008
29104
29184
29136
29088
29088
29088
29072
29168
29088
29088
29184
29104
29088
29120
29104
29136
29136
29104
29088
29104
29056
29040
29152
29104
29104
29088
29088
28960
29040
29168
29408
29248
29104
28944
29040
29072
29136
29088
29072
29072
29088
29088
29104
29104
29088
29088
29072
29072
29152
29072
29120
29040
29120
29040
29072
29056
29104
29152
29104
29072
29136
29040
28928
28960
29168
29408
29264
29088
28896
29040
29152
29072
29088
29104
29152
29056
29104
29072
29152
29088
29040
29040
29088
29120
29008
29088
29120
29072
29152
29056
29088
29088
29104
29152
29088
29056
29072
28896
28976
29152
29424
29216
29056
28880
29072
29088
29088
29104
29104
29072
29120
29152
29072
29088
29072
29088
29136
29152
29152
29088
29072
29120
29104
29136
29024
29024
29120
29120
29072
29072
29104
29008
28896
28960
29200
29376
29136
28992
28944
28992
29056
29024
29136
29024
29024
29088
29088
29040
29104
29072
29152
29008
29152
29088
29040
29120
29072
29072
29024
29008
29040
29088
29088
29120
29088
29040
28944
28944
29024
29296
29360
29120
28960
28976
29088
29056
29088
29040
29024
29024
29088
29056
29056
29072
29040
29104
29072
29056
29024
29072
29024
29120
29088
29072
29056
29088
29056
29184
29136
29088
29056
29024
28960
29104
29264
29296
29040
28928
28944
29040
29088
29072
29008
29040
29088
29056
29008
29040
29040
29072
29088
29136
29056
29040
29088
29040
29008
29024
29072
29040
29056
29072
29088
29104
29056
29104
28944
28896
29072
29280
29280
29056
28976
28960
29120
29088
29056
29056
29072
29120
29040
29072
29120
29072
29056
29024
29024
29040
29072
28976
29104
29024
29040
29056
29072
29072
29104
29104
29072
29024
29072
28992
28960
29008
29280
29344
29088
28912
29008
29072
29056
29104
29072
29008
29056
29040
29040
29072
29072
29024
29056
29072
29040
29104
29104
29024
29056
29056
29072
29008
29024
29104
29040
29072
29040
29072
28944
28928
29056
29312
29312
29072
28896
28992
29056
29040
29024
29056
29024
29088
29120
29024
29024
29040
29040
29120
28992
29040
29056
29008
29040
29072
29040
29008
29056
29024
29024
29088
29056
28992
29008
28944
28864
29056
29264
29232
29024
28880
28944
29056
29024
29008
29024
29040
29088
29072
29040
29056
29024
29024
28976
29008
29088
28992
28976
29008
29024
29024
29024
28944
29040
29088
29056
29008
28992
28976
28864
28912
28960
29248
29232
28944
28864
28912
28976
29024
28992
29024
29040
29024
28976
29008
29008
28992
29024
29024
29072
29024
28976
29008
29024
29008
29040
28992
29056
29072
29072
29008
29056
29040
29008
28912
28912
29056
29232
29312
29072
28896
28928
29056
29040
29008
29072
29024
29056
29040
29040
28960
29008
28960
28976
29040
29024
28944
29024
29008
29008
28960
29024
29024
29072
29072
29088
29024
29056
28976
28896
28864
28960
29216
29232
29056
28864
28944
29008
28976
29056
29056
28992
29024
28976
28992
29024
29040
28976
28992
29008
28928
29008
28992
29008
29008
29040
29008
28976
29024
29040
29072
29072
28976
28976
28880
28960
29104
29344
29120
28928
28912
29056
29072
29008
29024
29040
28976
29008
28944
29008
29008
29024
29040
28992
28976
29024
28976
29024
29040
28960
28944
28944
28976
28976
29024
29008
29040
29008
28944
28848
28960
29264
29280
29056
28880
28896
29040
29024
29024
29056
29008
29008
29008
29008
29056
28992
29008
28944
29008
28976
28992
29056
29008
29008
29008
28944
28976
28976
28992
28928
28976
28976
28896
28864
28912
29152
29248
29072
28896
28848
29024
29040
28976
