Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-143.96,39.87,-66.30,5669,-5728,2163,27,17,7
-144.58,39.40,-65.17,5569,-5472,2485,26,17,13
-145.08,38.98,-64.46,5378,-5416,2770,11,9,10
-145.50,38.63,-64.23,5248,-5540,2875,5,1,12
-146.00,38.18,-64.11,5144,-5748,2984,5,6,16
-146.61,37.61,-63.86,4886,-5855,3119,5,11,14
-147.07,37.15,-63.66,4789,-5910,3121,3,6,10
-147.46,36.78,-63.52,4719,-5867,2988,4,5,10
-147.83,36.47,-63.37,4701,-5896,3115,7,1,9
-148.17,36.21,-63.25,4611,-5880,3324,4,-2,8
-148.42,36.01,-63.28,4583,-5924,3400,-2,-5,7
-148.63,35.84,-63.44,4525,-5962,3309,-2,-5,6
-148.80,35.71,-63.61,4517,-5890,3308,-5,-6,5
-148.87,35.64,-63.85,4609,-5876,3399,-8,-6,4
-148.89,35.59,-64.26,4693,-6006,3310,-13,-8,4
-148.90,35.54,-64.75,4755,-6134,3003,-10,-5,4
-148.98,35.43,-65.12,4811,-6069,2936,-9,-5,8
-149.10,35.29,-65.50,4777,-5972,2868,-10,-4,7
-149.20,35.15,-65.88,4739,-6053,2825,-10,-4,6
-149.26,35.04,-66.17,4756,-6140,2732,-7,1,3
-149.28,34.96,-66.39,4753,-6243,2772,-8,-3,2
-149.26,34.96,-66.68,4780,-6437,2693,-6,-5,0
-149.18,35.02,-66.93,4832,-6514,2591,-4,-5,-2
-149.10,35.11,-67.06,4900,-6531,2549,-1,-4,-2
-149.08,35.15,-67.08,4916,-6439,2510,1,0,0
-149.08,35.14,-67.05,4836,-6308,2561,0,0,-1
-149.07,35.15,-67.08,4769,-6250,2567,-2,-1,-1
-149.05,35.16,-67.15,4775,-6255,2530,-2,-1,0
-149.02,35.17,-67.18,4796,-6302,2480,-1,1,-2
-149.00,35.16,-67.12,4835,-6305,2386,2,5,-1
-149.08,35.08,-66.98,4777,-6246,2478,2,4,2
-149.17,34.98,-66.89,4735,-6191,2618,0,2,2
-149.23,34.91,-66.87,4703,-6208,2640,-1,2,1
-149.23,34.90,-66.88,4768,-6233,2698,-2,-1,0
-149.26,34.87,-66.90,4797,-6253,2702,-1,-1,1
-149.34,34.80,-66.92,4788,-6214,2665,0,0,3
-149.44,34.71,-66.92,4677,-6201,2686,0,-1,3
-149.53,34.63,-66.94,4590,-6226,2683,0,-2,2
-149.59,34.59,-67.00,4572,-6253,2701,-1,-4,1
-149.59,34.62,-67.11,4663,-6298,2690,-2,-5,0
-149.58,34.65,-67.22,4718,-6357,2657,-1,-5,1
-149.60,34.66,-67.33,4678,-6416,2623,-1,-5,0
-149.57,34.71,-67.42,4748,-6437,2581,0,-5,-1
-149.54,34.76,-67.47,4774,-6409,2522,0,-3,-1
-149.50,34.81,-67.49,4752,-6375,2509,1,-2,-2
-149.47,34.86,-67.50,4728,-6316,2489,0,-2,-2
-149.43,34.91,-67.50,4737,-6267,2485,1,-1,-2
-149.39,34.96,-67.46,4730,-6210,2529,1,-1,-2
-149.33,35.04,-67.43,4769,-6207,2552,1,-1,-3
-149.26,35.10,-67.39,4807,-6227,2565,0,0,-3
-149.18,35.17,-67.35,4850,-6286,2531,1,1,-3
-149.16,35.20,-67.25,4852,-6278,2570,2,1,-2
-149.15,35.22,-67.16,4827,-6239,2609,1,0,-1
-149.12,35.27,-67.10,4781,-6274,2578,2,0,-3
-149.11,35.30,-67.03,4770,-6324,2527,4,-2,-2
-149.12,35.34,-66.90,4733,-6264,2489,6,-1,-2
-149.12,35.41,-66.72,4628,-6186,2521,7,-3,-4
-149.07,35.53,-66.60,4629,-6200,2622,4,-7,-3
-149.01,35.66,-66.65,4655,-6261,2577,3,-10,-3
-149.00,35.78,-66.65,4766,-6336,2554,8,-8,-1
-149.07,35.84,-66.48,4825,-6266,2677,10,-7,0
-149.18,35.87,-66.28,4804,-6230,2861,10,-7,1
-149.32,35.85,-66.14,4780,-6270,3005,7,-8,3
-149.44,35.85,-66.04,4799,-6206,2931,7,-6,2
-149.54,35.88,-65.87,4764,-5989,2980,9,-7,0
-149.47,36.04,-65.75,4735,-5703,3173,0,-8,-6
-149.09,36.40,-65.96,4657,-5521,3244,-13,-14,-12
-148.45,36.94,-66.59,4755,-5451,3064,-19,-20,-14
-147.70,37.57,-67.36,4953,-5558,3022,-21,-20,-15
-147.01,38.09,-68.20,5147,-5720,3117,-27,-17,-11
-146.40,38.46,-69.11,5180,-5841,3013,-30,-11,-9
