Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-162.00,27.38,-57.90,4071,-6237,3757,1,8,4
-162.18,27.14,-57.77,3894,-6121,3890,0,8,4
-162.35,26.92,-57.71,3648,-6104,3946,-2,5,3
-162.43,26.77,-57.68,3497,-6141,3995,-2,4,0
-162.43,26.71,-57.69,3433,-6204,4066,-3,0,-2
-162.37,26.73,-57.76,3477,-6296,4073,-3,-2,-2
-162.30,26.80,-57.84,3536,-6310,4023,-3,-3,-3
-162.20,26.90,-57.93,3624,-6300,3989,-2,-4,-3
-162.11,27.01,-58.02,3706,-6264,3934,-2,-5,-2
-162.02,27.12,-58.11,3790,-6252,3860,-1,-5,-2
-161.97,27.21,-58.17,3856,-6257,3817,0,-4,-1
-161.94,27.27,-58.19,3907,-6266,3814,0,-2,-1
-161.95,27.29,-58.17,3913,-6286,3851,1,0,0
-161.97,27.27,-58.13,3902,-6300,3895,0,1,0
-162.00,27.23,-58.08,3864,-6291,3921,0,2,0
-162.03,27.19,-58.03,3809,-6279,3947,0,1,0
-162.06,27.16,-57.99,3766,-6259,3949,0,0,0
-162.07,27.15,-57.96,3738,-6229,3950,0,0,-1
-162.07,27.15,-57.95,3719,-6187,3953,0,-1,-1
-162.07,27.17,-57.95,3711,-6172,3954,-1,-2,-1
-162.06,27.20,-57.97,3747,-6188,3953,-1,-3,-1
-162.04,27.25,-58.02,3794,-6218,3935,-1,-3,-1
-162.02,27.28,-58.05,3807,-6252,3928,-1,-2,-1
-162.01,27.29,-58.07,3815,-6261,3930,-1,-2,-1
-162.00,27.31,-58.09,3829,-6260,3921,-1,-1,-1
-161.99,27.33,-58.11,3827,-6253,3910,-1,-1,-1
-161.98,27.34,-58.12,3815,-6240,3897,-1,-1,-1
-161.97,27.34,-58.13,3795,-6230,3897,-1,-1,-1
-161.97,27.35,-58.15,3799,-6227,3899,-1,-1,-1
-161.96,27.36,-58.17,3803,-6239,3910,-1,-1,0
-161.95,27.37,-58.20,3800,-6248,3897,-1,-1,0
-161.94,27.39,-58.23,3810,-6256,3886,-1,-1,0
-161.93,27.40,-58.27,3818,-6256,3887,-1,-1,0
-161.92,27.41,-58.28,3818,-6254,3888,-1,-1,0
-161.92,27.42,-58.32,3821,-6258,3875,-1,-2,0
-161.91,27.43,-58.34,3832,-6260,3879,-1,-1,0
-161.90,27.44,-58.35,3821,-6259,3868,-1,-1,0
-161.90,27.45,-58.37,3810,-6257,3857,-1,-1,-1
-161.89,27.47,-58.38,3816,-6253,3874,-1,-1,-1
-161.88,27.48,-58.39,3819,-6255,3870,-1,-1,-1
-161.87,27.49,-58.40,3826,-6266,3869,-1,-1,-1
-161.87,27.50,-58.39,3838,-6263,3868,0,-1,-1
-161.86,27.51,-58.40,3834,-6257,3862,0,-1,-1
-161.86,27.52,-58.39,3835,-6249,3867,0,-1,-1
-161.86,27.52,-58.40,3841,-6244,3881,-1,-1,-1
-161.85,27.53,-58.40,3849,-6247,3867,-1,-1,0
-161.85,27.53,-58.40,3851,-6249,3871,-1,-1,0
-161.86,27.53,-58.41,3841,-6239,3865,-1,-1,0
-161.85,27.53,-58.41,3830,-6247,3883,-1,-1,0
-161.85,27.53,-58.42,3819,-6254,3881,-1,-1,0
-161.85,27.54,-58.43,3828,-6252,3879,-1,-1,0
-161.86,27.54,-58.44,3830,-6247,3867,-1,-1,-1
-161.85,27.55,-58.45,3821,-6247,3868,-1,-1,0
-161.85,27.55,-58.46,3825,-6255,3856,-1,-1,0
-161.84,27.56,-58.48,3843,-6276,3862,0,-1,-1
-161.84,27.58,-58.47,3851,-6264,3871,0,-1,0
-161.84,27.58,-58.47,3843,-6254,3854,0,-1,0
-161.84,27.58,-58.47,3836,-6252,3850,0,-1,-1
-161.84,27.59,-58.48,3838,-6251,3850,-1,-1,-1
-161.84,27.60,-58.47,3846,-6247,3856,-1,-1,-1
-161.83,27.60,-58.48,3843,-6249,3851,-1,-1,0
-161.82,27.61,-58.48,3846,-6249,3849,-1,-1,-1
-161.82,27.61,-58.48,3844,-6248,3861,-1,-1,-1
-161.83,27.61,-58.49,3841,-6249,3854,-1,-1,0
-161.82,27.61,-58.50,3840,-6251,3857,-1,-1,0
-161.82,27.62,-58.52,3837,-6254,3841,-1,-1,0
-161.81,27.63,-58.53,3831,-6254,3838,-1,-1,0
-161.80,27.63,-58.55,3838,-6248,3840,-1,-1,-1
-161.80,27.64,-58.56,3840,-6253,3839,-1,-1,-1
-161.79,27.65,-58.57,3842,-6264,3846,-1,-1,-1
-161.79,27.66,-58.59,3850,-6268,3836,-1,-1,-1
-161.78,27.67,-58.60,3843,-6261,3820,-1,-1,-1
-161.78,27.68,-58.61,3856,-6255,3822,-1,-1,-1
-161.77,27.68,-58.61,3860,-6259,3824,-1,-1,-1
-161.76,27.69,-58.63,3855,-6260,3815,-1,-1,0
-161.77,27.70,-58.62,3861,-6268,3832,0,-1,-1
-161.76,27.70,-58.62,3852,-6255,3842,0,-1,0
-161.77,27.70,-58.62,3845,-6257,3837,-1,-1,-1
-161.76,27.71,-58.62,3855,-6261,3830,-1,-1,-1
-161.76,27.72,-58.63,3860,-6267,3830,0,-1,-1
-161.75,27.73,-58.63,3873,-6262,3836,0,-1,-1
-161.75,27.73,-58.63,3872,-6256,3830,-1,-1,0
-161.74,27.74,-58.64,3868,-6254,3823,-1,-1,-1
-161.74,27.75,-58.64,3866,-6247,3827,0,-1,-1
-161.74,27.75,-58.64,3866,-6249,3828,-1,-1,0
-161.74,27.75,-58.65,3860,-6264,3827,-1,-1,0
-161.74,27.75,-58.66,3860,-6265,3825,-1,-1,0
-161.74,27.76,-58.66,3863,-6258,3831,-1,-1,0
-161.73,27.76,-58.66,3860,-6261,3829,-1,-1,-1
-161.73,27.77,-58.67,3861,-6259,3833,-1,-1,-1
-161.72,27.78,-58.67,3861,-6256,3834,-1,-1,-1
-161.72,27.78,-58.67,3860,-6251,3829,-1,-1,-1
-161.72,27.78,-58.67,3859,-6251,3831,-1,-1,-1
-161.72,27.78,-58.68,3864,-6249,3831,-1,-1,-1
-161.71,27.79,-58.68,3873,-6250,3829,-1,-1,-1
-161.71,27.80,-58.68,3866,-6261,3833,-1,-1,-1
-161.71,27.80,-58.68,3872,-6259,3831,-1,-1,0
-161.71,27.81,-58.69,3869,-6256,3823,-1,-1,-1
-161.71,27.81,-58.69,3866,-6259,3817,-1,-1,0
-161.70,27.81,-58.70,3861,-6265,3799,-1,-1,0
-161.71,27.81,-58.70,3871,-6281,3811,0,-1,-1
-161.70,27.82,-58.70,3871,-6270,3823,-1,-1,-1
-161.71,27.82,-58.70,3856,-6271,3833,-1,-1,-1
-161.70,27.82,-58.70,3859,-6271,3825,0,-1,-1
-161.70,27.83,-58.71,3868,-6263,3822,0,-1,-1
-161.70,27.84,-58.70,3871,-6261,3833,0,-1,-1
-161.70,27.84,-58.69,3875,-6250,3843,-1,-1,-1
-161.69,27.85,-58.69,3880,-6247,3836,-1,-1,-1
-161.69,27.86,-58.69,3884,-6255,3827,0,-1,0
-161.69,27.86,-58.69,3885,-6254,3834,0,-1,0
-161.69,27.86,-58.69,3884,-6249,3822,-1,-1,0
-161.69,27.87,-58.70,3881,-6249,3833,-1,-1,0
-161.69,27.86,-58.70,3868,-6256,3824,-1,-1,0
-161.69,27.87,-58.70,3871,-6256,3822,-1,-1,-1
-161.68,27.87,-58.71,3875,-6260,3819,-1,-1,-1
-161.68,27.88,-58.71,3869,-6256,3815,-1,-1,-1
-161.68,27.88,-58.71,3874,-6260,3808,0,-1,-1
-161.68,27.88,-58.71,3878,-6263,3813,0,-1,-1
-161.68,27.88,-58.71,3880,-6261,3823,0,-1,-1
-161.68,27.89,-58.71,3878,-6253,3815,0,-1,-1
-161.68,27.89,-58.70,3881,-6255,3822,0,-1,-1
-161.68,27.89,-58.69,3883,-6248,3820,-1,-1,0
-161.67,27.90,-58.70,3872,-6248,3820,-1,-1,-1
-161.67,27.90,-58.70,3876,-6246,3820,-1,-1,0
-161.67,27.90,-58.70,3877,-6257,3831,-1,-1,-1
-161.67,27.90,-58.71,3883,-6259,3831,-1,-1,-1
-161.67,27.90,-58.71,3888,-6250,3827,-1,-1,-1
-161.66,27.91,-58.71,3879,-6258,3826,-1,-1,0
-161.66,27.91,-58.72,3876,-6259,3812,-1,-1,0
-161.66,27.91,-58.73,3887,-6273,3814,0,-1,-1
-161.66,27.91,-58.72,3887,-6261,3820,-1,0,0
-161.66,27.91,-58.72,3878,-6264,3815,-1,-1,-1
-161.66,27.92,-58.73,3884,-6264,3808,0,-1,-1
-161.66,27.92,-58.72,3881,-6258,3811,0,-1,-1
-161.66,27.92,-58.72,3880,-6251,3815,0,-1,-1
-161.66,27.92,-58.72,3887,-6254,3819,-1,-1,0
-161.65,27.93,-58.73,3885,-6253,3814,-1,-1,0
-161.65,27.93,-58.73,3890,-6262,3814,0,-1,-1
-161.65,27.93,-58.73,3891,-6256,3813,-1,-1,0
-161.65,27.93,-58.73,3876,-6258,3809,-1,-1,0
-161.65,27.93,-58.74,3874,-6257,3813,-1,-1,0
-161.65,27.93,-58.75,3880,-6258,3816,-1,-1,-1
