Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-166.58,16.39,-21.47,2333,-2885,7346,0,-1,0
-166.58,16.40,-21.46,2341,-2885,7347,0,-1,-1
-166.58,16.40,-21.46,2336,-2885,7344,0,0,0
-166.58,16.40,-21.45,2337,-2887,7337,0,0,-1
-166.58,16.40,-21.44,2340,-2877,7342,0,-1,0
-166.58,16.40,-21.44,2342,-2876,7352,0,0,-1
-166.58,16.40,-21.43,2343,-2874,7354,0,-1,-1
-166.58,16.40,-21.43,2341,-2868,7354,-1,0,0
-166.58,16.40,-21.43,2349,-2866,7350,-1,-1,0
-166.58,16.41,-21.43,2341,-2868,7361,-1,0,-1
-166.58,16.41,-21.43,2337,-2869,7355,-1,-1,0
-166.58,16.41,-21.44,2338,-2873,7348,-1,-1,-1
-166.58,16.41,-21.44,2344,-2881,7347,-1,-1,0
-166.58,16.42,-21.44,2344,-2877,7349,-1,0,0
-166.58,16.42,-21.44,2343,-2878,7349,0,-1,-1
-166.58,16.42,-21.43,2341,-2877,7349,0,0,-1
-166.58,16.42,-21.42,2335,-2874,7359,0,0,-1
-166.58,16.42,-21.41,2343,-2873,7352,0,-1,0
-166.58,16.42,-21.41,2335,-2872,7347,-1,0,-1
-166.58,16.42,-21.41,2336,-2881,7345,-1,-1,-1
-166.58,16.42,-21.41,2340,-2878,7360,0,0,-1
-166.57,16.42,-21.41,2336,-2869,7370,0,0,-1
-166.57,16.42,-21.41,2335,-2873,7355,-1,-1,-1
-166.57,16.42,-21.41,2341,-2873,7354,-1,0,-1
-166.57,16.42,-21.40,2346,-2862,7360,0,0,0
-166.57,16.42,-21.40,2350,-2865,7355,-1,0,0
-166.57,16.42,-21.41,2346,-2879,7347,-1,0,0
-166.57,16.42,-21.41,2338,-2885,7336,0,0,-1
-166.57,16.41,-21.40,2340,-2873,7348,0,0,-1
-166.57,16.42,-21.40,2342,-2868,7356,-1,-1,0
-166.57,16.42,-21.40,2348,-2868,7361,-1,0,0
-166.57,16.42,-21.41,2351,-2871,7357,-1,0,0
-166.57,16.40,-21.41,2355,-2878,7356,-1,0,0
-166.57,16.39,-21.41,2337,-2880,7353,-1,0,0
-166.57,16.38,-21.41,2334,-2874,7355,-1,0,-1
-166.57,16.38,-21.41,2325,-2871,7358,-1,0,-1
-166.56,16.38,-21.41,2330,-2872,7352,-1,0,-1
-166.56,16.38,-21.41,2337,-2874,7359,-1,0,-1
-166.56,16.38,-21.41,2345,-2878,7360,-1,0,-1
-166.56,16.38,-21.41,2348,-2873,7356,0,0,-1
-166.55,16.37,-21.41,2343,-2874,7359,-1,0,-1
-166.55,16.37,-21.42,2339,-2873,7365,-1,0,-1
-166.54,16.36,-21.42,2336,-2875,7359,-1,0,-1
-166.55,16.36,-21.42,2340,-2875,7361,-1,0,-1
-166.54,16.36,-21.43,2342,-2872,7351,-1,0,-1
-166.53,16.35,-21.44,2337,-2876,7346,-1,0,-1
-166.53,16.35,-21.44,2335,-2877,7349,-1,0,0
-166.53,16.33,-21.46,2346,-2894,7350,-1,0,0
-166.53,16.32,-21.46,2327,-2892,7358,-1,0,-1
-166.53,16.31,-21.46,2324,-2887,7340,-1,0,-1
-166.53,16.31,-21.46,2310,-2889,7353,0,-1,-1
-166.52,16.31,-21.46,2310,-2885,7359,0,0,0
-166.53,16.30,-21.45,2319,-2882,7356,0,0,0
-166.53,16.30,-21.44,2330,-2885,7347,0,0,0
-166.53,16.30,-21.43,2330,-2873,7360,0,0,-1
-166.53,16.29,-21.43,2327,-2864,7380,-1,0,-1
-166.52,16.28,-21.43,2309,-2863,7380,-1,0,-1
-166.52,16.28,-21.44,2316,-2870,7366,-1,0,-1
-166.52,16.28,-21.45,2324,-2882,7344,-1,0,-1
-166.51,16.27,-21.46,2319,-2874,7355,-1,0,-1
-166.51,16.27,-21.48,2333,-2883,7361,-1,0,-1
-166.50,16.26,-21.50,2341,-2906,7349,-1,0,-1
-166.50,16.25,-21.50,2323,-2910,7340,-1,0,-1
-166.50,16.24,-21.50,2323,-2887,7352,-1,0,0
-166.50,16.23,-21.50,2321,-2870,7360,-1,0,-1
-166.50,16.22,-21.50,2313,-2883,7358,-1,0,-1
-166.49,16.22,-21.51,2312,-2894,7358,-1,0,-1
-166.49,16.21,-21.52,2315,-2892,7361,-1,0,-1
-166.49,16.21,-21.52,2320,-2881,7361,-1,0,-1
-166.48,16.20,-21.52,2313,-2879,7368,-1,0,-1
-166.48,16.19,-21.54,2303,-2879,7356,-1,0,-1
-166.48,16.18,-21.54,2313,-2893,7352,-1,0,-1
-166.47,16.17,-21.55,2307,-2892,7360,-1,0,-1
-166.48,16.17,-21.55,2305,-2890,7366,-1,0,-1
-166.47,16.16,-21.56,2306,-2890,7362,-1,0,-1
-166.46,16.15,-21.57,2305,-2897,7364,-1,0,-1
-166.46,16.15,-21.58,2303,-2895,7369,-1,0,-1
-166.46,16.14,-21.59,2305,-2902,7358,-1,0,-1
-166.46,16.13,-21.60,2296,-2913,7350,-1,0,-1
