Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
64.00,12.15,-1.44,1685,-306,7976,0,0,-1
64.02,12.15,-1.42,1692,-266,7996,1,-1,-1
64.01,12.15,-1.40,1701,-291,8009,1,0,0
64.02,12.15,-1.35,1680,-229,8030,1,-1,0
63.99,12.14,-1.33,1693,-198,8016,1,0,0
63.99,12.15,-1.29,1666,-128,8016,0,-1,0
63.97,12.15,-1.29,1689,-142,8042,0,-1,0
63.94,12.19,-1.32,1737,-169,8012,-1,-1,0
63.94,12.19,-1.32,1737,-169,8012,-1,-1,0
63.93,12.20,-1.33,1754,-207,7991,0,-1,-1
63.93,12.21,-1.32,1731,-232,7962,0,-1,0
63.93,12.22,-1.31,1726,-209,7967,0,-1,-1
63.93,12.23,-1.31,1731,-259,7981,0,-1,0
63.93,12.23,-1.28,1746,-207,7999,1,-1,-1
63.92,12.23,-1.27,1738,-215,8011,0,0,0
63.91,12.23,-1.24,1720,-173,8030,0,-1,0
63.90,12.22,-1.23,1723,-164,8028,0,0,0
63.90,12.22,-1.21,1707,-132,8021,-1,0,0
63.89,12.21,-1.22,1742,-154,8011,0,0,0
63.89,12.21,-1.21,1741,-156,7996,-1,0,0
63.88,12.21,-1.20,1769,-165,8011,0,0,-1
63.88,12.20,-1.20,1753,-167,8023,-1,0,0
63.88,12.18,-1.19,1739,-172,8013,0,0,-1
63.88,12.18,-1.19,1704,-179,7988,0,0,0
63.88,12.17,-1.18,1707,-179,7996,0,0,-1
63.87,12.16,-1.17,1678,-167,7999,-1,0,0
63.87,12.16,-1.16,1686,-152,8004,0,0,0
63.86,12.15,-1.17,1681,-164,8005,-1,0,0
63.85,12.15,-1.16,1696,-146,8005,0,-1,0
63.83,12.15,-1.17,1703,-161,7995,-1,-1,0
63.83,12.16,-1.16,1716,-145,8000,0,-1,-1
63.83,12.16,-1.17,1714,-185,7990,-1,-1,0
63.83,12.17,-1.16,1718,-172,7990,0,-1,0
63.82,12.17,-1.16,1724,-176,7992,0,-1,0
63.83,12.19,-1.13,1719,-144,8018,0,-1,0
63.82,12.19,-1.12,1733,-124,8034,0,-1,-1
63.83,12.19,-1.11,1716,-111,8028,-1,-1,-1
63.85,12.19,-1.12,1708,-143,8027,-1,-1,-1
63.86,12.20,-1.13,1726,-175,8025,-1,-1,-1
63.86,12.21,-1.15,1745,-234,7996,-1,-1,-1
63.86,12.22,-1.13,1750,-199,7988,0,-1,-1
63.86,12.22,-1.14,1776,-232,7988,0,0,0
63.85,12.22,-1.12,1740,-185,7999,0,-1,0
63.85,12.21,-1.11,1734,-169,7996,1,0,-1
63.84,12.22,-1.10,1688,-146,8010,-1,-1,0
63.83,12.22,-1.10,1710,-136,8014,0,-1,0
63.83,12.23,-1.11,1701,-158,8011,-1,-1,0
63.83,12.23,-1.10,1727,-122,8015,0,-1,-1
63.83,12.23,-1.12,1727,-153,7991,-1,0,-1
63.83,12.23,-1.13,1719,-140,7996,-1,-1,0
63.83,12.24,-1.16,1734,-200,7992,0,-1,-1
63.83,12.25,-1.15,1713,-176,7988,-1,-1,0
63.81,12.25,-1.17,1719,-202,7988,0,-1,0
63.81,12.26,-1.17,1696,-174,8005,-1,-1,0
63.81,12.26,-1.17,1703,-170,8009,0,-1,-1
63.81,12.26,-1.17,1687,-163,8005,-1,-1,-1
63.81,12.28,-1.17,1733,-164,8016,0,-1,0
63.79,12.30,-1.18,1790,-212,8023,-1,-1,0
63.79,12.32,-1.16,1811,-159,8002,0,-1,0
63.78,12.32,-1.16,1790,-178,7996,0,0,-1
63.78,12.32,-1.14,1752,-141,8015,-1,-1,-1
63.80,12.31,-1.13,1732,-167,7987,1,0,-1
63.80,12.30,-1.10,1670,-130,7971,-1,-1,-1
63.82,12.31,-1.09,1672,-97,7988,0,-1,-1
63.84,12.31,-1.09,1673,-113,8011,-1,-1,-1
63.84,12.32,-1.09,1712,-104,8031,-1,-1,-1
63.85,12.32,-1.14,1728,-185,8008,-2,0,-1
63.84,12.33,-1.15,1743,-191,7995,-1,-1,0
63.83,12.34,-1.19,1781,-247,7970,0,-1,0
63.83,12.35,-1.18,1753,-229,7962,-1,-1,0
63.81,12.36,-1.18,1780,-233,7967,1,-1,0
63.80,12.37,-1.14,1743,-193,7972,0,-1,0
63.80,12.38,-1.10,1743,-143,7992,1,-1,0
63.80,12.39,-1.07,1730,-119,8012,0,-1,0
63.81,12.39,-1.05,1735,-77,8050,-1,-1,0
63.81,12.39,-1.07,1726,-133,8033,-1,0,-1
63.82,12.39,-1.07,1715,-106,8039,-1,-1,-1
63.83,12.39,-1.10,1735,-168,8032,-1,0,-1
63.84,12.38,-1.11,1730,-180,8011,-1,-1,-1
63.85,12.39,-1.13,1770,-209,7979,0,0,-1
63.85,12.40,-1.13,1782,-212,7960,-1,-1,-1
63.86,12.41,-1.12,1806,-198,7975,1,0,0
63.85,12.41,-1.10,1790,-194,7967,0,0,0
63.85,12.41,-1.07,1778,-135,7976,0,0,0
63.83,12.40,-1.07,1745,-170,7989,0,0,0
63.83,12.40,-1.04,1716,-118,8004,0,-1,0
63.84,12.40,-1.05,1734,-161,8003,0,0,-1
63.84,12.39,-1.05,1688,-153,8009,-1,-1,-1
63.85,12.40,-1.05,1733,-167,8026,0,-1,-1
63.85,12.40,-1.05,1721,-175,8011,-1,-1,-1
63.85,12.40,-1.03,1736,-156,7988,0,-1,-1
63.85,12.42,-1.03,1746,-169,7967,0,-1,0
63.85,12.43,-1.00,1774,-135,7991,0,-1,0
63.85,12.45,-1.00,1796,-175,7984,0,-1,0
63.85,12.46,-0.98,1811,-116,8011,0,-1,0
63.85,12.46,-0.98,1802,-134,8006,0,0,0
63.85,12.46,-0.97,1779,-92,8001,-1,-1,0
63.85,12.46,-0.98,1761,-117,7987,-1,0,-1
63.83,12.46,-0.98,1727,-108,8001,-1,-1,0
63.84,12.45,-0.99,1727,-128,8003,-1,-1,-1
63.83,12.45,-1.00,1713,-132,7992,-1,-1,0
63.84,12.45,-1.01,1728,-154,7974,0,-1,-1
63.84,12.47,-1.01,1750,-151,7986,-1,-1,-1
63.84,12.48,-1.02,1738,-171,7990,-1,-1,0
63.83,12.49,-1.02,1757,-178,8001,0,-1,0
63.83,12.50,-1.01,1755,-164,7996,0,-1,0
63.83,12.51,-1.02,1777,-169,8016,0,-1,-1
63.83,12.51,-1.01,1789,-156,8006,0,0,0
63.82,12.51,-1.00,1800,-134,8008,0,0,0
63.82,12.51,-0.98,1780,-104,7996,-1,0,0
63.82,12.50,-0.99,1780,-115,8002,-1,0,-1
63.82,12.49,-1.00,1764,-142,7987,-1,0,-1
63.83,12.49,-1.00,1762,-162,7989,0,0,-1
63.83,12.49,-1.01,1734,-161,7971,-1,0,-1
63.83,12.48,-1.00,1740,-146,8000,0,0,-1
63.83,12.47,-1.01,1748,-152,8005,-1,0,0
63.83,12.46,-1.01,1766,-154,8013,-1,0,0
63.82,12.45,-1.02,1762,-174,8006,-1,0,0
63.82,12.45,-1.02,1767,-171,8014,0,0,0
63.81,12.44,-1.02,1780,-187,7996,0,0,0
63.80,12.42,-1.01,1775,-173,7982,0,0,0
63.79,12.40,-0.99,1757,-159,7982,1,0,0
63.79,12.39,-0.95,1732,-116,7991,0,0,0
63.78,12.38,-0.94,1712,-106,7975,0,-1,-1
63.80,12.38,-0.91,1695,-81,7980,-1,-1,-1
63.81,12.38,-0.90,1710,-92,7998,0,-1,-1
63.82,12.38,-0.91,1722,-87,8020,-1,0,-1
63.82,12.38,-0.91,1762,-88,8027,-1,0,-1
63.83,12.38,-0.95,1760,-105,8001,-2,0,0
63.83,12.38,-0.98,1759,-126,8014,-1,-1,-1
63.83,12.38,-1.02,1749,-162,7998,-1,0,0
63.83,12.38,-1.03,1733,-180,7985,-1,-1,-1
63.82,12.38,-1.04,1723,-217,7964,0,-1,-1
63.84,12.39,-1.02,1732,-199,7972,0,-1,-1
63.84,12.40,-1.00,1752,-175,7981,1,-1,-1
63.84,12.41,-0.97,1766,-114,8024,0,-1,-1
63.84,12.41,-0.97,1774,-122,8031,0,0,0
63.84,12.40,-0.98,1764,-122,8032,-1,0,0
63.84,12.40,-0.98,1764,-140,8019,-1,0,-1
63.84,12.38,-0.99,1745,-134,8013,-1,0,-1
63.85,12.37,-1.00,1741,-147,8005,-1,0,-1
63.86,12.35,-1.00,1726,-153,7986,-1,0,-1
63.86,12.34,-0.99,1733,-158,7989,0,0,-1
63.87,12.33,-0.99,1727,-153,7996,0,0,-1
63.87,12.33,-0.98,1730,-140,7996,0,0,-1
63.86,12.32,-1.00,1742,-164,7991,-1,0,0
63.87,12.31,-0.99,1748,-159,8001,0,0,-1
63.86,12.30,-0.99,1745,-165,7992,0,0,0
63.86,12.29,-0.98,1733,-145,8006,0,0,-1
63.85,12.27,-0.98,1733,-149,8011,0,0,-1
63.86,12.26,-0.97,1707,-143,7998,0,0,0
63.86,12.25,-0.97,1725,-146,8002,0,0,-1
63.87,12.24,-0.95,1716,-143,8001,0,0,0
63.87,12.23,-0.94,1742,-138,8011,0,0,-1
63.87,12.21,-0.94,1725,-134,8004,-1,0,0
63.87,12.19,-0.93,1734,-121,8026,0,0,-1
63.88,12.16,-0.93,1716,-115,8024,-1,0,-1
