Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-103.11,23.08,-53.28,3202,-6082,4441,3,-2,-4
-102.76,23.20,-53.05,3082,-5814,4622,3,1,-10
-102.36,23.49,-52.87,3062,-5739,4764,-2,-2,-16
-101.93,23.89,-52.82,3129,-5748,4723,-3,-2,-18
-101.44,24.27,-52.73,3190,-5712,4784,-4,0,-18
-100.87,24.63,-52.69,3151,-5671,4862,-9,2,-20
-100.35,25.02,-52.83,2999,-5683,4857,-16,-3,-21
-100.01,25.58,-53.18,3067,-5813,4689,-18,-7,-24
-99.67,26.21,-53.52,3173,-5868,4625,-17,-9,-25
-99.31,26.90,-53.89,3376,-5885,4645,-21,-8,-26
-98.98,27.63,-54.41,3538,-5915,4551,-26,-9,-27
-98.68,28.38,-55.05,3817,-5869,4495,-32,-9,-26
-98.37,29.10,-55.85,3976,-5791,4526,-39,-9,-25
-98.31,29.86,-56.94,4206,-5838,4256,-44,-12,-23
-98.34,30.56,-58.10,4354,-5908,3819,-41,-8,-21
-98.42,31.07,-59.18,4450,-6016,3429,-37,-6,-15
-98.47,31.38,-60.04,4776,-6053,3279,-29,3,-5
-98.29,31.42,-60.76,4707,-6011,3283,-31,7,-4
-98.32,31.49,-61.67,4886,-6136,3574,-40,-3,-1
-98.79,31.63,-62.97,5139,-6569,3624,-48,-5,-1
-99.47,31.59,-64.32,5358,-7128,3191,-38,1,8
-99.28,31.22,-64.96,5069,-7099,2381,-13,26,7
-97.89,30.74,-64.63,4493,-6844,2087,8,32,1
-96.24,30.38,-63.91,4330,-6445,2435,10,29,0
-94.94,30.14,-63.44,4088,-6246,2758,-3,18,-4
-94.23,30.04,-63.35,4043,-6499,2456,1,12,-3
-93.50,29.91,-63.01,4174,-6593,2461,13,16,-2
-92.28,29.78,-62.29,4244,-6532,2811,14,22,-6
-90.92,29.54,-61.55,4101,-6351,2854,14,24,-1
-89.93,29.37,-60.94,3931,-6310,2983,12,13,-7
-89.12,29.37,-60.38,4002,-6308,3168,13,14,-7
-88.09,29.25,-59.72,3899,-6260,3364,13,19,-6
-86.76,29.01,-58.99,3744,-6114,3562,11,26,-7
-85.43,28.82,-58.36,3708,-5995,3864,2,20,-8
-84.44,28.73,-58.14,3693,-5974,3936,-6,14,-7
-83.48,28.71,-58.04,3554,-6198,3905,-6,12,-12
-82.59,28.75,-57.93,3404,-6282,3626,-2,11,-13
-81.65,28.90,-57.62,3246,-6274,3542,5,10,-21
-81.08,29.24,-57.32,3443,-6622,3822,4,-3,-17
-81.06,29.53,-57.12,3698,-6750,3847,10,-5,-9
-80.97,29.73,-56.69,3581,-6645,3662,19,0,-14
-80.56,30.05,-55.89,3636,-6336,3785,22,0,-20
-80.37,30.46,-55.18,3941,-6323,4391,16,-7,-15
-80.66,30.81,-54.83,4271,-6383,4630,11,-15,-6
-81.04,31.19,-54.49,4845,-6367,4650,16,-5,-8
-80.94,31.22,-53.85,4957,-6278,5043,20,4,3
-81.26,31.19,-53.45,4790,-6412,5420,7,-14,2
-82.44,31.34,-53.82,4877,-6577,4944,3,-27,11
-83.82,31.40,-54.08,5202,-6227,4070,14,-10,21
-84.33,30.66,-53.68,4961,-4892,3362,24,26,38
-83.90,29.67,-52.73,3714,-4007,4061,13,18,11
-84.12,29.37,-52.83,3614,-3846,4581,-19,-12,15
-84.96,29.41,-53.71,3826,-4093,4375,-27,-19,11
-85.75,29.39,-54.74,4030,-4249,3755,-25,-6,14
-85.84,29.16,-55.26,3762,-4986,4236,-15,2,3
-85.95,29.30,-56.02,4058,-5487,4718,-39,-18,-3
-86.45,29.61,-57.20,4061,-6057,3934,-23,-10,-6
-86.67,29.76,-57.65,4106,-6287,4086,-11,-6,-3
-86.92,29.94,-58.16,4168,-6316,4253,-21,-13,-3
-87.66,30.17,-59.01,4044,-6355,4017,-23,-20,-1
-88.51,30.53,-59.91,4035,-6310,3611,-20,-19,-6
-89.15,30.91,-60.62,4234,-6239,3460,-17,-14,-6
-89.54,31.26,-61.28,4327,-6046,3342,-22,-11,-7
-89.92,31.56,-62.00,4277,-6006,3226,-23,-12,-6
-90.59,31.91,-62.84,4507,-6137,3042,-22,-15,-6
-91.17,32.15,-63.66,4680,-6282,2669,-21,-7,0
-91.32,32.25,-64.21,4789,-6542,2591,-12,2,-5
-90.88,32.30,-64.36,4925,-6807,2660,-6,9,-3
-90.32,32.11,-64.26,4865,-6987,2746,3,13,3
