Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
178.54,-3.00,-42.54,-426,-5596,6106,0,-1,0
178.54,-3.00,-42.54,-428,-5593,6108,-1,-1,0
178.54,-3.00,-42.54,-431,-5604,6110,-1,0,0
178.54,-3.00,-42.54,-437,-5605,6109,-1,0,-1
178.54,-3.00,-42.54,-445,-5600,6118,-1,0,0
178.54,-3.00,-42.55,-444,-5605,6113,-1,0,-1
178.54,-3.00,-42.55,-442,-5604,6116,-1,-1,-1
178.54,-3.00,-42.55,-440,-5607,6112,0,-1,-1
178.55,-2.99,-42.55,-433,-5599,6103,0,-1,-1
178.55,-2.99,-42.55,-432,-5594,6104,-1,0,0
178.55,-2.99,-42.55,-431,-5597,6108,-1,-1,0
178.55,-2.99,-42.55,-430,-5598,6117,-1,0,-1
178.55,-2.99,-42.56,-432,-5599,6114,-1,0,-1
178.55,-2.99,-42.57,-428,-5604,6102,-1,0,0
178.55,-2.99,-42.57,-438,-5611,6092,0,0,-1
178.55,-2.99,-42.57,-439,-5620,6102,-1,-1,-1
178.55,-2.99,-42.57,-438,-5626,6103,0,-1,-1
178.55,-2.99,-42.57,-442,-5623,6099,0,0,0
178.54,-2.99,-42.57,-439,-5622,6093,0,-1,0
178.54,-2.99,-42.57,-434,-5612,6109,0,-1,-1
178.55,-2.98,-42.57,-430,-5612,6110,-1,-1,-1
178.55,-2.98,-42.57,-427,-5607,6119,-1,-1,-1
178.55,-2.98,-42.57,-427,-5597,6108,-1,-1,0
178.55,-2.98,-42.57,-421,-5602,6106,-1,0,0
178.54,-2.98,-42.58,-421,-5597,6113,-1,0,0
178.54,-2.98,-42.59,-419,-5599,6111,-1,0,0
178.55,-2.98,-42.59,-418,-5608,6111,-1,0,-1
178.55,-2.98,-42.60,-427,-5612,6097,-1,0,0
178.55,-2.98,-42.60,-425,-5620,6104,-1,0,0
178.55,-2.99,-42.61,-425,-5616,6110,-1,0,-1
178.55,-2.99,-42.60,-436,-5608,6108,-1,0,-1
178.55,-2.99,-42.60,-432,-5605,6108,-1,0,-1
178.55,-2.98,-42.60,-433,-5597,6112,-1,0,-1
178.55,-2.98,-42.61,-426,-5603,6105,-1,0,-1
178.55,-2.98,-42.62,-433,-5612,6109,-1,0,-1
178.55,-2.98,-42.62,-436,-5614,6106,0,0,-1
178.55,-2.98,-42.62,-433,-5616,6111,-1,-1,0
178.55,-2.98,-42.62,-431,-5611,6109,-1,-1,-1
178.55,-2.98,-42.62,-429,-5612,6108,-1,0,0
178.55,-2.98,-42.62,-430,-5621,6112,-1,0,0
178.56,-2.98,-42.62,-439,-5623,6112,0,-1,-1
178.56,-2.97,-42.61,-427,-5611,6110,0,-1,-1
178.57,-2.97,-42.61,-421,-5602,6106,0,-1,0
178.57,-2.97,-42.61,-419,-5603,6096,-1,0,0
178.56,-2.97,-42.61,-427,-5609,6098,0,0,0
178.57,-2.98,-42.61,-425,-5602,6108,0,0,-1
178.57,-2.98,-42.60,-437,-5613,6116,-1,-1,-1
178.57,-2.98,-42.61,-444,-5613,6112,-1,-1,-1
178.57,-2.98,-42.61,-437,-5616,6101,0,-1,-1
178.58,-2.97,-42.61,-428,-5613,6097,0,-1,0
178.58,-2.96,-42.60,-417,-5606,6095,0,-1,-1
178.58,-2.96,-42.60,-415,-5604,6100,0,0,0
178.58,-2.97,-42.60,-420,-5602,6111,-1,0,0
178.58,-2.97,-42.60,-423,-5597,6113,-1,0,0
178.57,-2.98,-42.60,-435,-5601,6109,-1,0,0
178.57,-2.98,-42.60,-436,-5606,6118,-1,0,-1
178.57,-2.98,-42.61,-434,-5615,6110,-1,-1,-1
178.57,-2.98,-42.61,-429,-5618,6102,0,0,-1
178.57,-2.98,-42.60,-429,-5616,6102,0,0,0
178.57,-2.99,-42.60,-431,-5614,6105,0,0,0
178.56,-2.99,-42.60,-432,-5612,6112,0,0,0
178.56,-2.99,-42.59,-429,-5610,6122,0,-1,0
178.57,-2.99,-42.58,-432,-5593,6126,-1,0,0
178.57,-2.99,-42.58,-431,-5598,6125,-1,0,0
178.57,-2.99,-42.58,-429,-5603,6121,-1,0,0
178.56,-2.99,-42.58,-427,-5607,6113,-1,0,0
178.56,-2.99,-42.59,-431,-5615,6098,-1,0,0
178.56,-3.00,-42.59,-438,-5607,6099,0,0,0
178.56,-3.00,-42.58,-434,-5605,6105,0,0,-1
178.56,-3.00,-42.58,-437,-5612,6105,0,-1,0
178.56,-3.00,-42.58,-439,-5619,6106,0,-1,0
178.56,-3.00,-42.58,-439,-5620,6106,0,-1,0
178.55,-3.00,-42.57,-434,-5614,6109,0,0,0
178.55,-3.00,-42.56,-431,-5606,6119,0,0,-1
178.55,-3.00,-42.56,-437,-5606,6116,0,0,0
178.56,-3.00,-42.56,-446,-5602,6116,0,0,-1
178.55,-3.00,-42.56,-438,-5613,6117,0,0,0
178.55,-3.00,-42.55,-436,-5604,6118,0,-1,0
178.55,-3.01,-42.55,-447,-5608,6116,-1,0,0
178.55,-3.01,-42.56,-446,-5615,6118,-1,-1,-1
178.55,-3.00,-42.56,-439,-5617,6109,0,-1,-1
178.55,-3.00,-42.55,-430,-5604,6111,0,-1,0
178.56,-3.00,-42.54,-420,-5591,6117,0,-1,0
178.55,-3.00,-42.54,-418,-5594,6112,-1,0,0
178.55,-3.00,-42.54,-426,-5598,6111,-1,0,0
178.55,-3.01,-42.54,-443,-5597,6115,0,0,-1
178.54,-3.02,-42.54,-454,-5608,6113,0,0,-1
178.54,-3.02,-42.54,-449,-5605,6112,-1,-1,-1
178.54,-3.02,-42.54,-446,-5604,6116,0,-1,-1
178.55,-3.01,-42.53,-436,-5608,6115,0,-1,-1
178.55,-3.01,-42.52,-428,-5601,6111,0,-1,0
178.55,-3.01,-42.52,-421,-5589,6116,0,0,0
178.55,-3.00,-42.51,-420,-5584,6121,0,0,0
178.55,-3.01,-42.51,-418,-5591,6120,-1,0,0
178.55,-3.01,-42.51,-425,-5601,6126,-1,0,0
178.55,-3.01,-42.51,-435,-5600,6122,-1,0,0
178.54,-3.02,-42.51,-435,-5598,6112,0,0,0
178.54,-3.02,-42.51,-431,-5600,6112,0,0,0
178.54,-3.02,-42.51,-433,-5603,6112,0,0,0
178.54,-3.02,-42.51,-436,-5601,6110,0,0,0
178.54,-3.02,-42.50,-445,-5610,6111,0,0,0
178.54,-3.02,-42.49,-455,-5611,6111,0,-1,-1
178.53,-3.03,-42.49,-444,-5601,6121,0,-1,-1
178.54,-3.02,-42.48,-437,-5593,6124,0,-1,0
178.54,-3.01,-42.48,-429,-5590,6120,0,-1,-1
178.54,-3.01,-42.48,-425,-5590,6121,0,0,0
178.54,-3.01,-42.47,-431,-5583,6122,-1,0,0
178.54,-3.02,-42.48,-437,-5583,6117,-1,0,0
178.53,-3.03,-42.48,-439,-5592,6116,-1,0,0
178.54,-3.03,-42.48,-447,-5602,6123,-1,0,-1
178.53,-3.03,-42.48,-444,-5607,6123,-1,0,0
178.53,-3.03,-42.48,-442,-5599,6113,-1,0,0
178.53,-3.03,-42.48,-437,-5596,6118,0,-1,-1
178.53,-3.03,-42.48,-436,-5596,6122,0,0,0
178.53,-3.04,-42.48,-437,-5602,6124,0,0,0
178.53,-3.04,-42.47,-442,-5596,6133,0,0,0
178.53,-3.04,-42.47,-434,-5600,6130,0,-1,0
178.53,-3.04,-42.47,-437,-5591,6126,-1,0,0
178.52,-3.04,-42.48,-437,-5595,6113,-1,0,0
178.52,-3.04,-42.48,-436,-5603,6108,0,-1,-1
178.52,-3.04,-42.48,-438,-5597,6102,0,-1,0
178.52,-3.04,-42.47,-433,-5591,6101,0,0,0
178.52,-3.04,-42.47,-439,-5596,6109,0,-1,0
178.52,-3.04,-42.46,-443,-5607,6112,0,0,0
178.52,-3.05,-42.46,-442,-5597,6127,0,0,-1
178.52,-3.05,-42.45,-447,-5592,6128,-1,-1,0
178.52,-3.05,-42.45,-445,-5596,6119,0,-1,0
178.52,-3.04,-42.45,-442,-5602,6116,0,-1,-1
178.52,-3.04,-42.45,-440,-5599,6117,0,-1,-1
178.52,-3.04,-42.45,-433,-5608,6120,0,-1,0
178.52,-3.04,-42.45,-432,-5599,6128,-1,0,0
178.52,-3.05,-42.44,-437,-5596,6122,0,0,0
178.52,-3.05,-42.44,-435,-5589,6132,-1,-1,0
178.52,-3.05,-42.44,-433,-5592,6138,-1,0,0
178.52,-3.04,-42.45,-440,-5596,6124,-1,0,0
178.52,-3.04,-42.45,-437,-5599,6121,-1,0,0
178.52,-3.04,-42.45,-445,-5607,6118,-1,-1,0
178.52,-3.04,-42.45,-443,-5608,6121,0,0,-1
178.52,-3.05,-42.45,-449,-5597,6118,0,-1,0
178.52,-3.05,-42.44,-453,-5596,6124,0,-1,-1
178.52,-3.05,-42.44,-456,-5598,6130,0,-1,-1
178.52,-3.04,-42.43,-448,-5598,6129,0,-1,-1
178.52,-3.04,-42.43,-439,-5588,6129,-1,0,-1
178.52,-3.03,-42.44,-434,-5584,6125,-1,-1,0
178.52,-3.03,-42.44,-422,-5585,6119,-1,0,0
178.52,-3.03,-42.45,-434,-5586,6127,-1,-1,0
178.52,-3.03,-42.45,-436,-5597,6132,-1,-1,-1
178.52,-3.03,-42.45,-450,-5597,6129,-1,-1,-1
178.53,-3.03,-42.45,-448,-5594,6114,0,-1,-1
178.53,-3.02,-42.45,-443,-5597,6112,0,-1,-1
178.53,-3.02,-42.45,-443,-5590,6121,0,-1,-1
178.53,-3.01,-42.45,-432,-5588,6125,0,-1,-1
178.54,-3.01,-42.44,-430,-5588,6121,0,-1,-1
178.54,-3.01,-42.45,-438,-5588,6123,-1,0,0
178.54,-3.01,-42.45,-438,-5590,6130,-1,0,-1
178.54,-3.01,-42.45,-433,-5589,6132,-1,-1,-1
