Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-25.88,2.64,13.85,374,1959,7920,0,-1,-1
-25.88,2.64,13.85,371,1945,7909,-1,-1,0
-25.88,2.64,13.85,364,1950,7903,0,-1,0
-25.88,2.65,13.85,379,1937,7905,-1,-1,0
-25.88,2.66,13.85,381,1932,7905,0,-1,0
-25.89,2.66,13.85,375,1948,7910,0,-1,0
-25.89,2.66,13.85,382,1958,7907,-1,-1,0
-25.89,2.66,13.84,376,1954,7910,-1,-1,0
-25.90,2.67,13.83,381,1944,7899,-1,-1,0
-25.90,2.67,13.83,383,1942,7905,-1,-1,0
-25.90,2.67,13.83,386,1940,7916,-1,-1,0
-25.90,2.68,13.82,384,1937,7913,-1,-1,0
-25.91,2.69,13.82,390,1932,7908,0,-1,0
-25.92,2.69,13.82,389,1941,7908,-1,-1,0
-25.92,2.71,13.82,392,1941,7909,-1,-1,0
-25.92,2.71,13.81,384,1929,7911,-1,-1,0
-25.92,2.71,13.81,390,1929,7916,0,-1,0
-25.93,2.72,13.81,387,1943,7907,0,-1,0
-25.94,2.73,13.81,387,1954,7910,-1,-1,0
-25.94,2.74,13.81,387,1950,7905,-1,-1,0
-25.94,2.75,13.81,388,1947,7899,-1,-1,0
-25.95,2.75,13.80,384,1937,7912,-1,-1,0
-25.95,2.76,13.80,382,1932,7916,0,-1,0
-25.96,2.76,13.79,387,1930,7925,-1,-1,0
-25.97,2.78,13.79,397,1923,7917,0,-1,0
-25.97,2.78,13.79,399,1936,7907,0,-1,0
-25.97,2.78,13.79,400,1945,7900,-1,-1,0
-25.97,2.79,13.79,401,1947,7895,-1,-1,0
-25.97,2.79,13.78,399,1940,7898,-1,-1,0
-25.97,2.79,13.78,395,1928,7902,0,-1,0
-25.97,2.79,13.78,395,1928,7900,0,-1,0
-25.97,2.79,13.79,393,1937,7897,0,0,0
-25.98,2.79,13.79,397,1940,7897,-1,-1,0
-25.98,2.79,13.79,392,1941,7902,0,-1,0
-25.98,2.80,13.79,387,1951,7898,0,-1,0
-25.99,2.80,13.79,386,1951,7898,-1,-1,0
-25.99,2.80,13.79,387,1947,7893,-1,-1,0
-25.98,2.80,13.80,393,1946,7899,0,-1,0
-25.99,2.81,13.79,399,1935,7909,0,-1,0
-25.99,2.81,13.79,403,1933,7907,0,-1,0
-25.99,2.81,13.79,399,1932,7898,-1,-1,-1
-25.99,2.81,13.79,400,1932,7911,-1,-1,0
-25.99,2.82,13.78,404,1935,7918,-1,0,0
-25.99,2.82,13.78,403,1946,7911,-1,-1,0
-25.99,2.81,13.78,401,1941,7913,-1,-1,0
-25.99,2.81,13.77,401,1936,7909,-1,-1,0
-26.00,2.82,13.77,404,1937,7911,0,-1,0
-25.99,2.82,13.78,411,1938,7905,0,-1,0
-25.99,2.82,13.78,410,1951,7898,0,0,0
-25.99,2.82,13.78,393,1950,7898,-1,-1,0
-26.00,2.82,13.78,399,1943,7903,-1,0,0
-26.00,2.82,13.78,401,1930,7913,-1,-1,-1
-26.00,2.83,13.77,416,1929,7917,0,-1,-1
-26.00,2.84,13.78,414,1933,7904,0,-1,0
-26.00,2.84,13.78,407,1945,7912,-1,-1,0
-26.00,2.84,13.78,406,1946,7904,-1,-1,0
-26.00,2.84,13.78,418,1943,7918,0,-1,-1
-26.00,2.84,13.78,418,1945,7924,-1,-1,-1
-26.00,2.84,13.77,430,1924,7915,0,0,-1
-26.00,2.84,13.78,421,1934,7922,0,0,-1
-25.99,2.84,13.78,407,1938,7929,0,-1,0
-26.00,2.84,13.78,420,1932,7923,0,0,-1
-25.99,2.84,13.79,398,1929,7913,0,-1,0
-25.99,2.84,13.79,420,1924,7922,0,0,-1
-25.99,2.84,13.79,403,1934,7926,0,-1,0
-26.00,2.85,13.80,414,1947,7936,0,-1,0
-26.01,2.87,13.81,407,1943,7918,0,-1,0
-26.02,2.87,13.81,412,1934,7925,0,-1,0
-26.03,2.88,13.81,400,1931,7896,0,0,0
-26.03,2.89,13.82,404,1926,7906,-1,-1,0
-26.04,2.88,13.81,412,1955,7899,-1,0,0
-26.04,2.88,13.81,417,1948,7892,0,-1,0
-26.04,2.88,13.81,418,1963,7894,-1,0,0
-26.04,2.88,13.81,408,1963,7889,-1,-1,0
-26.04,2.89,13.79,427,1948,7891,-1,-1,0
-26.05,2.89,13.78,418,1932,7899,-1,0,-1
-26.04,2.89,13.77,413,1930,7917,-1,-1,-1
-26.04,2.89,13.77,405,1933,7920,-1,-1,0
-26.04,2.90,13.77,403,1946,7912,-1,-1,0
-26.05,2.90,13.76,407,1942,7910,-1,-1,0
-26.05,2.91,13.75,410,1935,7908,-1,-1,0
-26.05,2.91,13.75,405,1935,7906,-1,-1,0
-26.06,2.92,13.74,413,1925,7914,-1,-1,0
-26.06,2.92,13.74,411,1923,7908,0,-1,0
-26.06,2.93,13.74,419,1923,7907,0,-1,0
-26.07,2.93,13.74,426,1927,7915,-1,0,-1
-26.06,2.93,13.74,420,1926,7905,-1,0,0
-26.06,2.93,13.74,417,1919,7898,-1,-1,0
-26.07,2.93,13.73,418,1919,7902,0,0,0
-26.06,2.93,13.73,424,1925,7912,0,0,-1
-26.06,2.93,13.73,421,1936,7914,-1,-1,0
-26.07,2.93,13.73,428,1933,7917,-1,0,0
-26.07,2.94,13.72,424,1923,7905,-1,-1,0
-26.07,2.93,13.72,418,1921,7914,0,0,0
-26.07,2.93,13.73,408,1931,7917,0,-1,0
-26.07,2.93,13.73,409,1943,7909,0,-1,0
-26.07,2.93,13.73,411,1939,7920,-1,-1,-1
-26.07,2.93,13.72,411,1926,7923,-1,-1,-1
-26.07,2.93,13.72,411,1921,7916,-1,0,-1
-26.07,2.93,13.72,414,1915,7921,0,-1,0
-26.08,2.94,13.72,426,1921,7914,0,0,0
-26.08,2.94,13.72,424,1932,7904,0,-1,0
-26.08,2.94,13.72,422,1932,7908,-1,-1,0
-26.08,2.94,13.72,426,1929,7899,0,-1,0
-26.08,2.95,13.72,432,1929,7900,-1,0,-1
-26.08,2.95,13.72,430,1929,7902,0,0,-1
-26.08,2.95,13.72,432,1921,7912,0,-1,-1
-26.07,2.94,13.72,425,1926,7919,0,-1,-1
-26.07,2.94,13.72,430,1930,7917,-1,0,0
-26.07,2.94,13.72,435,1930,7914,-1,0,-1
-26.08,2.95,13.71,430,1919,7913,-1,-1,0
-26.08,2.95,13.70,427,1905,7921,0,-1,-1
-26.07,2.94,13.71,426,1924,7915,0,0,-1
-26.07,2.94,13.72,428,1940,7923,-1,-1,-1
-26.07,2.95,13.72,422,1937,7913,-1,-1,0
-26.07,2.95,13.71,421,1922,7912,-1,-1,-1
-26.07,2.95,13.71,421,1914,7924,0,0,-1
-26.07,2.94,13.71,421,1915,7920,0,0,-1
-26.07,2.94,13.71,420,1917,7917,0,0,0
-26.07,2.94,13.71,418,1924,7928,0,0,0
-26.07,2.94,13.71,426,1927,7927,0,0,-1
-26.07,2.94,13.72,423,1927,7916,0,0,-1
-26.06,2.94,13.72,416,1933,7909,-1,0,-1
-26.06,2.93,13.72,416,1930,7908,-1,0,-1
-26.06,2.93,13.72,418,1926,7919,0,0,-1
-26.06,2.93,13.72,425,1922,7922,0,0,-1
-26.06,2.93,13.72,430,1937,7929,0,0,-1
-26.06,2.92,13.72,432,1940,7926,-1,0,-1
-26.06,2.92,13.72,427,1936,7912,-1,0,-1
-26.06,2.92,13.72,427,1937,7911,0,0,-1
-26.06,2.92,13.72,424,1926,7909,-1,0,-1
-26.06,2.91,13.72,418,1922,7907,0,0,-1
-26.06,2.91,13.72,422,1922,7906,0,-1,-1
-26.06,2.92,13.73,427,1924,7911,0,0,-1
-26.05,2.91,13.73,423,1924,7910,0,0,-1
-26.05,2.91,13.73,421,1919,7907,-1,0,-1
-26.05,2.91,13.72,423,1918,7904,0,0,-1
-26.05,2.90,13.72,426,1929,7912,0,0,-1
-26.04,2.90,13.73,420,1942,7908,-1,-1,-1
-26.03,2.89,13.73,421,1939,7904,-1,0,-1
-26.03,2.89,13.72,412,1926,7913,0,0,-1
-26.02,2.88,13.73,408,1923,7907,0,0,-1
-26.02,2.89,13.73,411,1925,7921,0,0,-1
-26.02,2.88,13.74,417,1941,7912,0,0,-1
-26.02,2.88,13.74,423,1944,7900,0,0,-1
-26.02,2.87,13.74,417,1944,7903,-1,0,-1
-26.02,2.88,13.74,424,1927,7902,-1,0,-1
-26.02,2.88,13.73,415,1918,7900,0,0,-1
-26.02,2.88,13.73,418,1918,7905,0,0,-1
-26.02,2.87,13.74,423,1922,7910,0,0,-1
-26.02,2.87,13.74,416,1926,7905,-1,0,-1
-26.02,2.87,13.74,416,1927,7906,-1,0,-1
-26.02,2.87,13.74,422,1922,7904,-1,0,-1
-26.02,2.86,13.74,415,1924,7910,0,0,-1
-26.01,2.86,13.74,408,1927,7910,0,0,-1
-26.01,2.86,13.74,408,1925,7913,0,0,-1
-26.01,2.86,13.74,408,1926,7921,0,0,-1
-26.01,2.85,13.74,412,1935,7912,0,0,-1
-26.01,2.85,13.74,412,1938,7916,-1,0,-1
-26.01,2.84,13.74,408,1921,7917,-1,0,-1
-26.00,2.84,13.74,407,1921,7909,0,0,-1
-26.00,2.83,13.74,407,1927,7920,0,-1,-1
-26.00,2.84,13.74,413,1936,7919,0,0,-1
-26.00,2.84,13.74,415,1924,7908,0,0,-1
-25.99,2.83,13.75,408,1924,7905,0,0,-1
-25.99,2.82,13.74,400,1926,7912,-1,0,-1
-25.99,2.82,13.74,404,1920,7925,0,0,-1
-25.99,2.81,13.74,404,1926,7929,0,0,-1
-25.99,2.81,13.75,412,1928,7925,0,0,-1
-25.99,2.81,13.75,412,1930,7914,0,0,-1
-25.99,2.80,13.75,404,1942,7901,0,0,-1
-25.98,2.80,13.75,410,1938,7900,-1,0,-1
-25.98,2.79,13.75,405,1939,7916,0,0,-1
-25.98,2.79,13.75,406,1941,7915,0,0,-1
-25.98,2.79,13.76,411,1932,7913,0,0,-1
-25.98,2.79,13.76,403,1931,7912,0,0,0
-25.98,2.78,13.76,400,1934,7913,-1,0,0
-25.98,2.78,13.76,399,1929,7916,0,0,0
-25.98,2.78,13.76,406,1933,7930,0,0,-1
-25.98,2.78,13.76,404,1935,7922,0,0,-1
-25.98,2.77,13.77,403,1940,7918,0,0,-1
-25.98,2.77,13.77,400,1949,7920,0,0,-1
-25.97,2.77,13.77,392,1942,7924,-1,0,-1
-25.97,2.77,13.77,398,1936,7912,-1,0,0
-25.97,2.76,13.76,400,1923,7920,0,0,-1
-25.97,2.76,13.77,399,1929,7923,0,0,-1
-25.97,2.75,13.77,398,1946,7922,0,0,-1
-25.97,2.75,13.77,394,1949,7915,-1,0,-1
-25.97,2.74,13.77,396,1950,7923,-1,0,-1
-25.97,2.74,13.77,397,1925,7921,0,0,-1
-25.97,2.74,13.76,401,1925,7931,0,0,-1
-25.97,2.73,13.77,394,1934,7923,0,0,-1
-25.96,2.73,13.78,392,1951,7909,0,0,-1
-25.96,2.73,13.78,393,1954,7904,-1,0,-1
-25.96,2.73,13.78,390,1941,7913,-1,0,-1
-25.96,2.72,13.77,383,1935,7914,-1,0,-1
-25.96,2.71,13.77,381,1927,7920,0,0,0
-25.96,2.70,13.77,384,1932,7920,0,0,-1
-25.96,2.70,13.78,389,1942,7910,0,0,-1
-25.95,2.70,13.78,393,1939,7904,0,0,-1
-25.95,2.70,13.78,395,1933,7904,-1,0,-1
-25.94,2.69,13.78,389,1928,7911,-1,0,-1
-25.94,2.68,13.78,388,1925,7908,0,0,-1
-25.94,2.68,13.79,389,1935,7911,0,0,-1
-25.94,2.68,13.79,394,1941,7921,0,0,-1
-25.94,2.68,13.79,391,1938,7920,-1,0,-1
