BR
20720
20656
20704
20624
20688
20896
20960
20768
20704
20672
20720
20752
20784
26240
26336
26352
26352
26368
26336
26432
26384
26400
26336
26352
26400
26320
26352
26320
26336
26336
26336
26336
26400
26336
26320
26288
26272
26320
26272
26256
26320
26288
26192
26272
26480
26608
26416
26256
26240
26304
26352
26320
26304
26352
26320
26352
26320
26368
26416
26272
26320
26272
26320
26320
26336
26336
26384
26384
26336
26400
26400
26352
26400
26448
26432
26352
26384
26336
26224
26368
26512
26640
26368
26272
26320
26400
26336
26336
26368
26400
26320
26384
26352
26400
26416
26384
26432
26368
26384
26336
26448
26320
26368
26320
26336
26368
26400
26352
26368
26448
26400
26400
26352
26272
26320
26480
26592
26528
26352
26272
26336
26368
26416
26352
26400
26400
26448
26368
26368
26384
26320
26384
26368
26368
26320
26336
26320
26336
26336
26384
26336
26368
26352
26368
26384
26352
26432
26352
26336
26240
26416
26544
26608
26416
26352
26304
26416
26416
26336
26416
26448
26384
26432
26432
26368
26400
26416
26432
26400
26320
26304
26320
26352
26368
26400
26416
26336
26384
26384
26400
26368
26432
26384
26368
26272
26336
26512
26592
26400
26304
26320
26400
26352
26352
26400
26416
26400
26368
26320
26352
26320
26384
26368
26384
26400
26400
26400
26336
26368
26368
26320
26304
26384
26320
26336
26352
26352
26256
26352
26224
26224
26368
26560
26512
26272
26208
26256
26320
26352
26400
26368
26304
26304
26320
26336
26288
26288
26304
26288
26288
26368
26304
26304
26272
26320
26336
26336
26304
26288
26304
26320
26416
26352
26368
26288
26176
26368
26480
26560
26336
26240
26272
26336
26336
26336
26384
26336
26320
26368
26288
26352
26336
26320
26272
26352
26384
26400
26320
26320
26368
26368
26384
26384
26384
26368
26400
26320
26320
26320
26352
26288
26256
26480
26640
26400
26320
26208
26400
26336
26368
26336
26400
26352
26304
26368
26368
26304
26400
26416
26384
26432
26416
26368
26352
26432
26448
26368
26400
26400
26336
26400
26400
26416
26368
26304
26240
26368
26432
26672
26448
26288
26192
26352
26368
26432
26336
26368
26416
26384
26464
26384
26432
26400
26400
26432
26400
26384
26400
26368
26368
26352
26384
26352
26384
26368
26352
26368
26400
26368
26352
26256
26288
26368
26560
26544
26320
26272
26304
26384
26368
26432
26416
26432
26432
26432
26400
26432
26368
26368
26432
26336
26352
26400
26384
26384
26464
26336
26384
26384
26384
26384
26416
26384
26368
26320
26384
26288
26288
26480
26640
26432
26320
26192
26320
26336
26336
26384
26368
26336
26288
26368
26336
26336
26368
26320
26288
26288
26288
26304
26304
26336
26320
26288
26320
26288
26352
26288
26352
26352
26336
26304
26256
26208
26240
26432
26592
26304
26160
26160
26208
26304
26192
26208
26192
26192
26192
26176
26192
26176
26144
26128
26192
26160
26096
26144
26128
26112
26192
26192
26208
26144
26160
26176
26224
26192
26240
26256
26096
26064
26240
26368
26416
26224
26144
26080
26256
26224
26240
26208
26192
26256
26224
26272
26288
26288
26256
26256
26304
26320
26352
26320
26320
26368
26368
26272
26320
26288
26304
26288
26320
26288
26304
26304
26224
26224
26336
26544
26496
26304
26208
26240
26336
26320
26272
26352
26320
26320
26368
26320
26336
26384
26336
26320
26320
26384
26320
26352
26368
26320
26400
26384
26336
26320
26336
26384
26320
26336
26336
26400
26256
26224
26272
26592
26608
26368
26256
26208
26368
26416
26416
26384
26368
26336
26336
26336
26352
26352
26352
26320
26336
26416
26336
26336
26336
26336
26352
26368
26368
26384
26304
26400
26384
26416
26384
26384
26272
26272
26368
26544
26592
26416
26336
26304
26448
26384
26400
26352
26304
26432
26368
26384
26368
26368
26320
26368
26400
26384
26352
26352
26336
26336
26352
26352
26448
26320
26400
26352
26416
26352
26368
26304
26288
26256
26288
26528
26656
26368
26288
26272
26320
26384
26304
26368
26352
26320
26288
26304
26352
26336
26352
26352
26400
26352
26336
26352
26256
26304
26320
26352
26384
26352
26336
26288
26400
26336
26320
26304
26272
26224
26256
26336
26592
26432
26304
26208
26304
26288
26336
26304
26320
26352
26384
26320
26352
26320
26352
26336
26352
26336
26336
26320
26352
26432
26384
26368
26432
26336
26384
26400
26400
26384
26320
26352
26384
26288
26224
26336
26576
26640
26352
26272
26240
26336
26384
26320
26384
26432
26432
26432
26400
26368
26384
26400
26368
26400
26368
26352
26272
26304
26416
26336
26384
26384
26304
26320
26400
26432
26336
26304
26304
26256
26208
26288
26480
26592
26368
26272
26208
26368
26336
26368
26400
26400
26368
26304
26416
26320
26384
26320
26320
26384
26272
26336
26352
26400
26352
26304
26336
26352
26320
26352
26384
26432
26352
26352
26368
26256
26240
26368
26544
26672
26480
