Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-28.85,-3.80,35.52,-532,4693,6586,0,0,-1
-28.85,-3.80,35.53,-534,4706,6590,0,0,-1
-28.85,-3.81,35.53,-540,4714,6596,0,-1,0
-28.85,-3.80,35.54,-547,4717,6594,0,-1,0
-28.85,-3.80,35.54,-541,4705,6599,-1,-1,0
-28.85,-3.80,35.54,-537,4700,6588,0,0,0
-28.85,-3.80,35.54,-531,4699,6583,0,0,0
-28.85,-3.79,35.54,-530,4704,6581,0,0,-1
-28.85,-3.79,35.54,-535,4703,6578,0,0,-1
-28.85,-3.80,35.54,-538,4701,6578,-1,0,0
-28.85,-3.80,35.54,-542,4701,6588,-1,-1,0
-28.85,-3.80,35.54,-548,4691,6586,-1,-1,0
-28.85,-3.80,35.54,-538,4692,6581,0,-1,-1
-28.85,-3.80,35.54,-535,4699,6578,-1,-1,0
-28.86,-3.80,35.53,-532,4691,6591,-1,-1,0
-28.87,-3.79,35.52,-539,4681,6589,-1,0,-1
-28.86,-3.80,35.52,-545,4687,6586,0,-1,-1
-28.86,-3.80,35.53,-540,4692,6583,0,0,-1
-28.86,-3.80,35.53,-539,4702,6577,0,0,-1
-28.86,-3.80,35.53,-537,4705,6584,0,-1,0
-28.86,-3.80,35.53,-532,4702,6577,0,-1,0
-28.86,-3.80,35.53,-529,4701,6586,0,0,0
-28.86,-3.80,35.53,-533,4694,6583,0,0,-1
-28.85,-3.80,35.54,-538,4703,6580,0,0,-1
-28.86,-3.80,35.53,-543,4711,6588,-1,0,0
-28.86,-3.80,35.53,-536,4711,6588,-1,0,0
-28.86,-3.80,35.53,-535,4702,6587,-1,0,0
-28.86,-3.80,35.53,-534,4706,6586,-1,0,0
-28.86,-3.80,35.53,-534,4703,6588,-1,0,0
-28.87,-3.80,35.52,-538,4704,6593,-1,0,-1
-28.86,-3.80,35.52,-543,4696,6595,0,0,-1
-28.86,-3.81,35.52,-542,4704,6600,0,0,-1
-28.86,-3.81,35.52,-538,4706,6595,0,0,0
-28.86,-3.81,35.52,-539,4693,6585,0,0,0
-28.86,-3.81,35.52,-540,4694,6583,0,0,0
-28.86,-3.81,35.52,-540,4701,6584,-1,0,0
-28.86,-3.81,35.52,-542,4704,6586,-1,0,0
-28.86,-3.80,35.52,-539,4702,6584,-1,0,0
-28.86,-3.80,35.52,-545,4698,6583,-1,-1,0
-28.87,-3.81,35.52,-536,4694,6589,0,-1,0
-28.87,-3.80,35.52,-536,4691,6596,0,0,-1
-28.87,-3.81,35.52,-536,4699,6592,0,0,-1
-28.87,-3.81,35.52,-536,4692,6578,-1,0,0
-28.87,-3.81,35.52,-540,4684,6587,0,0,-1
-28.87,-3.81,35.52,-533,4687,6591,0,0,-1
-28.86,-3.81,35.52,-538,4699,6585,0,0,-1
-28.86,-3.81,35.52,-537,4707,6589,-1,-1,0
-28.87,-3.81,35.52,-536,4703,6592,-1,-1,0
-28.87,-3.80,35.52,-530,4693,6590,0,0,0
-28.86,-3.80,35.52,-531,4695,6579,0,0,-1
-28.86,-3.80,35.52,-534,4704,6580,0,0,-1
-28.86,-3.80,35.52,-537,4706,6574,-1,0,-1
-28.86,-3.80,35.52,-540,4704,6572,-1,-1,0
-28.86,-3.80,35.52,-540,4702,6577,0,-1,0
-28.86,-3.80,35.52,-540,4697,6578,0,-1,-1
-28.86,-3.80,35.52,-540,4700,6591,-1,0,-1
-28.87,-3.81,35.52,-536,4694,6586,-1,-1,-1
-28.87,-3.81,35.52,-537,4696,6589,0,0,-1
-28.86,-3.81,35.52,-542,4699,6589,0,0,-1
-28.86,-3.81,35.52,-540,4702,6593,0,0,0
-28.86,-3.81,35.52,-543,4703,6587,0,0,0
-28.86,-3.81,35.52,-537,4709,6588,0,-1,0
-28.86,-3.80,35.53,-537,4708,6585,0,0,0
-28.86,-3.80,35.53,-542,4697,6578,0,0,-1
-28.86,-3.80,35.53,-542,4704,6586,0,0,-1
-28.86,-3.80,35.53,-540,4707,6584,0,0,-1
-28.85,-3.81,35.53,-543,4709,6582,0,0,0
-28.85,-3.81,35.53,-542,4700,6584,-1,-1,-1
-28.86,-3.81,35.53,-545,4693,6588,-1,0,0
-28.86,-3.81,35.52,-545,4695,6596,0,-1,-1
-28.85,-3.81,35.53,-546,4694,6592,0,0,-1
-28.85,-3.82,35.53,-542,4697,6587,-1,0,-1
-28.85,-3.82,35.53,-541,4697,6578,-1,-1,0
-28.85,-3.82,35.53,-542,4694,6583,0,0,0
-28.85,-3.82,35.53,-543,4696,6593,0,0,0
-28.85,-3.82,35.53,-548,4704,6593,0,-1,0
-28.85,-3.81,35.53,-546,4708,6586,0,0,0
-28.85,-3.81,35.53,-543,4706,6586,0,0,0
-28.85,-3.81,35.53,-545,4708,6585,0,0,-1
-28.85,-3.82,35.54,-550,4715,6578,-1,0,-1
-28.85,-3.82,35.54,-552,4712,6576,-1,0,0
-28.85,-3.82,35.53,-555,4705,6584,-1,-1,0
-28.85,-3.82,35.53,-541,4696,6593,0,-1,0
-28.86,-3.81,35.53,-541,4694,6593,0,0,0
-28.86,-3.81,35.53,-541,4693,6588,0,0,-1
-28.85,-3.82,35.53,-548,4699,6581,-1,0,-1
-28.85,-3.82,35.53,-552,4690,6587,0,0,-1
-28.85,-3.82,35.53,-551,4696,6594,0,-1,-1
-28.85,-3.82,35.53,-547,4701,6599,0,-1,-1
