Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
22.28,11.82,-45.40,1701,-5769,5698,0,-1,-1
22.28,11.83,-45.39,1705,-5760,5702,0,-1,-1
22.28,11.84,-45.38,1711,-5755,5696,0,-1,0
22.28,11.85,-45.38,1712,-5757,5693,0,-1,0
22.28,11.86,-45.38,1711,-5758,5698,0,-1,-1
22.28,11.87,-45.37,1723,-5758,5703,0,-1,0
22.28,11.87,-45.35,1715,-5759,5703,0,-1,0
22.29,11.88,-45.34,1715,-5755,5700,0,-1,-1
22.29,11.89,-45.33,1717,-5753,5703,0,-1,-1
22.30,11.90,-45.32,1722,-5756,5714,0,-1,-1
22.30,11.90,-45.32,1724,-5746,5726,0,-1,-1
22.30,11.91,-45.31,1724,-5753,5720,0,-1,0
22.30,11.91,-45.30,1719,-5749,5727,0,-1,0
22.30,11.92,-45.30,1721,-5751,5712,-1,-1,0
22.30,11.91,-45.29,1716,-5752,5719,0,-1,0
22.30,11.93,-45.29,1719,-5752,5718,0,-1,-1
22.31,11.93,-45.28,1714,-5758,5719,0,-1,-1
22.31,11.94,-45.27,1720,-5755,5726,0,-1,-1
22.31,11.95,-45.27,1725,-5748,5722,0,-1,-1
22.32,11.95,-45.26,1737,-5742,5723,0,-1,0
22.31,11.96,-45.26,1736,-5736,5706,0,-1,0
22.32,11.96,-45.26,1740,-5741,5713,0,-1,0
22.32,11.96,-45.26,1736,-5745,5718,-1,-1,0
22.31,11.96,-45.26,1726,-5756,5709,0,0,0
22.31,11.96,-45.26,1712,-5761,5722,0,-1,-1
22.31,11.97,-45.25,1711,-5754,5709,0,-1,-1
22.32,11.98,-45.25,1720,-5739,5716,0,-1,-1
22.32,11.99,-45.24,1725,-5733,5705,0,-1,-1
22.32,11.99,-45.22,1731,-5731,5720,0,-1,0
22.32,12.00,-45.22,1750,-5743,5726,0,-1,0
22.32,12.00,-45.21,1749,-5735,5726,0,-1,0
22.32,12.00,-45.20,1733,-5737,5722,0,0,0
22.32,12.00,-45.20,1730,-5729,5730,0,-1,0
22.32,12.00,-45.19,1732,-5738,5728,0,-1,-1
22.32,12.01,-45.18,1728,-5739,5727,0,-1,0
22.32,12.02,-45.18,1737,-5738,5731,0,-1,0
22.32,12.03,-45.19,1744,-5749,5730,-1,-1,0
22.32,12.04,-45.18,1741,-5750,5724,0,-1,0
22.32,12.04,-45.18,1739,-5751,5718,0,-1,-1
22.32,12.05,-45.17,1738,-5744,5714,0,-1,0
22.32,12.05,-45.16,1737,-5738,5723,0,-1,0
22.32,12.05,-45.14,1735,-5731,5719,0,-1,0
22.32,12.06,-45.14,1739,-5729,5726,0,-1,0
22.32,12.06,-45.12,1748,-5728,5739,0,-1,0
22.33,12.06,-45.11,1740,-5720,5734,0,-1,0
22.32,12.06,-45.11,1738,-5721,5730,0,-1,0
22.32,12.07,-45.10,1731,-5729,5726,0,-1,0
22.32,12.07,-45.11,1732,-5725,5729,0,-1,0
22.32,12.08,-45.10,1730,-5737,5724,0,-1,0
22.32,12.07,-45.10,1734,-5738,5728,0,-1,-1
22.31,12.08,-45.10,1740,-5730,5727,0,-1,0
22.32,12.08,-45.09,1742,-5728,5728,0,-1,0
22.32,12.09,-45.09,1747,-5732,5719,0,-1,0
22.32,12.09,-45.08,1741,-5730,5719,0,-1,0
22.32,12.09,-45.07,1745,-5727,5720,0,-1,0
22.31,12.09,-45.06,1749,-5721,5714,0,-1,0
22.32,12.10,-45.06,1745,-5720,5708,0,-1,0
22.31,12.09,-45.05,1738,-5724,5721,0,0,0
22.31,12.10,-45.05,1748,-5731,5724,0,-1,0
22.32,12.10,-45.04,1736,-5730,5736,0,-1,0
22.31,12.10,-45.04,1732,-5728,5733,0,-1,-1
22.31,12.11,-45.04,1734,-5735,5736,0,-1,-1
22.32,12.11,-45.03,1748,-5742,5731,0,-1,-1
22.32,12.12,-45.02,1746,-5734,5730,0,-1,0
22.31,12.11,-45.01,1742,-5721,5733,0,-1,0
22.31,12.12,-45.02,1743,-5724,5730,0,-1,0
22.30,12.11,-45.01,1737,-5727,5724,0,-1,0
22.31,12.12,-45.00,1735,-5729,5732,0,-1,0
22.30,12.12,-44.99,1736,-5727,5745,0,-1,0
22.30,12.13,-44.99,1744,-5719,5737,0,-1,-1
22.31,12.14,-44.98,1745,-5712,5736,0,-1,0
22.31,12.14,-44.98,1752,-5713,5741,0,-1,0
22.30,12.14,-44.98,1756,-5711,5742,0,-1,0
22.29,12.14,-44.98,1753,-5720,5733,0,-1,0
22.29,12.14,-44.98,1749,-5734,5727,0,-1,0
22.29,12.14,-44.98,1741,-5741,5731,0,-1,0
22.29,12.14,-44.97,1741,-5742,5729,0,-1,0
22.29,12.14,-44.95,1739,-5733,5739,0,-1,0
22.29,12.15,-44.94,1744,-5719,5738,0,-1,0
22.29,12.15,-44.93,1751,-5719,5746,0,-1,0
22.28,12.15,-44.92,1755,-5714,5744,0,-1,0
22.28,12.16,-44.91,1756,-5710,5754,0,-1,0
22.28,12.16,-44.90,1756,-5706,5754,0,-1,0
22.27,12.16,-44.91,1750,-5706,5746,0,-1,0
22.27,12.15,-44.90,1744,-5709,5744,0,-1,0
22.26,12.16,-44.90,1754,-5720,5736,0,-1,0
22.26,12.16,-44.90,1764,-5729,5729,0,0,-1
22.26,12.15,-44.88,1743,-5719,5741,0,-1,0
22.26,12.16,-44.87,1746,-5719,5736,0,-1,0
22.26,12.17,-44.87,1756,-5714,5729,0,-1,0
22.26,12.18,-44.87,1762,-5721,5720,0,-1,0
22.26,12.18,-44.85,1762,-5711,5728,0,-1,0
22.26,12.18,-44.83,1767,-5706,5751,0,-1,0
22.25,12.18,-44.82,1756,-5706,5746,0,0,0
22.25,12.17,-44.81,1751,-5700,5755,0,0,0
22.24,12.17,-44.80,1750,-5690,5762,0,-1,0
22.24,12.17,-44.80,1751,-5691,5774,-1,-1,0
22.24,12.17,-44.80,1747,-5696,5774,-1,-1,0
22.24,12.17,-44.81,1757,-5706,5779,-1,0,-1
22.24,12.17,-44.83,1758,-5715,5764,-1,0,-1
